Ticket #,Date Issue,Location,Type,Hour,Day
24P1300056,2024-01-05 08:39:00,SHERMAN AV,048,8,Friday
24P1300057,2024-01-05 08:53:00,MAIN ST,TOW,8,Friday
24P1300058,2024-01-05 08:53:00,MAIN ST,151,8,Friday
24P1300059,2024-01-05 09:09:00,MAIN ST,046,9,Friday
24P1300060,2024-01-05 09:27:00,JEAN ST,048,9,Friday
24P1300061,2024-01-05 09:30:00,LEITCH CT,048,9,Friday
24P1300062,2024-01-05 09:31:00,LEITCH CT,048,9,Friday
24P1300063,2024-01-05 09:34:00,BREARLY ST,048,9,Friday
24P1300064,2024-01-05 09:37:00,BREARLY ST,048,9,Friday
24P1300065,2024-01-05 09:42:00,BREARLY ST,048,9,Friday
24P1300066,2024-01-05 09:45:00,BREARLY ST,W048,9,Friday
24P1300067,2024-01-05 09:58:00,JENIFER ST,002,9,Friday
24P1300068,2024-01-05 09:59:00,JENIFER ST,002,9,Friday
24P1300069,2024-01-05 10:00:00,JENIFER ST,002,10,Friday
24P1300070,2024-01-05 10:02:00,JENIFER ST,002,10,Friday
24P1300071,2024-01-05 10:05:00,JENIFER ST,002,10,Friday
24P1300072,2024-01-05 10:08:00,JENIFER ST,002,10,Friday
24P1300073,2024-01-05 10:10:00,JENIFER ST,002,10,Friday
24P1300074,2024-01-05 10:13:00,JENIFER ST,002,10,Friday
24P1300075,2024-01-05 10:15:00,JENIFER ST,002,10,Friday
24P1300076,2024-01-05 10:17:00,JENIFER ST,002,10,Friday
24P1300077,2024-01-05 10:22:00,JENIFER ST,W050,10,Friday
24P1300078,2024-01-05 13:28:00,MIFFLIN ST,072,13,Friday
24P1300079,2024-01-05 15:15:00,DAYTON ST,063,15,Friday
24P1300080,2024-01-11 09:09:00,PINCKNEY ST,048,9,Thursday
24P1300081,2024-01-11 09:11:00,PINCKNEY ST,048,9,Thursday
24P1300082,2024-01-11 09:14:00,PINCKNEY ST,048,9,Thursday
24P1300083,2024-01-11 09:18:00,GILMAN ST,048,9,Thursday
24P1300084,2024-01-11 09:23:00,GILMAN ST,048,9,Thursday
24P1300085,2024-01-11 09:27:00,BUTLER ST,048,9,Thursday
24P1300086,2024-01-11 09:31:00,BUTLER ST,048,9,Thursday
24P1300087,2024-01-11 09:35:00,BUTLER ST,W048,9,Thursday
24P1300088,2024-01-11 09:36:00,BUTLER ST,W048,9,Thursday
24P1300089,2024-01-11 09:44:00,FRANKLIN ST,048,9,Thursday
24P1300090,2024-01-11 09:52:00,WISCONSIN AVE,W048,9,Thursday
24P1300091,2024-01-11 09:54:00,WISCONSIN AVE,048,9,Thursday
24P1300092,2024-01-11 09:58:00,GILMAN ST,048,9,Thursday
24P1300093,2024-01-11 10:00:00,GILMAN ST,W048,10,Thursday
24P1300094,2024-01-11 10:01:00,GILMAN ST,W048,10,Thursday
24P1300095,2024-01-11 10:04:00,WISCONSIN AVE,048,10,Thursday
24P1300096,2024-01-11 10:09:00,CARROLL ST,048,10,Thursday
24P1300097,2024-01-11 10:14:00,GILMAN ST,W048,10,Thursday
24P1300098,2024-01-11 10:17:00,GILMAN ST,W048,10,Thursday
24P1300099,2024-01-11 10:19:00,GILMAN ST,W048,10,Thursday
24P1300100,2024-01-11 10:22:00,FRANCES ST,048,10,Thursday
24P1300101,2024-01-11 10:24:00,FRANCES ST,048,10,Thursday
24P1300102,2024-01-11 10:27:00,FRANCES ST,048,10,Thursday
24P1300103,2024-01-11 10:28:00,FRANCES ST,048,10,Thursday
24P1300104,2024-01-11 10:31:00,FRANCES ST,048,10,Thursday
24P1300105,2024-01-11 10:35:00,HENRY ST,W048,10,Thursday
24P1300106,2024-01-11 10:36:00,HENRY ST,W048,10,Thursday
24P1300107,2024-01-11 10:46:00,JOHNSON ST,048,10,Thursday
24P1300108,2024-01-11 10:51:00,FRANKLIN ST,048,10,Thursday
24P1300109,2024-01-11 10:53:00,FRANKLIN ST,W048,10,Thursday
24P1300110,2024-01-11 10:55:00,FRANKLIN ST,048,10,Thursday
24P1300111,2024-01-11 10:58:00,FRANKLIN ST,048,10,Thursday
24P1300112,2024-01-11 11:01:00,FRANKLIN ST,048,11,Thursday
24P1300113,2024-01-11 11:04:00,FRANKLIN ST,048,11,Thursday
24P1300114,2024-01-11 11:07:00,FRANKLIN ST,048,11,Thursday
24P1300115,2024-01-11 11:22:00,WILSON ST,083,11,Thursday
24P1300116,2024-01-11 11:25:00,WILSON ST,083,11,Thursday
24P1300117,2024-01-11 11:28:00,WILSON ST,083,11,Thursday
24P1300118,2024-01-11 11:31:00,WILSON ST,083,11,Thursday
24P1300119,2024-01-11 11:35:00,WILSON ST,083,11,Thursday
24P1300120,2024-01-11 11:36:00,WILSON ST,083,11,Thursday
24P1300121,2024-01-11 11:38:00,WILSON ST,083,11,Thursday
24P1300122,2024-01-11 11:58:00,GILMAN ST,083,11,Thursday
24P1300123,2024-01-11 12:39:00,LANGDON ST,057,12,Thursday
24P1300124,2024-01-11 12:43:00,LANGDON ST,TOW,12,Thursday
24P1300125,2024-01-11 12:43:00,LANGDON ST,057,12,Thursday
24P1300126,2024-01-12 08:22:00,JOHNSON ST,048,8,Friday
24P1300127,2024-01-12 08:30:00,HANCOCK ST,048,8,Friday
24P1300128,2024-01-12 08:36:00,HANCOCK ST,048,8,Friday
24P1300129,2024-01-12 08:36:00,HANCOCK ST,048,8,Friday
24P1300130,2024-01-12 08:41:00,FRANKLIN ST,W048,8,Friday
24P1300131,2024-01-12 08:45:00,FRANKLIN ST,048,8,Friday
24P1300132,2024-01-12 08:47:00,FRANKLIN ST,048,8,Friday
24P1300133,2024-01-12 08:56:00,FRANKLIN ST,048,8,Friday
24P1300134,2024-01-12 09:01:00,HAMILTON ST,048,9,Friday
24P1300135,2024-01-12 09:06:00,MIFFLIN ST,048,9,Friday
24P1300136,2024-01-12 09:07:00,MIFFLIN ST,048,9,Friday
24P1300137,2024-01-12 09:11:00,MIFFLIN ST,048,9,Friday
24P1300138,2024-01-12 09:19:00,FRANKLIN ST,048,9,Friday
24P1300139,2024-01-12 09:24:00,CARROLL ST,048,9,Friday
24P1300140,2024-01-12 09:25:00,CARROLL ST,048,9,Friday
24P1300141,2024-01-12 09:30:00,CARROLL ST,048,9,Friday
24P1300142,2024-01-12 09:33:00,CARROLL ST,048,9,Friday
24P1300143,2024-01-12 09:40:00,WISCONSIN AVE,W048,9,Friday
24P1300144,2024-01-12 09:44:00,WISCONSIN AVE,048,9,Friday
24P1300145,2024-01-12 09:46:00,WISCONSIN AVE,048,9,Friday
24P1300146,2024-01-12 09:55:00,GILMAN ST,048,9,Friday
24P1300147,2024-01-12 10:02:00,HENRY ST,048,10,Friday
24P1300148,2024-01-12 10:04:00,HENRY ST,048,10,Friday
24P1300149,2024-01-12 10:08:00,HENRY ST,048,10,Friday
24P1300150,2024-01-12 10:11:00,HENRY ST,048,10,Friday
24P1300151,2024-01-12 10:20:00,HANCOCK ST,048,10,Friday
24P1300152,2024-01-16 09:26:00,BRAXTON PL,W048,9,Tuesday
24P1300153,2024-01-16 09:30:00,BRAXTON PL,W048,9,Tuesday
24P1300154,2024-01-16 09:31:00,BRAXTON PL,W048,9,Tuesday
24P1300155,2024-01-16 13:01:00,BUTLER ST,004,13,Tuesday
24P1300156,2024-01-16 14:35:00,UNIVERSITY AVE,083,14,Tuesday
24P1300157,2024-01-17 10:30:00,LANGDON ST,088,10,Wednesday
24P1300158,2024-01-17 10:41:00,BUTLER ST,075,10,Wednesday
24P1300159,2024-01-17 15:05:00,CENTER AVE,072,15,Wednesday
24P1300160,2024-01-18 08:48:00,PINCKNEY ST,048,8,Thursday
24P1300161,2024-01-18 08:50:00,PINCKNEY ST,048,8,Thursday
24P1300162,2024-01-18 08:51:00,PINCKNEY ST,048,8,Thursday
24P1300163,2024-01-18 08:54:00,PINCKNEY ST,048,8,Thursday
24P1300164,2024-01-18 08:55:00,PINCKNEY ST,048,8,Thursday
24P1300165,2024-01-18 08:58:00,PINCKNEY ST,048,8,Thursday
24P1300166,2024-01-18 08:59:00,PINCKNEY ST,W048,8,Thursday
24P1300167,2024-01-18 09:03:00,GILMAN ST,048,9,Thursday
24P1300168,2024-01-18 09:07:00,BUTLER ST,048,9,Thursday
24P1300169,2024-01-18 09:10:00,BUTLER ST,048,9,Thursday
24P1300170,2024-01-18 09:11:00,BUTLER ST,048,9,Thursday
24P1300171,2024-01-18 09:17:00,HAMILTON ST,048,9,Thursday
24P1300172,2024-01-18 09:19:00,HAMILTON ST,048,9,Thursday
24P1300173,2024-01-18 09:19:00,HAMILTON ST,W048,9,Thursday
24P1300174,2024-01-18 09:23:00,HANCOCK ST,048,9,Thursday
24P1300175,2024-01-18 09:25:00,HANCOCK ST,048,9,Thursday
24P1300176,2024-01-18 09:27:00,HANCOCK ST,048,9,Thursday
24P1300177,2024-01-18 09:29:00,HANCOCK ST,048,9,Thursday
24P1300178,2024-01-18 09:35:00,FRANKLIN ST,048,9,Thursday
24P1300179,2024-01-18 09:39:00,FRANKLIN ST,048,9,Thursday
24P1300180,2024-01-18 09:41:00,FRANKLIN ST,048,9,Thursday
24P1300181,2024-01-18 09:43:00,FRANKLIN ST,048,9,Thursday
24P1300182,2024-01-18 09:45:00,FRANKLIN ST,048,9,Thursday
24P1300183,2024-01-18 09:51:00,MIFFLIN ST,048,9,Thursday
24P1300184,2024-01-18 09:54:00,MIFFLIN ST,W048,9,Thursday
24P1300185,2024-01-18 09:59:00,WISCONSIN AVE,048,9,Thursday
24P1300186,2024-01-18 10:01:00,WISCONSIN AVE,048,10,Thursday
24P1300187,2024-01-18 10:03:00,WISCONSIN AVE,048,10,Thursday
24P1300188,2024-01-18 10:07:00,GILMAN ST,W048,10,Thursday
24P1300189,2024-01-18 10:10:00,GILMAN ST,048,10,Thursday
24P1300190,2024-01-18 10:13:00,GILMAN ST,048,10,Thursday
24P1300191,2024-01-18 10:14:00,GILMAN ST,W048,10,Thursday
24P1300192,2024-01-18 10:15:00,GILMAN ST,W048,10,Thursday
24P1300193,2024-01-18 10:16:00,GILMAN ST,W048,10,Thursday
24P1300194,2024-01-18 10:20:00,FRANCES ST,048,10,Thursday
24P1300195,2024-01-18 10:21:00,FRANCES ST,048,10,Thursday
24P1300196,2024-01-18 10:23:00,FRANCES ST,048,10,Thursday
24P1300197,2024-01-18 10:24:00,FRANCES ST,048,10,Thursday
24P1300198,2024-01-18 10:28:00,FRANCES ST,048,10,Thursday
24P1300199,2024-01-18 10:29:00,FRANCES ST,048,10,Thursday
24P1300200,2024-01-18 10:31:00,FRANCES ST,048,10,Thursday
24P1300201,2024-01-18 10:35:00,HENRY ST,048,10,Thursday
24P1300202,2024-01-18 10:36:00,HENRY ST,048,10,Thursday
24P1300203,2024-01-18 10:38:00,HENRY ST,048,10,Thursday
24P1300204,2024-01-18 10:40:00,HENRY ST,048,10,Thursday
24P1300205,2024-01-18 10:41:00,HENRY ST,W048,10,Thursday
24P1300206,2024-01-18 10:47:00,CARROLL ST,048,10,Thursday
24P1300207,2024-01-18 10:49:00,CARROLL ST,048,10,Thursday
24P1300208,2024-01-18 10:55:00,FRANKLIN ST,048,10,Thursday
24P1300209,2024-01-18 11:26:00,MAIN ST,048,11,Thursday
24P1300210,2024-01-18 11:28:00,MAIN ST,048,11,Thursday
24P1300211,2024-01-18 11:30:00,MAIN ST,048,11,Thursday
24P1300212,2024-01-18 11:32:00,MAIN ST,048,11,Thursday
24P1300213,2024-01-18 11:34:00,MAIN ST,048,11,Thursday
24P1300214,2024-01-18 11:36:00,MAIN ST,048,11,Thursday
24P1300215,2024-01-18 11:38:00,MAIN ST,048,11,Thursday
24P1300216,2024-01-18 12:20:00,FRANKLIN ST,004,12,Thursday
24P1300217,2024-01-18 12:27:00,PINCKNEY ST,068,12,Thursday
24P1300218,2024-01-18 12:28:00,PINCKNEY ST,068,12,Thursday
24P1300219,2024-01-18 13:37:00,DOTY ST,004,13,Thursday
24P1300220,2024-01-19 08:43:00,GILMAN ST,083,8,Friday
24P1300221,2024-01-19 08:55:00,GORHAM ST,048,8,Friday
24P1300222,2024-01-19 09:04:00,FRANKLIN ST,048,9,Friday
24P1300223,2024-01-19 09:07:00,FRANKLIN ST,048,9,Friday
24P1300224,2024-01-19 09:10:00,FRANKLIN ST,048,9,Friday
24P1300225,2024-01-19 09:12:00,FRANKLIN ST,W048,9,Friday
24P1300226,2024-01-19 09:16:00,HANCOCK ST,048,9,Friday
24P1300227,2024-01-19 09:23:00,FRANKLIN ST,048,9,Friday
24P1300228,2024-01-19 09:26:00,FRANKLIN ST,048,9,Friday
24P1300229,2024-01-19 09:26:00,FRANKLIN ST,048,9,Friday
24P1300230,2024-01-19 09:31:00,GORHAM ST,048,9,Friday
24P1300231,2024-01-19 09:34:00,HANCOCK ST,048,9,Friday
24P1300232,2024-01-19 09:36:00,FRANKLIN ST,048,9,Friday
24P1300233,2024-01-19 09:38:00,FRANKLIN ST,048,9,Friday
24P1300234,2024-01-19 09:43:00,HAMILTON ST,048,9,Friday
24P1300235,2024-01-19 09:50:00,GORHAM ST,083,9,Friday
24P1300236,2024-01-19 09:52:00,GORHAM ST,083,9,Friday
24P1300237,2024-01-19 10:01:00,PINCKNEY ST,048,10,Friday
24P1300238,2024-01-19 10:04:00,GORHAM ST,083,10,Friday
24P1300239,2024-01-19 10:05:00,GORHAM ST,083,10,Friday
24P1300240,2024-01-19 10:12:00,PINCKNEY ST,048,10,Friday
24P1300241,2024-01-19 10:16:00,PINCKNEY ST,083,10,Friday
24P1300242,2024-01-19 10:17:00,PINCKNEY ST,048,10,Friday
24P1300243,2024-01-19 10:18:00,PINCKNEY ST,048,10,Friday
24P1300244,2024-01-19 10:26:00,GORHAM ST,048,10,Friday
24P1300245,2024-01-19 10:31:00,WISCONSIN AVE,048,10,Friday
24P1300246,2024-01-19 10:38:00,GORHAM ST,048,10,Friday
24P1300247,2024-01-19 10:39:00,GORHAM ST,048,10,Friday
24P1300248,2024-01-19 10:41:00,GORHAM ST,048,10,Friday
24P1300249,2024-01-19 10:42:00,GORHAM ST,048,10,Friday
24P1300250,2024-01-19 12:00:00,LANGDON ST,068,12,Friday
24P1300251,2024-01-19 12:27:00,HAMILTON ST,075,12,Friday
24P1300252,2024-01-19 12:28:00,HAMILTON ST,075,12,Friday
24P1300253,2024-01-19 12:31:00,HAMILTON ST,075,12,Friday
24P1300254,2024-01-22 10:30:00,LIVINGSTON ST,072,10,Monday
24P1300255,2024-01-22 11:00:00,LIVINGSTON ST,072,11,Monday
24P1300256,2024-01-22 11:03:00,LIVINGSTON ST,050,11,Monday
24P1300257,2024-01-22 12:20:00,MIFFLIN ST,Parking,12,Monday
24P1300258,2024-01-22 12:22:00,MIFFLIN ST,Parking,12,Monday
24P1300259,2024-01-23 08:29:00,MIFFLIN ST,072,8,Tuesday
24P1300260,2024-01-23 09:00:00,JENIFER ST,045,9,Tuesday
24P1300261,2024-01-23 09:48:00,FRANKLIN ST,TOW,9,Tuesday
24P1300262,2024-01-23 09:48:00,FRANKLIN ST,036,9,Tuesday
24P1300263,2024-01-23 11:17:00,LANGDON ST,072,11,Tuesday
24P1300264,2024-01-23 12:14:00,GILMAN ST,TOW,12,Tuesday
24P1300265,2024-01-23 12:14:00,GILMAN ST,036,12,Tuesday
24P1300266,2024-01-23 15:19:00,CENTER AVE,072,15,Tuesday
24P1300267,2024-01-24 08:50:00,JENIFER ST,002,8,Wednesday
24P1300268,2024-01-24 08:56:00,JENIFER ST,002,8,Wednesday
24P1300269,2024-01-24 08:58:00,JENIFER ST,002,8,Wednesday
24P1300270,2024-01-24 09:00:00,JENIFER ST,002,9,Wednesday
24P1300271,2024-01-24 09:03:00,JENIFER ST,002,9,Wednesday
24P1300272,2024-01-24 09:04:00,JENIFER ST,002,9,Wednesday
24P1300273,2024-01-24 09:06:00,JENIFER ST,002,9,Wednesday
24P1300274,2024-01-24 09:08:00,JENIFER ST,002,9,Wednesday
24P1300275,2024-01-24 13:40:00,GILMAN ST,083,13,Wednesday
24P1300276,2024-01-24 13:43:00,GILMAN ST,083,13,Wednesday
24P1300277,2024-01-24 14:35:00,STATE ST,083,14,Wednesday
24P1300278,2024-01-25 08:59:00,1244,002,8,Thursday
24P1300279,2024-01-25 09:03:00,JENIFER ST,002,9,Thursday
24P1300280,2024-01-25 09:08:00,JENIFER ST,002,9,Thursday
24P1300281,2024-01-25 09:11:00,JENIFER ST,002,9,Thursday
24P1300282,2024-01-25 09:15:00,JENIFER ST,002,9,Thursday
24P1300283,2024-01-25 09:16:00,JENIFER ST,002,9,Thursday
24P1300284,2024-01-25 09:19:00,JENIFER ST,W002,9,Thursday
24P1300285,2024-01-25 09:20:00,JENIFER ST,002,9,Thursday
24P1300286,2024-01-25 09:47:00,BLOUNT ST,TOW,9,Thursday
24P1300287,2024-01-25 09:47:00,BLOUNT ST,072,9,Thursday
24P1300288,2024-01-25 11:01:00,MIFFLIN ST,W072,11,Thursday
24P1300289,2024-01-25 13:20:00,REGENT ST,083,13,Thursday
24P1300290,2024-01-25 13:22:00,REGENT ST,083,13,Thursday
24P1300291,2024-02-01 08:19:00,MIFFLIN ST,048,8,Thursday
24P1300292,2024-02-01 08:21:00,MIFFLIN ST,048,8,Thursday
24P1300293,2024-02-01 08:30:00,JOHNSON ST,048,8,Thursday
24P1300294,2024-02-01 08:38:00,HAMILTON ST,048,8,Thursday
24P1300295,2024-02-01 08:44:00,HANCOCK ST,048,8,Thursday
24P1300296,2024-02-01 08:47:00,HANCOCK ST,048,8,Thursday
24P1300297,2024-02-01 08:50:00,HANCOCK ST,048,8,Thursday
24P1300298,2024-02-01 08:52:00,HANCOCK ST,048,8,Thursday
24P1300299,2024-02-01 08:54:00,HANCOCK ST,048,8,Thursday
24P1300300,2024-02-01 08:55:00,HANCOCK ST,048,8,Thursday
24P1300301,2024-02-01 09:04:00,FRANKLIN ST,048,9,Thursday
24P1300302,2024-02-01 09:12:00,FRANCES ST,048,9,Thursday
24P1300303,2024-02-01 09:13:00,FRANCES ST,048,9,Thursday
24P1300304,2024-02-01 09:15:00,FRANCES ST,048,9,Thursday
24P1300305,2024-02-01 09:21:00,HENRY ST,048,9,Thursday
24P1300306,2024-02-01 09:22:00,HENRY ST,048,9,Thursday
24P1300307,2024-02-01 09:23:00,HENRY ST,048,9,Thursday
24P1300308,2024-02-01 09:25:00,HENRY ST,048,9,Thursday
24P1300309,2024-02-01 09:26:00,HENRY ST,048,9,Thursday
24P1300310,2024-02-01 09:31:00,GILMAN ST,048,9,Thursday
24P1300311,2024-02-01 09:32:00,GILMAN ST,048,9,Thursday
24P1300312,2024-02-01 09:35:00,GILMAN ST,048,9,Thursday
24P1300313,2024-02-01 09:37:00,GILMAN ST,048,9,Thursday
24P1300314,2024-02-01 09:40:00,GILMAN ST,048,9,Thursday
24P1300315,2024-02-01 09:42:00,GILMAN ST,048,9,Thursday
24P1300316,2024-02-01 09:43:00,GILMAN ST,048,9,Thursday
24P1300317,2024-02-01 10:23:00,JENIFER ST,002,10,Thursday
24P1300318,2024-02-01 10:24:00,JENIFER ST,002,10,Thursday
24P1300319,2024-02-01 10:25:00,JENIFER ST,002,10,Thursday
24P1300320,2024-02-01 10:26:00,JENIFER ST,002,10,Thursday
24P1300321,2024-02-01 10:28:00,JENIFER ST,002,10,Thursday
24P1300322,2024-02-01 10:29:00,JENIFER ST,002,10,Thursday
24P1300323,2024-02-01 10:32:00,JENIFER ST,002,10,Thursday
24P1300324,2024-02-01 10:34:00,JENIFER ST,002,10,Thursday
24P1300325,2024-02-01 10:39:00,JENIFER ST,002,10,Thursday
24P1300326,2024-02-01 10:42:00,JENIFER ST,W002,10,Thursday
24P1300327,2024-02-01 10:44:00,JENIFER ST,002,10,Thursday
24P1300328,2024-02-01 10:45:00,JENIFER ST,002,10,Thursday
24P1300329,2024-02-02 08:46:00,WISCONSIN AVE,083,8,Friday
24P1300330,2024-02-02 08:47:00,WISCONSIN AVE,083,8,Friday
24P1300331,2024-02-02 09:35:00,BEDFORD ST,048,9,Friday
24P1300332,2024-02-02 09:36:00,BEDFORD ST,048,9,Friday
24P1300333,2024-02-02 09:40:00,BEDFORD ST,048,9,Friday
24P1300334,2024-02-02 09:43:00,BEDFORD ST,048,9,Friday
24P1300335,2024-02-02 10:08:00,MIFFLIN ST,048,10,Friday
24P1300336,2024-02-02 10:09:00,MIFFLIN ST,048,10,Friday
24P1300337,2024-02-02 10:10:00,MIFFLIN ST,048,10,Friday
24P1300338,2024-02-02 10:16:00,MIFFLIN ST,W048,10,Friday
24P1300339,2024-02-02 10:18:00,MIFFLIN ST,048,10,Friday
24P1300340,2024-02-02 10:22:00,MAIN ST,048,10,Friday
24P1300341,2024-02-02 10:24:00,MAIN ST,048,10,Friday
24P1300342,2024-02-02 10:26:00,MAIN ST,048,10,Friday
24P1300343,2024-02-02 10:28:00,MAIN ST,048,10,Friday
24P1300344,2024-02-02 10:30:00,MAIN ST,048,10,Friday
24P1300345,2024-02-02 10:33:00,MAIN ST,048,10,Friday
24P1300346,2024-02-02 10:37:00,MAIN ST,W048,10,Friday
24P1300347,2024-02-02 10:38:00,MAIN ST,W048,10,Friday
24P1300348,2024-02-02 11:08:00,FRANCES ST,TOW,11,Friday
24P1300349,2024-02-02 11:08:00,FRANCES ST,036,11,Friday
24P1300350,2024-02-02 11:32:00,FRANCES ST,TOW,11,Friday
24P1300351,2024-02-02 11:32:00,FRANCES ST,036,11,Friday
24P1300352,2024-02-02 11:54:00,FRANCES ST,TOW,11,Friday
24P1300353,2024-02-02 11:54:00,FRANCES ST,036,11,Friday
24P1300354,2024-02-02 14:21:00,WASHINGTON AVE,083,14,Friday
24P1300355,2024-02-05 08:47:00,RIDGEWOOD WAY,048,8,Monday
24P1300356,2024-02-05 09:02:00,DICKSON PL,W048,9,Monday
24P1300357,2024-02-05 09:03:00,DICKSON PL,W048,9,Monday
24P1300358,2024-02-05 09:05:00,DUNN PL,W048,9,Monday
24P1300359,2024-02-05 09:06:00,DUNN PL,W048,9,Monday
24P1300360,2024-02-05 09:08:00,FRAZER PL,W048,9,Monday
24P1300361,2024-02-05 09:10:00,FRAZER PL,W048,9,Monday
24P1300362,2024-02-05 09:15:00,FLOYD PL,048,9,Monday
24P1300363,2024-02-05 09:37:00,SPRING ST,048,9,Monday
24P1300364,2024-02-05 09:38:00,SPRING ST,048,9,Monday
24P1300365,2024-02-05 09:39:00,SPRING ST,048,9,Monday
24P1300366,2024-02-05 09:40:00,SPRING ST,W048,9,Monday
24P1300367,2024-02-05 09:42:00,SPRING ST,048,9,Monday
24P1300368,2024-02-05 09:43:00,SPRING ST,048,9,Monday
24P1300369,2024-02-05 09:45:00,SPRING ST,048,9,Monday
24P1300370,2024-02-05 09:46:00,SPRING ST,048,9,Monday
24P1300371,2024-02-05 09:48:00,SPRING ST,048,9,Monday
24P1300372,2024-02-05 09:53:00,FAHRENBROOK CT,048,9,Monday
24P1300373,2024-02-05 09:54:00,FAHRENBROOK CT,048,9,Monday
24P1300374,2024-02-05 09:56:00,FAHRENBROOK CT,048,9,Monday
24P1300375,2024-02-05 09:57:00,FAHRENBROOK CT,048,9,Monday
24P1300376,2024-02-05 10:00:00,MILLS ST,046,10,Monday
24P1300377,2024-02-05 10:08:00,CEDAR ST,048,10,Monday
24P1300378,2024-02-05 10:11:00,CEDAR ST,048,10,Monday
24P1300379,2024-02-05 10:15:00,CEDAR ST,048,10,Monday
24P1300380,2024-02-05 10:24:00,GILSON ST,072,10,Monday
24P1300381,2024-02-05 10:38:00,BADGER RD,W075,10,Monday
24P1300382,2024-02-05 10:56:00,MILLS ST,075,10,Monday
