Ticket #,Date Issue,Location,Type,Hour,Day
24P2400372,2024-02-02 09:33:00,PINCKNEY ST,048,9,Friday
24P2400373,2024-02-02 09:33:00,PINCKNEY ST,048,9,Friday
24P2400374,2024-02-02 09:34:00,PINCKNEY ST,048,9,Friday
24P2400375,2024-02-02 09:39:00,WISCONSIN AVE,048,9,Friday
24P2400376,2024-02-02 09:42:00,CARROLL ST,048,9,Friday
24P2400377,2024-02-02 09:44:00,CARROLL ST,048,9,Friday
24P2400378,2024-02-02 09:47:00,CARROLL ST,048,9,Friday
24P2400379,2024-02-02 09:48:00,CARROLL ST,048,9,Friday
24P2400380,2024-02-02 09:49:00,CARROLL ST,048,9,Friday
24P2400381,2024-02-02 09:55:00,GORHAM ST,048,9,Friday
24P2400382,2024-02-02 09:56:00,GORHAM ST,048,9,Friday
24P2400383,2024-02-02 09:57:00,GORHAM ST,048,9,Friday
24P2400384,2024-02-02 12:42:00,BEDFORD ST,075,12,Friday
24P2400385,2024-02-02 12:48:00,FRANCES ST,050,12,Friday
24P2400386,2024-02-06 06:16:00,FRANCES ST,W002,6,Tuesday
24P2400387,2024-02-06 07:23:00,JOHNSON ST,TOW,7,Tuesday
24P2400388,2024-02-06 07:23:00,JOHNSON ST,102,7,Tuesday
24P2400389,2024-02-06 07:26:00,JOHNSON ST,TOW,7,Tuesday
24P2400390,2024-02-06 07:27:00,JOHNSON ST,102,7,Tuesday
24P2400391,2024-02-06 09:21:00,BLOUNT ST,048,9,Tuesday
24P2400392,2024-02-06 09:25:00,PATERSON ST,048,9,Tuesday
24P2400393,2024-02-06 09:26:00,PATERSON ST,048,9,Tuesday
24P2400394,2024-02-06 09:27:00,PATERSON ST,048,9,Tuesday
24P2400395,2024-02-06 09:29:00,BLOUNT ST,048,9,Tuesday
24P2400396,2024-02-06 09:35:00,BREARLY ST,048,9,Tuesday
24P2400397,2024-02-06 09:36:00,BREARLY ST,048,9,Tuesday
24P2400398,2024-02-06 09:40:00,INGERSOLL ST,048,9,Tuesday
24P2400399,2024-02-06 09:41:00,INGERSOLL ST,047,9,Tuesday
24P2400400,2024-02-06 09:42:00,INGERSOLL ST,047,9,Tuesday
24P2400401,2024-02-06 09:44:00,INGERSOLL ST,050,9,Tuesday
24P2400402,2024-02-06 09:46:00,INGERSOLL ST,048,9,Tuesday
24P2400403,2024-02-06 09:50:00,ROGERS ST,048,9,Tuesday
24P2400404,2024-02-06 09:54:00,THORNTON AV,048,9,Tuesday
24P2400405,2024-02-06 13:13:00,MIFFLIN ST,W072,13,Tuesday
24P2400406,2024-02-07 07:16:00,WILLIAMSON ST,TOW,7,Wednesday
24P2400407,2024-02-07 07:16:00,WILLIAMSON ST,100,7,Wednesday
24P2400408,2024-02-07 08:56:00,MIFFLIN ST,083,8,Wednesday
24P2400409,2024-02-07 09:05:00,MIFFLIN ST,071,9,Wednesday
24P2400410,2024-02-07 10:47:00,JOHNSON ST,071,10,Wednesday
24P2400411,2024-02-08 06:56:00,BEDFORD ST,075,6,Thursday
24P2400412,2024-02-08 06:58:00,BEDFORD ST,W050,6,Thursday
24P2400413,2024-02-08 07:57:00,MIFFLIN ST,067,7,Thursday
24P2400414,2024-02-08 08:00:00,MIFFLIN ST,050,8,Thursday
24P2400415,2024-02-08 08:21:00,MIFFLIN ST,071,8,Thursday
24P2400416,2024-02-08 13:25:00,BEDFORD ST,075,13,Thursday
24P2400417,2024-02-09 07:10:00,WINNEBAGO ST,TOW,7,Friday
24P2400418,2024-02-09 07:10:00,WINNEBAGO ST,100,7,Friday
24P2400419,2024-02-09 07:14:00,WILLIAMSON ST,TOW,7,Friday
24P2400420,2024-02-09 07:14:00,WILLIAMSON ST,100,7,Friday
24P2400421,2024-02-09 07:31:00,JOHNSON ST,TOW,7,Friday
24P2400422,2024-02-09 07:31:00,JOHNSON ST,102,7,Friday
24P2400423,2024-02-09 07:35:00,JOHNSON ST,TOW,7,Friday
24P2400424,2024-02-09 07:35:00,JOHNSON ST,102,7,Friday
24P2400425,2024-02-09 07:39:00,JOHNSON ST,TOW,7,Friday
24P2400426,2024-02-09 07:39:00,JOHNSON ST,102,7,Friday
24P2400427,2024-02-09 09:11:00,JOHNSON ST,048,9,Friday
24P2400428,2024-02-09 09:16:00,MIFFLIN ST,048,9,Friday
24P2400429,2024-02-09 09:19:00,MIFFLIN ST,048,9,Friday
24P2400430,2024-02-09 09:26:00,HAMILTON ST,048,9,Friday
24P2400431,2024-02-09 09:28:00,HAMILTON ST,050,9,Friday
24P2400432,2024-02-09 09:31:00,HAMILTON ST,048,9,Friday
24P2400433,2024-02-09 09:32:00,HAMILTON ST,048,9,Friday
24P2400434,2024-02-09 09:39:00,HAMILTON ST,048,9,Friday
24P2400435,2024-02-09 09:41:00,HAMILTON ST,050,9,Friday
24P2400436,2024-02-09 09:44:00,HANCOCK ST,W048,9,Friday
24P2400437,2024-02-09 09:45:00,HANCOCK ST,048,9,Friday
24P2400438,2024-02-09 09:53:00,GILMAN ST,048,9,Friday
24P2400439,2024-02-09 09:54:00,GILMAN ST,048,9,Friday
24P2400440,2024-02-09 09:56:00,GILMAN ST,048,9,Friday
24P2400441,2024-02-09 09:57:00,GILMAN ST,048,9,Friday
24P2400442,2024-02-09 10:00:00,GILMAN ST,048,10,Friday
24P2400443,2024-02-09 10:03:00,GORHAM ST,048,10,Friday
24P2400444,2024-02-09 10:05:00,GORHAM ST,048,10,Friday
24P2400445,2024-02-09 10:06:00,GORHAM ST,048,10,Friday
24P2400446,2024-02-09 10:06:00,GORHAM ST,048,10,Friday
24P2400447,2024-02-09 10:09:00,HENRY ST,048,10,Friday
24P2400448,2024-02-09 10:10:00,HENRY ST,048,10,Friday
24P2400449,2024-02-09 10:13:00,HENRY ST,048,10,Friday
24P2400450,2024-02-09 10:14:00,HENRY ST,048,10,Friday
24P2400451,2024-02-09 10:15:00,HENRY ST,048,10,Friday
24P2400452,2024-02-09 10:16:00,HENRY ST,048,10,Friday
24P2400453,2024-02-09 10:39:00,GILMAN ST,048,10,Friday
24P2400454,2024-02-09 10:53:00,JOHNSON ST,072,10,Friday
24P2400455,2024-02-12 07:10:00,WILLIAMSON ST,TOW,7,Monday
24P2400456,2024-02-12 07:10:00,WILLIAMSON ST,100,7,Monday
24P2400457,2024-02-12 07:19:00,WILLIAMSON ST,TOW,7,Monday
24P2400458,2024-02-12 07:19:00,WILLIAMSON ST,048,7,Monday
24P2400459,2024-02-12 07:20:00,WILLIAMSON ST,100,7,Monday
24P2400460,2024-02-12 08:32:00,BEDFORD ST,075,8,Monday
24P2400461,2024-02-12 08:40:00,WISCONSIN AVE,083,8,Monday
24P2400462,2024-02-12 09:02:00,FAIRCHILD ST,081,9,Monday
24P2400463,2024-02-12 12:19:00,WASHINGTON AVE,045,12,Monday
24P2400464,2024-02-12 12:27:00,BEDFORD ST,075,12,Monday
24P2400465,2024-02-13 07:21:00,BEDFORD ST,075,7,Tuesday
24P2400466,2024-02-13 08:58:00,WAUKESHA ST,063,8,Tuesday
24P2400467,2024-02-13 09:02:00,WAUKESHA ST,063,9,Tuesday
24P2400468,2024-02-13 09:03:00,WAUKESHA ST,063,9,Tuesday
24P2400469,2024-02-13 09:04:00,WAUKESHA ST,063,9,Tuesday
24P2400470,2024-02-13 09:05:00,WAUKESHA ST,063,9,Tuesday
24P2400471,2024-02-13 09:06:00,WAUKESHA ST,063,9,Tuesday
24P2400472,2024-02-13 09:09:00,WAUKESHA ST,063,9,Tuesday
24P2400473,2024-02-13 09:12:00,WAUKESHA ST,063,9,Tuesday
24P2400474,2024-02-13 09:15:00,WAUKESHA ST,063,9,Tuesday
24P2400475,2024-02-13 09:21:00,WAUKESHA ST,063,9,Tuesday
24P2400476,2024-02-14 07:22:00,WILLIAMSON ST,TOW,7,Wednesday
24P2400477,2024-02-14 07:22:00,WILLIAMSON ST,100,7,Wednesday
24P2400478,2024-02-15 07:12:00,WINNEBAGO ST,TOW,7,Thursday
24P2400479,2024-02-15 07:12:00,WINNEBAGO ST,100,7,Thursday
24P2400480,2024-02-16 07:08:00,ATWOOD AVE,TOW,7,Friday
24P2400481,2024-02-16 07:08:00,ATWOOD AVE,100,7,Friday
24P2400482,2024-02-16 07:15:00,WILLIAMSON ST,TOW,7,Friday
24P2400483,2024-02-16 07:15:00,WILLIAMSON ST,100,7,Friday
24P2400484,2024-02-16 07:29:00,JOHNSON ST,TOW,7,Friday
24P2400485,2024-02-16 07:29:00,JOHNSON ST,102,7,Friday
24P2400486,2024-02-16 08:09:00,DOTY ST,TOW,8,Friday
24P2400487,2024-02-16 08:09:00,DOTY ST,036,8,Friday
24P2400488,2024-02-16 08:11:00,DOTY ST,TOW,8,Friday
24P2400489,2024-02-16 08:11:00,DOTY ST,036,8,Friday
24P2400490,2024-02-16 09:18:00,THORNTON AV,071,9,Friday
24P2400491,2024-02-16 11:53:00,BEDFORD ST,075,11,Friday
24P2400492,2024-02-19 08:21:00,PROUDFIT ST,048,8,Monday
24P2400493,2024-02-19 08:22:00,PROUDFIT ST,048,8,Monday
24P2400494,2024-02-19 08:25:00,BRITTINGHAM PL,048,8,Monday
24P2400495,2024-02-19 08:29:00,BRITTINGHAM PL,048,8,Monday
24P2400496,2024-02-19 08:31:00,MAIN ST,048,8,Monday
24P2400497,2024-02-19 08:37:00,BRAXTON PL,046,8,Monday
24P2400498,2024-02-19 08:44:00,BEDFORD ST,075,8,Monday
24P2400499,2024-02-19 08:45:00,BEDFORD ST,075,8,Monday
24P2400500,2024-02-19 08:48:00,BEDFORD ST,075,8,Monday
24P2400501,2024-02-19 11:05:00,DAYTON ST,046,11,Monday
24P2400502,2024-02-19 13:31:00,DAYTON ST,Parking,13,Monday
24P2400503,2024-02-19 13:34:00,DAYTON ST,Parking,13,Monday
24P2400504,2024-02-19 13:37:00,DAYTON ST,Parking,13,Monday
24P2400505,2024-02-19 13:40:00,DAYTON ST,Parking,13,Monday
24P2400506,2024-02-19 13:45:00,WASHINGTON AVE,Parking,13,Monday
24P2400507,2024-02-19 13:47:00,WASHINGTON AVE,Parking,13,Monday
24P2400508,2024-02-19 13:49:00,WASHINGTON AVE,Parking,13,Monday
24P2400509,2024-02-19 13:53:00,WASHINGTON AVE,Parking,13,Monday
24P2400510,2024-02-19 13:56:00,WASHINGTON AVE,Parking,13,Monday
24P2400511,2024-02-20 07:53:00,DOTY ST,083,7,Tuesday
24P2400512,2024-02-20 08:34:00,WASHINGTON AVE,075,8,Tuesday
24P2400513,2024-02-20 08:36:00,WASHINGTON AVE,075,8,Tuesday
24P2400514,2024-02-20 08:40:00,WASHINGTON AVE,071,8,Tuesday
24P2400515,2024-02-20 09:24:00,DOTY ST,050,9,Tuesday
24P2400516,2024-02-20 09:51:00,BEDFORD ST,075,9,Tuesday
24P2400517,2024-02-20 10:52:00,WASHINGTON AVE,048,10,Tuesday
24P2400518,2024-02-20 11:01:00,WASHINGTON AVE,048,11,Tuesday
24P2400519,2024-02-20 11:02:00,WASHINGTON AVE,048,11,Tuesday
24P2400520,2024-02-20 11:05:00,BRITTINGHAM PL,048,11,Tuesday
24P2400521,2024-02-20 12:15:00,HAMILTON ST,Parking,12,Tuesday
24P2400522,2024-02-20 12:19:00,HAMILTON ST,Parking,12,Tuesday
24P2400523,2024-02-20 12:25:00,HENRY ST,050,12,Tuesday
24P2400524,2024-02-20 12:30:00,DOTY ST,Parking,12,Tuesday
24P2400525,2024-02-20 12:36:00,DOTY ST,Parking,12,Tuesday
24P2400526,2024-02-20 12:40:00,MAIN ST,Parking,12,Tuesday
24P2400527,2024-02-20 12:42:00,MAIN ST,Parking,12,Tuesday
24P2400528,2024-02-20 12:46:00,MAIN ST,Parking,12,Tuesday
24P2400529,2024-02-20 12:49:00,MAIN ST,Parking,12,Tuesday
24P2400530,2024-02-20 12:52:00,MAIN ST,Parking,12,Tuesday
24P2400531,2024-02-20 13:01:00,MAIN ST,Parking,13,Tuesday
24P2400532,2024-02-20 13:05:00,MIFFLIN ST,Parking,13,Tuesday
24P2400533,2024-02-20 13:08:00,MIFFLIN ST,Parking,13,Tuesday
24P2400534,2024-02-20 13:11:00,MIFFLIN ST,Parking,13,Tuesday
24P2400535,2024-02-20 13:12:00,MIFFLIN ST,Parking,13,Tuesday
24P2400536,2024-02-21 07:53:00,POST RD,075,7,Wednesday
24P2400537,2024-02-21 07:58:00,POST RD,075,7,Wednesday
24P2400538,2024-02-21 08:11:00,POST RD,075,8,Wednesday
24P2400539,2024-02-21 08:12:00,POST RD,075,8,Wednesday
24P2400540,2024-02-21 12:07:00,BRAXTON PL,Parking,12,Wednesday
24P2400541,2024-02-21 12:08:00,BRAXTON PL,Parking,12,Wednesday
24P2400542,2024-02-21 12:12:00,BRAXTON PL,Parking,12,Wednesday
24P2400543,2024-02-21 12:13:00,BRAXTON PL,Parking,12,Wednesday
24P2400544,2024-02-21 12:18:00,BRAXTON PL,Parking,12,Wednesday
24P2400545,2024-02-21 12:23:00,PROUDFIT ST,Parking,12,Wednesday
24P2400546,2024-02-21 12:27:00,MAIN ST,Parking,12,Wednesday
24P2400547,2024-02-21 12:35:00,DAYTON ST,075,12,Wednesday
24P2400548,2024-02-21 12:38:00,DAYTON ST,Parking,12,Wednesday
24P2400549,2024-02-21 12:40:00,DAYTON ST,Parking,12,Wednesday
24P2400550,2024-02-21 12:43:00,DAYTON ST,Parking,12,Wednesday
24P2400551,2024-02-21 12:51:00,BASSETT ST,Parking,12,Wednesday
24P2400552,2024-02-23 08:22:00,MIFFLIN ST,048,8,Friday
24P2400553,2024-02-23 08:24:00,MIFFLIN ST,048,8,Friday
24P2400554,2024-02-23 08:27:00,MIFFLIN ST,048,8,Friday
24P2400555,2024-02-23 08:29:00,MIFFLIN ST,048,8,Friday
24P2400556,2024-02-23 08:30:00,MIFFLIN ST,048,8,Friday
24P2400557,2024-02-23 08:34:00,HAMILTON ST,048,8,Friday
24P2400558,2024-02-23 08:36:00,HAMILTON ST,048,8,Friday
24P2400559,2024-02-23 09:15:00,DOTY ST,048,9,Friday
24P2400560,2024-02-23 09:17:00,DOTY ST,048,9,Friday
24P2400561,2024-02-23 09:19:00,DOTY ST,048,9,Friday
24P2400562,2024-02-23 09:21:00,DOTY ST,048,9,Friday
24P2400563,2024-02-23 09:23:00,DOTY ST,048,9,Friday
24P2400564,2024-02-23 09:26:00,WILSON ST,048,9,Friday
24P2400565,2024-02-23 09:28:00,WILSON ST,048,9,Friday
24P2400566,2024-02-23 09:30:00,BASSETT ST,048,9,Friday
24P2400567,2024-02-23 09:33:00,PROUDFIT ST,048,9,Friday
24P2400568,2024-02-23 09:36:00,PROUDFIT ST,048,9,Friday
24P2400569,2024-02-23 09:37:00,PROUDFIT ST,048,9,Friday
24P2400570,2024-02-23 09:54:00,MAIN ST,048,9,Friday
24P2400571,2024-02-23 09:55:00,MAIN ST,048,9,Friday
24P2400572,2024-02-23 09:57:00,MAIN ST,048,9,Friday
24P2400573,2024-02-23 09:59:00,MAIN ST,048,9,Friday
24P2400574,2024-02-23 10:00:00,MAIN ST,048,10,Friday
24P2400575,2024-02-23 10:02:00,MAIN ST,048,10,Friday
24P2400576,2024-02-23 10:04:00,MAIN ST,048,10,Friday
24P2400577,2024-02-23 10:05:00,MAIN ST,W048,10,Friday
24P2400578,2024-02-23 10:06:00,MAIN ST,W048,10,Friday
24P2400579,2024-02-23 10:07:00,MAIN ST,W048,10,Friday
24P2400580,2024-02-23 10:07:00,MAIN ST,W048,10,Friday
24P2400581,2024-02-23 10:08:00,MAIN ST,W048,10,Friday
24P2400582,2024-02-23 10:10:00,MAIN ST,048,10,Friday
24P2400583,2024-02-23 10:11:00,MAIN ST,048,10,Friday
24P2400584,2024-02-23 10:12:00,MAIN ST,048,10,Friday
24P2400585,2024-02-23 10:13:00,MAIN ST,048,10,Friday
24P2400586,2024-02-23 10:14:00,MAIN ST,W048,10,Friday
24P2400587,2024-02-23 10:15:00,MAIN ST,048,10,Friday
24P2400588,2024-02-23 10:17:00,MAIN ST,048,10,Friday
24P2400589,2024-02-23 10:18:00,MAIN ST,048,10,Friday
24P2400590,2024-02-23 10:22:00,MAIN ST,048,10,Friday
24P2400591,2024-02-23 10:24:00,MAIN ST,048,10,Friday
24P2400592,2024-02-23 10:25:00,MAIN ST,048,10,Friday
24P2400593,2024-02-23 10:26:00,MAIN ST,W048,10,Friday
24P2400594,2024-02-23 10:32:00,MIFFLIN ST,048,10,Friday
24P2400595,2024-02-23 10:34:00,MIFFLIN ST,048,10,Friday
24P2400596,2024-02-23 10:37:00,MIFFLIN ST,048,10,Friday
24P2400597,2024-02-23 10:38:00,MIFFLIN ST,048,10,Friday
24P2400598,2024-02-23 10:39:00,MIFFLIN ST,W048,10,Friday
24P2400599,2024-02-23 10:40:00,MIFFLIN ST,W048,10,Friday
24P2400600,2024-02-23 10:42:00,MIFFLIN ST,048,10,Friday
24P2400601,2024-02-23 10:43:00,MIFFLIN ST,048,10,Friday
24P2400602,2024-02-23 10:44:00,MIFFLIN ST,048,10,Friday
24P2400603,2024-02-23 10:45:00,MIFFLIN ST,048,10,Friday
24P2400604,2024-02-23 10:46:00,MIFFLIN ST,048,10,Friday
24P2400605,2024-02-23 10:47:00,MIFFLIN ST,048,10,Friday
24P2400606,2024-02-23 10:48:00,MIFFLIN ST,048,10,Friday
24P2400607,2024-02-23 13:42:00,WASHINGTON AVE,075,13,Friday
24P2400608,2024-02-24 07:32:00,BEDFORD ST,075,7,Saturday
24P2400609,2024-02-24 07:39:00,WISCONSIN AVE,075,7,Saturday
24P2400610,2024-02-24 07:42:00,GORHAM ST,075,7,Saturday
24P2400611,2024-02-24 08:58:00,DAYTON ST,075,8,Saturday
24P2400612,2024-02-24 10:15:00,WASHINGTON AVE,083,10,Saturday
24P2400613,2024-02-24 10:16:00,WASHINGTON AVE,083,10,Saturday
24P2400614,2024-02-24 10:19:00,WASHINGTON AVE,083,10,Saturday
24P2400615,2024-02-24 12:10:00,BELTLINE HWY,083,12,Saturday
24P2400616,2024-02-24 12:49:00,WASHINGTON AVE,TOW,12,Saturday
24P2400617,2024-02-24 12:49:00,WASHINGTON AVE,036,12,Saturday
24P2400618,2024-02-24 13:08:00,JENIFER ST,TOW,13,Saturday
24P2400619,2024-02-24 13:08:00,JENIFER ST,036,13,Saturday
24P2400620,2024-02-24 13:09:00,JENIFER ST,TOW,13,Saturday
24P2400621,2024-02-24 13:09:00,JENIFER ST,036,13,Saturday
24P2400622,2024-02-24 13:15:00,JENIFER ST,002,13,Saturday
24P2400623,2024-02-24 13:17:00,JENIFER ST,002,13,Saturday
24P2400624,2024-02-24 13:20:00,JENIFER ST,002,13,Saturday
24P2400625,2024-02-24 13:22:00,JENIFER ST,002,13,Saturday
24P2400626,2024-02-24 13:24:00,JENIFER ST,002,13,Saturday
24P2400627,2024-02-24 13:25:00,JENIFER ST,002,13,Saturday
24P2400628,2024-02-24 13:27:00,JENIFER ST,002,13,Saturday
24P2400629,2024-02-24 13:28:00,JENIFER ST,002,13,Saturday
24P2400630,2024-02-24 13:29:00,JENIFER ST,002,13,Saturday
24P2400631,2024-02-24 13:30:00,JENIFER ST,002,13,Saturday
24P2400632,2024-02-24 13:31:00,JENIFER ST,002,13,Saturday
24P2400633,2024-02-24 13:33:00,JENIFER ST,002,13,Saturday
24P2400634,2024-02-24 13:34:00,JENIFER ST,002,13,Saturday
24P2400635,2024-02-24 13:35:00,JENIFER ST,002,13,Saturday
24P2400636,2024-02-24 13:36:00,JENIFER ST,002,13,Saturday
24P2400637,2024-02-27 08:04:00,BASSETT ST,083,8,Tuesday
24P2400638,2024-02-27 08:29:00,DAYTON ST,050,8,Tuesday
24P2400639,2024-02-27 11:12:00,WASHINGTON AVE,048,11,Tuesday
24P2400640,2024-02-27 11:15:00,WASHINGTON AVE,048,11,Tuesday
24P2400641,2024-02-27 11:20:00,BRITTINGHAM PL,048,11,Tuesday
24P2400642,2024-02-27 11:27:00,WASHINGTON AVE,Parking,11,Tuesday
24P2400643,2024-02-27 11:29:00,WASHINGTON AVE,Parking,11,Tuesday
24P2400644,2024-02-27 11:31:00,WASHINGTON AVE,Parking,11,Tuesday
24P2400645,2024-02-27 11:37:00,BROOM ST,Parking,11,Tuesday
24P2400646,2024-02-27 11:40:00,WASHINGTON AVE,Parking,11,Tuesday
24P2400647,2024-02-27 11:43:00,WASHINGTON AVE,Parking,11,Tuesday
24P2400648,2024-02-27 11:52:00,DAYTON ST,Parking,11,Tuesday
24P2400649,2024-02-27 11:55:00,DAYTON ST,Parking,11,Tuesday
24P2400650,2024-02-27 12:05:00,BASSETT ST,Parking,12,Tuesday
24P2400651,2024-02-27 12:06:00,BASSETT ST,Parking,12,Tuesday
24P2400652,2024-02-28 07:06:00,WASHINGTON AVE,075,7,Wednesday
24P2400653,2024-02-28 12:23:00,DAYTON ST,Parking,12,Wednesday
24P2400654,2024-02-28 12:25:00,DAYTON ST,Parking,12,Wednesday
24P2400655,2024-02-28 12:27:00,DAYTON ST,Parking,12,Wednesday
24P2400656,2024-02-28 12:28:00,DAYTON ST,Parking,12,Wednesday
24P2400657,2024-02-28 12:30:00,DAYTON ST,Parking,12,Wednesday
24P2400658,2024-02-28 12:33:00,DAYTON ST,Parking,12,Wednesday
24P2400659,2024-02-28 12:40:00,MIFFLIN ST,Parking,12,Wednesday
24P2400660,2024-02-28 12:42:00,MIFFLIN ST,Parking,12,Wednesday
24P2400661,2024-02-28 12:46:00,MIFFLIN ST,Parking,12,Wednesday
24P2400662,2024-02-28 12:52:00,MIFFLIN ST,Parking,12,Wednesday
24P2400663,2024-02-28 12:54:00,MIFFLIN ST,Parking,12,Wednesday
24P2400664,2024-02-28 12:56:00,MIFFLIN ST,Parking,12,Wednesday
24P2400665,2024-02-28 13:03:00,MAIN ST,Parking,13,Wednesday
24P2400666,2024-02-28 13:05:00,MAIN ST,Parking,13,Wednesday
24P2400667,2024-02-28 13:08:00,MAIN ST,Parking,13,Wednesday
24P2400668,2024-02-28 13:14:00,MAIN ST,Parking,13,Wednesday
24P2400669,2024-02-28 13:18:00,MAIN ST,Parking,13,Wednesday
24P2400670,2024-02-28 13:23:00,MAIN ST,Parking,13,Wednesday
24P2400671,2024-02-28 13:26:00,MAIN ST,Parking,13,Wednesday
24P2400672,2024-02-28 13:30:00,MAIN ST,Parking,13,Wednesday
24P2400673,2024-02-29 08:45:00,HAMILTON ST,048,8,Thursday
24P2400674,2024-02-29 08:46:00,HAMILTON ST,048,8,Thursday
24P2400675,2024-02-29 08:47:00,HAMILTON ST,W048,8,Thursday
24P2400676,2024-02-29 09:21:00,DAYTON ST,048,9,Thursday
24P2400677,2024-02-29 09:23:00,DAYTON ST,048,9,Thursday
24P2400678,2024-02-29 09:25:00,DAYTON ST,048,9,Thursday
24P2400679,2024-02-29 09:27:00,DAYTON ST,048,9,Thursday
24P2400680,2024-02-29 09:38:00,HENRY ST,048,9,Thursday
24P2400681,2024-02-29 09:39:00,HENRY ST,048,9,Thursday
24P2400682,2024-02-29 09:41:00,HENRY ST,048,9,Thursday
24P2400683,2024-02-29 09:42:00,HENRY ST,048,9,Thursday
24P2400684,2024-02-29 09:46:00,HENRY ST,048,9,Thursday
24P2400685,2024-02-29 09:50:00,HAMILTON ST,048,9,Thursday
24P2400686,2024-02-29 09:54:00,DOTY ST,046,9,Thursday
24P2400687,2024-02-29 09:56:00,MAIN ST,048,9,Thursday
24P2400688,2024-02-29 09:59:00,MAIN ST,048,9,Thursday
24P2400689,2024-02-29 10:00:00,MAIN ST,048,10,Thursday
24P2400690,2024-02-29 10:02:00,MAIN ST,048,10,Thursday
24P2400691,2024-02-29 10:04:00,MAIN ST,048,10,Thursday
24P2400692,2024-02-29 10:05:00,MAIN ST,048,10,Thursday
24P2400693,2024-02-29 10:07:00,MAIN ST,048,10,Thursday
24P2400694,2024-02-29 10:09:00,MAIN ST,048,10,Thursday
24P2400695,2024-02-29 10:10:00,MAIN ST,W048,10,Thursday
24P2400696,2024-02-29 10:11:00,MAIN ST,W048,10,Thursday
24P2400697,2024-02-29 10:12:00,MAIN ST,048,10,Thursday
24P2400698,2024-02-29 10:14:00,MAIN ST,048,10,Thursday
24P2400699,2024-02-29 10:14:00,MAIN ST,048,10,Thursday
24P2400700,2024-02-29 10:16:00,MAIN ST,048,10,Thursday
24P2400701,2024-02-29 10:18:00,MAIN ST,048,10,Thursday
24P2400702,2024-02-29 10:21:00,BEDFORD ST,048,10,Thursday
24P2400703,2024-02-29 10:25:00,BASSETT ST,048,10,Thursday
24P2400704,2024-02-29 10:27:00,BASSETT ST,048,10,Thursday
24P2400705,2024-02-29 10:30:00,WILSON ST,048,10,Thursday
24P2400706,2024-02-29 10:32:00,WILSON ST,048,10,Thursday
24P2400707,2024-02-29 10:33:00,WILSON ST,048,10,Thursday
24P2400708,2024-02-29 10:37:00,DOTY ST,048,10,Thursday
24P2400709,2024-02-29 10:40:00,DOTY ST,048,10,Thursday
24P2400710,2024-02-29 10:42:00,DOTY ST,048,10,Thursday
24P2400711,2024-02-29 10:46:00,WASHINGTON AVE,048,10,Thursday
24P2400712,2024-02-29 10:48:00,WASHINGTON AVE,048,10,Thursday
24P2400713,2024-02-29 10:52:00,WASHINGTON AVE,048,10,Thursday
24P2400714,2024-02-29 10:53:00,WASHINGTON AVE,048,10,Thursday
24P2400715,2024-02-29 10:54:00,WASHINGTON AVE,W048,10,Thursday
24P2400716,2024-02-29 10:55:00,WASHINGTON AVE,W048,10,Thursday
24P2400717,2024-02-29 10:56:00,WASHINGTON AVE,W048,10,Thursday
24P2400718,2024-02-29 10:57:00,WASHINGTON AVE,W048,10,Thursday
24P2400719,2024-02-29 10:58:00,WASHINGTON AVE,W048,10,Thursday
24P2400720,2024-02-29 10:59:00,WASHINGTON AVE,W048,10,Thursday
24P2400721,2024-02-29 11:16:00,BEDFORD ST,048,11,Thursday
24P2400722,2024-02-29 11:18:00,BEDFORD ST,048,11,Thursday
24P2400723,2024-02-29 11:20:00,MIFFLIN ST,048,11,Thursday
24P2400724,2024-02-29 11:24:00,MIFFLIN ST,048,11,Thursday
24P2400725,2024-03-01 08:10:00,BASSETT ST,083,8,Friday
24P2400726,2024-03-01 09:22:00,HENRY ST,048,9,Friday
24P2400727,2024-03-01 09:24:00,HAMILTON ST,048,9,Friday
24P2400728,2024-03-01 09:24:00,HAMILTON ST,048,9,Friday
24P2400729,2024-03-01 09:25:00,HAMILTON ST,048,9,Friday
24P2400730,2024-03-01 09:26:00,HAMILTON ST,048,9,Friday
24P2400731,2024-03-01 09:27:00,HAMILTON ST,048,9,Friday
24P2400732,2024-03-01 09:28:00,HAMILTON ST,048,9,Friday
24P2400733,2024-03-01 09:32:00,DOTY ST,048,9,Friday
24P2400734,2024-03-01 09:33:00,DOTY ST,048,9,Friday
24P2400735,2024-03-01 09:36:00,DOTY ST,048,9,Friday
24P2400736,2024-03-01 09:38:00,DOTY ST,048,9,Friday
24P2400737,2024-03-01 09:40:00,DOTY ST,048,9,Friday
24P2400738,2024-03-01 09:42:00,DOTY ST,048,9,Friday
24P2400739,2024-03-01 09:43:00,DOTY ST,W048,9,Friday
24P2400740,2024-03-01 09:45:00,DOTY ST,048,9,Friday
24P2400741,2024-03-01 09:47:00,DOTY ST,048,9,Friday
24P2400742,2024-03-01 09:50:00,WILSON ST,048,9,Friday
24P2400743,2024-03-01 09:51:00,WILSON ST,048,9,Friday
24P2400744,2024-03-01 09:54:00,WILSON ST,048,9,Friday
24P2400745,2024-03-01 09:55:00,WILSON ST,048,9,Friday
24P2400746,2024-03-01 10:01:00,PROUDFIT ST,048,10,Friday
24P2400747,2024-03-01 10:02:00,PROUDFIT ST,048,10,Friday
24P2400748,2024-03-01 10:24:00,MAIN ST,048,10,Friday
