Ticket #,Date Issue,Location,Type,Hour,Day
24P0201007,2024-02-20 14:18:00,BUTLER ST,Meter,14,Tuesday
24P0201008,2024-02-20 14:30:00,MIFFLIN ST,Meter,14,Tuesday
24P0201009,2024-02-20 14:39:00,WISCONSIN AVE,010,14,Tuesday
24P0201010,2024-02-20 14:54:00,BUTLER ST,Meter,14,Tuesday
24P0201011,2024-02-20 15:07:00,WILSON ST,Meter,15,Tuesday
24P0201012,2024-02-21 08:34:00,MARTIN LUTHER KING JR BLVD,Meter,8,Wednesday
24P0201013,2024-02-21 09:10:00,WEBSTER ST,Meter,9,Wednesday
24P0201014,2024-02-21 09:14:00,PINCKNEY ST,Meter,9,Wednesday
24P0201015,2024-02-21 09:20:00,MIFFLIN ST,Meter,9,Wednesday
24P0201016,2024-02-21 09:22:00,HAMILTON ST,Meter,9,Wednesday
24P0201017,2024-02-21 09:42:00,DAYTON ST,Meter,9,Wednesday
24P0201018,2024-02-21 10:09:00,WILSON ST,Meter,10,Wednesday
24P0201019,2024-02-21 10:51:00,DOTY ST,Meter,10,Wednesday
24P0201020,2024-02-21 10:55:00,MARTIN LUTHER KING JR BLVD,Meter,10,Wednesday
24P0201021,2024-02-21 11:03:00,KING ST,Meter,11,Wednesday
24P0201022,2024-02-21 11:06:00,WEBSTER ST,Meter,11,Wednesday
24P0201023,2024-02-21 11:08:00,MAIN ST,Meter,11,Wednesday
24P0201024,2024-02-21 11:31:00,PINCKNEY ST,Meter,11,Wednesday
24P0201025,2024-02-21 11:33:00,PINCKNEY ST,010,11,Wednesday
24P0201026,2024-02-21 11:41:00,MIFFLIN ST,Meter,11,Wednesday
24P0201027,2024-02-21 11:43:00,HAMILTON ST,010,11,Wednesday
24P0201028,2024-02-21 11:50:00,PINCKNEY ST,Meter,11,Wednesday
24P0201029,2024-02-21 11:56:00,WISCONSIN AVE,Meter,11,Wednesday
24P0201030,2024-02-21 12:01:00,DAYTON ST,Meter,12,Wednesday
24P0201031,2024-02-21 12:15:00,BUTLER ST,Meter,12,Wednesday
24P0201032,2024-02-21 12:28:00,WILSON ST,010,12,Wednesday
24P0201033,2024-02-21 12:30:00,WILSON ST,Meter,12,Wednesday
24P0201034,2024-02-21 12:37:00,WILSON ST,Meter,12,Wednesday
24P0201035,2024-02-21 12:39:00,WILSON ST,Meter,12,Wednesday
24P0201036,2024-02-21 13:21:00,WILSON ST,Meter,13,Wednesday
24P0201037,2024-02-21 13:34:00,PINCKNEY ST,Meter,13,Wednesday
24P0201038,2024-02-21 13:45:00,WEBSTER ST,Meter,13,Wednesday
24P0201039,2024-02-21 14:00:00,BUTLER ST,Meter,14,Wednesday
24P0201040,2024-02-21 14:01:00,BUTLER ST,Meter,14,Wednesday
24P0201041,2024-02-21 14:15:00,PINCKNEY ST,Meter,14,Wednesday
24P0201042,2024-02-21 14:19:00,WEBSTER ST,Meter,14,Wednesday
24P0201043,2024-02-21 14:22:00,MIFFLIN ST,Meter,14,Wednesday
24P0201044,2024-02-21 14:25:00,HAMILTON ST,010,14,Wednesday
24P0201045,2024-02-21 14:39:00,DAYTON ST,010,14,Wednesday
24P0201046,2024-02-21 15:14:00,PINCKNEY ST,Meter,15,Wednesday
24P0201047,2024-02-21 15:15:00,PINCKNEY ST,Meter,15,Wednesday
24P0201048,2024-02-22 08:54:00,MARTIN LUTHER KING JR BLVD,Meter,8,Thursday
24P0201049,2024-02-22 09:06:00,WEBSTER ST,Meter,9,Thursday
24P0201050,2024-02-22 09:20:00,MAIN ST,Meter,9,Thursday
24P0201051,2024-02-22 09:31:00,PINCKNEY ST,Meter,9,Thursday
24P0201052,2024-02-22 09:34:00,PINCKNEY ST,Meter,9,Thursday
24P0201053,2024-02-22 09:42:00,MIFFLIN ST,Meter,9,Thursday
24P0201054,2024-02-22 09:44:00,MIFFLIN ST,Meter,9,Thursday
24P0201055,2024-02-22 09:54:00,WISCONSIN AVE,Meter,9,Thursday
24P0201056,2024-02-22 10:01:00,DAYTON ST,Meter,10,Thursday
24P0201057,2024-02-22 10:01:00,DAYTON ST,Meter,10,Thursday
24P0201058,2024-02-22 10:03:00,DAYTON ST,050,10,Thursday
24P0201059,2024-02-22 10:25:00,WILSON ST,Meter,10,Thursday
24P0201060,2024-02-22 11:03:00,PINCKNEY ST,Meter,11,Thursday
24P0201061,2024-02-22 11:05:00,PINCKNEY ST,Meter,11,Thursday
24P0201062,2024-02-22 11:37:00,WASHINGTON AVE,Meter,11,Thursday
24P0201063,2024-02-22 11:40:00,PINCKNEY ST,Meter,11,Thursday
24P0201064,2024-02-22 11:42:00,PINCKNEY ST,Meter,11,Thursday
24P0201065,2024-02-22 11:48:00,WEBSTER ST,Meter,11,Thursday
24P0201066,2024-02-22 11:51:00,MIFFLIN ST,Meter,11,Thursday
24P0201067,2024-02-22 11:54:00,HAMILTON ST,Meter,11,Thursday
24P0201068,2024-02-22 12:03:00,WISCONSIN AVE,Meter,12,Thursday
24P0201069,2024-02-22 12:05:00,WISCONSIN AVE,Meter,12,Thursday
24P0201070,2024-02-22 12:10:00,DAYTON ST,Meter,12,Thursday
24P0201071,2024-02-22 12:15:00,MIFFLIN ST,Meter,12,Thursday
24P0201072,2024-02-22 12:19:00,BUTLER ST,Meter,12,Thursday
24P0201073,2024-02-22 13:22:00,MARTIN LUTHER KING JR BLVD,Meter,13,Thursday
24P0201074,2024-02-22 13:24:00,MARTIN LUTHER KING JR BLVD,Meter,13,Thursday
24P0201075,2024-02-22 13:28:00,PINCKNEY ST,Meter,13,Thursday
24P0201076,2024-02-22 13:31:00,PINCKNEY ST,Meter,13,Thursday
24P0201077,2024-02-22 13:32:00,PINCKNEY ST,Meter,13,Thursday
24P0201078,2024-02-22 13:35:00,KING ST,046,13,Thursday
24P0201079,2024-02-22 13:37:00,KING ST,Meter,13,Thursday
24P0201080,2024-02-22 13:39:00,KING ST,Meter,13,Thursday
24P0201081,2024-02-22 13:41:00,KING ST,Meter,13,Thursday
24P0201082,2024-02-22 13:48:00,WEBSTER ST,Meter,13,Thursday
24P0201083,2024-02-22 13:50:00,WEBSTER ST,Meter,13,Thursday
24P0201084,2024-02-22 13:58:00,WEBSTER ST,Meter,13,Thursday
24P0201085,2024-02-22 14:05:00,BUTLER ST,Meter,14,Thursday
24P0201086,2024-02-22 14:07:00,BUTLER ST,Meter,14,Thursday
24P0201087,2024-02-22 14:14:00,BUTLER ST,Meter,14,Thursday
24P0201088,2024-02-22 14:19:00,WASHINGTON AVE,Meter,14,Thursday
24P0201089,2024-02-22 14:25:00,MIFFLIN ST,Meter,14,Thursday
24P0201090,2024-02-22 14:27:00,MIFFLIN ST,Meter,14,Thursday
24P0201091,2024-02-22 14:38:00,DAYTON ST,Meter,14,Thursday
24P0201092,2024-02-22 15:13:00,PINCKNEY ST,010,15,Thursday
24P0201093,2024-02-23 08:24:00,WILSON ST,Meter,8,Friday
24P0201094,2024-02-23 08:27:00,WILSON ST,Meter,8,Friday
24P0201095,2024-02-23 08:33:00,MARTIN LUTHER KING JR BLVD,Meter,8,Friday
24P0201096,2024-02-23 08:36:00,WILSON ST,Meter,8,Friday
24P0201097,2024-02-23 08:45:00,DOTY ST,Meter,8,Friday
24P0201098,2024-02-23 09:19:00,HENRY ST,Meter,9,Friday
24P0201099,2024-02-23 09:21:00,HENRY ST,Meter,9,Friday
24P0201100,2024-02-23 09:26:00,MIFFLIN ST,Meter,9,Friday
24P0201101,2024-02-23 09:30:00,HENRY ST,Meter,9,Friday
24P0201102,2024-02-23 09:34:00,WASHINGTON AVE,Meter,9,Friday
24P0201103,2024-02-23 09:40:00,BROOM ST,Meter,9,Friday
24P0201104,2024-02-23 09:55:00,CARROLL ST,Meter,9,Friday
24P0201105,2024-02-23 10:37:00,KING ST,Meter,10,Friday
24P0201106,2024-02-23 10:46:00,WEBSTER ST,Meter,10,Friday
24P0201107,2024-02-23 10:56:00,PINCKNEY ST,Meter,10,Friday
24P0201108,2024-02-23 10:59:00,PINCKNEY ST,075,10,Friday
24P0201109,2024-02-23 11:05:00,MIFFLIN ST,Meter,11,Friday
24P0201110,2024-02-23 11:11:00,PINCKNEY ST,Meter,11,Friday
24P0201111,2024-02-23 11:12:00,PINCKNEY ST,Meter,11,Friday
24P0201112,2024-02-23 11:14:00,PINCKNEY ST,Meter,11,Friday
24P0201113,2024-02-23 11:15:00,PINCKNEY ST,Meter,11,Friday
24P0201114,2024-02-23 11:16:00,PINCKNEY ST,Meter,11,Friday
24P0201115,2024-02-23 11:18:00,DAYTON ST,Meter,11,Friday
24P0201116,2024-02-23 11:22:00,WISCONSIN AVE,Meter,11,Friday
24P0201117,2024-02-23 11:24:00,WISCONSIN AVE,Meter,11,Friday
24P0201118,2024-02-23 11:33:00,WEBSTER ST,Meter,11,Friday
24P0201119,2024-02-23 11:52:00,WILSON ST,Meter,11,Friday
24P0201120,2024-02-23 11:53:00,WILSON ST,Meter,11,Friday
24P0201121,2024-02-23 12:02:00,WILSON ST,Meter,12,Friday
24P0201122,2024-02-23 12:14:00,MAIN ST,Meter,12,Friday
24P0201123,2024-02-23 12:18:00,HAMILTON ST,Meter,12,Friday
24P0201124,2024-02-23 12:20:00,CARRLOLL ST,Meter,12,Friday
24P0201125,2024-02-23 12:25:00,MARTIN LUTHER KING JR BLVD,Meter,12,Friday
24P0201126,2024-02-23 13:25:00,FAIRCHILD ST,Meter,13,Friday
24P0201127,2024-02-23 13:26:00,FAIRCHILD ST,Meter,13,Friday
24P0201128,2024-02-23 13:29:00,FAIRCHILD ST,Meter,13,Friday
24P0201129,2024-02-23 13:32:00,FAIRCHILD ST,Meter,13,Friday
24P0201130,2024-02-23 13:35:00,MIFFLIN ST,Meter,13,Friday
24P0201131,2024-02-23 13:38:00,FAIRCHILD ST,Meter,13,Friday
24P0201132,2024-02-23 13:45:00,DAYTON ST,Meter,13,Friday
24P0201133,2024-02-23 13:47:00,HENRY ST,Meter,13,Friday
24P0201134,2024-02-23 13:51:00,MIFFLIN ST,Meter,13,Friday
24P0201135,2024-02-23 13:53:00,MIFFLIN ST,Meter,13,Friday
24P0201136,2024-02-23 13:54:00,MIFFLIN ST,Meter,13,Friday
24P0201137,2024-02-23 13:57:00,MIFFLIN ST,Meter,13,Friday
24P0201138,2024-02-23 13:58:00,MIFFLIN ST,Meter,13,Friday
24P0201139,2024-02-23 14:01:00,HENRY ST,Meter,14,Friday
24P0201140,2024-02-23 14:04:00,WASHINGTON AVE,Meter,14,Friday
24P0201141,2024-02-23 14:06:00,WASHINGTON AVE,Meter,14,Friday
24P0201142,2024-02-23 14:11:00,DAYTON ST,Meter,14,Friday
24P0201143,2024-02-23 14:17:00,HENRY ST,Meter,14,Friday
24P0201144,2024-02-23 14:19:00,HENRY ST,Meter,14,Friday
24P0201145,2024-02-23 14:32:00,WISCONSIN AVE,Meter,14,Friday
24P0201146,2024-02-23 14:39:00,HAMILTON ST,Meter,14,Friday
24P0201147,2024-02-23 14:41:00,MIFFLIN ST,Meter,14,Friday
24P0201148,2024-02-23 15:00:00,MAIN ST,Meter,15,Friday
24P0201149,2024-02-23 15:03:00,KING ST,Meter,15,Friday
24P0201150,2024-02-23 15:05:00,KING ST,Meter,15,Friday
24P0201151,2024-02-23 15:13:00,MARTIN LUTHER KING JR BLVD,Meter,15,Friday
24P0201152,2024-02-23 15:16:00,WILSON ST,Meter,15,Friday
24P0201153,2024-02-23 15:18:00,WILSON ST,Meter,15,Friday
24P0201154,2024-02-26 08:32:00,MARTIN LUTHER KING JR BLVD,Meter,8,Monday
24P0201155,2024-02-26 08:42:00,DOTY ST,Meter,8,Monday
24P0201156,2024-02-26 08:51:00,MAIN ST,Meter,8,Monday
24P0201157,2024-02-26 09:11:00,HENRY ST,Meter,9,Monday
24P0201158,2024-02-26 09:15:00,HENRY ST,Meter,9,Monday
24P0201159,2024-02-26 09:21:00,MIFFLIN ST,Meter,9,Monday
24P0201160,2024-02-26 09:22:00,MIFFLIN ST,Meter,9,Monday
24P0201161,2024-02-26 09:28:00,HENRY ST,Meter,9,Monday
24P0201162,2024-02-26 09:36:00,BROOM ST,Meter,9,Monday
24P0201163,2024-02-26 09:37:00,BROOM ST,Meter,9,Monday
24P0201164,2024-02-26 10:17:00,HAMILTON ST,Meter,10,Monday
24P0201165,2024-02-26 10:23:00,DOTY ST,Meter,10,Monday
24P0201166,2024-02-26 11:09:00,WILSON ST,Meter,11,Monday
24P0201167,2024-02-26 11:30:00,FAIRCHILD ST,Meter,11,Monday
24P0201168,2024-02-26 11:45:00,HENRY ST,Meter,11,Monday
24P0201169,2024-02-26 11:50:00,HENRY ST,Meter,11,Monday
24P0201170,2024-02-26 12:02:00,DAYTON ST,Meter,12,Monday
24P0201171,2024-02-26 12:29:00,CARROLL ST,Meter,12,Monday
24P0201172,2024-02-26 12:35:00,FAIRCHILD ST,Meter,12,Monday
24P0201173,2024-02-26 12:41:00,DOTY ST,Meter,12,Monday
24P0201174,2024-02-26 12:44:00,MARTIN LUTHER KING JR BLVD,Meter,12,Monday
24P0201175,2024-02-26 13:42:00,HENRY ST,Meter,13,Monday
24P0201176,2024-02-26 13:44:00,HENRY ST,Meter,13,Monday
24P0201177,2024-02-26 14:05:00,HAMILTON ST,Meter,14,Monday
24P0201178,2024-02-26 14:09:00,FAIRCHILD ST,Meter,14,Monday
24P0201179,2024-02-26 14:15:00,FAIRCHILD ST,Meter,14,Monday
24P0201180,2024-02-26 14:16:00,FAIRCHILD ST,Meter,14,Monday
24P0201181,2024-02-26 14:26:00,HENRY ST,Meter,14,Monday
24P0201182,2024-02-26 14:28:00,HENRY ST,Meter,14,Monday
24P0201183,2024-02-26 14:30:00,HENRY ST,Meter,14,Monday
24P0201184,2024-02-26 14:39:00,WASHINGTON AVE,Meter,14,Monday
24P0201185,2024-02-26 14:43:00,BROOM ST,Meter,14,Monday
24P0201186,2024-02-26 14:56:00,DAYTON ST,Meter,14,Monday
24P0201187,2024-02-26 15:00:00,WISCONSIN AVE,Meter,15,Monday
24P0201188,2024-02-26 15:11:00,MAIN ST,Meter,15,Monday
24P0201189,2024-02-26 15:12:00,MAIN ST,Meter,15,Monday
24P0201190,2024-02-26 15:14:00,FAIRCHILD ST,Meter,15,Monday
24P0201191,2024-02-27 08:33:00,PINCKNEY ST,Meter,8,Tuesday
24P0201192,2024-02-27 08:35:00,MAIN ST,Meter,8,Tuesday
24P0201193,2024-02-27 09:02:00,DOTY ST,Meter,9,Tuesday
24P0201194,2024-02-27 09:10:00,MAIN ST,Meter,9,Tuesday
24P0201195,2024-02-27 09:19:00,FAIRCHILD ST,Meter,9,Tuesday
24P0201196,2024-02-27 09:24:00,MIFFLIN ST,Meter,9,Tuesday
24P0201197,2024-02-27 09:28:00,MIFFLIN ST,Meter,9,Tuesday
24P0201198,2024-02-27 09:36:00,HENRY ST,Meter,9,Tuesday
24P0201199,2024-02-27 10:08:00,HENRY ST,Meter,10,Tuesday
24P0201200,2024-02-27 10:24:00,MIFFLIN ST,Meter,10,Tuesday
24P0201201,2024-02-27 10:33:00,FAIRCHILD ST,Meter,10,Tuesday
24P0201202,2024-02-27 10:39:00,DOTY ST,Meter,10,Tuesday
24P0201203,2024-02-27 11:04:00,WILSON ST,Meter,11,Tuesday
24P0201204,2024-02-27 11:12:00,HAMILTON ST,Meter,11,Tuesday
24P0201205,2024-02-27 11:16:00,HENRY ST,Meter,11,Tuesday
24P0201206,2024-02-27 11:20:00,MAIN ST,Meter,11,Tuesday
24P0201207,2024-02-27 11:23:00,MAIN ST,010,11,Tuesday
24P0201208,2024-02-27 11:24:00,MAIN ST,Meter,11,Tuesday
24P0201209,2024-02-27 11:26:00,MAIN ST,Meter,11,Tuesday
24P0201210,2024-02-27 11:29:00,MAIN ST,Meter,11,Tuesday
24P0201211,2024-02-27 11:34:00,FAIRCHILD ST,Meter,11,Tuesday
24P0201212,2024-02-27 11:42:00,FAIRCHILD ST,010,11,Tuesday
24P0201213,2024-02-27 11:52:00,WASHINGTON AVE,Meter,11,Tuesday
24P0201214,2024-02-27 11:54:00,HENRY ST,Meter,11,Tuesday
24P0201215,2024-02-27 12:02:00,HENRY ST,Meter,12,Tuesday
24P0201216,2024-02-27 12:07:00,WASHINGTON AVE,Meter,12,Tuesday
24P0201217,2024-02-27 12:12:00,BROOM ST,Meter,12,Tuesday
24P0201218,2024-02-27 12:17:00,DAYTON ST,Meter,12,Tuesday
24P0201219,2024-02-27 12:29:00,CARROLL ST,Meter,12,Tuesday
24P0201220,2024-02-27 12:37:00,CARROLL ST,Meter,12,Tuesday
24P0201221,2024-02-27 12:38:00,CARROLL ST,Meter,12,Tuesday
24P0201222,2024-02-27 13:26:00,HAMILTON ST,Meter,13,Tuesday
24P0201223,2024-02-27 13:30:00,DOTY ST,Meter,13,Tuesday
24P0201224,2024-02-27 13:51:00,WASHINGTON AVE,Meter,13,Tuesday
24P0201225,2024-02-27 13:56:00,MIFFLIN ST,Meter,13,Tuesday
24P0201226,2024-02-27 14:05:00,MIFFLIN ST,Meter,14,Tuesday
24P0201227,2024-02-27 14:11:00,HENRY ST,Meter,14,Tuesday
24P0201228,2024-02-27 14:16:00,HAMILTON ST,Meter,14,Tuesday
24P0201229,2024-02-27 14:22:00,DOTY ST,Meter,14,Tuesday
24P0201230,2024-03-02 08:11:00,HAMILTON ST,Meter,8,Saturday
24P0201231,2024-03-02 08:12:00,HAMILTON ST,Meter,8,Saturday
24P0201232,2024-03-02 08:15:00,DOTY ST,Meter,8,Saturday
24P0201233,2024-03-02 08:17:00,DOTY ST,Meter,8,Saturday
24P0201234,2024-03-02 08:31:00,LAKE ST,Meter,8,Saturday
24P0201235,2024-03-02 08:33:00,LAKE ST,Meter,8,Saturday
24P0201236,2024-03-02 08:35:00,LAKE ST,Meter,8,Saturday
24P0201237,2024-03-02 08:36:00,LAKE ST,Meter,8,Saturday
24P0201238,2024-03-02 08:41:00,LANGDON ST,Meter,8,Saturday
24P0201239,2024-03-02 08:42:00,LANGDON ST,Meter,8,Saturday
24P0201240,2024-03-02 08:52:00,BASSETT ST,068,8,Saturday
24P0201241,2024-03-02 08:53:00,BASSETT ST,068,8,Saturday
24P0201242,2024-03-02 08:55:00,BASSETT ST,068,8,Saturday
24P0201243,2024-03-02 08:57:00,BASSETT ST,068,8,Saturday
24P0201244,2024-03-02 08:59:00,BASSETT ST,068,8,Saturday
24P0201245,2024-03-02 09:00:00,BASSETT ST,068,9,Saturday
24P0201246,2024-03-02 10:21:00,CHADBOURNE AVE,072,10,Saturday
24P0201247,2024-03-02 10:21:00,CHADBOURNE AVE,TOW,10,Saturday
24P0201248,2024-03-02 11:13:00,BUTLER ST,Meter,11,Saturday
24P0201249,2024-03-02 11:16:00,BUTLER ST,Meter,11,Saturday
24P0201250,2024-03-02 12:02:00,DAYTON ST,Meter,12,Saturday
24P0201251,2024-03-02 12:05:00,WISCONSIN AVE,Meter,12,Saturday
24P0201252,2024-03-02 12:06:00,WISCONSIN AVE,Meter,12,Saturday
24P0201253,2024-03-02 12:09:00,WISCONSIN AVE,Meter,12,Saturday
24P0201254,2024-03-02 12:13:00,PINCKNEY ST,Meter,12,Saturday
24P0201255,2024-03-02 12:14:00,PINCKNEY ST,Meter,12,Saturday
24P0201256,2024-03-02 12:16:00,PINCKNEY ST,Meter,12,Saturday
24P0201257,2024-03-02 12:19:00,DAYTON ST,Meter,12,Saturday
24P0201258,2024-03-02 13:01:00,HENRY ST,Meter,13,Saturday
24P0201259,2024-03-02 13:04:00,MAIN ST,Meter,13,Saturday
24P0201260,2024-03-02 13:21:00,RUSSELL ST,072,13,Saturday
24P0201261,2024-03-02 13:29:00,ATWOOD AVE,068,13,Saturday
24P0201262,2024-03-02 14:41:00,MIFFLIN ST,071,14,Saturday
24P0201263,2024-03-02 14:43:00,MIFFLIN ST,071,14,Saturday
24P0201264,2024-03-02 14:49:00,HENRY ST,Meter,14,Saturday
24P0201265,2024-03-02 14:51:00,HENRY ST,Meter,14,Saturday
24P0201266,2024-03-02 15:18:00,MIFFLIN ST,075,15,Saturday
24P0201267,2024-03-02 15:33:00,WASHINGTON AVE,075,15,Saturday
24P0201268,2024-03-02 15:34:00,WASHINGTON AVE,075,15,Saturday
24P0201269,2024-03-04 09:21:00,GILMAN ST,Meter,9,Monday
24P0201270,2024-03-04 09:33:00,GILMAN ST,Meter,9,Monday
24P0201271,2024-03-04 09:37:00,GILMAN ST,Meter,9,Monday
24P0201272,2024-03-04 09:42:00,FRANCES ST,Meter,9,Monday
24P0201273,2024-03-04 09:53:00,FRANCES ST,Meter,9,Monday
24P0201274,2024-03-04 09:55:00,FRANCES ST,Meter,9,Monday
24P0201275,2024-03-04 09:58:00,FRANCES ST,Meter,9,Monday
24P0201276,2024-03-04 10:12:00,LAKE ST,Meter,10,Monday
24P0201277,2024-03-04 10:49:00,LANGDON ST,Meter,10,Monday
24P0201278,2024-03-04 10:52:00,LANGDON ST,Meter,10,Monday
24P0201279,2024-03-04 11:00:00,LANGDON ST,Meter,11,Monday
24P0201280,2024-03-04 11:03:00,LAKE ST,Meter,11,Monday
24P0201281,2024-03-04 11:17:00,HENRY ST,Meter,11,Monday
24P0201282,2024-03-04 11:20:00,BUCKEYE LOT,001,11,Monday
24P0201283,2024-03-04 11:24:00,BROOM ST,Meter,11,Monday
24P0201284,2024-03-04 11:36:00,GILMAN ST,Meter,11,Monday
24P0201285,2024-03-04 11:43:00,FRANCES ST,075,11,Monday
24P0201286,2024-03-04 11:56:00,FRANCES ST,Meter,11,Monday
24P0201287,2024-03-04 11:58:00,FRANCES ST,Meter,11,Monday
24P0201288,2024-03-04 11:59:00,FRANCES ST,Meter,11,Monday
24P0201289,2024-03-04 12:04:00,LAKE ST,Meter,12,Monday
24P0201290,2024-03-04 12:14:00,LANGDON ST,Meter,12,Monday
24P0201291,2024-03-04 12:18:00,LANGDON ST,Meter,12,Monday
24P0201292,2024-03-04 12:20:00,LANGDON ST,Meter,12,Monday
24P0201293,2024-03-04 12:24:00,LANGDON ST,Meter,12,Monday
24P0201294,2024-03-04 12:25:00,LANGDON ST,Meter,12,Monday
24P0201295,2024-03-04 12:29:00,LANGDON ST,Meter,12,Monday
24P0201296,2024-03-04 12:37:00,HENRY ST,Meter,12,Monday
24P0201297,2024-03-04 12:40:00,HENRY ST,Meter,12,Monday
24P0201298,2024-03-04 12:41:00,HENRY ST,Meter,12,Monday
24P0201299,2024-03-04 14:06:00,BUCKEYE LOT,001,14,Monday
24P0201300,2024-03-04 14:09:00,BUCKEYE LOT,001,14,Monday
24P0201301,2024-03-04 14:10:00,GILMAN ST,Meter,14,Monday
24P0201302,2024-03-04 14:12:00,GILMAN ST,Meter,14,Monday
24P0201303,2024-03-04 14:15:00,GILMAN ST,Meter,14,Monday
24P0201304,2024-03-04 14:18:00,BROOM ST,Meter,14,Monday
24P0201305,2024-03-04 14:27:00,GILMAN ST,Meter,14,Monday
24P0201306,2024-03-04 14:29:00,GILMAN ST,Meter,14,Monday
24P0201307,2024-03-04 14:31:00,GILMAN ST,Meter,14,Monday
24P0201308,2024-03-04 14:35:00,FRANCES ST,046,14,Monday
24P0201309,2024-03-04 14:41:00,LAKE ST,Meter,14,Monday
24P0201310,2024-03-04 14:44:00,FRANCES ST,Meter,14,Monday
24P0201311,2024-03-04 14:49:00,FRANCES ST,Meter,14,Monday
24P0201312,2024-03-04 14:50:00,FRANCES ST,010,14,Monday
24P0201313,2024-03-04 14:56:00,LAKE ST,Meter,14,Monday
24P0201314,2024-03-04 15:14:00,HENRY ST,Meter,15,Monday
24P0201315,2024-03-06 11:03:00,BUCKEYE LOT,001,11,Wednesday
24P0201316,2024-03-06 11:06:00,BUCKEYE LOT,001,11,Wednesday
24P0201317,2024-03-06 11:08:00,GILMAN ST,Meter,11,Wednesday
24P0201318,2024-03-06 11:14:00,GORHAM ST,Meter,11,Wednesday
24P0201319,2024-03-06 11:18:00,GORHAM ST,Meter,11,Wednesday
24P0201320,2024-03-06 11:26:00,GILMAN ST,Meter,11,Wednesday
24P0201321,2024-03-06 11:29:00,FRANCES ST,Meter,11,Wednesday
24P0201322,2024-03-06 11:41:00,FRANCES ST,Meter,11,Wednesday
24P0201323,2024-03-06 11:45:00,FRANCES ST,Meter,11,Wednesday
24P0201324,2024-03-06 11:48:00,FRANCES ST,Meter,11,Wednesday
24P0201325,2024-03-06 11:52:00,DAYTON ST,Meter,11,Wednesday
24P0201326,2024-03-06 11:55:00,DAYTON ST,Meter,11,Wednesday
24P0201327,2024-03-06 11:56:00,DAYTON ST,Meter,11,Wednesday
24P0201328,2024-03-06 12:00:00,LAKE ST,Meter,12,Wednesday
24P0201329,2024-03-06 12:12:00,LAKE ST,088,12,Wednesday
24P0201330,2024-03-06 12:15:00,LANGDON ST,071,12,Wednesday
24P0201331,2024-03-06 12:19:00,LANGDON ST,Meter,12,Wednesday
24P0201332,2024-03-06 12:20:00,LANGDON ST,Meter,12,Wednesday
24P0201333,2024-03-06 12:22:00,LANGDON ST,Meter,12,Wednesday
24P0201334,2024-03-06 12:26:00,LANGDON ST,Meter,12,Wednesday
24P0201335,2024-03-06 12:29:00,LAKE ST,Meter,12,Wednesday
24P0201336,2024-03-06 12:30:00,LAKE ST,050,12,Wednesday
24P0201337,2024-03-06 12:36:00,LANGDON ST,Meter,12,Wednesday
24P0201338,2024-03-06 12:43:00,HENRY ST,Meter,12,Wednesday
24P0201339,2024-03-06 13:45:00,BUCKEYE LOT,001,13,Wednesday
24P0201340,2024-03-06 13:47:00,BUCKEYE LOT,001,13,Wednesday
24P0201341,2024-03-06 13:49:00,BUCKEYE LOT,001,13,Wednesday
24P0201342,2024-03-06 13:54:00,GILMAN ST,Meter,13,Wednesday
24P0201343,2024-03-06 13:57:00,GILMAN ST,Meter,13,Wednesday
24P0201344,2024-03-06 14:02:00,GORHAM ST,Meter,14,Wednesday
24P0201345,2024-03-06 14:09:00,GILMAN ST,Meter,14,Wednesday
24P0201346,2024-03-06 14:13:00,FRANCES ST,Meter,14,Wednesday
24P0201347,2024-03-06 14:29:00,FRANCES ST,Meter,14,Wednesday
24P0201348,2024-03-06 14:32:00,FRANCES ST,010,14,Wednesday
24P0201349,2024-03-06 14:46:00,LAKE ST,088,14,Wednesday
24P0201350,2024-03-06 14:46:00,LAKE ST,088,14,Wednesday
24P0201351,2024-03-06 14:52:00,LANGDON ST,Meter,14,Wednesday
24P0201352,2024-03-06 14:54:00,LANGDON ST,Meter,14,Wednesday
24P0201353,2024-03-06 14:57:00,LANGDON ST,Meter,14,Wednesday
24P0201354,2024-03-06 14:59:00,LAKE ST,010,14,Wednesday
24P0201355,2024-03-06 15:02:00,LAKE ST,Meter,15,Wednesday
24P0201356,2024-03-06 15:11:00,HENRY ST,Meter,15,Wednesday
24P0201357,2024-03-06 15:13:00,HENRY ST,Meter,15,Wednesday
24P0201358,2024-03-06 15:15:00,GORHAM ST,057,15,Wednesday
24P0201359,2024-03-07 08:40:00,MAIN ST,Meter,8,Thursday
24P0201360,2024-03-07 08:50:00,HENRY ST,Meter,8,Thursday
24P0201361,2024-03-07 08:51:00,HENRY ST,Meter,8,Thursday
24P0201362,2024-03-07 08:52:00,HENRY ST,Meter,8,Thursday
24P0201363,2024-03-07 08:58:00,BUCKEYE LOT,001,8,Thursday
24P0201364,2024-03-07 09:04:00,BUCKEYE LOT,001,9,Thursday
24P0201365,2024-03-07 09:07:00,GILMAN ST,Meter,9,Thursday
24P0201366,2024-03-07 09:11:00,BROOM ST,Meter,9,Thursday
24P0201367,2024-03-07 09:21:00,GILMAN ST,Meter,9,Thursday
24P0201368,2024-03-07 09:42:00,LAKE ST,Meter,9,Thursday
24P0201369,2024-03-07 09:45:00,LAKE ST,Meter,9,Thursday
