Ticket #,Date Issue,Location,Type,Hour,Day
24P1800375,2024-06-21 14:49:00,GILMAN ST,Parking,14,Friday
24P1800376,2024-06-21 14:50:00,GILMAN ST,Parking,14,Friday
24P1800377,2024-06-21 14:56:00,BUTL,Parking,14,Friday
24P1800378,2024-06-21 15:01:00,BUTLER ST,Parking,15,Friday
24P1800379,2024-06-21 15:05:00,BUTLER ST,Parking,15,Friday
24P1800380,2024-06-21 15:13:00,MIFFLIN ST,Parking,15,Friday
24P1800381,2024-06-21 15:17:00,MIFFLIN ST,Parking,15,Friday
24P1800382,2024-06-21 15:22:00,MIFFLIN ST,Parking,15,Friday
24P1800383,2024-06-21 15:26:00,MIFFLIN ST,Parking,15,Friday
24P1800384,2024-06-21 15:31:00,MIFFLIN ST,Parking,15,Friday
24P1800385,2024-06-22 08:32:00,CROSSROADS DR,016,8,Saturday
24P1800386,2024-06-22 08:35:00,CROSSROADS DR,016,8,Saturday
24P1800387,2024-06-22 08:38:00,CROSSROADS DR,016,8,Saturday
24P1800388,2024-06-22 10:09:00,FAIRCHILD ST,081,10,Saturday
24P1800389,2024-06-22 11:01:00,WEBSTER ST,Meter,11,Saturday
24P1800390,2024-06-22 11:05:00,WEBSTER ST,Meter,11,Saturday
24P1800391,2024-06-22 11:23:00,MAIN ST,Meter,11,Saturday
24P1800392,2024-06-22 11:26:00,MAIN ST,Meter,11,Saturday
24P1800393,2024-06-22 11:27:00,MAIN ST,Meter,11,Saturday
24P1800394,2024-06-22 11:29:00,MAIN ST,Meter,11,Saturday
24P1800395,2024-06-22 11:37:00,WEBSTER ST,Meter,11,Saturday
24P1800396,2024-06-22 11:42:00,WEBSTER ST,Meter,11,Saturday
24P1800397,2024-06-22 13:06:00,ELMSIDE BLVD,TOW,13,Saturday
24P1800398,2024-06-22 13:06:00,ELMSIDE BLVD,036,13,Saturday
24P1800399,2024-06-22 14:36:00,MOUND,068,14,Saturday
24P1800400,2024-06-22 14:37:00,MOUND,068,14,Saturday
24P1800401,2024-06-22 14:41:00,MOUND ST,068,14,Saturday
24P1800402,2024-06-24 07:28:00,STOUGHTON RD,W050,7,Monday
24P1800403,2024-06-24 08:19:00,MILWAUKEE ST,036,8,Monday
24P1800404,2024-06-24 08:19:00,MILWAUKEE ST,TOW,8,Monday
24P1800405,2024-06-24 10:08:00,CENTER AVE,072,10,Monday
24P1800406,2024-06-24 10:08:00,CENTER AVE,TOW,10,Monday
24P1800407,2024-06-24 10:47:00,ATWOOD AVE,050,10,Monday
24P1800408,2024-06-24 11:19:00,ACEWOOD BLVD,050,11,Monday
24P1800409,2024-06-24 11:24:00,ACEWOOD BLVD,072,11,Monday
24P1800410,2024-06-24 12:09:00,COTTAGE GROVE RD,151,12,Monday
24P1800411,2024-06-24 12:09:00,COTTAGE GROVE RD,TOW,12,Monday
24P1800412,2024-06-24 12:22:00,COTTAGE GROVE RD,151,12,Monday
24P1800413,2024-06-24 12:22:00,COTTAGE GROVE RD,TOW,12,Monday
24P1800414,2024-06-24 13:56:00,LINDA VISTA RD,050,13,Monday
24P1800415,2024-06-26 07:26:00,STOUGHTON RD,W050,7,Wednesday
24P1800416,2024-06-26 12:12:00,MILWAUKEE ST,016,12,Wednesday
24P1800417,2024-06-26 13:13:00,WALBRIDGE AV,050,13,Wednesday
24P1800418,2024-06-26 13:19:00,WALBRIDGE AV,050,13,Wednesday
24P1800419,2024-06-26 13:40:00,WELLS AVE,004,13,Wednesday
24P1800420,2024-06-26 13:45:00,WELLS AVE,004,13,Wednesday
24P1800421,2024-06-26 13:45:00,WELLS AVE,050,13,Wednesday
24P1800422,2024-06-27 08:00:00,RUSKIN ST,050,8,Thursday
24P1800423,2024-06-27 08:15:00,RUSKIN ST,W050,8,Thursday
24P1800424,2024-06-27 08:17:00,RUSKIN ST,W050,8,Thursday
24P1800425,2024-06-27 08:40:00,MONTEREY DR,W050,8,Thursday
24P1800426,2024-06-27 09:00:00,BRENTWOOD PKWY,050,9,Thursday
24P1800427,2024-06-27 09:17:00,BRENTWOOD PKWY,050,9,Thursday
24P1800428,2024-06-27 09:27:00,BRENTWOOD PKWY,050,9,Thursday
24P1800429,2024-06-27 10:06:00,CALYPSO RD,050,10,Thursday
24P1800430,2024-06-27 11:44:00,FOREST RUN RD,050,11,Thursday
24P1800431,2024-06-27 11:58:00,ANNIVERSARY LN,050,11,Thursday
24P1800432,2024-06-27 12:25:00,DECLARATION LN,TOW,12,Thursday
24P1800433,2024-06-27 12:25:00,DECLARATION LN,036,12,Thursday
24P1800434,2024-06-27 13:08:00,RIDGEWAY AVE,050,13,Thursday
24P1800435,2024-06-28 09:36:00,PRAIRIE DOCK DR,050,9,Friday
24P1800436,2024-06-28 09:37:00,PRAIRIE DOCK DR,050,9,Friday
24P1800437,2024-06-28 13:28:00,WALKER DR,004,13,Friday
24P1800438,2024-07-01 09:52:00,GILMAN ST,Meter,9,Monday
24P1800439,2024-07-01 10:03:00,GILMAN ST,Meter,10,Monday
24P1800440,2024-07-01 10:17:00,GILMAN ST,Meter,10,Monday
24P1800441,2024-07-01 10:34:00,FRANCES ST,Meter,10,Monday
24P1800442,2024-07-01 10:45:00,FRANCES ST,075,10,Monday
24P1800443,2024-07-01 11:03:00,FRANCES ST,088,11,Monday
24P1800444,2024-07-01 11:24:00,FRANCES ST,Meter,11,Monday
24P1800445,2024-07-01 11:48:00,FRANCES ST,Meter,11,Monday
24P1800446,2024-07-01 11:54:00,FRANCES ST,Meter,11,Monday
24P1800447,2024-07-01 12:04:00,FRANCES ST,Meter,12,Monday
24P1800448,2024-07-01 12:14:00,FRANCES ST,Meter,12,Monday
24P1800449,2024-07-01 12:25:00,DAYTON ST,Meter,12,Monday
24P1800450,2024-07-01 12:27:00,DAYTON ST,Meter,12,Monday
24P1800451,2024-07-01 12:39:00,LAKE ST,Meter,12,Monday
24P1800452,2024-07-01 12:56:00,LAKE ST,016,12,Monday
24P1800453,2024-07-01 13:04:00,LAKE ST,Meter,13,Monday
24P1800454,2024-07-01 13:53:00,LAKE ST,088,13,Monday
24P1800455,2024-07-01 14:03:00,LAKE ST,088,14,Monday
24P1800456,2024-07-01 14:37:00,HENRY ST,Meter,14,Monday
24P1800457,2024-07-02 10:23:00,GILMAN ST,Meter,10,Tuesday
24P1800458,2024-07-02 10:33:00,BUCKEYE LOT,001,10,Tuesday
24P1800459,2024-07-02 10:51:00,GORHAM ST,Meter,10,Tuesday
24P1800460,2024-07-02 11:07:00,GILMAN ST,Meter,11,Tuesday
24P1800461,2024-07-02 11:14:00,GILMAN ST,Meter,11,Tuesday
24P1800462,2024-07-02 11:30:00,FRANCES ST,Meter,11,Tuesday
24P1800463,2024-07-02 11:46:00,FRANCES ST,058,11,Tuesday
24P1800464,2024-07-02 12:02:00,FRANCES ST,Meter,12,Tuesday
24P1800465,2024-07-02 12:16:00,FRANCES ST,Meter,12,Tuesday
24P1800466,2024-07-02 12:23:00,DAYTON ST,Meter,12,Tuesday
24P1800467,2024-07-02 12:33:00,DAYTON ST,Meter,12,Tuesday
24P1800468,2024-07-02 12:40:00,DAYTON ST,Meter,12,Tuesday
24P1800469,2024-07-02 13:04:00,LANGDON ST,Meter,13,Tuesday
24P1800470,2024-07-02 13:28:00,LANGDON ST,Meter,13,Tuesday
24P1800471,2024-07-02 13:41:00,LANGDON ST,Meter,13,Tuesday
24P1800472,2024-07-02 13:47:00,LANGDON ST,Meter,13,Tuesday
24P1800473,2024-07-02 14:02:00,FRANCES ST,058,14,Tuesday
24P1800474,2024-07-02 14:21:00,GILMAN ST,010,14,Tuesday
24P1800475,2024-07-02 14:32:00,HENRY ST,Meter,14,Tuesday
24P1800476,2024-07-03 09:12:00,WILSON ST,Meter,9,Wednesday
24P1800477,2024-07-03 09:28:00,WILSON ST,Meter,9,Wednesday
24P1800478,2024-07-03 09:52:00,DOTY ST,Meter,9,Wednesday
24P1800479,2024-07-03 09:55:00,DOTY ST,Meter,9,Wednesday
24P1800480,2024-07-03 10:02:00,DOTY ST,Meter,10,Wednesday
24P1800481,2024-07-03 10:17:00,FAIRCHILD ST,Meter,10,Wednesday
24P1800482,2024-07-03 10:26:00,MAIN ST,Meter,10,Wednesday
24P1800483,2024-07-03 11:32:00,MIFFLIN ST,Meter,11,Wednesday
24P1800484,2024-07-03 11:51:00,HENRY ST,Meter,11,Wednesday
24P1800485,2024-07-03 12:03:00,MIFFLIN ST,Meter,12,Wednesday
24P1800486,2024-07-03 12:07:00,MIFFLIN ST,Meter,12,Wednesday
24P1800487,2024-07-03 12:24:00,DAYTON ST,075,12,Wednesday
24P1800488,2024-07-03 12:41:00,STATE ST CAPITOL RAMP,001,12,Wednesday
24P1800489,2024-07-03 13:25:00,STATE ST CAPITOL RAMP,001,13,Wednesday
24P1800490,2024-07-03 13:25:00,STATE ST CAPITOL RAMP,TOW,13,Wednesday
24P1800491,2024-07-03 14:08:00,CARROLL ST,Meter,14,Wednesday
24P1800492,2024-07-03 14:23:00,WISCONSIN AVE,Meter,14,Wednesday
24P1800493,2024-07-03 14:32:00,WISCONSIN AVE,Meter,14,Wednesday
24P1800494,2024-07-03 14:51:00,WISCONSIN AVE,Meter,14,Wednesday
24P1800495,2024-07-03 15:01:00,WISCONSIN AVE,Meter,15,Wednesday
24P1800496,2024-07-03 15:06:00,WISCONSIN AVE,Meter,15,Wednesday
24P1800497,2024-07-05 08:56:00,WILSON ST,Meter,8,Friday
24P1800498,2024-07-05 09:27:00,KING ST,016,9,Friday
24P1800499,2024-07-05 10:04:00,WILSON ST,Meter,10,Friday
24P1800500,2024-07-05 10:17:00,MAIN ST,Meter,10,Friday
24P1800501,2024-07-05 10:24:00,MAIN ST,Meter,10,Friday
24P1800502,2024-07-05 10:31:00,BUTLER ST,Meter,10,Friday
24P1800503,2024-07-05 10:38:00,BUTLER ST,Meter,10,Friday
24P1800504,2024-07-05 10:54:00,MAIN ST,Meter,10,Friday
24P1800505,2024-07-05 11:10:00,WEBSTER ST,Meter,11,Friday
24P1800506,2024-07-05 11:15:00,WEBSTER ST,Meter,11,Friday
24P1800507,2024-07-05 11:46:00,BUTLER ST,Meter,11,Friday
24P1800508,2024-07-05 11:54:00,BUTLER ST,Meter,11,Friday
24P1800509,2024-07-05 12:08:00,WEBSTER ST,Meter,12,Friday
24P1800510,2024-07-05 12:24:00,DAYTON ST,Meter,12,Friday
24P1800511,2024-07-05 12:38:00,WISCONSIN AVE,Meter,12,Friday
24P1800512,2024-07-05 12:50:00,WISCONSIN AVE,Meter,12,Friday
24P1800513,2024-07-05 12:59:00,WISCONSIN AVE,010,12,Friday
24P1800514,2024-07-05 13:09:00,WISCONSIN AVE,Meter,13,Friday
24P1800515,2024-07-05 13:22:00,HAMILTON ST,068,13,Friday
24P1800516,2024-07-05 13:44:00,KING ST,Meter,13,Friday
24P1800517,2024-07-05 14:52:00,KING ST,016,14,Friday
24P1800518,2024-07-05 14:54:00,KING ST,016,14,Friday
24P1800519,2024-07-05 15:05:00,WEBSTER ST,Meter,15,Friday
24P1800520,2024-07-05 15:11:00,WEBSTER ST,Meter,15,Friday
24P1800521,2024-07-08 16:13:00,REGENT ST,TOW,16,Monday
24P1800522,2024-07-08 16:13:00,REGENT ST,103,16,Monday
24P1800523,2024-07-08 16:26:00,MONROE ST,103,16,Monday
24P1800524,2024-07-08 16:26:00,MONROE ST,TOW,16,Monday
24P1800525,2024-07-08 21:13:00,SCHROEDER CT,050,21,Monday
24P1800526,2024-07-09 15:06:00,ORCHARD ST,074,15,Tuesday
24P1800527,2024-07-09 15:19:00,ORCHARD ST,075,15,Tuesday
24P1800528,2024-07-09 16:17:00,MONROE ST,103,16,Tuesday
24P1800529,2024-07-09 16:17:00,MONROE ST,TOW,16,Tuesday
24P1800530,2024-07-09 16:57:00,ORCHARD ST,075,16,Tuesday
24P1800531,2024-07-09 20:39:00,LAKE ST,088,20,Tuesday
24P1800532,2024-07-10 15:13:00,JOHNSON STREET,101,15,Wednesday
24P1800533,2024-07-10 16:05:00,WILLIAMSON ST,TOW,16,Wednesday
24P1800534,2024-07-10 16:05:00,WILLIAMSON ST,103,16,Wednesday
24P1800535,2024-07-10 16:15:00,WILLIAMSON ST,TOW,16,Wednesday
24P1800536,2024-07-10 16:15:00,WILLIAMSON ST,103,16,Wednesday
24P1800537,2024-07-10 16:23:00,WILLIAMSON ST,103,16,Wednesday
24P1800538,2024-07-10 16:23:00,WILLIAMSON ST,TOW,16,Wednesday
24P1800539,2024-07-10 16:30:00,WILLIAMSON ST,TOW,16,Wednesday
24P1800540,2024-07-10 16:30:00,WILLIAMSON ST,103,16,Wednesday
24P1800541,2024-07-10 17:15:00,JOHNSON STREET,101,17,Wednesday
24P1800542,2024-07-10 17:15:00,JOHNSON STREET,TOW,17,Wednesday
24P1800543,2024-07-10 17:50:00,MIFFLIN ST,088,17,Wednesday
24P1800544,2024-07-10 17:53:00,MIFFLIN ST,088,17,Wednesday
24P1800545,2024-07-10 20:32:00,SHEBOYGAN AVE,046,20,Wednesday
24P1800546,2024-07-10 21:18:00,HAMILTON ST,046,21,Wednesday
24P1800547,2024-07-12 15:06:00,JOHNSON ST,TOW,15,Friday
24P1800548,2024-07-12 15:06:00,JOHNSON ST,101,15,Friday
24P1800549,2024-07-12 15:16:00,JOHNSON ST,TOW,15,Friday
24P1800550,2024-07-12 15:16:00,JOHNSON ST,101,15,Friday
24P1800551,2024-07-12 15:22:00,JOHNSON ST,101,15,Friday
24P1800552,2024-07-12 15:23:00,JOHNSON ST,101,15,Friday
24P1800553,2024-07-12 15:23:00,JOHNSON ST,TOW,15,Friday
24P1800554,2024-07-12 15:33:00,JOHNSON ST,TOW,15,Friday
24P1800555,2024-07-12 15:33:00,JOHNSON ST,101,15,Friday
24P1800556,2024-07-12 15:34:00,JOHNSON ST,101,15,Friday
24P1800557,2024-07-12 15:35:00,JOHNSON ST,TOW,15,Friday
24P1800558,2024-07-12 15:36:00,JOHNSON ST,TOW,15,Friday
24P1800559,2024-07-12 16:16:00,WILLIAMSON ST,TOW,16,Friday
24P1800560,2024-07-12 16:16:00,WILLIAMSON ST,103,16,Friday
24P1800561,2024-07-12 16:24:00,WILLIAMSON ST,TOW,16,Friday
24P1800562,2024-07-12 16:24:00,WILLIAMSON ST,103,16,Friday
24P1800563,2024-07-12 16:32:00,WILLIAMSON ST,103,16,Friday
24P1800564,2024-07-12 16:33:00,WILLIAMSON ST,103,16,Friday
24P1800565,2024-07-12 16:33:00,WILLIAMSON ST,TOW,16,Friday
24P1800566,2024-07-12 16:41:00,WILLIAMSON ST,TOW,16,Friday
24P1800567,2024-07-12 16:41:00,WILLIAMSON ST,103,16,Friday
24P1800568,2024-07-12 16:45:00,WILLIAMSON ST,TOW,16,Friday
24P1800569,2024-07-12 16:45:00,WILLIAMSON ST,103,16,Friday
24P1800570,2024-07-12 18:57:00,JUPITER DR,050,18,Friday
24P1800571,2024-07-12 19:00:00,JUPITER DR,050,19,Friday
24P1800572,2024-07-12 19:04:00,JUPITER DR,050,19,Friday
24P1800573,2024-07-12 19:53:00,LANGDON ST,063,19,Friday
24P1800574,2024-07-12 20:28:00,JOHNSON ST,TOW,20,Friday
24P1800575,2024-07-12 20:28:00,JOHNSON ST,151,20,Friday
24P1800576,2024-07-13 15:08:00,BROOM,088,15,Saturday
24P1800577,2024-07-13 16:50:00,MILWAUKEE ST,TOW,16,Saturday
24P1800578,2024-07-13 16:50:00,MILWAUKEE ST,036,16,Saturday
24P1800579,2024-07-13 18:39:00,WILSON,W046,18,Saturday
24P1800580,2024-07-13 18:46:00,WILSON,W046,18,Saturday
24P1800581,2024-07-13 19:01:00,MAIN ST,075,19,Saturday
24P1800582,2024-07-13 19:04:00,MAIN ST,075,19,Saturday
24P1800583,2024-07-13 19:33:00,FRANCES ST,151,19,Saturday
24P1800584,2024-07-13 19:35:00,FRANCES ST,151,19,Saturday
24P1800585,2024-07-13 19:36:00,FRANCES ST,151,19,Saturday
24P1800586,2024-07-13 19:37:00,FRANCES ST,151,19,Saturday
24P1800587,2024-07-13 19:40:00,FRANCES ST,151,19,Saturday
24P1800588,2024-07-13 19:43:00,FRANCES ST,151,19,Saturday
24P1800589,2024-07-13 19:46:00,FRANCES ST,151,19,Saturday
24P1800590,2024-07-13 19:49:00,FRANCES ST,151,19,Saturday
24P1800591,2024-07-13 19:51:00,FRANCES ST,151,19,Saturday
24P1800592,2024-07-13 19:53:00,FRANCES ST,151,19,Saturday
24P1800593,2024-07-13 19:54:00,FRANCES ST,151,19,Saturday
