Ticket #,Date Issue,Location,Type,Hour,Day
24P1600375,2024-05-24 09:12:00,GORHAM ST,048,9,Friday
24P1600376,2024-05-24 09:17:00,HANCOCK ST,048,9,Friday
24P1600377,2024-05-24 09:18:00,HANCOCK ST,048,9,Friday
24P1600378,2024-05-24 09:23:00,HANCOCK ST,048,9,Friday
24P1600379,2024-05-24 09:28:00,HANCOCK ST,048,9,Friday
24P1600380,2024-05-24 09:31:00,HANCOCK ST,048,9,Friday
24P1600381,2024-05-24 09:38:00,HANCOCK ST,048,9,Friday
24P1600382,2024-05-24 09:42:00,HANCOCK ST,048,9,Friday
24P1600383,2024-05-24 09:43:00,HANCOCK ST,048,9,Friday
24P1600384,2024-05-24 09:50:00,HAMILTON ST,048,9,Friday
24P1600385,2024-05-24 09:53:00,HAMILTON ST,048,9,Friday
24P1600386,2024-05-24 09:56:00,HAMILTON ST,048,9,Friday
24P1600387,2024-05-24 10:01:00,HAMILTON ST,048,10,Friday
24P1600388,2024-05-24 10:06:00,HAMILTON ST,048,10,Friday
24P1600389,2024-05-24 10:09:00,HAMILTON ST,048,10,Friday
24P1600390,2024-05-24 10:12:00,HAMILTON ST,048,10,Friday
24P1600391,2024-05-24 10:25:00,PINCKNEY ST,048,10,Friday
24P1600392,2024-05-24 10:29:00,PINCKNEY ST,048,10,Friday
24P1600393,2024-05-24 10:33:00,PINCKNEY ST,048,10,Friday
24P1600394,2024-05-24 10:34:00,PINCKNEY ST,048,10,Friday
24P1600395,2024-05-24 10:45:00,WISCONSIN AVE,048,10,Friday
24P1600396,2024-05-24 10:49:00,WISCONSIN AVE,048,10,Friday
24P1600397,2024-05-24 10:51:00,WISCONSIN AVE,048,10,Friday
24P1600398,2024-05-24 10:58:00,CARROLL ST,048,10,Friday
24P1600399,2024-05-24 11:02:00,CARROLL ST,048,11,Friday
24P1600400,2024-05-24 11:04:00,CARROLL ST,048,11,Friday
24P1600401,2024-05-24 11:10:00,GORHAM ST,048,11,Friday
24P1600402,2024-05-24 11:13:00,GORHAM ST,048,11,Friday
24P1600403,2024-05-24 11:19:00,HENRY ST,048,11,Friday
24P1600404,2024-05-24 11:27:00,HENRY ST,048,11,Friday
24P1600405,2024-05-24 11:36:00,HENRY ST,048,11,Friday
24P1600406,2024-05-24 11:39:00,HENRY ST,048,11,Friday
24P1600407,2024-05-24 11:42:00,HENRY ST,048,11,Friday
24P1600408,2024-05-24 11:47:00,HENRY ST,048,11,Friday
24P1600409,2024-05-24 11:50:00,HENRY ST,048,11,Friday
24P1600410,2024-05-24 11:55:00,GILMAN ST,048,11,Friday
24P1600411,2024-05-24 13:50:00,HENRY ST,075,13,Friday
24P1600412,2024-05-24 14:02:00,HENRY ST,075,14,Friday
24P1600413,2024-05-28 16:11:00,REGENT ST,103,16,Tuesday
24P1600414,2024-05-28 16:12:00,REGENT ST,103,16,Tuesday
24P1600415,2024-05-28 16:12:00,REGENT ST,TOW,16,Tuesday
24P1600416,2024-05-28 16:19:00,REGENT ST,TOW,16,Tuesday
24P1600417,2024-05-28 16:19:00,REGENT ST,103,16,Tuesday
24P1600418,2024-05-28 16:41:00,REGENT ST,TOW,16,Tuesday
24P1600419,2024-05-28 16:41:00,REGENT ST,103,16,Tuesday
24P1600420,2024-05-28 18:00:00,MAGNOLIA LN,063,18,Tuesday
24P1600421,2024-05-28 18:05:00,MAGNOLIA LN,063,18,Tuesday
24P1600422,2024-05-28 19:46:00,WILSON ST,083,19,Tuesday
24P1600423,2024-05-28 19:49:00,WILSON ST,083,19,Tuesday
24P1600424,2024-05-28 19:52:00,WILSON ST,083,19,Tuesday
24P1600425,2024-05-28 19:54:00,WILSON ST,083,19,Tuesday
24P1600426,2024-05-28 20:20:00,CARROLL ST,016,20,Tuesday
24P1600426,2024-05-28 20:20:00,CARROLL ST,016,20,Tuesday
24P1600427,2024-05-29 15:47:00,FRAZIER AVE,080,15,Wednesday
24P1600428,2024-05-29 17:01:00,WASHINGTON AVE,033,17,Wednesday
24P1600429,2024-05-29 17:27:00,BROOM ST,072,17,Wednesday
24P1600430,2024-05-29 18:19:00,WINNEBAGO ST,046,18,Wednesday
24P1600431,2024-05-29 18:45:00,WILSON ST,083,18,Wednesday
24P1600432,2024-05-29 18:48:00,WILSON ST,083,18,Wednesday
24P1600433,2024-05-29 19:40:00,LILAC LN,080,19,Wednesday
24P1600434,2024-05-29 20:25:00,GORHAM ST,075,20,Wednesday
24P1600435,2024-05-29 20:40:00,HENRY ST,074,20,Wednesday
24P1600436,2024-05-29 20:55:00,LANGDON ST,033,20,Wednesday
24P1600437,2024-05-31 15:09:00,JOHNSON ST,TOW,15,Friday
24P1600438,2024-05-31 15:09:00,JOHNSON ST,101,15,Friday
24P1600439,2024-05-31 15:11:00,JOHNSON ST,TOW,15,Friday
24P1600440,2024-05-31 15:11:00,JOHNSON ST,101,15,Friday
24P1600441,2024-05-31 15:18:00,JOHNSON ST,TOW,15,Friday
24P1600442,2024-05-31 15:18:00,JOHNSON ST,101,15,Friday
24P1600443,2024-05-31 15:39:00,MIFFLIN ST,088,15,Friday
24P1600444,2024-05-31 15:41:00,MIFFLIN ST,088,15,Friday
24P1600445,2024-05-31 16:16:00,WILLIAMSON ST,TOW,16,Friday
24P1600446,2024-05-31 16:16:00,WILLIAMSON ST,103,16,Friday
24P1600447,2024-05-31 16:22:00,WILLIAMSON ST,TOW,16,Friday
24P1600448,2024-05-31 16:22:00,WILLIAMSON ST,103,16,Friday
24P1600449,2024-05-31 16:24:00,WILLIAMSON ST,TOW,16,Friday
24P1600450,2024-05-31 16:24:00,WILLIAMSON ST,103,16,Friday
24P1600451,2024-05-31 16:30:00,WILLIAMSON ST,TOW,16,Friday
24P1600452,2024-05-31 16:30:00,WILLIAMSON ST,103,16,Friday
24P1600453,2024-05-31 16:32:00,WILLIAMSON ST,TOW,16,Friday
24P1600454,2024-05-31 16:32:00,WILLIAMSON ST,103,16,Friday
24P1600455,2024-05-31 16:33:00,WILLIAMSON ST,103,16,Friday
24P1600456,2024-05-31 16:38:00,WILLIAMSON ST,TOW,16,Friday
24P1600457,2024-05-31 16:38:00,WILLIAMSON ST,103,16,Friday
24P1600458,2024-05-31 16:39:00,WILLIAMSON ST,TOW,16,Friday
24P1600459,2024-05-31 16:39:00,WILLIAMSON ST,103,16,Friday
24P1600460,2024-05-31 16:46:00,WILLIAMSON ST,TOW,16,Friday
24P1600461,2024-05-31 16:46:00,WILLIAMSON ST,103,16,Friday
24P1600462,2024-05-31 17:12:00,WILLIAMSON ST,TOW,17,Friday
24P1600463,2024-05-31 17:12:00,WILLIAMSON ST,103,17,Friday
24P1600464,2024-05-31 17:35:00,MARION ST,046,17,Friday
24P1600465,2024-05-31 17:39:00,MARION ST,075,17,Friday
24P1600466,2024-05-31 17:46:00,JOHNSON ST,063,17,Friday
24P1600467,2024-05-31 17:51:00,JOHNSON ST,101,17,Friday
24P1600468,2024-05-31 18:18:00,LIVINGSTON ST,046,18,Friday
24P1600469,2024-05-31 18:28:00,BREARLY ST,075,18,Friday
24P1600470,2024-05-31 18:56:00,SLATE DR,016,18,Friday
24P1600471,2024-05-31 20:15:00,SAINT PAUL AVE,072,20,Friday
24P1600472,2024-05-31 20:22:00,OHIO AVE,071,20,Friday
24P1600473,2024-05-31 21:19:00,SOMMERS AVE,075,21,Friday
24P1600474,2024-05-31 21:42:00,BLOUNT ST,075,21,Friday
24P1600475,2024-05-31 21:55:00,BUTLER ST,016,21,Friday
24P1600476,2024-06-01 16:25:00,MONTEREY DR,TOW,16,Saturday
24P1600477,2024-06-01 16:25:00,MONTEREY DR,036,16,Saturday
24P1600478,2024-06-01 17:27:00,WILSON ST,083,17,Saturday
24P1600479,2024-06-01 17:31:00,WILSON ST,083,17,Saturday
24P1600480,2024-06-01 18:19:00,MAIN ST,075,18,Saturday
24P1600481,2024-06-01 18:32:00,BUTLER ST,075,18,Saturday
24P1600482,2024-06-01 18:46:00,MAIN ST,075,18,Saturday
24P1600483,2024-06-01 18:52:00,MAIN ST,046,18,Saturday
24P1600484,2024-06-01 19:28:00,DAYTON ST,068,19,Saturday
24P1600485,2024-06-01 19:28:00,DAYTON ST,068,19,Saturday
24P1600486,2024-06-01 20:03:00,BROMPTON CIR,071,20,Saturday
24P1600487,2024-06-01 21:21:00,WASHINGTON AVE,046,21,Saturday
24P1600488,2024-06-01 21:26:00,WASHINGTON AVE,075,21,Saturday
24P1600489,2024-06-01 21:50:00,BLAIR ST,072,21,Saturday
24P1600490,2024-06-03 09:50:00,GILMAN ST,Meter,9,Monday
24P1600491,2024-06-03 09:56:00,GILMAN ST,001,9,Monday
24P1600492,2024-06-03 10:14:00,FRANCES ST,Meter,10,Monday
24P1600493,2024-06-03 10:20:00,GILMAN ST,Meter,10,Monday
24P1600494,2024-06-03 10:30:00,FRANCES ST,Meter,10,Monday
24P1600495,2024-06-03 10:56:00,FRANCES ST,W009,10,Monday
24P1600496,2024-06-03 11:09:00,FRANCES ST,Meter,11,Monday
24P1600497,2024-06-03 11:17:00,FRANCES ST,W009,11,Monday
24P1600498,2024-06-03 11:27:00,FRANCES ST,Meter,11,Monday
24P1600499,2024-06-03 11:35:00,LAKE ST,Meter,11,Monday
24P1600500,2024-06-03 11:51:00,LAKE ST,075,11,Monday
24P1600501,2024-06-03 12:03:00,LANGDON ST,Meter,12,Monday
24P1600502,2024-06-03 12:09:00,LANGDON ST,Meter,12,Monday
24P1600503,2024-06-03 12:19:00,LANGDON ST,Meter,12,Monday
24P1600504,2024-06-03 12:26:00,LANGDON ST,Meter,12,Monday
24P1600505,2024-06-03 12:33:00,LAKE ST,Meter,12,Monday
24P1600506,2024-06-03 12:40:00,LAKE ST,Meter,12,Monday
24P1600507,2024-06-03 14:27:00,BUCKEYE LOT,001,14,Monday
24P1600508,2024-06-04 07:45:00,BUCKEYE LOT,001,7,Tuesday
24P1600509,2024-06-04 09:09:00,BUCKEYE LOT,001,9,Tuesday
24P1600510,2024-06-04 09:30:00,BROOM ST,Meter,9,Tuesday
24P1600511,2024-06-04 09:34:00,BROOM ST,Meter,9,Tuesday
24P1600512,2024-06-04 09:47:00,GORHAM ST,Meter,9,Tuesday
24P1600513,2024-06-04 10:11:00,GILMAN ST,083,10,Tuesday
24P1600514,2024-06-04 10:17:00,GILMAN ST,083,10,Tuesday
24P1600515,2024-06-04 10:39:00,GILMAN ST,Meter,10,Tuesday
24P1600516,2024-06-04 11:25:00,DAYTON ST,Meter,11,Tuesday
24P1600517,2024-06-05 08:47:00,WILSON ST,Meter,8,Wednesday
24P1600518,2024-06-05 09:16:00,MAIN ST,Meter,9,Wednesday
24P1600519,2024-06-05 09:30:00,HAMILTON ST,Meter,9,Wednesday
24P1600520,2024-06-05 09:37:00,HAMILTON ST,Meter,9,Wednesday
24P1600521,2024-06-05 09:42:00,HAMILTON ST,Meter,9,Wednesday
24P1600522,2024-06-05 10:00:00,DOTY ST,Meter,10,Wednesday
24P1600523,2024-06-05 10:21:00,MARTIN LUTHER KING JR BLVD,Meter,10,Wednesday
24P1600524,2024-06-05 11:49:00,STATE ST CAPITOL RAMP,001,11,Wednesday
24P1600525,2024-06-05 12:14:00,WISCONSIN AVE,016,12,Wednesday
24P1600526,2024-06-05 13:55:00,HAMILTON ST,Meter,13,Wednesday
24P1600527,2024-06-05 14:14:00,WASHINGTON AVE,Meter,14,Wednesday
24P1600528,2024-06-05 14:32:00,HENRY ST,Meter,14,Wednesday
24P1600529,2024-06-05 14:55:00,BROOM ST,010,14,Wednesday
24P1600530,2024-06-06 09:19:00,MAIN ST,W009,9,Thursday
24P1600531,2024-06-06 09:36:00,HAMILTON ST,Meter,9,Thursday
24P1600532,2024-06-06 09:37:00,HAMILTON ST,Meter,9,Thursday
24P1600533,2024-06-06 09:54:00,CARROLL ST,Meter,9,Thursday
24P1600534,2024-06-06 09:59:00,CARROLL ST,Meter,9,Thursday
24P1600535,2024-06-06 10:05:00,CARRLOLL ST,Meter,10,Thursday
24P1600536,2024-06-06 10:42:00,WASHINGTON AVE,Meter,10,Thursday
24P1600537,2024-06-06 10:48:00,WASHINGTON AVE,Meter,10,Thursday
24P1600538,2024-06-06 11:06:00,FAIRCHILD ST,Meter,11,Thursday
24P1600539,2024-06-06 11:11:00,MIFFLIN ST,Meter,11,Thursday
24P1600540,2024-06-06 11:30:00,HENRY ST,Meter,11,Thursday
24P1600541,2024-06-06 11:36:00,MIFFLIN ST,Meter,11,Thursday
24P1600542,2024-06-06 11:41:00,MIFFLIN ST,Meter,11,Thursday
24P1600543,2024-06-06 11:45:00,MIFFLIN ST,Meter,11,Thursday
24P1600544,2024-06-06 11:50:00,BROOM ST,Meter,11,Thursday
24P1600545,2024-06-06 12:02:00,DAYTON ST,075,12,Thursday
24P1600546,2024-06-06 12:34:00,STATE ST CAPITOL RAMP,001,12,Thursday
24P1600547,2024-06-06 12:55:00,DAYTON ST,Meter,12,Thursday
24P1600548,2024-06-06 13:05:00,WISCONSIN AVE,Meter,13,Thursday
24P1600549,2024-06-06 13:13:00,WISCONSIN AVE,Meter,13,Thursday
24P1600550,2024-06-06 13:25:00,CARROLL ST,Meter,13,Thursday
24P1600551,2024-06-06 14:48:00,MAIN ST,Meter,14,Thursday
24P1600552,2024-06-06 14:55:00,FAIRCHILD ST,Meter,14,Thursday
24P1600553,2024-06-06 15:01:00,FAIRCHILD ST,Meter,15,Thursday
24P1600554,2024-06-06 15:19:00,HAMILTON ST,Meter,15,Thursday
24P1600555,2024-06-07 09:17:00,WILSON ST,Meter,9,Friday
24P1600556,2024-06-07 09:41:00,KING ST,080,9,Friday
24P1600557,2024-06-07 10:16:00,WILSON ST,083,10,Friday
24P1600558,2024-06-07 10:28:00,MAIN ST,Meter,10,Friday
24P1600559,2024-06-07 10:40:00,BUTLER ST,Meter,10,Friday
24P1600560,2024-06-07 10:45:00,BUTLER ST,Meter,10,Friday
24P1600561,2024-06-07 11:01:00,MIFFLIN ST,Meter,11,Friday
24P1600562,2024-06-07 11:11:00,MIFFLIN ST,Meter,11,Friday
24P1600563,2024-06-07 12:02:00,PINCKNEY ST,Meter,12,Friday
24P1600564,2024-06-07 12:14:00,MAIN ST,Meter,12,Friday
24P1600565,2024-06-07 13:21:00,MARTIN LUTHER KING JR BLVD,Meter,13,Friday
24P1600566,2024-06-07 13:26:00,MARTIN LUTHER KING JR BLVD,Meter,13,Friday
24P1600567,2024-06-07 13:40:00,KING ST,080,13,Friday
24P1600568,2024-06-07 13:58:00,MAIN ST,075,13,Friday
24P1600569,2024-06-07 14:09:00,WEBSTER ST,Meter,14,Friday
24P1600570,2024-06-07 14:21:00,WILSON ST,Meter,14,Friday
24P1600571,2024-06-07 14:48:00,HANCOCK ST,074,14,Friday
24P1600572,2024-06-07 14:58:00,MAIN ST,Meter,14,Friday
24P1600573,2024-06-07 15:03:00,MAIN ST,Meter,15,Friday
24P1600574,2024-06-10 10:36:00,GILMAN ST,075,10,Monday
24P1600575,2024-06-10 10:53:00,FRANKLIN AVE,006,10,Monday
24P1600576,2024-06-10 10:58:00,FRANKLIN ST,006,10,Monday
24P1600577,2024-06-10 11:00:00,FRANKLIN ST,006,11,Monday
24P1600578,2024-06-10 11:25:00,FRANKLIN ST,006,11,Monday
24P1600579,2024-06-10 11:27:00,FRANKLIN ST,006,11,Monday
24P1600580,2024-06-10 11:29:00,FRANKLIN ST,006,11,Monday
24P1600581,2024-06-10 11:36:00,FRANKLIN ST,006,11,Monday
24P1600582,2024-06-10 11:40:00,FRANKLIN ST,006,11,Monday
24P1600583,2024-06-10 11:48:00,HANCOCK ST,006,11,Monday
24P1600584,2024-06-10 11:50:00,HANCOCK ST,Parking,11,Monday
24P1600585,2024-06-10 11:56:00,HANCOCK ST,Parking,11,Monday
24P1600586,2024-06-10 13:35:00,MIFFLIN ST,Parking,13,Monday
24P1600587,2024-06-10 13:41:00,MIFFLIN ST,Parking,13,Monday
24P1600588,2024-06-10 14:01:00,GILMAN ST,Parking,14,Monday
24P1600589,2024-06-10 14:05:00,GILMAN ST,Parking,14,Monday
24P1600590,2024-06-10 14:10:00,GILMAN ST,Parking,14,Monday
24P1600591,2024-06-10 14:15:00,GILMAN ST,W005,14,Monday
24P1600592,2024-06-11 07:14:00,ALLEN ST,TOW,7,Tuesday
24P1600593,2024-06-11 07:14:00,ALLEN ST,102,7,Tuesday
24P1600594,2024-06-11 11:22:00,FRANKLIN ST,006,11,Tuesday
24P1600595,2024-06-11 11:23:00,FRANKLIN ST,006,11,Tuesday
24P1600596,2024-06-11 11:25:00,FRANKLIN ST,006,11,Tuesday
24P1600597,2024-06-11 11:30:00,FRANKLIN ST,006,11,Tuesday
24P1600598,2024-06-11 11:41:00,FRANKLIN ST,006,11,Tuesday
24P1600599,2024-06-11 11:41:00,FRANKLIN ST,006,11,Tuesday
24P1600600,2024-06-11 11:50:00,MAIN ST,006,11,Tuesday
24P1600601,2024-06-11 13:29:00,WISCONSIN AVE,Parking,13,Tuesday
24P1600602,2024-06-11 13:32:00,WISCONSIN AVE,Parking,13,Tuesday
24P1600603,2024-06-11 13:39:00,WISCONSIN AVE,W005,13,Tuesday
24P1600604,2024-06-11 13:55:00,FRANCES ST,Parking,13,Tuesday
24P1600605,2024-06-11 13:56:00,FRANCES ST,Parking,13,Tuesday
24P1600606,2024-06-11 13:59:00,FRANCES ST,Parking,13,Tuesday
24P1600607,2024-06-11 14:02:00,FRANCES ST,Parking,14,Tuesday
24P1600608,2024-06-11 14:10:00,LAKE ST,051,14,Tuesday
