Ticket #,Date Issue,Location,Type,Hour,Day
24P0600375,2024-01-24 09:20:00,PROSPECT AV,048,9,Wednesday
24P0600376,2024-01-24 09:29:00,PROSPECT AV,048,9,Wednesday
24P0600377,2024-01-24 09:41:00,PRINCETON AVE,048,9,Wednesday
24P0600378,2024-01-24 09:49:00,SPOONER ST,075,9,Wednesday
24P0600379,2024-01-24 10:00:00,WALNUT ST,048,10,Wednesday
24P0600380,2024-01-24 10:03:00,WALNUT ST,048,10,Wednesday
24P0600381,2024-01-24 10:18:00,ASH ST,075,10,Wednesday
24P0600382,2024-01-24 10:52:00,PRINCETON AVE,048,10,Wednesday
24P0600383,2024-01-24 10:59:00,LATHROP ST,048,10,Wednesday
24P0600384,2024-01-24 11:02:00,LATHROP ST,048,11,Wednesday
24P0600385,2024-01-24 11:04:00,LATHROP ST,048,11,Wednesday
24P0600386,2024-01-24 11:17:00,HOYT ST,W050,11,Wednesday
24P0600387,2024-01-24 12:48:00,ASH ST,075,12,Wednesday
24P0600388,2024-01-24 12:51:00,ASH ST,075,12,Wednesday
24P0600389,2024-01-24 13:30:00,ARLINGTON PL,Parking,13,Wednesday
24P0600390,2024-01-24 13:32:00,ARLINGTON PL,Parking,13,Wednesday
24P0600391,2024-01-24 13:35:00,ARLINGTON PL,Parking,13,Wednesday
24P0600392,2024-01-24 13:37:00,ARLINGTON PL,Parking,13,Wednesday
24P0600393,2024-01-24 13:49:00,KENDALL AVE,Parking,13,Wednesday
24P0600394,2024-01-24 13:59:00,KENDALL AVE,Parking,13,Wednesday
24P0600395,2024-01-24 14:03:00,KENDALL AVE,Parking,14,Wednesday
24P0600396,2024-01-24 14:06:00,KENDALL AVE,Parking,14,Wednesday
24P0600397,2024-01-25 08:46:00,SPOONER ST,048,8,Thursday
24P0600398,2024-01-25 08:54:00,FOREST ST,048,8,Thursday
24P0600399,2024-01-25 08:58:00,FOREST ST,048,8,Thursday
24P0600400,2024-01-25 09:11:00,REGENT ST,074,9,Thursday
24P0600401,2024-01-25 09:20:00,ALLEN ST,048,9,Thursday
24P0600402,2024-01-25 09:23:00,ALLEN ST,048,9,Thursday
24P0600403,2024-01-25 09:27:00,ALLEN ST,048,9,Thursday
24P0600404,2024-01-25 09:30:00,ALLEN ST,048,9,Thursday
24P0600405,2024-01-25 09:44:00,CHESTNUT ST,048,9,Thursday
24P0600406,2024-01-25 09:55:00,ASH ST,048,9,Thursday
24P0600407,2024-01-25 09:55:00,ASH ST,048,9,Thursday
24P0600408,2024-01-25 10:32:00,STEVENS ST,048,10,Thursday
24P0600409,2024-01-25 10:50:00,BREESE TER,048,10,Thursday
24P0600410,2024-01-25 10:52:00,BREESE TER,048,10,Thursday
24P0600411,2024-01-25 10:55:00,BREESE TER,048,10,Thursday
24P0600412,2024-01-25 10:55:00,BREESE TER,048,10,Thursday
24P0600413,2024-01-25 10:58:00,BREESE TER,048,10,Thursday
24P0600414,2024-01-25 11:09:00,REGENT ST,083,11,Thursday
24P0600415,2024-01-25 11:11:00,REGENT ST,083,11,Thursday
24P0600416,2024-01-25 11:12:00,REGENT ST,083,11,Thursday
24P0600417,2024-01-25 11:14:00,REGENT ST,083,11,Thursday
24P0600418,2024-01-25 11:15:00,REGENT ST,083,11,Thursday
24P0600419,2024-01-25 11:21:00,REGENT ST,083,11,Thursday
24P0600420,2024-01-25 11:23:00,REGENT ST,083,11,Thursday
24P0600421,2024-01-25 11:25:00,REGENT ST,083,11,Thursday
24P0600422,2024-01-25 11:26:00,REGENT ST,083,11,Thursday
24P0600423,2024-01-25 12:21:00,BOWEN CT,072,12,Thursday
24P0600424,2024-01-25 12:52:00,SPOONER ST,Parking,12,Thursday
24P0600425,2024-01-25 12:54:00,SPOONER ST,Parking,12,Thursday
24P0600426,2024-01-25 12:56:00,SPOONER ST,Parking,12,Thursday
24P0600427,2024-01-25 13:18:00,CHAMBERLAIN AVE,Parking,13,Thursday
24P0600428,2024-01-25 13:21:00,CHAMBERLAIN AVE,Parking,13,Thursday
24P0600429,2024-01-25 13:37:00,PRINCETON AVE,Parking,13,Thursday
24P0600430,2024-01-25 13:41:00,PRINCETON AVE,Parking,13,Thursday
24P0600431,2024-01-25 13:56:00,LATHROP ST,Parking,13,Thursday
24P0600432,2024-01-25 13:57:00,LATHROP ST,Parking,13,Thursday
24P0600433,2024-01-26 07:15:00,REGENT ST,TOW,7,Friday
24P0600434,2024-01-26 07:15:00,REGENT ST,100,7,Friday
24P0600435,2024-01-26 07:16:00,MONROE ST,TOW,7,Friday
24P0600436,2024-01-26 07:16:00,MONROE ST,100,7,Friday
24P0600437,2024-01-26 07:22:00,MONROE ST,TOW,7,Friday
24P0600438,2024-01-26 07:22:00,MONROE ST,100,7,Friday
24P0600439,2024-01-26 09:14:00,ASH ST,075,9,Friday
24P0600440,2024-01-26 10:19:00,CHADBOURNE AVE,075,10,Friday
24P0600441,2024-01-29 07:07:00,UNIVERSITY AVE,TOW,7,Monday
24P0600442,2024-01-29 07:07:00,UNIVERSITY AVE,100,7,Monday
24P0600443,2024-01-29 07:09:00,UNIVERSITY AVE,TOW,7,Monday
24P0600444,2024-01-29 07:09:00,UNIVERSITY AVE,100,7,Monday
24P0600445,2024-01-29 07:28:00,REGENT ST,TOW,7,Monday
24P0600446,2024-01-29 07:28:00,REGENT ST,100,7,Monday
24P0600447,2024-01-29 08:47:00,ASH ST,075,8,Monday
24P0600448,2024-01-29 08:56:00,JOSS CT,075,8,Monday
24P0600449,2024-01-29 09:13:00,CHAMBERLAIN AVE,048,9,Monday
24P0600450,2024-01-29 09:16:00,CHAMBERLAIN AVE,048,9,Monday
24P0600451,2024-01-29 09:20:00,CHAMBERLAIN AVE,048,9,Monday
24P0600452,2024-01-29 09:24:00,CHAMBERLAIN AVE,048,9,Monday
24P0600453,2024-01-29 09:27:00,CHAMBERLAIN AVE,048,9,Monday
24P0600454,2024-01-29 09:32:00,CHAMBERLAIN AVE,048,9,Monday
24P0600455,2024-01-29 09:36:00,CHAMBERLAIN AVE,048,9,Monday
24P0600456,2024-01-29 09:57:00,CHADBOURNE AVE,075,9,Monday
24P0600457,2024-01-29 09:58:00,CHADBOURNE AVE,075,9,Monday
24P0600458,2024-01-29 10:09:00,KENDALL AVE,W077,10,Monday
24P0600459,2024-01-29 10:17:00,BLUFF ST,W048,10,Monday
24P0600460,2024-01-29 10:48:00,CHAMBERLAIN AVE,048,10,Monday
24P0600461,2024-01-29 11:28:00,BREESE TER,071,11,Monday
24P0600462,2024-01-29 13:23:00,STEVENS ST,Parking,13,Monday
24P0600463,2024-01-29 13:34:00,HARVEY ST,072,13,Monday
24P0600464,2024-01-29 13:46:00,LYNN TER,Parking,13,Monday
24P0600465,2024-01-29 13:55:00,LYNN TER,Parking,13,Monday
24P0600466,2024-01-29 13:57:00,LYNN TER,Parking,13,Monday
24P0600467,2024-01-29 13:59:00,LYNN TER,Parking,13,Monday
24P0600468,2024-01-30 08:33:00,CHADBOURNE AVE,048,8,Tuesday
24P0600469,2024-01-30 08:34:00,CHADBOURNE AVE,048,8,Tuesday
24P0600470,2024-01-30 08:37:00,CHADBOURNE AVE,048,8,Tuesday
24P0600471,2024-01-30 08:38:00,CHADBOURNE AVE,048,8,Tuesday
24P0600472,2024-01-30 08:41:00,CHADBOURNE AVE,048,8,Tuesday
24P0600473,2024-01-30 08:43:00,CHADBOURNE AVE,048,8,Tuesday
24P0600474,2024-01-30 08:46:00,CHADBOURNE AVE,048,8,Tuesday
24P0600475,2024-01-30 08:48:00,CHADBOURNE AVE,048,8,Tuesday
24P0600476,2024-01-30 08:52:00,CHADBOURNE AVE,048,8,Tuesday
24P0600477,2024-01-30 08:55:00,VAN HISE AVE,075,8,Tuesday
24P0600478,2024-01-30 08:59:00,ASH ST,075,8,Tuesday
24P0600479,2024-01-30 09:03:00,ELM ST,075,9,Tuesday
24P0600480,2024-01-30 09:08:00,ASH ST,075,9,Tuesday
24P0600481,2024-01-30 09:16:00,KENDALL AVE,048,9,Tuesday
24P0600482,2024-01-30 09:20:00,KENDALL AVE,048,9,Tuesday
24P0600483,2024-01-30 09:24:00,KENDALL AVE,048,9,Tuesday
24P0600484,2024-01-30 09:28:00,KENDALL AVE,048,9,Tuesday
24P0600485,2024-01-30 09:30:00,KENDALL AVE,048,9,Tuesday
24P0600486,2024-01-30 09:37:00,KENDALL AVE,048,9,Tuesday
24P0600487,2024-01-30 09:38:00,KENDALL AVE,048,9,Tuesday
24P0600488,2024-01-30 09:39:00,KENDALL AVE,048,9,Tuesday
24P0600489,2024-01-30 09:40:00,KENDALL AVE,048,9,Tuesday
24P0600490,2024-01-30 09:43:00,KENDALL AVE,048,9,Tuesday
24P0600491,2024-01-30 09:53:00,SPOONER ST,075,9,Tuesday
24P0600492,2024-01-30 10:07:00,VAN HISE AVE,048,10,Tuesday
24P0600493,2024-01-30 10:32:00,KENDALL AVE,048,10,Tuesday
24P0600494,2024-01-30 10:34:00,KENDALL AVE,048,10,Tuesday
24P0600495,2024-01-30 10:40:00,ASH ST,075,10,Tuesday
24P0600496,2024-01-30 11:37:00,BREESE TER,071,11,Tuesday
24P0600497,2024-01-30 11:42:00,BREESE TER,046,11,Tuesday
24P0600498,2024-01-30 11:49:00,BREESE TER,046,11,Tuesday
24P0600499,2024-02-01 08:42:00,ALLEN ST,048,8,Thursday
24P0600500,2024-02-01 08:47:00,FOREST ST,048,8,Thursday
24P0600501,2024-02-01 08:52:00,FOREST ST,048,8,Thursday
24P0600502,2024-02-01 08:53:00,FOREST ST,048,8,Thursday
24P0600503,2024-02-01 08:57:00,CHAMBERLAIN AVE,048,8,Thursday
24P0600504,2024-02-01 08:59:00,CHAMBERLAIN AVE,048,8,Thursday
24P0600505,2024-02-01 09:03:00,CHAMBERLAIN AVE,048,9,Thursday
24P0600506,2024-02-01 09:08:00,ALLEN ST,048,9,Thursday
24P0600507,2024-02-01 09:16:00,CHADBOURNE AVE,075,9,Thursday
24P0600508,2024-02-01 09:18:00,CHADBOURNE AVE,075,9,Thursday
24P0600509,2024-02-01 09:22:00,CHADBOURNE AVE,075,9,Thursday
24P0600510,2024-02-01 09:39:00,SPOONER ST,048,9,Thursday
24P0600511,2024-02-01 09:41:00,SPOONER ST,048,9,Thursday
24P0600512,2024-02-01 09:54:00,BREESE TER,048,9,Thursday
24P0600513,2024-02-01 10:01:00,BIRGE TER,048,10,Thursday
24P0600514,2024-02-01 10:07:00,CHAMBERLAIN AVE,048,10,Thursday
24P0600515,2024-02-01 10:13:00,VAN HISE AVE,075,10,Thursday
24P0600516,2024-02-01 10:48:00,CHAMBERLAIN AVE,Parking,10,Thursday
24P0600517,2024-02-01 11:18:00,BREESE TER,046,11,Thursday
24P0600518,2024-02-01 11:20:00,BREESE TER,Parking,11,Thursday
24P0600519,2024-02-01 11:21:00,BREESE TER,Parking,11,Thursday
24P0600520,2024-02-01 11:24:00,BREESE TER,Parking,11,Thursday
24P0600521,2024-02-01 11:27:00,BREESE TER,Parking,11,Thursday
24P0600522,2024-02-01 11:29:00,BREESE TER,Parking,11,Thursday
24P0600523,2024-02-01 11:32:00,BREESE TER,Parking,11,Thursday
24P0600524,2024-02-01 12:10:00,BREESE TER,Parking,12,Thursday
24P0600525,2024-02-01 12:12:00,BREESE TER,Parking,12,Thursday
24P0600526,2024-02-01 12:13:00,BREESE TER,Parking,12,Thursday
24P0600527,2024-02-01 12:14:00,BREESE TER,Parking,12,Thursday
24P0600528,2024-02-01 12:36:00,BREESE TER,Parking,12,Thursday
24P0600529,2024-02-01 12:38:00,BREESE TER,Parking,12,Thursday
24P0600530,2024-02-01 12:39:00,BREESE TER,Parking,12,Thursday
24P0600531,2024-02-01 13:05:00,HOYT ST,Parking,13,Thursday
24P0600532,2024-02-01 13:08:00,HOYT ST,Parking,13,Thursday
24P0600533,2024-02-01 13:09:00,HOYT ST,Parking,13,Thursday
24P0600534,2024-02-02 07:12:00,MONROE ST,TOW,7,Friday
24P0600535,2024-02-02 07:12:00,MONROE ST,100,7,Friday
24P0600536,2024-02-02 08:36:00,ASH ST,075,8,Friday
24P0600537,2024-02-02 10:54:00,CHADBOURNE AVE,Parking,10,Friday
24P0600538,2024-02-02 10:58:00,CHADBOURNE AVE,Parking,10,Friday
24P0600539,2024-02-02 10:59:00,CHADBOURNE AVE,Parking,10,Friday
24P0600540,2024-02-02 11:01:00,CHADBOURNE AVE,Parking,11,Friday
24P0600541,2024-02-02 11:02:00,CHADBOURNE AVE,Parking,11,Friday
24P0600542,2024-02-02 11:13:00,CHAMBERLAIN AVE,Parking,11,Friday
24P0600543,2024-02-02 11:27:00,CHADBOURNE AVE,Parking,11,Friday
24P0600544,2024-02-02 11:29:00,CHADBOURNE AVE,Parking,11,Friday
24P0600545,2024-02-02 11:31:00,CHADBOURNE AVE,Parking,11,Friday
24P0600546,2024-02-02 11:43:00,CHADBOURNE AVE,Parking,11,Friday
24P0600547,2024-02-02 11:45:00,CHADBOURNE AVE,Parking,11,Friday
24P0600548,2024-02-02 11:47:00,CHADBOURNE AVE,Parking,11,Friday
24P0600549,2024-02-02 12:11:00,STEVENS ST,Parking,12,Friday
24P0600550,2024-02-02 12:26:00,FARLEY AVE,Parking,12,Friday
24P0600551,2024-02-02 12:29:00,FARLEY AVE,Parking,12,Friday
24P0600552,2024-02-02 12:30:00,FARLEY AVE,Parking,12,Friday
24P0600553,2024-02-02 12:33:00,FARLEY AVE,Parking,12,Friday
24P0600554,2024-02-02 12:48:00,HIGHLAND AVE,Parking,12,Friday
24P0600555,2024-02-02 13:07:00,KENDALL AVE,Parking,13,Friday
24P0600556,2024-02-02 13:09:00,KENDALL AVE,Parking,13,Friday
24P0600557,2024-02-02 13:11:00,KENDALL AVE,Parking,13,Friday
24P0600558,2024-02-02 13:13:00,KENDALL AVE,Parking,13,Friday
24P0600559,2024-02-02 13:29:00,PRINCETON AVE,Parking,13,Friday
24P0600560,2024-02-05 08:23:00,GLENWAY ST,W072,8,Monday
24P0600561,2024-02-05 10:05:00,LORCH ST,TOW,10,Monday
24P0600562,2024-02-05 10:05:00,LORCH ST,068,10,Monday
24P0600563,2024-02-05 12:37:00,ATTICUS WAY,W014,12,Monday
24P0600564,2024-02-06 09:53:00,RUSSETT RD,020,9,Tuesday
24P0600565,2024-02-06 09:59:00,RUSSETT RD,020,9,Tuesday
24P0600566,2024-02-06 10:32:00,MILLS ST,046,10,Tuesday
24P0600567,2024-02-06 11:50:00,BREESE TER,W083,11,Tuesday
24P0600568,2024-02-06 12:12:00,CHARTER ST,029,12,Tuesday
24P0600569,2024-02-07 08:49:00,LATHROP ST,048,8,Wednesday
24P0600570,2024-02-07 08:52:00,LATHROP ST,048,8,Wednesday
24P0600571,2024-02-07 08:54:00,LATHROP ST,048,8,Wednesday
24P0600572,2024-02-07 08:58:00,LATHROP ST,048,8,Wednesday
24P0600573,2024-02-07 09:01:00,LATHROP ST,048,9,Wednesday
24P0600574,2024-02-07 09:03:00,LATHROP ST,048,9,Wednesday
24P0600575,2024-02-07 09:09:00,PROSPECT AV,048,9,Wednesday
24P0600576,2024-02-07 09:14:00,SPOONER ST,075,9,Wednesday
24P0600577,2024-02-07 09:24:00,PAUNACK PL,048,9,Wednesday
24P0600578,2024-02-07 09:42:00,PROSPECT AV,048,9,Wednesday
24P0600579,2024-02-07 09:44:00,PROSPECT AV,048,9,Wednesday
24P0600580,2024-02-07 09:48:00,PROSPECT AV,W048,9,Wednesday
24P0600581,2024-02-07 09:49:00,PROSPECT AV,W048,9,Wednesday
24P0600582,2024-02-07 10:02:00,ALLEN ST,075,10,Wednesday
24P0600583,2024-02-07 10:17:00,WALNUT ST,048,10,Wednesday
24P0600584,2024-02-07 10:36:00,CHADBOURNE AVE,075,10,Wednesday
24P0600585,2024-02-07 10:56:00,ASH ST,075,10,Wednesday
24P0600586,2024-02-07 11:01:00,ASH ST,075,11,Wednesday
24P0600587,2024-02-07 11:03:00,ASH ST,048,11,Wednesday
24P0600588,2024-02-07 11:04:00,ASH ST,048,11,Wednesday
24P0600589,2024-02-07 11:11:00,ASH ST,075,11,Wednesday
24P0600590,2024-02-07 11:14:00,ASH ST,048,11,Wednesday
24P0600591,2024-02-07 11:18:00,ASH ST,075,11,Wednesday
24P0600592,2024-02-07 11:26:00,LATHROP ST,048,11,Wednesday
24P0600593,2024-02-07 11:28:00,LATHROP ST,048,11,Wednesday
24P0600594,2024-02-07 11:30:00,LATHROP ST,048,11,Wednesday
24P0600595,2024-02-07 11:44:00,BOWEN CT,TOW,11,Wednesday
24P0600596,2024-02-07 11:44:00,BOWEN CT,072,11,Wednesday
24P0600597,2024-02-07 12:15:00,SPRING ST,071,12,Wednesday
24P0600598,2024-02-07 12:43:00,SPOONER ST,Parking,12,Wednesday
24P0600599,2024-02-07 12:45:00,SPOONER ST,Parking,12,Wednesday
24P0600600,2024-02-07 12:47:00,SPOONER ST,Parking,12,Wednesday
24P0600601,2024-02-07 13:02:00,ARLINGTON PL,Parking,13,Wednesday
24P0600602,2024-02-07 13:03:00,ARLINGTON PL,Parking,13,Wednesday
24P0600603,2024-02-07 13:11:00,CHAMBERLAIN AVE,Parking,13,Wednesday
24P0600604,2024-02-07 13:37:00,SUMMIT AVE,Parking,13,Wednesday
24P0600605,2024-02-07 13:40:00,SUMMIT AVE,Parking,13,Wednesday
24P0600606,2024-02-07 13:42:00,SUMMIT AVE,Parking,13,Wednesday
24P0600607,2024-02-07 13:43:00,SUMMIT AVE,Parking,13,Wednesday
24P0600608,2024-02-07 13:46:00,SUMMIT AVE,Parking,13,Wednesday
24P0600609,2024-02-07 13:47:00,SUMMIT AVE,Parking,13,Wednesday
24P0600610,2024-02-07 13:48:00,SUMMIT AVE,Parking,13,Wednesday
24P0600611,2024-02-07 13:50:00,SUMMIT AVE,Parking,13,Wednesday
24P0600612,2024-02-07 13:53:00,SUMMIT AVE,Parking,13,Wednesday
24P0600613,2024-02-07 13:57:00,SUMMIT AVE,Parking,13,Wednesday
24P0600614,2024-02-07 13:59:00,SUMMIT AVE,Parking,13,Wednesday
24P0600615,2024-02-07 14:04:00,SUMMIT AVE,Parking,14,Wednesday
24P0600616,2024-02-07 14:06:00,SUMMIT AVE,Parking,14,Wednesday
24P0600617,2024-02-07 14:09:00,ELY PL,Parking,14,Wednesday
24P0600618,2024-02-07 14:11:00,ELY PL,Parking,14,Wednesday
24P0600619,2024-02-07 14:13:00,ELY PL,Parking,14,Wednesday
24P0600620,2024-02-07 15:10:00,VAN HISE AVE,Parking,15,Wednesday
24P0600621,2024-02-07 15:11:00,VAN HISE AVE,Parking,15,Wednesday
24P0600622,2024-02-07 15:14:00,VAN HISE AVE,Parking,15,Wednesday
24P0600623,2024-02-07 15:16:00,VAN HISE AVE,Parking,15,Wednesday
24P0600624,2024-02-07 15:18:00,VAN HISE AVE,Parking,15,Wednesday
24P0600625,2024-02-09 08:44:00,HURON HILL,TOW,8,Friday
24P0600626,2024-02-09 08:44:00,HURON HILL,036,8,Friday
24P0600627,2024-02-09 14:16:00,ALLIED DR,TOW,14,Friday
24P0600628,2024-02-09 14:16:00,ALLIED DR,036,14,Friday
24P0600629,2024-02-09 14:28:00,ALLIED DR,036,14,Friday
24P0600630,2024-02-09 14:29:00,ALLIED DR,TOW,14,Friday
24P0600631,2024-02-09 14:46:00,CARLING DR,TOW,14,Friday
24P0600632,2024-02-09 14:46:00,CARLING DR,036,14,Friday
24P0600633,2024-02-10 08:14:00,HANCOCK ST,Meter,8,Saturday
24P0600634,2024-02-10 08:19:00,BUTLER ST,Meter,8,Saturday
24P0600635,2024-02-10 08:24:00,BUTLER ST,Meter,8,Saturday
24P0600636,2024-02-10 08:31:00,BUTLER ST,Meter,8,Saturday
24P0600637,2024-02-10 08:41:00,BUTLER ST,Meter,8,Saturday
24P0600638,2024-02-10 08:43:00,BUTLER ST,Meter,8,Saturday
24P0600639,2024-02-10 08:45:00,BUTLER ST,Meter,8,Saturday
24P0600640,2024-02-10 08:56:00,DAYTON ST,TOW,8,Saturday
24P0600641,2024-02-10 08:56:00,DAYTON ST,Meter,8,Saturday
24P0600642,2024-02-10 09:00:00,DAYTON ST,Meter,9,Saturday
24P0600643,2024-02-10 09:03:00,DAYTON ST,Meter,9,Saturday
24P0600644,2024-02-10 10:23:00,FARWELL ST,TOW,10,Saturday
24P0600645,2024-02-10 10:23:00,FARWELL ST,072,10,Saturday
24P0600646,2024-02-10 11:42:00,WASHINGTON AVE,075,11,Saturday
24P0600647,2024-02-10 11:45:00,WASHINGTON AVE,075,11,Saturday
24P0600648,2024-02-10 11:47:00,WASHINGTON AVE,075,11,Saturday
24P0600649,2024-02-10 11:49:00,WASHINGTON AVE,075,11,Saturday
24P0600650,2024-02-10 11:51:00,WASHINGTON AVE,075,11,Saturday
24P0600651,2024-02-10 12:15:00,JENIFER ST,072,12,Saturday
24P0600652,2024-02-10 12:40:00,MIFFLIN ST,W072,12,Saturday
24P0600653,2024-02-12 10:23:00,VISTA RD,078,10,Monday
24P0600654,2024-02-12 10:26:00,VISTA RD,W078,10,Monday
24P0600655,2024-02-12 10:31:00,VISTA RD,W078,10,Monday
24P0600656,2024-02-12 15:22:00,KENDALL AVE,TOW,15,Monday
24P0600657,2024-02-12 15:22:00,KENDALL AVE,072,15,Monday
24P0600658,2024-02-13 10:45:00,ASH ST,075,10,Tuesday
24P0600659,2024-02-13 10:46:00,ASH ST,075,10,Tuesday
24P0600660,2024-02-14 09:06:00,MONROE ST,Meter,9,Wednesday
24P0600661,2024-02-14 09:09:00,MONROE ST,Meter,9,Wednesday
24P0600662,2024-02-14 09:11:00,MONROE ST,Meter,9,Wednesday
24P0600663,2024-02-14 09:18:00,MONROE ST,Meter,9,Wednesday
24P0600664,2024-02-14 09:54:00,SCIENCE DR,TOW,9,Wednesday
24P0600665,2024-02-14 09:54:00,SCIENCE DR,036,9,Wednesday
24P0600666,2024-02-14 11:17:00,CHADBOURNE AVE,075,11,Wednesday
24P0600667,2024-02-14 11:19:00,CHADBOURNE AVE,075,11,Wednesday
24P0600668,2024-02-14 11:48:00,SUMMIT AVE,072,11,Wednesday
24P0600669,2024-02-14 11:51:00,SUMMIT AVE,072,11,Wednesday
24P0600670,2024-02-14 12:15:00,CHADBOURNE AVE,TOW,12,Wednesday
24P0600671,2024-02-14 12:15:00,CHADBOURNE AVE,072,12,Wednesday
24P0600672,2024-02-14 15:05:00,MONROE ST,Meter,15,Wednesday
24P0600673,2024-02-14 15:11:00,MONROE ST,Meter,15,Wednesday
24P0600674,2024-02-15 08:17:00,RANDALL AVE,083,8,Thursday
24P0600675,2024-02-15 08:20:00,RANDALL AVE,W083,8,Thursday
24P0600676,2024-02-15 09:03:00,LATHROP ST,072,9,Thursday
24P0600677,2024-02-15 09:48:00,WOODROW ST,072,9,Thursday
24P0600678,2024-02-15 10:39:00,ODANA RD,004,10,Thursday
24P0600679,2024-02-15 10:55:00,RANDALL AVE,071,10,Thursday
24P0600680,2024-02-15 11:40:00,VERNON BLVD,004,11,Thursday
24P0600681,2024-02-15 13:06:00,MONROE ST,Meter,13,Thursday
24P0600682,2024-02-15 13:10:00,MONROE ST,Meter,13,Thursday
24P0600683,2024-02-15 13:14:00,MONROE ST,Meter,13,Thursday
24P0600684,2024-02-15 13:17:00,MONROE ST,Meter,13,Thursday
24P0600685,2024-02-15 13:19:00,MONROE ST,Meter,13,Thursday
24P0600686,2024-02-15 13:21:00,MONROE ST,Meter,13,Thursday
24P0600687,2024-02-15 14:07:00,LORCH ST,TOW,14,Thursday
24P0600688,2024-02-15 14:07:00,LORCH ST,068,14,Thursday
24P0600689,2024-02-15 15:28:00,UNIVERSITY AVE,083,15,Thursday
24P0600690,2024-02-16 08:28:00,BROOKS ST,Meter,8,Friday
24P0600691,2024-02-16 08:33:00,BROOKS ST,Meter,8,Friday
24P0600692,2024-02-16 08:35:00,BROOKS ST,Meter,8,Friday
24P0600693,2024-02-16 08:38:00,BROOKS ST,Meter,8,Friday
24P0600694,2024-02-16 08:40:00,BROOKS ST,Meter,8,Friday
24P0600695,2024-02-16 08:42:00,BROOKS ST,Meter,8,Friday
24P0600696,2024-02-16 09:40:00,MILLS ST,Meter,9,Friday
24P0600697,2024-02-16 09:44:00,MILLS ST,Meter,9,Friday
24P0600698,2024-02-16 10:35:00,MONROE ST,Meter,10,Friday
24P0600699,2024-02-16 10:38:00,MONROE ST,Meter,10,Friday
24P0600700,2024-02-16 10:40:00,MONROE ST,Meter,10,Friday
24P0600701,2024-02-16 10:44:00,MONROE ST,Meter,10,Friday
24P0600702,2024-02-16 11:42:00,WAUKESHA ST,072,11,Friday
24P0600703,2024-02-16 13:45:00,BROOKS ST,Meter,13,Friday
24P0600704,2024-02-16 13:47:00,BROOKS ST,Meter,13,Friday
24P0600705,2024-02-16 13:50:00,BROOKS ST,Meter,13,Friday
24P0600706,2024-02-16 13:52:00,BROOKS ST,Meter,13,Friday
24P0600707,2024-02-16 14:11:00,REGENT ST,083,14,Friday
24P0600708,2024-02-19 08:57:00,JEFFERSON ST,048,8,Monday
24P0600709,2024-02-19 09:00:00,JEFFERSON ST,048,9,Monday
24P0600710,2024-02-19 09:02:00,JEFFERSON ST,048,9,Monday
24P0600711,2024-02-19 09:05:00,OAKLAND AVE,048,9,Monday
24P0600712,2024-02-19 09:12:00,MADISON ST,048,9,Monday
24P0600713,2024-02-19 09:12:00,MADISON ST,TOW,9,Monday
24P0600714,2024-02-19 09:47:00,JEFFERSON ST,048,9,Monday
24P0600715,2024-02-19 09:51:00,ADAMS ST,048,9,Monday
24P0600716,2024-02-19 09:56:00,ADAMS ST,048,9,Monday
24P0600717,2024-02-19 09:57:00,ADAMS ST,048,9,Monday
24P0600718,2024-02-19 10:07:00,CHANDLER ST,048,10,Monday
24P0600719,2024-02-19 11:03:00,ROWLEY AVE,048,11,Monday
24P0600720,2024-02-19 11:06:00,ROWLEY AVE,048,11,Monday
24P0600721,2024-02-19 11:15:00,ETON RIDGE,048,11,Monday
24P0600722,2024-02-19 11:16:00,ETON RIDGE,048,11,Monday
24P0600723,2024-02-19 11:21:00,RUGBY ROW,048,11,Monday
24P0600724,2024-02-19 11:25:00,FOX AVE,048,11,Monday
24P0600725,2024-02-19 11:29:00,FOX AVE,048,11,Monday
24P0600726,2024-02-19 11:35:00,KEYES AVE,048,11,Monday
24P0600727,2024-02-19 11:41:00,KEYES AVE,048,11,Monday
24P0600728,2024-02-19 12:41:00,HARRISON ST,Parking,12,Monday
24P0600729,2024-02-19 12:43:00,HARRISON ST,Parking,12,Monday
24P0600730,2024-02-19 12:59:00,MADISON ST,Parking,12,Monday
24P0600731,2024-02-19 13:00:00,MADISON ST,Parking,13,Monday
24P0600732,2024-02-19 13:02:00,MADISON ST,Parking,13,Monday
24P0600733,2024-02-19 13:04:00,MADISON ST,Parking,13,Monday
24P0600734,2024-02-19 13:07:00,MADISON ST,Parking,13,Monday
24P0600735,2024-02-19 13:24:00,MADISON ST,Parking,13,Monday
24P0600736,2024-02-19 13:30:00,MADISON ST,Parking,13,Monday
24P0600737,2024-02-19 13:36:00,MADISON ST,Parking,13,Monday
24P0600738,2024-02-19 13:48:00,VIRGINIA TER,075,13,Monday
24P0600739,2024-02-19 13:52:00,VIRGINIA TER,075,13,Monday
24P0600740,2024-02-19 15:05:00,JEFFERSON ST,Parking,15,Monday
24P0600741,2024-02-19 15:08:00,JEFFERSON ST,Parking,15,Monday
24P0600742,2024-02-19 15:22:00,OAKLAND AVE,Parking,15,Monday
24P0600743,2024-02-19 15:24:00,OAKLAND AVE,Parking,15,Monday
24P0600744,2024-02-20 08:27:00,MADISON ST,048,8,Tuesday
24P0600745,2024-02-20 08:32:00,MADISON ST,048,8,Tuesday
