Ticket #,Date Issue,Location,Type,Hour,Day
24P2200360,2024-02-09 17:42:00,JOHNSON STREET,101,17,Friday
24P2200361,2024-02-09 17:52:00,JOHNSON STREET,101,17,Friday
24P2200362,2024-02-09 19:03:00,CAROMAR DR,075,19,Friday
24P2200363,2024-02-09 19:05:00,CAROMAR DR,075,19,Friday
24P2200364,2024-02-09 19:06:00,CAROMAR DR,075,19,Friday
24P2200365,2024-02-09 19:08:00,CAROMAR DR,075,19,Friday
24P2200366,2024-02-09 19:10:00,CAROMAR DR,075,19,Friday
24P2200367,2024-02-09 19:11:00,CAROMAR DR,075,19,Friday
24P2200368,2024-02-09 19:12:00,CAROMAR DR,075,19,Friday
24P2200369,2024-02-09 19:14:00,CAROMAR DR,075,19,Friday
24P2200370,2024-02-09 19:15:00,CAROMAR DR,075,19,Friday
24P2200371,2024-02-09 19:16:00,CAROMAR DR,075,19,Friday
24P2200372,2024-02-09 19:17:00,CAROMAR DR,075,19,Friday
24P2200373,2024-02-09 19:18:00,CAROMAR DR,075,19,Friday
24P2200374,2024-02-09 19:20:00,CAROMAR DR,075,19,Friday
24P2200375,2024-02-09 19:21:00,CAROMAR DR,075,19,Friday
24P2200376,2024-02-09 19:23:00,CAROMAR DR,075,19,Friday
24P2200377,2024-02-09 19:24:00,CAROMAR DR,075,19,Friday
24P2200378,2024-02-09 19:27:00,CAROMAR DR,063,19,Friday
24P2200379,2024-02-09 20:36:00,DOTY ST,151,20,Friday
24P2200380,2024-02-09 20:41:00,BUTLER STREET,016,20,Friday
24P2200381,2024-02-09 20:46:00,MAIN STREET,075,20,Friday
24P2200382,2024-02-09 20:55:00,MAIN STREET,033,20,Friday
24P2200383,2024-02-09 21:46:00,GORHAM STREET,083,21,Friday
24P2200384,2024-02-13 15:35:00,HAMILTON STREET,TOW,15,Tuesday
24P2200385,2024-02-13 15:35:00,HAMILTON STREET,050,15,Tuesday
24P2200386,2024-02-13 17:02:00,BUTLER STREET,075,17,Tuesday
24P2200387,2024-02-13 17:03:00,BUTLER STREET,W050,17,Tuesday
24P2200388,2024-02-13 17:18:00,WILLIAMSON STREET,103,17,Tuesday
24P2200389,2024-02-13 17:22:00,WILLIAMSON STREET,103,17,Tuesday
24P2200390,2024-02-13 18:07:00,MAIN STREET,083,18,Tuesday
24P2200391,2024-02-13 18:08:00,MAIN STREET,083,18,Tuesday
24P2200392,2024-02-13 18:10:00,MAIN STREET,083,18,Tuesday
24P2200393,2024-02-13 18:19:00,BEDFORD STREET,075,18,Tuesday
24P2200394,2024-02-13 18:21:00,BEDFORD STREET,W050,18,Tuesday
24P2200395,2024-02-13 19:41:00,BEDFORD STREET,075,19,Tuesday
24P2200396,2024-02-13 19:43:00,BEDFORD STREET,075,19,Tuesday
24P2200397,2024-02-13 19:46:00,BEDFORD STREET,075,19,Tuesday
24P2200398,2024-02-13 19:57:00,FRANCES STREET,083,19,Tuesday
24P2200399,2024-02-13 19:59:00,FRANCES STREET,083,19,Tuesday
24P2200400,2024-02-13 20:17:00,FRANCES STREET,151,20,Tuesday
24P2200401,2024-02-13 20:30:00,CLARK COURT,W050,20,Tuesday
24P2200402,2024-02-13 20:42:00,MAIN STREET,075,20,Tuesday
24P2200403,2024-02-14 15:03:00,JOHNSON STREET,TOW,15,Wednesday
24P2200404,2024-02-14 15:03:00,JOHNSON STREET,101,15,Wednesday
24P2200405,2024-02-14 17:02:00,WILLIAMSON STREET,045,17,Wednesday
24P2200406,2024-02-14 17:03:00,WILLIAMSON STREET,050,17,Wednesday
24P2200407,2024-02-14 17:08:00,WILLIAMSON STREET,103,17,Wednesday
24P2200408,2024-02-14 17:15:00,THORNTON AV,033,17,Wednesday
24P2200409,2024-02-14 17:36:00,BROOM ST,050,17,Wednesday
24P2200410,2024-02-14 18:03:00,DOTY ST,151,18,Wednesday
24P2200411,2024-02-14 18:06:00,DOTY ST,050,18,Wednesday
24P2200412,2024-02-14 18:15:00,JOHN NOLAND DRIVE,083,18,Wednesday
24P2200413,2024-02-14 18:39:00,WASHINGTON AVENUE,W045,18,Wednesday
24P2200414,2024-02-14 19:04:00,MAIN STREET,075,19,Wednesday
24P2200415,2024-02-14 19:09:00,BUTLER STREET,016,19,Wednesday
24P2200416,2024-02-14 19:46:00,WISCONSIN AVENUE,050,19,Wednesday
24P2200417,2024-02-14 20:09:00,MAIN STREET,046,20,Wednesday
24P2200418,2024-02-14 20:19:00,ATWOOD AVENUE,050,20,Wednesday
24P2200419,2024-02-14 20:33:00,MIFFLIN STREET,050,20,Wednesday
24P2200420,2024-02-14 21:40:00,PARK STREET,045,21,Wednesday
24P2200421,2024-02-14 21:46:00,BROOKS STREET,046,21,Wednesday
24P2200422,2024-02-14 21:48:00,BROOKS STREET,014,21,Wednesday
24P2200423,2024-02-14 21:58:00,BROOKS STREET,050,21,Wednesday
24P2200424,2024-02-15 15:06:00,JOHNSON STREET,TOW,15,Thursday
24P2200425,2024-02-15 15:06:00,JOHNSON STREET,101,15,Thursday
24P2200426,2024-02-15 15:12:00,JOHNSON ST,TOW,15,Thursday
24P2200427,2024-02-15 15:12:00,JOHNSON ST,101,15,Thursday
24P2200428,2024-02-15 15:14:00,JOHNSON ST,TOW,15,Thursday
24P2200429,2024-02-15 15:14:00,JOHNSON ST,101,15,Thursday
24P2200430,2024-02-15 15:32:00,JOHNSON ST,TOW,15,Thursday
24P2200431,2024-02-15 15:32:00,JOHNSON ST,101,15,Thursday
24P2200432,2024-02-15 16:07:00,WILLIAMSON STREET,TOW,16,Thursday
24P2200433,2024-02-15 16:07:00,WILLIAMSON STREET,103,16,Thursday
24P2200434,2024-02-15 16:11:00,WILLIAMSON STREET,TOW,16,Thursday
24P2200435,2024-02-15 16:11:00,WILLIAMSON STREET,101,16,Thursday
24P2200436,2024-02-15 16:17:00,WILLIAMSON STREET,TOW,16,Thursday
24P2200437,2024-02-15 16:17:00,WILLIAMSON STREET,103,16,Thursday
24P2200438,2024-02-15 18:15:00,HENRY STREET,TOW,18,Thursday
24P2200439,2024-02-15 18:15:00,HENRY STREET,072,18,Thursday
24P2200440,2024-02-15 19:35:00,DOTY ST,151,19,Thursday
24P2200441,2024-02-15 19:36:00,DOTY ST,151,19,Thursday
24P2200442,2024-02-15 19:42:00,MAIN STREET,075,19,Thursday
24P2200443,2024-02-15 21:38:00,WILLIAMSON STREET,050,21,Thursday
24P2200444,2024-02-15 21:57:00,WASHINGTON AVENUE,075,21,Thursday
24P2200445,2024-02-16 15:06:00,JOHNSON STREET,TOW,15,Friday
24P2200446,2024-02-16 15:06:00,JOHNSON STREET,101,15,Friday
24P2200447,2024-02-16 15:08:00,JOHNSON STREET,TOW,15,Friday
24P2200448,2024-02-16 15:08:00,JOHNSON STREET,101,15,Friday
24P2200449,2024-02-16 15:16:00,JOHNSON STREET,TOW,15,Friday
24P2200450,2024-02-16 15:16:00,JOHNSON STREET,101,15,Friday
24P2200451,2024-02-16 15:18:00,JOHNSON STREET,TOW,15,Friday
24P2200452,2024-02-16 15:18:00,JOHNSON STREET,101,15,Friday
24P2200453,2024-02-16 15:38:00,HANCOCK STREET,050,15,Friday
24P2200454,2024-02-16 16:07:00,WILLIAMSON STREET,TOW,16,Friday
24P2200455,2024-02-16 16:07:00,WILLIAMSON STREET,103,16,Friday
24P2200456,2024-02-16 16:10:00,WILLIAMSON STREET,TOW,16,Friday
24P2200457,2024-02-16 16:10:00,WILLIAMSON STREET,103,16,Friday
24P2200458,2024-02-16 16:16:00,WILLIAMSON STREET,TOW,16,Friday
24P2200459,2024-02-16 16:16:00,WILLIAMSON STREET,103,16,Friday
24P2200460,2024-02-16 17:40:00,FAIRCHILD STREET,033,17,Friday
24P2200461,2024-02-16 18:11:00,DOTY ST,063,18,Friday
24P2200462,2024-02-16 18:16:00,BUTLER STREET,016,18,Friday
24P2200463,2024-02-16 18:19:00,MAIN STREET,075,18,Friday
24P2200464,2024-02-16 19:15:00,WILSON ST,TOW,19,Friday
24P2200465,2024-02-16 19:15:00,WILSON ST,151,19,Friday
24P2200466,2024-02-16 19:43:00,MAIN STREET,075,19,Friday
24P2200467,2024-02-16 19:53:00,DOTY ST,151,19,Friday
24P2200468,2024-02-16 19:54:00,DOTY ST,151,19,Friday
24P2200469,2024-02-16 20:19:00,PARK STREET,045,20,Friday
24P2200470,2024-02-16 21:45:00,DOTY ST,151,21,Friday
24P2200471,2024-02-17 15:48:00,DOTY ST,151,15,Saturday
24P2200472,2024-02-17 15:49:00,DOTY ST,151,15,Saturday
24P2200473,2024-02-17 15:52:00,DOTY ST,079,15,Saturday
24P2200474,2024-02-17 16:03:00,SUTHERLAND CT,068,16,Saturday
24P2200475,2024-02-17 16:45:00,DOTY ST,151,16,Saturday
24P2200476,2024-02-17 17:20:00,BROOM ST,088,17,Saturday
24P2200477,2024-02-17 17:22:00,BROOM ST,075,17,Saturday
24P2200478,2024-02-17 17:29:00,BASSETT STREET,075,17,Saturday
24P2200479,2024-02-17 18:05:00,WATTS ROAD,016,18,Saturday
24P2200480,2024-02-17 18:37:00,KENDALL AVENUE,TOW,18,Saturday
24P2200481,2024-02-17 18:37:00,KENDALL AVENUE,072,18,Saturday
24P2200482,2024-02-17 18:46:00,KENDALL AVENUE,W050,18,Saturday
24P2200483,2024-02-17 19:09:00,FRANCES STREET,047,19,Saturday
24P2200484,2024-02-17 19:11:00,FRANCES STREET,047,19,Saturday
24P2200485,2024-02-17 19:18:00,FRANCES STREET,047,19,Saturday
24P2200486,2024-02-17 19:28:00,235 GILMAN STREET,045,19,Saturday
24P2200487,2024-02-17 20:47:00,EVAN ACRES RD,046,20,Saturday
24P2200488,2024-02-17 20:48:00,EVAN ACRES RD,046,20,Saturday
24P2200489,2024-02-17 20:50:00,EVAN ACRES RD,046,20,Saturday
24P2200490,2024-02-17 20:51:00,EVAN ACRES RD,046,20,Saturday
24P2200491,2024-02-17 20:52:00,EVAN ACRES RD,046,20,Saturday
24P2200492,2024-02-17 20:54:00,EVAN ACRES RD,046,20,Saturday
24P2200493,2024-02-17 20:54:00,EVAN ACRES RD,046,20,Saturday
24P2200494,2024-02-17 20:55:00,EVAN ACRES RD,046,20,Saturday
24P2200495,2024-02-17 21:25:00,MIFFLIN STREET,TOW,21,Saturday
24P2200496,2024-02-17 21:25:00,MIFFLIN STREET,072,21,Saturday
24P2200497,2024-02-17 21:54:00,OLIN AVENUE,083,21,Saturday
24P2200498,2024-02-19 15:04:00,JOHNSON STREET,TOW,15,Monday
24P2200499,2024-02-19 15:04:00,JOHNSON STREET,101,15,Monday
24P2200500,2024-02-19 16:05:00,WILLIAMSON STREET,TOW,16,Monday
24P2200501,2024-02-19 16:05:00,WILLIAMSON STREET,103,16,Monday
24P2200502,2024-02-19 17:12:00,JOHNSON STREET,045,17,Monday
24P2200503,2024-02-19 17:12:00,JOHNSON STREET,101,17,Monday
24P2200504,2024-02-19 17:17:00,MIFFLIN STREET,033,17,Monday
24P2200505,2024-02-19 17:51:00,MARTIN LUTHER KING BOULEVARD,W050,17,Monday
24P2200506,2024-02-19 18:11:00,MAIN STREET,075,18,Monday
24P2200507,2024-02-19 18:20:00,JENNIFER STREET,W050,18,Monday
24P2200508,2024-02-19 18:33:00,HELENA STREET,050,18,Monday
24P2200509,2024-02-19 19:02:00,WINNEBAGO STREET,016,19,Monday
24P2200510,2024-02-19 19:31:00,HANCOCK STREET,050,19,Monday
24P2200511,2024-02-20 16:07:00,WILLIAMSON STREET,TOW,16,Tuesday
24P2200512,2024-02-20 16:07:00,WILLIAMSON STREET,103,16,Tuesday
24P2200513,2024-02-20 17:45:00,JOHNSON STREET,045,17,Tuesday
24P2200514,2024-02-20 19:10:00,MAIN STREET,016,19,Tuesday
24P2200515,2024-02-20 19:14:00,DOTY ST,151,19,Tuesday
24P2200516,2024-02-20 19:30:00,DOTY ST,046,19,Tuesday
24P2200517,2024-02-20 19:33:00,DOTY ST,046,19,Tuesday
24P2200518,2024-02-20 20:18:00,WILSON STREET,050,20,Tuesday
24P2200519,2024-02-20 20:21:00,MAIN STREET,050,20,Tuesday
24P2200520,2024-02-20 20:28:00,WILLIAMSON STREET,063,20,Tuesday
24P2200521,2024-02-20 20:53:00,MAIN STREET,075,20,Tuesday
24P2200522,2024-02-20 20:56:00,MAIN STREET,075,20,Tuesday
24P2200523,2024-02-20 21:50:00,BEDFORD STREET,075,21,Tuesday
24P2200524,2024-02-21 15:08:00,JOHNSON STREET,TOW,15,Wednesday
24P2200525,2024-02-21 15:08:00,JOHNSON STREET,101,15,Wednesday
24P2200526,2024-02-21 15:13:00,JOHNSON ST,TOW,15,Wednesday
24P2200527,2024-02-21 15:13:00,JOHNSON ST,101,15,Wednesday
24P2200528,2024-02-21 15:21:00,JOHNSON ST,TOW,15,Wednesday
24P2200529,2024-02-21 15:21:00,JOHNSON ST,101,15,Wednesday
24P2200530,2024-02-21 15:41:00,BUTLER STREET,075,15,Wednesday
24P2200531,2024-02-21 16:11:00,DOTY ST,TOW,16,Wednesday
24P2200532,2024-02-21 16:11:00,DOTY ST,103,16,Wednesday
24P2200533,2024-02-21 16:18:00,WILLIAMSON STREET,TOW,16,Wednesday
24P2200534,2024-02-21 16:18:00,WILLIAMSON STREET,103,16,Wednesday
24P2200535,2024-02-21 16:22:00,WILLIAMSON STREET,TOW,16,Wednesday
24P2200536,2024-02-21 16:22:00,WILLIAMSON STREET,103,16,Wednesday
24P2200537,2024-02-21 16:26:00,WILLIAMSON STREET,TOW,16,Wednesday
24P2200538,2024-02-21 16:26:00,WILLIAMSON STREET,103,16,Wednesday
24P2200539,2024-02-21 17:30:00,JOHNSON STREET,101,17,Wednesday
24P2200540,2024-02-21 21:17:00,ATWOOD AVENUE,063,21,Wednesday
24P2200541,2024-02-21 21:23:00,ATWOOD AVENUE,050,21,Wednesday
24P2200542,2024-02-21 21:26:00,ATWOOD AVENUE,050,21,Wednesday
24P2200543,2024-02-21 21:47:00,HANCOCK STREET,050,21,Wednesday
24P2200544,2024-02-21 21:49:00,HANCOCK STREET,033,21,Wednesday
24P2200545,2024-02-22 15:08:00,JOHNSON ST,TOW,15,Thursday
24P2200546,2024-02-22 15:08:00,JOHNSON ST,101,15,Thursday
24P2200547,2024-02-22 15:10:00,JOHNSON ST,TOW,15,Thursday
24P2200548,2024-02-22 15:10:00,JOHNSON ST,101,15,Thursday
24P2200549,2024-02-22 15:17:00,JOHNSON ST,TOW,15,Thursday
24P2200550,2024-02-22 15:17:00,JOHNSON ST,101,15,Thursday
24P2200551,2024-02-22 15:19:00,JOHNSON ST,TOW,15,Thursday
24P2200552,2024-02-22 15:19:00,JOHNSON ST,101,15,Thursday
24P2200553,2024-02-22 15:21:00,JOHNSON ST,TOW,15,Thursday
24P2200554,2024-02-22 15:21:00,JOHNSON ST,101,15,Thursday
24P2200555,2024-02-22 15:33:00,JOHNSON ST,TOW,15,Thursday
24P2200556,2024-02-22 15:33:00,JOHNSON ST,101,15,Thursday
24P2200557,2024-02-22 16:11:00,WILLIAMSON STREET,TOW,16,Thursday
24P2200558,2024-02-22 16:11:00,WILLIAMSON STREET,103,16,Thursday
24P2200559,2024-02-22 17:29:00,MIFFLIN STREET,088,17,Thursday
24P2200560,2024-02-22 17:36:00,BUTLER STREET,075,17,Thursday
24P2200561,2024-02-22 17:49:00,BEDFORD STREET,075,17,Thursday
24P2200562,2024-02-22 17:52:00,BEDFORD STREET,075,17,Thursday
24P2200563,2024-02-22 18:46:00,BEDFORD STREET,083,18,Thursday
24P2200564,2024-02-22 19:07:00,WILSON STREET,075,19,Thursday
24P2200565,2024-02-22 19:17:00,WASHINGTON AVENUE,084,19,Thursday
24P2200566,2024-02-22 19:19:00,WASHINGTON AVENUE,084,19,Thursday
24P2200567,2024-02-22 20:18:00,DAYTON STREET,083,20,Thursday
24P2200568,2024-02-22 20:25:00,BEDFORD STREET,075,20,Thursday
24P2200569,2024-02-22 20:47:00,MARION STREET,083,20,Thursday
24P2200570,2024-02-22 22:03:00,PARK STREET,083,22,Thursday
24P2200571,2024-02-26 15:05:00,JOHNSON ST,TOW,15,Monday
24P2200572,2024-02-26 15:05:00,JOHNSON ST,101,15,Monday
24P2200573,2024-02-26 15:10:00,JOHNSON ST,TOW,15,Monday
24P2200574,2024-02-26 15:10:00,JOHNSON ST,101,15,Monday
24P2200575,2024-02-26 15:21:00,MIFFLIN STREET,050,15,Monday
24P2200576,2024-02-26 16:05:00,WILLIAMSON STREET,TOW,16,Monday
24P2200577,2024-02-26 16:05:00,WILLIAMSON STREET,103,16,Monday
24P2200578,2024-02-26 16:09:00,WILLIAMSON STREET,TOW,16,Monday
24P2200579,2024-02-26 16:09:00,WILLIAMSON STREET,103,16,Monday
24P2200580,2024-02-26 16:15:00,ATWOOD AVENUE,TOW,16,Monday
24P2200581,2024-02-26 16:15:00,ATWOOD AVENUE,103,16,Monday
24P2200582,2024-02-26 16:49:00,WILLIAMSON STREET,TOW,16,Monday
24P2200583,2024-02-26 16:49:00,WILLIAMSON STREET,103,16,Monday
24P2200584,2024-02-26 17:48:00,JOHNSON STREET,101,17,Monday
24P2200585,2024-02-26 17:52:00,JOHNSON ST,101,17,Monday
24P2200586,2024-02-26 17:59:00,MARTIN LUTHER KING BOULEVARD,016,17,Monday
24P2200587,2024-02-26 18:36:00,DOTY,063,18,Monday
24P2200588,2024-02-26 18:44:00,MAIN STREET,046,18,Monday
24P2200589,2024-02-26 18:47:00,MAIN STREET,075,18,Monday
24P2200590,2024-02-26 18:50:00,MAIN STREET,075,18,Monday
24P2200591,2024-02-26 18:53:00,MAIN STREET,046,18,Monday
24P2200592,2024-02-26 20:01:00,STOUGHTON ROAD,TOW,20,Monday
24P2200593,2024-02-26 20:01:00,STOUGHTON ROAD,036,20,Monday
24P2200594,2024-02-26 21:15:00,BRAXTON PLACE,W072,21,Monday
24P2200595,2024-02-26 21:17:00,BRAXTON PLACE,W072,21,Monday
24P2200596,2024-02-26 21:48:00,BEDFORD STREET,075,21,Monday
24P2200597,2024-02-26 22:00:00,MIFFLIN STREET,075,22,Monday
24P2200598,2024-02-27 15:06:00,JOHNSON STREET,TOW,15,Tuesday
24P2200599,2024-02-27 15:06:00,JOHNSON STREET,101,15,Tuesday
24P2200600,2024-02-27 16:06:00,WILLIAMSON STREET,TOW,16,Tuesday
24P2200601,2024-02-27 16:06:00,WILLIAMSON STREET,103,16,Tuesday
24P2200602,2024-02-27 17:47:00,JOHNSON STREET,045,17,Tuesday
24P2200603,2024-02-27 19:22:00,HENRY STREET,050,19,Tuesday
24P2200604,2024-02-27 19:47:00,DOTY ST,063,19,Tuesday
24P2200605,2024-02-27 19:49:00,DOTY ST,063,19,Tuesday
24P2200606,2024-02-27 19:54:00,MAIN STREET,050,19,Tuesday
24P2200607,2024-02-27 19:55:00,MAIN STREET,075,19,Tuesday
24P2200608,2024-02-27 20:55:00,COMMERCIAL AVENUE,046,20,Tuesday
24P2200609,2024-02-27 20:59:00,COMMERCIAL AVENUE,046,20,Tuesday
24P2200610,2024-02-27 21:02:00,COMMERCIAL AVENUE,046,21,Tuesday
24P2200611,2024-02-29 15:08:00,JOHNSON STREET,TOW,15,Thursday
24P2200612,2024-02-29 15:08:00,JOHNSON STREET,101,15,Thursday
24P2200613,2024-02-29 16:08:00,WILLIAMSON STREET,TOW,16,Thursday
24P2200614,2024-02-29 16:08:00,WILLIAMSON STREET,103,16,Thursday
24P2200615,2024-02-29 16:16:00,WILLIAMSON STREET,TOW,16,Thursday
24P2200616,2024-02-29 16:16:00,WILLIAMSON STREET,103,16,Thursday
24P2200617,2024-02-29 18:42:00,INGERSOLL STREET,072,18,Thursday
24P2200618,2024-02-29 19:14:00,WILSON STREET,083,19,Thursday
24P2200619,2024-02-29 19:15:00,WILSON STREET,083,19,Thursday
24P2200620,2024-02-29 19:17:00,WILSON STREET,083,19,Thursday
24P2200621,2024-02-29 19:58:00,DOTY ST,063,19,Thursday
24P2200622,2024-02-29 20:10:00,MAIN STREET,080,20,Thursday
24P2200623,2024-02-29 21:16:00,WINNEBAGO STREET,W050,21,Thursday
24P2200624,2024-02-29 21:28:00,WILLIAMSON STREET,074,21,Thursday
24P2200625,2024-02-29 21:33:00,WILSON STREET,050,21,Thursday
24P2200626,2024-02-29 21:41:00,MAIN STREET,075,21,Thursday
24P2200627,2024-03-01 16:06:00,WILLIAMSON STREET,TOW,16,Friday
24P2200628,2024-03-01 16:06:00,WILLIAMSON STREET,103,16,Friday
24P2200629,2024-03-01 16:09:00,WILLIAMSON STREET,TOW,16,Friday
24P2200630,2024-03-01 16:09:00,WILLIAMSON STREET,103,16,Friday
24P2200631,2024-03-01 16:11:00,WILLIAMSON STREET,050,16,Friday
24P2200632,2024-03-01 16:15:00,WILLIAMSON STREET,TOW,16,Friday
24P2200633,2024-03-01 16:15:00,WILLIAMSON STREET,103,16,Friday
24P2200634,2024-03-01 16:22:00,ATWOOD AVENUE,TOW,16,Friday
24P2200635,2024-03-01 16:22:00,ATWOOD AVENUE,103,16,Friday
24P2200636,2024-03-01 16:24:00,ATWOOD AVENUE,W050,16,Friday
24P2200637,2024-03-01 16:48:00,ATWOOD AVENUE,TOW,16,Friday
24P2200638,2024-03-01 16:48:00,ATWOOD AVENUE,103,16,Friday
24P2200639,2024-03-01 16:57:00,WILLIAMSON STREET,TOW,16,Friday
24P2200640,2024-03-01 16:57:00,WILLIAMSON STREET,103,16,Friday
24P2200641,2024-03-01 16:59:00,WILLIAMSON STREET,TOW,16,Friday
24P2200642,2024-03-01 16:59:00,WILLIAMSON STREET,103,16,Friday
24P2200643,2024-03-01 17:32:00,MIFFLIN STREET,088,17,Friday
24P2200644,2024-03-01 18:27:00,HAMILTON STREET,050,18,Friday
24P2200645,2024-03-01 18:31:00,DOTY STREET,081,18,Friday
24P2200646,2024-03-01 18:32:00,DOTY STREET,081,18,Friday
24P2200647,2024-03-01 18:43:00,MAIN STREET,033,18,Friday
24P2200648,2024-03-01 18:56:00,BREARLY ST,046,18,Friday
24P2200649,2024-03-01 18:58:00,BREARLY ST,075,18,Friday
24P2200650,2024-03-01 18:59:00,BREARLY ST,075,18,Friday
24P2200651,2024-03-01 19:02:00,BREARLY ST,050,19,Friday
24P2200652,2024-03-01 19:08:00,LIVINGSTON STREET,W050,19,Friday
24P2200653,2024-03-01 19:40:00,DOTY ST,081,19,Friday
24P2200654,2024-03-01 19:59:00,WILLIAMSON STREET,083,19,Friday
24P2200655,2024-03-01 20:47:00,WILLIAMSON STREET,033,20,Friday
24P2200656,2024-03-01 20:49:00,WILLIAMSON STREET,033,20,Friday
24P2200657,2024-03-01 20:55:00,DUNNING STREET,075,20,Friday
24P2200658,2024-03-01 20:56:00,DUNNING STREET,075,20,Friday
24P2200659,2024-03-01 21:04:00,ATWOOD AVENUE,063,21,Friday
24P2200660,2024-03-01 21:06:00,ATWOOD AVENUE,063,21,Friday
24P2200661,2024-03-05 15:06:00,JOHNSON STREET,TOW,15,Tuesday
24P2200662,2024-03-05 15:06:00,JOHNSON STREET,101,15,Tuesday
24P2200663,2024-03-05 15:44:00,JOHNSON STREET,101,15,Tuesday
24P2200664,2024-03-05 16:06:00,WILLIAMSON STREET,TOW,16,Tuesday
24P2200665,2024-03-05 16:06:00,WILLIAMSON STREET,103,16,Tuesday
24P2200666,2024-03-05 16:10:00,WILLIAMSON STREET,TOW,16,Tuesday
24P2200667,2024-03-05 16:10:00,WILLIAMSON STREET,103,16,Tuesday
24P2200668,2024-03-05 16:12:00,WILLIAMSON STREET,TOW,16,Tuesday
24P2200669,2024-03-05 16:12:00,WILLIAMSON STREET,103,16,Tuesday
24P2200670,2024-03-05 16:18:00,ATWOOD AVENUE,TOW,16,Tuesday
24P2200671,2024-03-05 16:18:00,ATWOOD AVENUE,103,16,Tuesday
24P2200672,2024-03-05 18:54:00,BUTLER STREET,016,18,Tuesday
24P2200673,2024-03-05 19:01:00,FRANKLIN STREET,050,19,Tuesday
24P2200674,2024-03-05 19:04:00,FRANKLIN STREET,050,19,Tuesday
24P2200675,2024-03-05 21:35:00,WASHINGTON AVENUE,050,21,Tuesday
24P2200676,2024-03-05 21:40:00,MAIN STREET,075,21,Tuesday
24P2200677,2024-03-06 15:05:00,JOHNSON ST,TOW,15,Wednesday
24P2200678,2024-03-06 15:05:00,JOHNSON ST,101,15,Wednesday
24P2200679,2024-03-06 15:11:00,JOHNSON ST,TOW,15,Wednesday
24P2200680,2024-03-06 15:11:00,JOHNSON ST,101,15,Wednesday
24P2200681,2024-03-06 16:04:00,WILLIAMSON STREET,TOW,16,Wednesday
24P2200682,2024-03-06 16:04:00,WILLIAMSON STREET,103,16,Wednesday
24P2200683,2024-03-06 16:08:00,WILLIAMSON STREET,TOW,16,Wednesday
24P2200684,2024-03-06 16:08:00,WILLIAMSON STREET,103,16,Wednesday
24P2200685,2024-03-06 16:12:00,WILLIAMSON STREET,TOW,16,Wednesday
24P2200686,2024-03-06 16:12:00,WILLIAMSON STREET,103,16,Wednesday
24P2200687,2024-03-06 17:08:00,MIFFLIN STREET,079,17,Wednesday
24P2200688,2024-03-06 17:41:00,JOHNSON STREET,101,17,Wednesday
24P2200689,2024-03-06 20:17:00,MAIN STREET,075,20,Wednesday
24P2200690,2024-03-06 20:48:00,MAIN STREET,075,20,Wednesday
24P2200691,2024-03-06 20:55:00,BLOUNT STREET,050,20,Wednesday
24P2200692,2024-03-06 20:58:00,BLOUNT STREET,050,20,Wednesday
24P2200693,2024-03-06 20:58:00,BLOUNT STREET,050,20,Wednesday
24P2200694,2024-03-06 21:02:00,MAIN STREET,075,21,Wednesday
24P2200695,2024-03-06 21:03:00,MAIN STREET,075,21,Wednesday
24P2200696,2024-03-06 21:05:00,MAIN STREET,075,21,Wednesday
24P2200697,2024-03-06 21:07:00,MAIN STREET,063,21,Wednesday
24P2200698,2024-03-06 21:14:00,LIVINGSTON STREET,TOW,21,Wednesday
24P2200699,2024-03-06 21:14:00,LIVINGSTON STREET,151,21,Wednesday
24P2200700,2024-03-06 21:17:00,LIVINGSTON STREET,TOW,21,Wednesday
24P2200701,2024-03-06 21:17:00,LIVINGSTON STREET,151,21,Wednesday
24P2200702,2024-03-07 15:05:00,JOHNSON STREET,TOW,15,Thursday
24P2200703,2024-03-07 15:05:00,JOHNSON STREET,101,15,Thursday
24P2200704,2024-03-07 16:08:00,WILLIAMSON STREET,TOW,16,Thursday
24P2200705,2024-03-07 16:08:00,WILLIAMSON STREET,103,16,Thursday
24P2200706,2024-03-07 16:13:00,WILLIAMSON STREET,TOW,16,Thursday
24P2200707,2024-03-07 16:13:00,WILLIAMSON STREET,103,16,Thursday
24P2200708,2024-03-07 16:15:00,WILLIAMSON STREET,TOW,16,Thursday
24P2200709,2024-03-07 16:15:00,WILLIAMSON STREET,103,16,Thursday
24P2200710,2024-03-07 17:18:00,WEBSTER STREET,050,17,Thursday
24P2200711,2024-03-07 17:28:00,BROOM STREET,050,17,Thursday
24P2200712,2024-03-07 18:26:00,MAIN STREET,075,18,Thursday
24P2200713,2024-03-07 18:30:00,MAIN STREET,046,18,Thursday
24P2200714,2024-03-07 18:37:00,BREARLY ST,075,18,Thursday
24P2200715,2024-03-07 18:48:00,MAIN STREET,075,18,Thursday
24P2200716,2024-03-07 18:54:00,DOTY,063,18,Thursday
24P2200717,2024-03-07 19:18:00,DOTY ST,075,19,Thursday
24P2200718,2024-03-07 19:47:00,HAMILTON STREET,016,19,Thursday
24P2200719,2024-03-07 19:56:00,BLOUNT STREET,046,19,Thursday
24P2200720,2024-03-07 20:35:00,MAIN STREET,088,20,Thursday
24P2200721,2024-03-07 20:51:00,FRANCES STREET,151,20,Thursday
24P2200722,2024-03-07 20:53:00,FRANCES STREET,151,20,Thursday
