Ticket #,Date Issue,Location,Type,Hour,Day
24P1500035,2024-01-03 14:16:00,HANCOCK ST,Parking,14,Wednesday
24P1500036,2024-01-04 08:08:00,PINCKNEY ST,048,8,Thursday
24P1500037,2024-01-04 08:13:00,PINCKNEY ST,048,8,Thursday
24P1500038,2024-01-04 08:16:00,PINCKNEY ST,048,8,Thursday
24P1500039,2024-01-04 08:18:00,PINCKNEY ST,048,8,Thursday
24P1500040,2024-01-04 08:24:00,PINCKNEY ST,048,8,Thursday
24P1500041,2024-01-04 08:26:00,PINCKNEY ST,048,8,Thursday
24P1500042,2024-01-04 08:28:00,PINCKNEY ST,048,8,Thursday
24P1500043,2024-01-04 08:30:00,PINCKNEY ST,048,8,Thursday
24P1500044,2024-01-04 08:36:00,PINCKNEY ST,048,8,Thursday
24P1500045,2024-01-04 08:39:00,PINCKNEY ST,048,8,Thursday
24P1500046,2024-01-04 08:45:00,PINCKNEY ST,048,8,Thursday
24P1500047,2024-01-04 08:51:00,GILMAN ST,048,8,Thursday
24P1500048,2024-01-04 08:56:00,GILMAN ST,048,8,Thursday
24P1500049,2024-01-04 09:02:00,BUTLER ST,048,9,Thursday
24P1500050,2024-01-04 09:33:00,GILMAN ST,048,9,Thursday
24P1500051,2024-01-04 09:40:00,CARROLL ST,048,9,Thursday
24P1500052,2024-01-04 10:18:00,PINCKNEY ST,050,10,Thursday
24P1500053,2024-01-04 10:48:00,HENRY ST,W050,10,Thursday
24P1500054,2024-01-04 11:10:00,HENRY ST,050,11,Thursday
24P1500055,2024-01-04 11:17:00,CARROLL ST,050,11,Thursday
24P1500056,2024-01-04 11:30:00,LANGDON ST,068,11,Thursday
24P1500057,2024-01-04 11:37:00,GILMAN ST,048,11,Thursday
24P1500058,2024-01-04 11:42:00,GILMAN ST,048,11,Thursday
24P1500059,2024-01-04 11:50:00,GILMAN ST,048,11,Thursday
24P1500060,2024-01-04 11:58:00,GILMAN ST,033,11,Thursday
24P1500061,2024-01-04 13:19:00,DAYTON ST,W050,13,Thursday
24P1500062,2024-01-04 13:27:00,LANGDON ST,Parking,13,Thursday
24P1500063,2024-01-04 13:42:00,LANGDON ST,Parking,13,Thursday
24P1500064,2024-01-04 13:50:00,HENRY ST,Parking,13,Thursday
24P1500065,2024-01-04 13:53:00,HENRY ST,Parking,13,Thursday
24P1500066,2024-01-04 14:03:00,CARROLL ST,Parking,14,Thursday
24P1500067,2024-01-04 14:07:00,CARROLL ST,Parking,14,Thursday
24P1500068,2024-01-04 14:13:00,CARROLL ST,Parking,14,Thursday
24P1500069,2024-01-05 07:26:00,DAYTON ST,083,7,Friday
24P1500070,2024-01-05 08:10:00,GORHAM ST,048,8,Friday
24P1500071,2024-01-05 08:14:00,GORHAM ST,048,8,Friday
24P1500072,2024-01-05 08:17:00,GORHAM ST,048,8,Friday
24P1500073,2024-01-05 08:23:00,GORHAM ST,048,8,Friday
24P1500074,2024-01-05 08:37:00,FRANKLIN ST,048,8,Friday
24P1500075,2024-01-05 08:39:00,FRANKLIN ST,048,8,Friday
24P1500076,2024-01-05 08:46:00,FRANKLIN ST,048,8,Friday
24P1500077,2024-01-05 08:50:00,FRANKLIN ST,048,8,Friday
24P1500078,2024-01-05 08:52:00,FRANKLIN ST,048,8,Friday
24P1500079,2024-01-05 08:52:00,FRANKLIN ST,TOW,8,Friday
24P1500080,2024-01-05 09:00:00,FRANKLIN ST,TOW,9,Friday
24P1500081,2024-01-05 09:06:00,FRANKLIN ST,048,9,Friday
24P1500082,2024-01-05 09:24:00,GORHAM ST,048,9,Friday
24P1500083,2024-01-05 09:31:00,PINCKNEY ST,048,9,Friday
24P1500084,2024-01-05 09:38:00,GORHAM ST,048,9,Friday
24P1500085,2024-01-05 09:49:00,PINCKNEY ST,048,9,Friday
24P1500086,2024-01-05 09:49:00,PINCKNEY ST,050,9,Friday
24P1500087,2024-01-05 09:53:00,PINCKNEY ST,048,9,Friday
24P1500088,2024-01-05 10:01:00,WISCONSIN AVE,048,10,Friday
24P1500089,2024-01-05 10:09:00,CARROLL ST,048,10,Friday
24P1500090,2024-01-05 10:13:00,CARROLL ST,048,10,Friday
24P1500091,2024-01-05 10:15:00,CARROLL ST,048,10,Friday
24P1500092,2024-01-05 10:22:00,GORHAM ST,048,10,Friday
24P1500093,2024-01-05 10:31:00,GILMAN ST,048,10,Friday
24P1500094,2024-01-05 10:33:00,GILMAN ST,048,10,Friday
24P1500095,2024-01-05 10:35:00,GILMAN ST,048,10,Friday
24P1500096,2024-01-05 10:38:00,GILMAN ST,048,10,Friday
24P1500097,2024-01-05 10:43:00,GILMAN ST,048,10,Friday
24P1500098,2024-01-05 13:31:00,HANCOCK ST,050,13,Friday
24P1500099,2024-01-05 13:34:00,HANCOCK ST,050,13,Friday
24P1500100,2024-01-05 13:49:00,HANCOCK ST,Parking,13,Friday
24P1500101,2024-01-05 13:52:00,HANCOCK ST,Parking,13,Friday
24P1500102,2024-01-05 14:04:00,HANCOCK ST,Parking,14,Friday
24P1500103,2024-01-05 14:10:00,HANCOCK ST,Parking,14,Friday
24P1500104,2024-01-08 09:23:00,MAIN ST,Meter,9,Monday
24P1500105,2024-01-08 09:32:00,BUTLER ST,Meter,9,Monday
24P1500106,2024-01-08 09:41:00,MIFFLIN ST,Meter,9,Monday
24P1500107,2024-01-08 09:45:00,HAMILTON ST,Meter,9,Monday
24P1500108,2024-01-08 09:57:00,DAYTON ST,Meter,9,Monday
24P1500109,2024-01-08 10:38:00,PINCKNEY ST,Meter,10,Monday
24P1500110,2024-01-08 10:44:00,MAIN ST,Meter,10,Monday
24P1500111,2024-01-08 10:56:00,DOTY ST,Meter,10,Monday
24P1500112,2024-01-08 11:22:00,BUTLER ST,Meter,11,Monday
24P1500113,2024-01-08 11:34:00,MAIN ST,Meter,11,Monday
24P1500114,2024-01-08 11:38:00,MAIN ST,010,11,Monday
24P1500115,2024-01-08 11:42:00,BUTLER ST,Meter,11,Monday
24P1500116,2024-01-08 11:51:00,MIFFLIN ST,Meter,11,Monday
24P1500117,2024-01-08 11:53:00,MIFFLIN ST,W050,11,Monday
24P1500118,2024-01-08 11:58:00,HAMILTON ST,Meter,11,Monday
24P1500119,2024-01-08 12:03:00,HAMILTON ST,Meter,12,Monday
24P1500120,2024-01-08 12:12:00,WISCONSIN AVE,016,12,Monday
24P1500121,2024-01-08 12:18:00,PINCKNEY ST,Meter,12,Monday
24P1500122,2024-01-08 13:31:00,WILSON ST,010,13,Monday
24P1500123,2024-01-08 13:40:00,WILSON ST,Meter,13,Monday
24P1500124,2024-01-08 13:44:00,WILSON ST,Meter,13,Monday
24P1500125,2024-01-08 13:51:00,WILSON ST,Meter,13,Monday
24P1500126,2024-01-08 14:28:00,HAMILTON ST,050,14,Monday
24P1500127,2024-01-08 14:36:00,DAYTON ST,Meter,14,Monday
24P1500128,2024-01-08 14:36:00,DAYTON ST,050,14,Monday
24P1500129,2024-01-08 14:59:00,MARTIN LUTHER KING JR BLVD,016,14,Monday
24P1500130,2024-01-08 15:02:00,MARTIN LUTHER KING JR BLVD,Meter,15,Monday
24P1500131,2024-01-08 15:11:00,WILSON ST,Meter,15,Monday
24P1500132,2024-01-10 09:10:00,MAIN ST,Meter,9,Wednesday
24P1500133,2024-01-10 09:17:00,MAIN ST,Meter,9,Wednesday
24P1500134,2024-01-10 09:27:00,MAIN ST,080,9,Wednesday
24P1500135,2024-01-10 09:35:00,MAIN ST,Meter,9,Wednesday
24P1500136,2024-01-10 09:52:00,MAIN ST,081,9,Wednesday
24P1500137,2024-01-10 10:14:00,MAIN ST,Meter,10,Wednesday
24P1500138,2024-01-10 10:14:00,MAIN ST,050,10,Wednesday
24P1500139,2024-01-10 10:45:00,WISCONSIN AVE,Meter,10,Wednesday
24P1500140,2024-01-10 11:03:00,MAIN ST,Meter,11,Wednesday
24P1500141,2024-01-10 11:13:00,KING ST,Meter,11,Wednesday
24P1500142,2024-01-10 11:17:00,KING ST,Meter,11,Wednesday
24P1500143,2024-01-10 11:21:00,KING ST,Meter,11,Wednesday
24P1500144,2024-01-10 11:23:00,KING ST,Meter,11,Wednesday
24P1500145,2024-01-10 11:30:00,PINCKNEY ST,Meter,11,Wednesday
24P1500146,2024-01-10 11:35:00,MAIN ST,Meter,11,Wednesday
24P1500147,2024-01-10 11:40:00,MAIN ST,Meter,11,Wednesday
24P1500148,2024-01-10 11:51:00,DOTY ST,Meter,11,Wednesday
24P1500149,2024-01-10 12:53:00,WILSON ST,Meter,12,Wednesday
24P1500150,2024-01-10 13:01:00,WILSON ST,Meter,13,Wednesday
24P1500151,2024-01-10 13:08:00,WILSON ST,Meter,13,Wednesday
24P1500152,2024-01-10 13:08:00,WILSON ST,050,13,Wednesday
24P1500153,2024-01-10 13:24:00,BUTLER ST,Meter,13,Wednesday
24P1500154,2024-01-10 13:40:00,MAIN ST,Meter,13,Wednesday
24P1500155,2024-01-10 13:48:00,BUTLER ST,Meter,13,Wednesday
24P1500156,2024-01-10 13:54:00,MIFFLIN ST,Meter,13,Wednesday
24P1500157,2024-01-10 14:03:00,MIFFLIN ST,Meter,14,Wednesday
24P1500158,2024-01-10 14:06:00,MIFFLIN ST,Meter,14,Wednesday
24P1500159,2024-01-10 14:09:00,MIFFLIN ST,Meter,14,Wednesday
24P1500160,2024-01-10 14:18:00,WEBSTER ST,Meter,14,Wednesday
24P1500161,2024-01-10 14:32:00,WISCONSIN AVE,Meter,14,Wednesday
24P1500162,2024-01-10 14:43:00,PINCKNEY ST,Meter,14,Wednesday
24P1500163,2024-01-10 15:00:00,PINCKNEY ST,Meter,15,Wednesday
24P1500164,2024-01-10 15:03:00,PINCKNEY ST,Meter,15,Wednesday
24P1500165,2024-01-10 15:10:00,MAIN ST,Meter,15,Wednesday
24P1500166,2024-01-10 15:15:00,MARTIN LUTHER KING JR BLVD,Meter,15,Wednesday
24P1500167,2024-01-10 15:19:00,MARTIN LUTHER KING JR BLVD,Meter,15,Wednesday
24P1500168,2024-01-11 12:43:00,MIFFLIN ST,Meter,12,Thursday
24P1500169,2024-01-11 13:03:00,BROOM ST,Meter,13,Thursday
24P1500170,2024-01-11 13:11:00,MIFFLIN ST,Meter,13,Thursday
24P1500171,2024-01-11 13:37:00,MARION ST,080,13,Thursday
24P1500172,2024-01-11 13:39:00,MARION ST,080,13,Thursday
24P1500173,2024-01-11 15:15:00,WASHINGTON AVE,Parking,15,Thursday
24P1500174,2024-01-16 10:25:00,ELIOT LN,050,10,Tuesday
24P1500175,2024-01-16 10:32:00,ELIOT LN,W050,10,Tuesday
24P1500176,2024-01-16 10:55:00,THIRD ST,072,10,Tuesday
24P1500177,2024-01-16 12:28:00,STRAUBEL ST,050,12,Tuesday
24P1500178,2024-01-16 14:19:00,LONDONDERRY DR,050,14,Tuesday
24P1500179,2024-01-16 15:12:00,LOFTSGORDON AVE,050,15,Tuesday
24P1500180,2024-01-16 15:12:00,LOFTSGORDON AVE,TOW,15,Tuesday
24P1500181,2024-01-18 10:38:00,CORDELIA CRESCENT,036,10,Thursday
24P1500182,2024-01-18 10:40:00,CORDELIA CRESCENT,050,10,Thursday
24P1500183,2024-01-18 10:40:00,CORDELIA CRESCENT,004,10,Thursday
24P1500184,2024-01-18 10:45:00,CORDELIA CRESCENT,004,10,Thursday
24P1500185,2024-01-18 11:25:00,KENNEDY RD,050,11,Thursday
24P1500186,2024-01-18 12:11:00,TENNYSON LN,004,12,Thursday
24P1500187,2024-01-18 12:14:00,TENNYSON LN,004,12,Thursday
24P1500188,2024-01-18 12:53:00,SUPERIOR ST,004,12,Thursday
24P1500189,2024-01-18 14:32:00,NORTH LAWN AVE,036,14,Thursday
24P1500190,2024-01-18 14:32:00,NORTH LAWN AVE,TOW,14,Thursday
24P1500191,2024-01-19 09:29:00,VILLAGE GREEN LN,016,9,Friday
24P1500192,2024-01-19 09:33:00,VILLAGE GREEN LN,W050,9,Friday
24P1500193,2024-01-19 10:50:00,TROY DR,083,10,Friday
24P1500194,2024-01-19 11:37:00,FIFTH ST,058,11,Friday
24P1500195,2024-01-19 12:11:00,STRAUBEL ST,036,12,Friday
24P1500196,2024-01-19 12:11:00,STRAUBEL ST,TOW,12,Friday
24P1500197,2024-01-19 13:40:00,CARPENTER ST,004,13,Friday
24P1500198,2024-01-19 14:13:00,TREE RIDGE TRL,004,14,Friday
24P1500199,2024-01-19 15:18:00,FREMONT AVE,050,15,Friday
24P1500200,2024-01-20 08:22:00,MAIN ST,Meter,8,Saturday
24P1500201,2024-01-20 08:25:00,MAIN ST,Meter,8,Saturday
24P1500202,2024-01-20 09:10:00,MAIN ST,Meter,9,Saturday
24P1500203,2024-01-20 09:43:00,VERNON AVE,072,9,Saturday
24P1500204,2024-01-20 09:43:00,VERNON AVE,TOW,9,Saturday
24P1500205,2024-01-20 11:11:00,MIFFLIN ST,071,11,Saturday
24P1500206,2024-01-20 12:56:00,SWANTON RD,147,12,Saturday
24P1500207,2024-01-20 13:43:00,MANITOWOC PKWY,058,13,Saturday
24P1500208,2024-01-20 14:24:00,WILLIAMSON ST,072,14,Saturday
24P1500209,2024-01-22 07:36:00,SUPERIOR ST,036,7,Monday
24P1500210,2024-01-22 07:36:00,SUPERIOR ST,TOW,7,Monday
24P1500211,2024-01-22 08:18:00,LONDONDERRY DR,036,8,Monday
24P1500212,2024-01-22 08:18:00,LONDONDERRY DR,TOW,8,Monday
24P1500213,2024-01-22 09:19:00,LONDONDERRY DR,004,9,Monday
24P1500214,2024-01-22 10:08:00,ONSGARD RD,036,10,Monday
24P1500215,2024-01-22 10:08:00,ONSGARD RD,TOW,10,Monday
24P1500216,2024-01-22 10:34:00,ONSGARD RD,036,10,Monday
24P1500217,2024-01-22 10:34:00,ONSGARD RD,TOW,10,Monday
24P1500218,2024-01-22 10:46:00,ONSGARD RD,W050,10,Monday
24P1500219,2024-01-22 11:17:00,WRIGHT ST,016,11,Monday
24P1500220,2024-01-22 11:32:00,STRAUBEL ST,050,11,Monday
24P1500221,2024-01-22 11:40:00,STRAUBEL ST,004,11,Monday
24P1500222,2024-01-22 11:40:00,STRAUBEL ST,050,11,Monday
24P1500223,2024-01-22 11:48:00,STRAUBEL ST,050,11,Monday
24P1500224,2024-01-22 13:56:00,VICTORIA LN,004,13,Monday
24P1500225,2024-01-22 13:56:00,VICTORIA LN,050,13,Monday
24P1500226,2024-01-23 07:23:00,SUPERIOR ST,W050,7,Tuesday
24P1500227,2024-01-23 07:32:00,SUPERIOR ST,050,7,Tuesday
24P1500228,2024-01-23 08:47:00,STRAUBEL ST,050,8,Tuesday
24P1500229,2024-01-23 08:47:00,STRAUBEL ST,TOW,8,Tuesday
24P1500230,2024-01-23 09:05:00,STRAUBEL ST,050,9,Tuesday
24P1500231,2024-01-23 09:19:00,STRAUBEL ST,004,9,Tuesday
24P1500232,2024-01-23 09:27:00,STRAUBEL ST,050,9,Tuesday
24P1500233,2024-01-23 10:30:00,VICTORIA LN,050,10,Tuesday
24P1500234,2024-01-23 10:50:00,HOFFMAN ST,016,10,Tuesday
24P1500235,2024-01-23 10:53:00,HOFFMAN ST,016,10,Tuesday
24P1500236,2024-01-23 11:48:00,JOHNSON ST,072,11,Tuesday
24P1500237,2024-01-23 12:00:00,KEDZIE ST,050,12,Tuesday
24P1500238,2024-01-23 12:00:00,KEDZIE ST,TOW,12,Tuesday
24P1500239,2024-01-24 07:22:00,NORTHPORT DR,050,7,Wednesday
24P1500240,2024-01-24 08:29:00,NORTH ST,050,8,Wednesday
24P1500241,2024-01-24 08:47:00,CALYPSO RD,083,8,Wednesday
24P1500242,2024-01-24 09:11:00,CALYPSO RD,050,9,Wednesday
24P1500243,2024-01-24 09:11:00,CALYPSO RD,004,9,Wednesday
24P1500244,2024-01-24 09:38:00,DAPIN RD,004,9,Wednesday
24P1500245,2024-01-24 09:57:00,DAPIN RD,004,9,Wednesday
24P1500246,2024-01-24 10:28:00,THIRD ST,071,10,Wednesday
24P1500247,2024-01-24 11:07:00,WHEELER RD,050,11,Wednesday
24P1500248,2024-01-24 12:08:00,NORTHLAND DR,004,12,Wednesday
24P1500249,2024-01-25 07:19:00,MILLS ST,047,7,Thursday
24P1500250,2024-01-25 08:04:00,BEDFORD ST,075,8,Thursday
24P1500251,2024-01-25 08:29:00,HENRY ST,Meter,8,Thursday
24P1500252,2024-01-25 08:56:00,HENRY ST,047,8,Thursday
24P1500253,2024-01-25 08:59:00,BROOM ST,Meter,8,Thursday
24P1500254,2024-01-25 09:01:00,BROOM ST,047,9,Thursday
24P1500255,2024-01-25 09:07:00,GORHAM ST,Meter,9,Thursday
24P1500256,2024-01-25 09:10:00,GORHAM ST,Meter,9,Thursday
24P1500257,2024-01-25 09:32:00,LAKE ST,075,9,Thursday
24P1500258,2024-01-25 09:47:00,LAKE ST,Meter,9,Thursday
24P1500259,2024-01-25 09:55:00,LAKE ST,Meter,9,Thursday
24P1500260,2024-01-25 09:55:00,LAKE ST,050,9,Thursday
24P1500261,2024-01-25 10:12:00,LANGDON ST,Meter,10,Thursday
24P1500262,2024-01-25 10:20:00,LANGDON ST,Meter,10,Thursday
24P1500263,2024-01-25 11:10:00,FRANCES ST,078,11,Thursday
24P1500264,2024-01-25 11:20:00,LANGDON ST,Meter,11,Thursday
24P1500265,2024-01-25 11:24:00,LANGDON ST,Meter,11,Thursday
24P1500266,2024-01-25 11:31:00,LANGDON ST,Meter,11,Thursday
24P1500267,2024-01-25 11:36:00,LANGDON ST,050,11,Thursday
24P1500268,2024-01-25 11:38:00,LANGDON ST,050,11,Thursday
24P1500269,2024-01-25 12:56:00,GILMAN ST,Meter,12,Thursday
24P1500270,2024-01-25 13:00:00,GILMAN ST,Meter,13,Thursday
24P1500271,2024-01-25 13:03:00,GILMAN ST,Meter,13,Thursday
24P1500272,2024-01-25 13:07:00,GILMAN ST,Meter,13,Thursday
24P1500273,2024-01-25 13:12:00,GILMAN ST,Meter,13,Thursday
24P1500274,2024-01-25 13:49:00,FRANCES ST,Meter,13,Thursday
24P1500275,2024-01-25 13:55:00,FRANCES ST,Meter,13,Thursday
24P1500276,2024-01-25 13:59:00,FRANCES ST,Meter,13,Thursday
24P1500277,2024-01-25 14:02:00,FRANCES ST,Meter,14,Thursday
24P1500278,2024-01-26 07:53:00,WASHINGTON AVE,050,7,Friday
24P1500279,2024-01-26 07:53:00,WASHINGTON AVE,084,7,Friday
24P1500280,2024-01-26 08:43:00,GORHAM ST,048,8,Friday
24P1500281,2024-01-26 08:50:00,GORHAM ST,048,8,Friday
24P1500282,2024-01-26 08:54:00,GORHAM ST,048,8,Friday
24P1500283,2024-01-26 08:56:00,GORHAM ST,048,8,Friday
24P1500284,2024-01-26 09:01:00,GORHAM ST,048,9,Friday
24P1500285,2024-01-26 09:05:00,GORHAM ST,075,9,Friday
24P1500286,2024-01-26 09:19:00,FRANKLIN ST,048,9,Friday
24P1500287,2024-01-26 09:22:00,FRANKLIN ST,048,9,Friday
24P1500288,2024-01-26 09:23:00,FRANKLIN ST,048,9,Friday
24P1500289,2024-01-26 09:33:00,HANCOCK ST,048,9,Friday
24P1500290,2024-01-26 09:41:00,HANCOCK ST,048,9,Friday
24P1500291,2024-01-26 09:41:00,HANCOCK ST,050,9,Friday
24P1500292,2024-01-26 09:46:00,HANCOCK ST,048,9,Friday
24P1500293,2024-01-26 09:53:00,HAMILTON ST,048,9,Friday
24P1500294,2024-01-26 09:55:00,HAMILTON ST,048,9,Friday
24P1500295,2024-01-26 10:00:00,MIFFLIN ST,048,10,Friday
24P1500296,2024-01-26 10:02:00,MIFFLIN ST,048,10,Friday
24P1500297,2024-01-26 10:06:00,MIFFLIN ST,048,10,Friday
24P1500298,2024-01-26 10:07:00,MIFFLIN ST,048,10,Friday
24P1500299,2024-01-26 10:17:00,MIFFLIN ST,048,10,Friday
24P1500300,2024-01-26 10:21:00,MIFFLIN ST,048,10,Friday
24P1500301,2024-01-26 10:31:00,GORHAM ST,048,10,Friday
24P1500302,2024-01-26 10:41:00,PINCKNEY ST,048,10,Friday
24P1500303,2024-01-26 10:42:00,PINCKNEY ST,048,10,Friday
24P1500304,2024-01-26 10:44:00,PINCKNEY ST,048,10,Friday
24P1500305,2024-01-26 10:53:00,WISCONSIN AVE,048,10,Friday
24P1500306,2024-01-26 11:44:00,BLAIR ST,048,11,Friday
24P1500307,2024-01-26 13:21:00,SPAIGHT ST,072,13,Friday
24P1500308,2024-01-26 13:21:00,SPAIGHT ST,TOW,13,Friday
24P1500309,2024-01-26 13:49:00,MAIN ST,036,13,Friday
24P1500310,2024-01-26 13:49:00,MAIN ST,TOW,13,Friday
24P1500311,2024-01-29 07:56:00,CALYPSO RD,036,7,Monday
24P1500312,2024-01-29 07:56:00,CALYPSO RD,TOW,7,Monday
24P1500313,2024-01-29 08:16:00,TRAILSWAY,050,8,Monday
24P1500314,2024-01-29 08:44:00,MIFFLIN ST,071,8,Monday
24P1500315,2024-01-29 08:47:00,MIFFLIN ST,050,8,Monday
24P1500316,2024-01-29 08:56:00,MIFFLIN ST,072,8,Monday
24P1500317,2024-01-29 09:02:00,MIFFLIN ST,071,9,Monday
24P1500318,2024-01-29 09:22:00,LONDONDERRY DR,050,9,Monday
24P1500319,2024-01-29 09:43:00,INTERNATIONAL LN,036,9,Monday
24P1500320,2024-01-29 09:43:00,INTERNATIONAL LN,TOW,9,Monday
24P1500321,2024-01-29 10:05:00,STRAUBEL ST,050,10,Monday
24P1500322,2024-01-29 10:38:00,SEVENTH ST,050,10,Monday
24P1500323,2024-01-29 11:19:00,CALYPSO RD,036,11,Monday
24P1500324,2024-01-29 11:19:00,CALYPSO RD,TOW,11,Monday
24P1500325,2024-01-29 11:42:00,AMERICAN ASH DR,004,11,Monday
24P1500326,2024-01-29 11:42:00,AMERICAN ASH DR,050,11,Monday
24P1500327,2024-01-29 11:53:00,AMERICAN ASH DR,004,11,Monday
24P1500328,2024-01-29 11:53:00,AMERICAN ASH DR,050,11,Monday
24P1500329,2024-01-29 12:50:00,WINDOM WAY,036,12,Monday
24P1500330,2024-01-29 12:50:00,WINDOM WAY,TOW,12,Monday
24P1500331,2024-01-29 13:30:00,WINDOM WAY,TOW,13,Monday
24P1500332,2024-01-29 13:31:00,WINDOM WAY,036,13,Monday
24P1500333,2024-01-29 14:06:00,BREARLY ST,W050,14,Monday
24P1500334,2024-01-30 07:21:00,BEDFORD ST,W050,7,Tuesday
24P1500335,2024-01-30 07:51:00,MAIN ST,050,7,Tuesday
24P1500336,2024-01-30 08:09:00,HENRY ST,066,8,Tuesday
24P1500337,2024-01-30 08:46:00,KING ST,Meter,8,Tuesday
24P1500338,2024-01-30 08:49:00,KING ST,Meter,8,Tuesday
24P1500339,2024-01-30 08:54:00,PINCKNEY ST,Meter,8,Tuesday
24P1500340,2024-01-30 09:02:00,DOTY ST,Meter,9,Tuesday
24P1500341,2024-01-30 09:02:00,DOTY ST,050,9,Tuesday
24P1500342,2024-01-30 09:08:00,MAIN ST,Meter,9,Tuesday
24P1500343,2024-01-30 09:26:00,HANCOCK ST,Meter,9,Tuesday
24P1500344,2024-01-30 09:26:00,HANCOCK ST,TOW,9,Tuesday
24P1500345,2024-01-30 09:39:00,HANCOCK ST,050,9,Tuesday
24P1500346,2024-01-30 09:46:00,HANCOCK ST,050,9,Tuesday
24P1500347,2024-01-30 09:57:00,MAIN ST,050,9,Tuesday
24P1500348,2024-01-30 10:07:00,BUTLER ST,Meter,10,Tuesday
24P1500349,2024-01-30 10:58:00,WEBSTER ST,Meter,10,Tuesday
24P1500350,2024-01-30 11:05:00,BUTLER ST,068,11,Tuesday
24P1500351,2024-01-30 11:48:00,WISCONSIN AVE,Meter,11,Tuesday
24P1500352,2024-01-30 12:03:00,PINCKNEY ST,Meter,12,Tuesday
24P1500353,2024-01-30 12:03:00,PINCKNEY ST,050,12,Tuesday
24P1500354,2024-01-30 12:07:00,PINCKNEY ST,Meter,12,Tuesday
24P1500355,2024-01-30 12:09:00,PINCKNEY ST,Meter,12,Tuesday
24P1500356,2024-01-30 12:23:00,KING ST,Meter,12,Tuesday
24P1500357,2024-01-30 12:35:00,MAIN ST,Meter,12,Tuesday
24P1500358,2024-01-30 12:35:00,MAIN ST,050,12,Tuesday
24P1500359,2024-01-31 07:22:00,MILLS ST,047,7,Wednesday
24P1500360,2024-01-31 07:36:00,BEDFORD ST,075,7,Wednesday
24P1500361,2024-01-31 07:55:00,OLIN AVE,083,7,Wednesday
24P1500362,2024-01-31 08:23:00,HICKORY ST,050,8,Wednesday
24P1500363,2024-01-31 08:24:00,HICKORY ST,050,8,Wednesday
24P1500364,2024-01-31 09:15:00,JENIFER ST,002,9,Wednesday
24P1500365,2024-01-31 09:18:00,JENIFER ST,002,9,Wednesday
24P1500366,2024-01-31 09:21:00,JENIFER ST,002,9,Wednesday
24P1500367,2024-01-31 09:23:00,JENIFER ST,002,9,Wednesday
24P1500368,2024-01-31 09:27:00,JENIFER ST,002,9,Wednesday
24P1500369,2024-01-31 09:32:00,JENIFER ST,002,9,Wednesday
24P1500370,2024-01-31 09:36:00,JENIFER ST,002,9,Wednesday
