Ticket #,Date Issue,Location,Type,Hour,Day
24P0900072,2024-01-05 08:29:00,MIFFLIN ST,048,8,Friday
24P0900073,2024-01-05 08:34:00,HAMILTON ST,048,8,Friday
24P0900074,2024-01-05 08:35:00,HAMILTON ST,048,8,Friday
24P0900075,2024-01-05 08:36:00,HAMILTON ST,048,8,Friday
24P0900076,2024-01-05 08:39:00,HANCOCK ST,048,8,Friday
24P0900077,2024-01-05 08:41:00,HANCOCK ST,048,8,Friday
24P0900078,2024-01-05 08:49:00,MIFFLIN ST,048,8,Friday
24P0900079,2024-01-05 08:59:00,DOTY ST,048,8,Friday
24P0900080,2024-01-05 09:03:00,DOTY ST,048,9,Friday
24P0900081,2024-01-05 09:04:00,DOTY ST,048,9,Friday
24P0900082,2024-01-05 09:06:00,DOTY ST,048,9,Friday
24P0900083,2024-01-05 09:07:00,DOTY ST,048,9,Friday
24P0900084,2024-01-05 09:09:00,DOTY ST,048,9,Friday
24P0900085,2024-01-05 09:12:00,WILSON ST,048,9,Friday
24P0900086,2024-01-05 09:16:00,PROUDFIT ST,048,9,Friday
24P0900087,2024-01-05 09:21:00,MAIN ST,048,9,Friday
24P0900088,2024-01-05 09:23:00,MAIN ST,050,9,Friday
24P0900089,2024-01-05 09:24:00,MAIN ST,048,9,Friday
24P0900090,2024-01-05 09:26:00,MAIN ST,048,9,Friday
24P0900091,2024-01-05 09:28:00,MAIN ST,048,9,Friday
24P0900092,2024-01-05 09:29:00,MAIN ST,048,9,Friday
24P0900093,2024-01-05 09:30:00,MAIN ST,048,9,Friday
24P0900094,2024-01-05 09:33:00,MIFFLIN ST,048,9,Friday
24P0900095,2024-01-05 09:34:00,MIFFLIN ST,048,9,Friday
24P0900096,2024-01-05 09:36:00,MIFFLIN ST,048,9,Friday
24P0900097,2024-01-05 09:37:00,MIFFLIN ST,048,9,Friday
24P0900098,2024-01-05 09:39:00,MIFFLIN ST,048,9,Friday
24P0900099,2024-01-05 09:42:00,BEDFORD ST,048,9,Friday
24P0900100,2024-01-05 09:44:00,BEDFORD ST,048,9,Friday
24P0900101,2024-01-05 09:45:00,BEDFORD ST,048,9,Friday
24P0900102,2024-01-05 09:47:00,BEDFORD ST,048,9,Friday
24P0900103,2024-01-05 09:51:00,WASHINGTON AVE,048,9,Friday
24P0900104,2024-01-05 09:56:00,WASHINGTON AVE,048,9,Friday
24P0900105,2024-01-05 09:57:00,WASHINGTON AVE,048,9,Friday
24P0900106,2024-01-08 08:24:00,PATERSON ST,048,8,Monday
24P0900107,2024-01-08 08:26:00,BREARLY ST,048,8,Monday
24P0900108,2024-01-08 08:29:00,BREARLY ST,048,8,Monday
24P0900109,2024-01-08 08:33:00,FEW ST,048,8,Monday
24P0900110,2024-01-08 08:39:00,BALDWIN,048,8,Monday
24P0900111,2024-01-08 08:40:00,BALDWIN,048,8,Monday
24P0900112,2024-01-08 08:42:00,BALDWIN,048,8,Monday
24P0900113,2024-01-08 08:51:00,ROGERS ST,048,8,Monday
24P0900114,2024-01-08 08:55:00,CANTWELL CT,048,8,Monday
24P0900115,2024-01-08 08:56:00,CANTWELL CT,048,8,Monday
24P0900116,2024-01-08 08:58:00,ROGERS ST,048,8,Monday
24P0900117,2024-01-08 09:03:00,BALDWIN,048,9,Monday
24P0900118,2024-01-08 09:04:00,BALDWIN,048,9,Monday
24P0900119,2024-01-08 10:44:00,INGERSOLL ST,048,10,Monday
24P0900120,2024-01-08 10:56:00,MAIN ST,048,10,Monday
24P0900121,2024-01-08 10:58:00,MAIN ST,048,10,Monday
24P0900122,2024-01-09 08:24:00,JENIFER ST,048,8,Tuesday
24P0900123,2024-01-09 08:26:00,JENIFER ST,048,8,Tuesday
24P0900124,2024-01-09 08:28:00,JENIFER ST,048,8,Tuesday
24P0900125,2024-01-09 08:35:00,SPAIGHT ST,048,8,Tuesday
24P0900126,2024-01-09 08:37:00,SPAIGHT ST,048,8,Tuesday
24P0900127,2024-01-09 08:44:00,RUTLEDGE ST,048,8,Tuesday
24P0900128,2024-01-09 08:46:00,RUTLEDGE ST,048,8,Tuesday
24P0900129,2024-01-09 08:47:00,RUTLEDGE ST,048,8,Tuesday
24P0900130,2024-01-09 08:55:00,RUTLEDGE ST,048,8,Tuesday
24P0900131,2024-01-09 08:57:00,RUTLEDGE ST,048,8,Tuesday
24P0900132,2024-01-09 08:58:00,RUTLEDGE ST,048,8,Tuesday
24P0900133,2024-01-09 09:00:00,RUTLEDGE ST,048,9,Tuesday
24P0900134,2024-01-09 09:02:00,RUTLEDGE ST,048,9,Tuesday
24P0900135,2024-01-09 09:05:00,MORRISON ST,048,9,Tuesday
24P0900136,2024-01-09 09:07:00,MORRISON ST,048,9,Tuesday
24P0900137,2024-01-09 09:14:00,BLOUNT ST,048,9,Tuesday
24P0900138,2024-01-09 09:15:00,BLOUNT ST,048,9,Tuesday
24P0900139,2024-01-09 09:19:00,LIVINGSTON ST,048,9,Tuesday
24P0900140,2024-01-09 09:22:00,LIVINGSTON ST,048,9,Tuesday
24P0900141,2024-01-09 09:25:00,PATERSON ST,048,9,Tuesday
24P0900142,2024-01-09 09:27:00,LIVINGSTON ST,048,9,Tuesday
24P0900143,2024-01-09 09:27:00,LIVINGSTON ST,048,9,Tuesday
24P0900144,2024-01-09 09:33:00,BREARLY ST,048,9,Tuesday
24P0900145,2024-01-09 09:38:00,FEW ST,048,9,Tuesday
24P0900146,2024-01-09 11:06:00,INGERSOLL ST,048,11,Tuesday
24P0900147,2024-01-09 11:09:00,INGERSOLL ST,048,11,Tuesday
24P0900148,2024-01-09 11:12:00,BALDWIN ST,048,11,Tuesday
24P0900149,2024-01-09 11:17:00,WILSON ST,048,11,Tuesday
24P0900150,2024-01-09 11:19:00,WILSON ST,048,11,Tuesday
24P0900151,2024-01-09 11:21:00,WILSON ST,048,11,Tuesday
24P0900152,2024-01-09 11:23:00,WILSON ST,048,11,Tuesday
24P0900153,2024-01-09 11:25:00,WILSON ST,048,11,Tuesday
24P0900154,2024-01-09 11:27:00,WILSON ST,048,11,Tuesday
24P0900155,2024-01-09 11:29:00,WILSON ST,048,11,Tuesday
24P0900156,2024-01-09 11:31:00,WILSON ST,048,11,Tuesday
24P0900157,2024-01-09 11:32:00,WILSON ST,048,11,Tuesday
24P0900158,2024-01-09 11:40:00,WILSON ST,048,11,Tuesday
24P0900159,2024-01-09 11:44:00,DEWEY CT,048,11,Tuesday
24P0900160,2024-01-09 11:48:00,MAIN ST,048,11,Tuesday
24P0900161,2024-01-09 11:50:00,MAIN ST,048,11,Tuesday
24P0900162,2024-01-09 11:51:00,MAIN ST,048,11,Tuesday
24P0900163,2024-01-09 11:56:00,BUELL ST,048,11,Tuesday
24P0900164,2024-01-09 11:59:00,BUELL ST,048,11,Tuesday
24P0900165,2024-01-09 12:02:00,MERRY ST,048,12,Tuesday
24P0900166,2024-01-09 12:03:00,MERRY ST,048,12,Tuesday
24P0900167,2024-01-10 08:53:00,RIVERSIDE DR,048,8,Wednesday
24P0900168,2024-01-10 11:12:00,WILSON ST,083,11,Wednesday
24P0900169,2024-01-10 11:14:00,WILSON ST,083,11,Wednesday
24P0900170,2024-01-10 11:16:00,WILSON ST,083,11,Wednesday
24P0900171,2024-01-10 11:17:00,WILSON ST,083,11,Wednesday
24P0900172,2024-01-10 11:19:00,WILSON ST,083,11,Wednesday
24P0900173,2024-01-10 11:20:00,WILSON ST,083,11,Wednesday
24P0900174,2024-01-11 07:35:00,FRANKLIN ST,W083,7,Thursday
24P0900175,2024-01-11 07:36:00,FRANKLIN ST,083,7,Thursday
24P0900176,2024-01-11 09:11:00,JOHNSON ST,048,9,Thursday
24P0900177,2024-01-11 09:13:00,JOHNSON ST,048,9,Thursday
24P0900178,2024-01-11 09:15:00,JOHNSON ST,048,9,Thursday
24P0900179,2024-01-11 09:17:00,JOHNSON ST,048,9,Thursday
24P0900180,2024-01-11 09:19:00,JOHNSON ST,048,9,Thursday
24P0900181,2024-01-11 09:21:00,JOHNSON ST,048,9,Thursday
24P0900182,2024-01-11 09:22:00,JOHNSON ST,048,9,Thursday
24P0900183,2024-01-11 09:24:00,JOHNSON ST,048,9,Thursday
24P0900184,2024-01-11 09:40:00,JOHNSON ST,048,9,Thursday
24P0900185,2024-01-11 10:21:00,GORHAM ST,048,10,Thursday
24P0900186,2024-01-11 10:24:00,GORHAM ST,048,10,Thursday
24P0900187,2024-01-11 10:27:00,GORHAM ST,048,10,Thursday
24P0900188,2024-01-11 10:32:00,ELIZABETH ST,048,10,Thursday
24P0900189,2024-01-11 10:35:00,ELIZABETH ST,048,10,Thursday
24P0900190,2024-01-11 10:46:00,ELIZABETH ST,083,10,Thursday
24P0900191,2024-01-11 10:47:00,BLAIR ST,083,10,Thursday
24P0900192,2024-01-11 11:48:00,FEW ST,048,11,Thursday
24P0900193,2024-01-11 11:50:00,FEW ST,048,11,Thursday
24P0900194,2024-01-11 11:50:00,FEW ST,048,11,Thursday
24P0900195,2024-01-11 11:51:00,FEW ST,048,11,Thursday
24P0900196,2024-01-11 11:52:00,FEW ST,048,11,Thursday
24P0900197,2024-01-11 11:57:00,SIDNEY ST,048,11,Thursday
24P0900198,2024-01-11 12:05:00,SUTHERLAND CT,068,12,Thursday
24P0900199,2024-01-11 12:09:00,WINNEBAGO ST,048,12,Thursday
24P0900200,2024-01-11 12:10:00,WINNEBAGO ST,048,12,Thursday
24P0900201,2024-01-11 12:12:00,WINNEBAGO ST,048,12,Thursday
24P0900202,2024-01-11 12:18:00,RUSK ST,048,12,Thursday
24P0900203,2024-01-11 12:20:00,RUSK ST,048,12,Thursday
24P0900204,2024-01-11 12:23:00,WINNEBAGO ST,050,12,Thursday
24P0900205,2024-01-11 13:27:00,JENIFER ST,048,13,Thursday
24P0900206,2024-01-16 08:34:00,JENIFER ST,048,8,Tuesday
24P0900207,2024-01-16 08:36:00,JENIFER ST,048,8,Tuesday
24P0900208,2024-01-16 08:38:00,JENIFER ST,048,8,Tuesday
24P0900209,2024-01-16 08:39:00,JENIFER ST,048,8,Tuesday
24P0900210,2024-01-16 08:45:00,SPAIGHT ST,048,8,Tuesday
24P0900211,2024-01-16 08:47:00,SPAIGHT ST,048,8,Tuesday
24P0900212,2024-01-16 08:49:00,SPAIGHT ST,048,8,Tuesday
24P0900213,2024-01-16 08:50:00,SPAIGHT ST,048,8,Tuesday
24P0900214,2024-01-16 08:52:00,SPAIGHT ST,048,8,Tuesday
24P0900215,2024-01-16 08:54:00,SPAIGHT ST,048,8,Tuesday
24P0900216,2024-01-16 08:55:00,SPAIGHT ST,048,8,Tuesday
24P0900217,2024-01-16 09:02:00,RUTLEDGE ST,048,9,Tuesday
24P0900218,2024-01-16 09:03:00,RUTLEDGE ST,048,9,Tuesday
24P0900219,2024-01-16 09:05:00,RUTLEDGE ST,048,9,Tuesday
24P0900220,2024-01-16 09:07:00,MORRISON ST,048,9,Tuesday
24P0900221,2024-01-16 09:10:00,MORRISON ST,048,9,Tuesday
24P0900222,2024-01-16 09:18:00,BLOUNT ST,048,9,Tuesday
24P0900223,2024-01-16 09:22:00,LIVINGSTON ST,048,9,Tuesday
24P0900224,2024-01-16 09:24:00,LIVINGSTON ST,048,9,Tuesday
24P0900225,2024-01-16 09:33:00,PATERSON ST,W048,9,Tuesday
24P0900226,2024-01-16 09:40:00,SPAIGHT ST,048,9,Tuesday
24P0900227,2024-01-16 09:40:00,SPAIGHT ST,TOW,9,Tuesday
24P0900228,2024-01-16 10:35:00,BALDWIN ST,048,10,Tuesday
24P0900229,2024-01-16 10:36:00,BALDWIN ST,048,10,Tuesday
24P0900230,2024-01-16 10:50:00,BALDWIN ST,048,10,Tuesday
24P0900231,2024-01-16 10:53:00,WILSON ST,048,10,Tuesday
24P0900232,2024-01-16 10:57:00,WILSON ST,048,10,Tuesday
24P0900233,2024-01-16 11:00:00,WILSON ST,048,11,Tuesday
24P0900234,2024-01-16 11:03:00,WILSON ST,W048,11,Tuesday
24P0900235,2024-01-16 11:05:00,WILSON ST,048,11,Tuesday
24P0900236,2024-01-16 11:07:00,WILSON ST,048,11,Tuesday
24P0900237,2024-01-16 11:12:00,WILSON ST,048,11,Tuesday
24P0900238,2024-01-16 11:14:00,WILSON ST,048,11,Tuesday
24P0900239,2024-01-16 11:20:00,DEWEY CT,048,11,Tuesday
24P0900240,2024-01-16 11:22:00,DEWEY CT,048,11,Tuesday
24P0900241,2024-01-16 11:26:00,MAIN ST,048,11,Tuesday
24P0900242,2024-01-16 11:28:00,MAIN ST,048,11,Tuesday
24P0900243,2024-01-16 11:29:00,MAIN ST,048,11,Tuesday
24P0900244,2024-01-16 11:33:00,WINNEBAGO ST,048,11,Tuesday
24P0900245,2024-01-16 11:35:00,WINNEBAGO ST,048,11,Tuesday
24P0900246,2024-01-16 11:45:00,MAPLE AVE,W048,11,Tuesday
24P0900247,2024-01-17 08:24:00,HELENA ST,048,8,Wednesday
24P0900248,2024-01-17 08:26:00,HELENA ST,048,8,Wednesday
24P0900249,2024-01-17 08:28:00,HELENA ST,048,8,Wednesday
24P0900250,2024-01-17 08:40:00,RUSSELL ST,048,8,Wednesday
24P0900251,2024-01-17 10:24:00,MAIN ST,004,10,Wednesday
24P0900252,2024-01-17 10:27:00,MAIN ST,004,10,Wednesday
24P0900253,2024-01-17 10:49:00,WASHINGTON AVE,004,10,Wednesday
24P0900254,2024-01-17 10:59:00,WASHINGTON AVE,004,10,Wednesday
24P0900255,2024-01-17 11:08:00,THORNTON AV,004,11,Wednesday
24P0900256,2024-01-17 11:17:00,DAYTON ST,004,11,Wednesday
24P0900257,2024-01-17 11:33:00,MIFFLIN ST,004,11,Wednesday
24P0900258,2024-01-18 08:10:00,JOHNSON ST,048,8,Thursday
24P0900259,2024-01-18 08:12:00,JOHNSON ST,048,8,Thursday
24P0900260,2024-01-18 08:15:00,JOHNSON ST,048,8,Thursday
24P0900261,2024-01-18 08:18:00,JOHNSON ST,048,8,Thursday
24P0900262,2024-01-18 08:22:00,JOHNSON ST,048,8,Thursday
24P0900263,2024-01-18 08:30:00,MIFFLIN ST,048,8,Thursday
24P0900264,2024-01-18 08:31:00,MIFFLIN ST,048,8,Thursday
24P0900265,2024-01-18 08:33:00,MIFFLIN ST,048,8,Thursday
24P0900266,2024-01-18 08:35:00,MIFFLIN ST,048,8,Thursday
24P0900267,2024-01-18 08:36:00,MIFFLIN ST,048,8,Thursday
24P0900268,2024-01-18 08:40:00,MIFFLIN ST,048,8,Thursday
24P0900269,2024-01-18 08:41:00,MIFFLIN ST,048,8,Thursday
24P0900270,2024-01-18 08:44:00,MIFFLIN ST,048,8,Thursday
24P0900271,2024-01-18 08:47:00,MIFFLIN ST,048,8,Thursday
24P0900272,2024-01-18 08:49:00,MIFFLIN ST,048,8,Thursday
24P0900273,2024-01-18 08:50:00,MIFFLIN ST,048,8,Thursday
24P0900274,2024-01-18 08:53:00,MIFFLIN ST,048,8,Thursday
24P0900275,2024-01-18 08:56:00,MIFFLIN ST,048,8,Thursday
24P0900276,2024-01-18 08:58:00,MIFFLIN ST,048,8,Thursday
24P0900277,2024-01-18 09:02:00,DAYTON ST,048,9,Thursday
24P0900278,2024-01-18 09:04:00,DAYTON ST,048,9,Thursday
24P0900279,2024-01-18 09:07:00,DAYTON ST,048,9,Thursday
24P0900280,2024-01-18 09:08:00,DAYTON ST,048,9,Thursday
24P0900281,2024-01-18 09:10:00,DAYTON ST,048,9,Thursday
24P0900282,2024-01-18 09:11:00,DAYTON ST,048,9,Thursday
24P0900283,2024-01-18 09:13:00,DAYTON ST,048,9,Thursday
24P0900284,2024-01-18 09:15:00,DAYTON ST,048,9,Thursday
24P0900285,2024-01-18 09:16:00,DAYTON ST,048,9,Thursday
24P0900286,2024-01-18 09:17:00,DAYTON ST,048,9,Thursday
24P0900287,2024-01-18 09:19:00,DAYTON ST,048,9,Thursday
24P0900288,2024-01-18 09:21:00,DAYTON ST,048,9,Thursday
24P0900289,2024-01-18 09:26:00,BLAIR ST,072,9,Thursday
24P0900290,2024-01-18 09:30:00,BLAIR ST,048,9,Thursday
24P0900291,2024-01-18 09:31:00,BLAIR ST,048,9,Thursday
24P0900292,2024-01-18 09:32:00,BLAIR ST,048,9,Thursday
24P0900293,2024-01-18 09:37:00,BLOUNT ST,048,9,Thursday
24P0900294,2024-01-18 09:39:00,BLOUNT ST,048,9,Thursday
24P0900295,2024-01-18 09:46:00,LIVINGSTON ST,048,9,Thursday
24P0900296,2024-01-18 09:48:00,LIVINGSTON ST,048,9,Thursday
24P0900297,2024-01-18 09:49:00,LIVINGSTON ST,048,9,Thursday
24P0900298,2024-01-18 09:50:00,LIVINGSTON ST,048,9,Thursday
24P0900299,2024-01-18 09:54:00,PATERSON ST,048,9,Thursday
24P0900300,2024-01-18 09:55:00,BREARLY ST,048,9,Thursday
24P0900301,2024-01-18 10:04:00,FEW ST,048,10,Thursday
24P0900302,2024-01-18 10:07:00,SIDNEY ST,048,10,Thursday
24P0900303,2024-01-18 10:08:00,SIDNEY ST,048,10,Thursday
24P0900304,2024-01-18 10:15:00,BALDWIN ST,048,10,Thursday
24P0900305,2024-01-18 10:23:00,GORHAM ST,048,10,Thursday
24P0900306,2024-01-18 10:26:00,GORHAM ST,048,10,Thursday
24P0900307,2024-01-18 10:35:00,ELIZABETH ST,046,10,Thursday
24P0900308,2024-01-18 10:53:00,RUSK ST,048,10,Thursday
24P0900309,2024-01-18 10:55:00,RUSK ST,048,10,Thursday
24P0900310,2024-01-19 08:08:00,JOHNSON ST,048,8,Friday
24P0900311,2024-01-19 08:11:00,JOHNSON ST,W048,8,Friday
24P0900312,2024-01-19 08:14:00,JOHNSON ST,048,8,Friday
24P0900313,2024-01-19 08:16:00,JOHNSON ST,048,8,Friday
24P0900314,2024-01-19 08:19:00,JOHNSON ST,048,8,Friday
24P0900315,2024-01-19 08:22:00,JOHNSON ST,048,8,Friday
24P0900316,2024-01-19 08:32:00,DAYTON ST,048,8,Friday
24P0900317,2024-01-19 08:33:00,DAYTON ST,048,8,Friday
24P0900318,2024-01-19 08:34:00,DAYTON ST,048,8,Friday
24P0900319,2024-01-19 08:37:00,DAYTON ST,048,8,Friday
24P0900320,2024-01-19 08:40:00,DAYTON ST,048,8,Friday
24P0900321,2024-01-19 08:43:00,DAYTON ST,048,8,Friday
24P0900322,2024-01-19 08:47:00,DAYTON ST,048,8,Friday
24P0900323,2024-01-19 08:48:00,DAYTON ST,048,8,Friday
24P0900324,2024-01-19 08:58:00,BLAIR ST,048,8,Friday
24P0900325,2024-01-19 08:59:00,BLAIR ST,048,8,Friday
24P0900326,2024-01-19 09:05:00,BLOUNT ST,048,9,Friday
24P0900327,2024-01-19 09:07:00,BLOUNT ST,048,9,Friday
24P0900328,2024-01-19 09:07:00,BLOUNT ST,048,9,Friday
24P0900329,2024-01-19 09:12:00,LIVINGSTON ST,048,9,Friday
24P0900330,2024-01-19 09:13:00,LIVINGSTON ST,048,9,Friday
24P0900331,2024-01-19 09:16:00,LIVINGSTON ST,048,9,Friday
24P0900332,2024-01-19 09:20:00,LIVINGSTON ST,048,9,Friday
24P0900333,2024-01-19 09:21:00,GORHAM ST,048,9,Friday
24P0900334,2024-01-19 09:23:00,GORHAM ST,048,9,Friday
24P0900335,2024-01-19 09:28:00,PATERSON ST,048,9,Friday
24P0900336,2024-01-19 11:46:00,BALDWIN ST,068,11,Friday
24P0900337,2024-01-19 13:30:00,WILLIAMSON ST,083,13,Friday
24P0900338,2024-01-22 08:40:00,BREARLY ST,048,8,Monday
24P0900339,2024-01-22 08:41:00,BREARLY ST,048,8,Monday
24P0900340,2024-01-22 08:47:00,FEW ST,048,8,Monday
24P0900341,2024-01-22 08:49:00,FEW ST,048,8,Monday
24P0900342,2024-01-22 08:59:00,DICKINSON ST,048,8,Monday
24P0900343,2024-01-22 09:01:00,DICKINSON ST,048,9,Monday
24P0900344,2024-01-22 09:11:00,CANTWELL CT,W048,9,Monday
24P0900345,2024-01-22 09:14:00,JENIFER ST,048,9,Monday
24P0900346,2024-01-22 09:17:00,JENIFER ST,048,9,Monday
24P0900347,2024-01-22 09:18:00,JENIFER ST,048,9,Monday
24P0900348,2024-01-22 09:27:00,SPAIGHT ST,048,9,Monday
24P0900349,2024-01-22 09:28:00,SPAIGHT ST,048,9,Monday
24P0900350,2024-01-22 09:33:00,SPAIGHT ST,048,9,Monday
24P0900351,2024-01-22 09:40:00,RUTLEDGE ST,048,9,Monday
24P0900352,2024-01-22 09:44:00,RUTLEDGE ST,048,9,Monday
24P0900353,2024-01-22 09:46:00,RUTLEDGE ST,048,9,Monday
24P0900354,2024-01-22 09:47:00,RUTLEDGE ST,048,9,Monday
24P0900355,2024-01-22 09:49:00,RUTLEDGE ST,048,9,Monday
24P0900356,2024-01-22 09:51:00,RUTLEDGE ST,080,9,Monday
24P0900357,2024-01-22 09:55:00,RUTLEDGE ST,048,9,Monday
24P0900358,2024-01-22 10:31:00,LIVINGSTON ST,048,10,Monday
24P0900359,2024-01-22 10:39:00,WILSON ST,048,10,Monday
24P0900360,2024-01-22 10:41:00,WILSON ST,048,10,Monday
24P0900361,2024-01-23 08:22:00,JENIFER ST,048,8,Tuesday
24P0900362,2024-01-23 08:29:00,SPAIGHT ST,048,8,Tuesday
24P0900363,2024-01-23 08:31:00,SPAIGHT ST,048,8,Tuesday
24P0900364,2024-01-23 08:32:00,SPAIGHT ST,048,8,Tuesday
24P0900365,2024-01-23 08:35:00,SPAIGHT ST,048,8,Tuesday
24P0900366,2024-01-23 08:40:00,RUTLEDGE ST,048,8,Tuesday
24P0900367,2024-01-23 08:41:00,RUTLEDGE ST,048,8,Tuesday
24P0900368,2024-01-23 08:44:00,RUTLEDGE ST,048,8,Tuesday
24P0900369,2024-01-23 08:45:00,RUTLEDGE ST,048,8,Tuesday
24P0900370,2024-01-23 08:49:00,MORRISON ST,048,8,Tuesday
24P0900371,2024-01-23 08:54:00,JENIFER ST,002,8,Tuesday
24P0900372,2024-01-23 08:55:00,JENIFER ST,002,8,Tuesday
24P0900373,2024-01-23 08:56:00,JENIFER ST,002,8,Tuesday
24P0900374,2024-01-23 08:57:00,JENIFER ST,002,8,Tuesday
24P0900375,2024-01-23 08:59:00,JENIFER ST,002,8,Tuesday
24P0900376,2024-01-23 09:00:00,JENIFER ST,002,9,Tuesday
24P0900377,2024-01-23 09:02:00,JENIFER ST,002,9,Tuesday
24P0900378,2024-01-23 09:04:00,JENIFER ST,002,9,Tuesday
24P0900379,2024-01-23 09:06:00,JENIFER ST,002,9,Tuesday
24P0900380,2024-01-23 09:07:00,JENIFER ST,002,9,Tuesday
