Ticket #,Date Issue,Location,Type,Hour,Day
24P1200376,2024-02-07 11:28:00,GILMAN ST,Parking,11,Wednesday
24P1200377,2024-02-07 11:31:00,GILMAN ST,Parking,11,Wednesday
24P1200378,2024-02-07 11:32:00,GILMAN ST,Parking,11,Wednesday
24P1200379,2024-02-07 11:36:00,GILMAN ST,Parking,11,Wednesday
24P1200380,2024-02-07 11:39:00,GILMAN ST,Parking,11,Wednesday
24P1200381,2024-02-07 11:42:00,WISCONSIN AVE,Parking,11,Wednesday
24P1200382,2024-02-07 11:45:00,WISCONSIN AVE,Parking,11,Wednesday
24P1200383,2024-02-07 11:47:00,WISCONSIN AVE,Parking,11,Wednesday
24P1200384,2024-02-07 12:37:00,LANGDON ST,Parking,12,Wednesday
24P1200385,2024-02-07 12:42:00,HENRY ST,Parking,12,Wednesday
24P1200386,2024-02-07 12:55:00,HENRY ST,Parking,12,Wednesday
24P1200387,2024-02-07 12:58:00,HENRY ST,Parking,12,Wednesday
24P1200388,2024-02-07 13:11:00,CARROLL ST,Parking,13,Wednesday
24P1200389,2024-02-07 13:15:00,CARROLL ST,Parking,13,Wednesday
24P1200390,2024-02-07 13:22:00,CARROLL ST,050,13,Wednesday
24P1200391,2024-02-07 13:32:00,CARROLL ST,Parking,13,Wednesday
24P1200392,2024-02-07 13:32:00,CARROLL ST,TOW,13,Wednesday
24P1200393,2024-02-08 07:18:00,JOHNSON ST,102,7,Thursday
24P1200394,2024-02-08 07:18:00,JOHNSON ST,TOW,7,Thursday
24P1200395,2024-02-08 08:33:00,PINCKNEY ST,048,8,Thursday
24P1200396,2024-02-08 08:35:00,PINCKNEY ST,048,8,Thursday
24P1200397,2024-02-08 08:36:00,PINCKNEY ST,048,8,Thursday
24P1200398,2024-02-08 08:39:00,PINCKNEY ST,048,8,Thursday
24P1200399,2024-02-08 08:42:00,PINCKNEY ST,048,8,Thursday
24P1200400,2024-02-08 08:44:00,PINCKNEY ST,048,8,Thursday
24P1200401,2024-02-08 08:46:00,PINCKNEY ST,048,8,Thursday
24P1200402,2024-02-08 08:46:00,PINCKNEY ST,048,8,Thursday
24P1200403,2024-02-08 08:48:00,PINCKNEY ST,048,8,Thursday
24P1200404,2024-02-08 08:54:00,GILMAN ST,048,8,Thursday
24P1200405,2024-02-08 08:57:00,BUTLER ST,048,8,Thursday
24P1200406,2024-02-08 08:59:00,BUTLER ST,048,8,Thursday
24P1200407,2024-02-08 09:01:00,BUTLER ST,048,9,Thursday
24P1200408,2024-02-08 09:03:00,BUTLER ST,048,9,Thursday
24P1200409,2024-02-08 09:15:00,FRANKLIN ST,048,9,Thursday
24P1200410,2024-02-08 09:21:00,GILMAN ST,048,9,Thursday
24P1200411,2024-02-08 09:21:00,GILMAN ST,048,9,Thursday
24P1200412,2024-02-08 09:22:00,GILMAN ST,048,9,Thursday
24P1200413,2024-02-08 09:29:00,GILMAN ST,048,9,Thursday
24P1200414,2024-02-08 09:38:00,CARROLL ST,048,9,Thursday
24P1200415,2024-02-08 09:40:00,CARROLL ST,048,9,Thursday
24P1200416,2024-02-08 09:41:00,CARROLL ST,048,9,Thursday
24P1200417,2024-02-08 09:45:00,WISCONSIN AVE,048,9,Thursday
24P1200418,2024-02-08 09:47:00,GILMAN ST,048,9,Thursday
24P1200419,2024-02-08 09:50:00,GILMAN ST,048,9,Thursday
24P1200420,2024-02-08 09:51:00,GILMAN ST,048,9,Thursday
24P1200421,2024-02-08 09:54:00,GILMAN ST,048,9,Thursday
24P1200422,2024-02-08 09:56:00,GILMAN ST,048,9,Thursday
24P1200423,2024-02-08 10:01:00,FRANCES ST,048,10,Thursday
24P1200424,2024-02-08 10:03:00,FRANCES ST,048,10,Thursday
24P1200425,2024-02-08 10:05:00,FRANCES ST,048,10,Thursday
24P1200426,2024-02-08 10:07:00,FRANCES ST,048,10,Thursday
24P1200427,2024-02-08 10:53:00,HANCOCK ST,050,10,Thursday
24P1200428,2024-02-08 12:08:00,HANCOCK ST,006,12,Thursday
24P1200429,2024-02-08 12:10:00,HANCOCK ST,006,12,Thursday
24P1200430,2024-02-08 12:18:00,HANCOCK ST,006,12,Thursday
24P1200431,2024-02-08 12:21:00,HANCOCK ST,006,12,Thursday
24P1200432,2024-02-08 12:23:00,HANCOCK ST,006,12,Thursday
24P1200433,2024-02-08 12:26:00,HANCOCK ST,006,12,Thursday
24P1200434,2024-02-08 12:26:00,HANCOCK ST,006,12,Thursday
24P1200435,2024-02-08 12:46:00,FRANKLIN ST,006,12,Thursday
24P1200436,2024-02-08 12:54:00,MIFFLIN ST,033,12,Thursday
24P1200437,2024-02-08 12:58:00,MIFFLIN ST,Parking,12,Thursday
24P1200438,2024-02-08 13:08:00,HANCOCK ST,Parking,13,Thursday
24P1200439,2024-02-08 13:11:00,HANCOCK ST,Parking,13,Thursday
24P1200440,2024-02-08 13:12:00,HANCOCK ST,Parking,13,Thursday
24P1200441,2024-02-08 13:22:00,HANCOCK ST,Parking,13,Thursday
24P1200442,2024-02-08 13:24:00,HANCOCK ST,Parking,13,Thursday
24P1200443,2024-02-08 13:30:00,HANCOCK ST,Parking,13,Thursday
24P1200444,2024-02-11 06:35:00,BEDFORD ST,075,6,Sunday
24P1200445,2024-02-11 06:40:00,DAYTON ST,075,6,Sunday
24P1200446,2024-02-11 06:53:00,HOWARD PL,075,6,Sunday
24P1200447,2024-02-11 06:59:00,FRANCES ST,077,6,Sunday
24P1200448,2024-02-11 07:00:00,FRANCES ST,077,7,Sunday
24P1200449,2024-02-11 07:31:00,COLUMBUS LN,072,7,Sunday
24P1200450,2024-02-11 07:31:00,COLUMBUS LN,TOW,7,Sunday
24P1200451,2024-02-11 08:31:00,REGENT ST,083,8,Sunday
24P1200452,2024-02-11 08:40:00,LAKESIDE ST,072,8,Sunday
24P1200453,2024-02-11 08:40:00,LAKESIDE ST,TOW,8,Sunday
24P1200454,2024-02-11 09:08:00,HIGH ST,072,9,Sunday
24P1200455,2024-02-11 09:51:00,LIVINGSTON ST,074,9,Sunday
24P1200456,2024-02-11 10:46:00,ASHFORD LN,004,10,Sunday
24P1200457,2024-02-11 11:49:00,BUCKEYE LOT,001,11,Sunday
24P1200458,2024-02-11 11:52:00,BUCKEYE LOT,001,11,Sunday
24P1200459,2024-02-11 11:54:00,BUCKEYE LOT,001,11,Sunday
24P1200460,2024-02-11 11:56:00,BUCKEYE LOT,001,11,Sunday
24P1200461,2024-02-11 11:59:00,BUCKEYE LOT,001,11,Sunday
24P1200462,2024-02-11 12:13:00,HENRY ST,075,12,Sunday
24P1200463,2024-02-11 12:20:00,HENRY ST,033,12,Sunday
24P1200464,2024-02-11 12:29:00,GILMAN ST,077,12,Sunday
24P1200465,2024-02-11 12:43:00,MIFFLIN ST,033,12,Sunday
24P1200466,2024-02-11 12:54:00,MIFFLIN ST,071,12,Sunday
24P1200467,2024-02-11 13:01:00,MIFFLIN ST,050,13,Sunday
24P1200468,2024-02-11 13:07:00,DAYTON ST,077,13,Sunday
24P1200469,2024-02-11 13:11:00,DAYTON ST,075,13,Sunday
24P1200470,2024-02-11 13:25:00,BEDFORD ST,033,13,Sunday
24P1200471,2024-02-11 13:37:00,GORHAM ST,075,13,Sunday
24P1200472,2024-02-11 13:41:00,GORHAM ST,077,13,Sunday
24P1200473,2024-02-11 13:50:00,HENRY ST,050,13,Sunday
24P1200474,2024-02-11 13:56:00,HENRY ST,075,13,Sunday
24P1200475,2024-02-12 08:20:00,DICKINSON ST,048,8,Monday
24P1200476,2024-02-12 08:22:00,DICKINSON ST,048,8,Monday
24P1200477,2024-02-12 08:29:00,JENIFER ST,048,8,Monday
24P1200478,2024-02-12 08:31:00,JENIFER ST,048,8,Monday
24P1200479,2024-02-12 08:33:00,JENIFER ST,048,8,Monday
24P1200480,2024-02-12 08:38:00,SPAIGHT ST,048,8,Monday
24P1200481,2024-02-12 08:42:00,SPAIGHT ST,048,8,Monday
24P1200482,2024-02-12 08:44:00,SPAIGHT ST,048,8,Monday
24P1200483,2024-02-12 08:48:00,SPAIGHT ST,048,8,Monday
24P1200484,2024-02-12 08:50:00,SPAIGHT ST,048,8,Monday
24P1200485,2024-02-12 08:53:00,SPAIGHT ST,048,8,Monday
24P1200486,2024-02-12 08:56:00,SPAIGHT ST,048,8,Monday
24P1200487,2024-02-12 08:58:00,SPAIGHT ST,048,8,Monday
24P1200488,2024-02-12 09:00:00,SPAIGHT ST,048,9,Monday
24P1200489,2024-02-12 09:03:00,SPAIGHT ST,048,9,Monday
24P1200490,2024-02-12 09:04:00,SPAIGHT ST,048,9,Monday
24P1200491,2024-02-12 09:09:00,RUTLEDGE ST,048,9,Monday
24P1200492,2024-02-12 09:12:00,RUTLEDGE ST,048,9,Monday
24P1200493,2024-02-12 09:22:00,MORRISON ST,048,9,Monday
24P1200494,2024-02-12 09:24:00,MORRISON ST,048,9,Monday
24P1200495,2024-02-12 09:29:00,MORRISON ST,048,9,Monday
24P1200496,2024-02-12 09:45:00,BREARLY ST,048,9,Monday
24P1200497,2024-02-12 09:50:00,SPAIGHT ST,048,9,Monday
24P1200498,2024-02-12 09:55:00,FEW ST,048,9,Monday
24P1200499,2024-02-12 09:56:00,FEW ST,048,9,Monday
24P1200500,2024-02-12 09:57:00,FEW ST,048,9,Monday
24P1200501,2024-02-12 10:01:00,FEW ST,048,10,Monday
24P1200502,2024-02-12 10:02:00,FEW ST,048,10,Monday
24P1200503,2024-02-12 10:03:00,FEW ST,048,10,Monday
24P1200504,2024-02-12 10:04:00,FEW ST,048,10,Monday
24P1200505,2024-02-12 10:04:00,FEW ST,048,10,Monday
24P1200506,2024-02-12 10:13:00,DICKINSON ST,048,10,Monday
24P1200507,2024-02-12 10:18:00,DICKINSON ST,048,10,Monday
24P1200508,2024-02-12 10:48:00,LIVINGSTON ST,048,10,Monday
24P1200509,2024-02-12 10:49:00,LIVINGSTON ST,048,10,Monday
24P1200510,2024-02-12 11:00:00,BALDWIN ST,048,11,Monday
24P1200511,2024-02-12 11:14:00,MAIN ST,048,11,Monday
24P1200512,2024-02-13 08:28:00,JENIFER ST,048,8,Tuesday
24P1200513,2024-02-13 08:34:00,JENIFER ST,048,8,Tuesday
24P1200514,2024-02-13 08:39:00,SPAIGHT ST,048,8,Tuesday
24P1200515,2024-02-13 08:43:00,SPAIGHT ST,048,8,Tuesday
24P1200516,2024-02-13 08:46:00,SPAIGHT ST,050,8,Tuesday
24P1200517,2024-02-13 08:47:00,SPAIGHT ST,050,8,Tuesday
24P1200518,2024-02-13 08:50:00,SPAIGHT ST,048,8,Tuesday
24P1200519,2024-02-13 08:52:00,SPAIGHT ST,048,8,Tuesday
24P1200520,2024-02-13 08:55:00,SPAIGHT ST,048,8,Tuesday
24P1200521,2024-02-13 09:04:00,RUTLEDGE ST,048,9,Tuesday
24P1200522,2024-02-13 09:21:00,BLOUNT ST,048,9,Tuesday
24P1200523,2024-02-13 09:33:00,PATERSON ST,048,9,Tuesday
24P1200524,2024-02-13 09:35:00,PATERSON ST,050,9,Tuesday
24P1200525,2024-02-13 09:39:00,PATERSON ST,048,9,Tuesday
24P1200526,2024-02-13 09:46:00,FEW ST,048,9,Tuesday
24P1200527,2024-02-13 09:56:00,FEW ST,050,9,Tuesday
24P1200528,2024-02-13 09:56:00,FEW ST,TOW,9,Tuesday
24P1200529,2024-02-13 10:04:00,FEW ST,050,10,Tuesday
24P1200530,2024-02-13 10:05:00,FEW ST,TOW,10,Tuesday
24P1200531,2024-02-13 10:22:00,SPAIGHT ST,063,10,Tuesday
24P1200532,2024-02-13 10:24:00,THORNTON AV,048,10,Tuesday
24P1200533,2024-02-13 10:46:00,BREARLY ST,048,10,Tuesday
24P1200534,2024-02-13 11:04:00,DEWEY CT,048,11,Tuesday
24P1200535,2024-02-13 11:17:00,MAIN ST,048,11,Tuesday
24P1200536,2024-02-13 13:18:00,MAIN ST,048,13,Tuesday
24P1200537,2024-02-13 13:20:00,MAIN ST,048,13,Tuesday
24P1200538,2024-02-14 08:21:00,BALDWIN ST,050,8,Wednesday
24P1200539,2024-02-14 08:23:00,BALDWIN ST,050,8,Wednesday
24P1200540,2024-02-14 10:20:00,MACARTHUR CT,083,10,Wednesday
24P1200541,2024-02-14 10:21:00,MACARTHUR CT,083,10,Wednesday
24P1200542,2024-02-14 10:52:00,JENIFER ST,002,10,Wednesday
24P1200543,2024-02-14 10:57:00,JENIFER ST,002,10,Wednesday
24P1200544,2024-02-14 10:59:00,JENIFER ST,002,10,Wednesday
24P1200545,2024-02-14 11:02:00,JENIFER ST,002,11,Wednesday
24P1200546,2024-02-14 11:04:00,JENIFER ST,002,11,Wednesday
24P1200547,2024-02-14 11:08:00,JENIFER ST,002,11,Wednesday
24P1200548,2024-02-14 11:11:00,JENIFER ST,050,11,Wednesday
24P1200549,2024-02-14 11:15:00,JENIFER ST,002,11,Wednesday
24P1200550,2024-02-14 12:56:00,BLOUNT ST,Parking,12,Wednesday
24P1200551,2024-02-14 13:22:00,LIVINGSTON ST,Parking,13,Wednesday
24P1200552,2024-02-14 13:32:00,LIVINGSTON ST,Parking,13,Wednesday
24P1200553,2024-02-14 13:37:00,LIVINGSTON ST,Parking,13,Wednesday
24P1200554,2024-02-14 13:43:00,LIVINGSTON ST,Parking,13,Wednesday
24P1200555,2024-02-14 14:01:00,JENIFER ST,002,14,Wednesday
24P1200556,2024-02-14 14:02:00,JENIFER ST,002,14,Wednesday
24P1200557,2024-02-17 06:39:00,DELAPLAINE CT,046,6,Saturday
24P1200558,2024-02-17 06:47:00,WEST SHORE DR,050,6,Saturday
24P1200559,2024-02-17 07:03:00,DAYTON ST,046,7,Saturday
24P1200560,2024-02-17 08:17:00,MIDDLETON ST,050,8,Saturday
24P1200561,2024-02-17 08:17:00,MIDDLETON ST,TOW,8,Saturday
24P1200562,2024-02-17 09:13:00,WATTS RD,W050,9,Saturday
24P1200563,2024-02-17 09:37:00,SANTA FE TRL,004,9,Saturday
24P1200564,2024-02-17 11:07:00,ODANA RD,036,11,Saturday
24P1200565,2024-02-17 11:07:00,ODANA RD,TOW,11,Saturday
24P1200566,2024-02-17 13:31:00,BUCKEYE LOT,001,13,Saturday
24P1200567,2024-02-17 13:34:00,BUCKEYE LOT,001,13,Saturday
24P1200568,2024-02-17 13:55:00,BEDFORD ST,075,13,Saturday
24P1200569,2024-02-18 06:31:00,DELAPLAINE CT,046,6,Sunday
24P1200570,2024-02-18 07:32:00,COHO ST,036,7,Sunday
24P1200571,2024-02-18 07:32:00,COHO ST,TOW,7,Sunday
24P1200572,2024-02-18 08:56:00,BLAIR,033,8,Sunday
24P1200573,2024-02-18 08:58:00,BLAIR,033,8,Sunday
24P1200574,2024-02-18 09:02:00,BLAIR,033,9,Sunday
24P1200575,2024-02-18 10:03:00,WASHINGTON AVE,050,10,Sunday
24P1200576,2024-02-18 10:10:00,PARK ST,050,10,Sunday
24P1200577,2024-02-18 11:01:00,HAMMERSLEY RD,004,11,Sunday
24P1200578,2024-02-18 11:12:00,HAMMERSLEY RD,004,11,Sunday
24P1200579,2024-02-18 12:35:00,WEST TOWNE MALL,036,12,Sunday
24P1200580,2024-02-18 12:35:00,WEST TOWNE MALL,TOW,12,Sunday
24P1200581,2024-02-18 13:22:00,BROOM ST,050,13,Sunday
24P1200582,2024-02-18 13:26:00,BROOM ST,071,13,Sunday
24P1200583,2024-02-18 13:35:00,BUCKEYE LOT,001,13,Sunday
24P1200584,2024-02-18 13:37:00,BUCKEYE LOT,001,13,Sunday
24P1200585,2024-02-18 13:42:00,GORHAM ST,016,13,Sunday
24P1200586,2024-02-18 13:45:00,BUCKEYE LOT,001,13,Sunday
24P1200587,2024-02-18 13:47:00,BUCKEYE LOT,001,13,Sunday
24P1200588,2024-02-18 13:49:00,BUCKEYE LOT,001,13,Sunday
24P1200589,2024-02-18 13:51:00,BUCKEYE LOT,001,13,Sunday
24P1200590,2024-02-18 13:52:00,BUCKEYE LOT,001,13,Sunday
24P1200591,2024-02-18 13:55:00,BUCKEYE LOT,001,13,Sunday
24P1200592,2024-02-19 07:56:00,JEWEL CT,050,7,Monday
24P1200593,2024-02-19 08:01:00,HAMMERSLEY RD,W050,8,Monday
24P1200594,2024-02-19 08:22:00,MANITOWOC PKWY,080,8,Monday
24P1200595,2024-02-19 08:55:00,WOODROW ST,072,8,Monday
24P1200596,2024-02-19 09:05:00,KEYES AVE,W050,9,Monday
24P1200597,2024-02-19 09:39:00,CHARTER ST,075,9,Monday
24P1200598,2024-02-19 09:47:00,ORCHARD ST,033,9,Monday
24P1200599,2024-02-19 10:14:00,LATHROP ST,077,10,Monday
24P1200600,2024-02-19 11:26:00,RANDALL AVE,046,11,Monday
24P1200601,2024-02-19 11:38:00,GARFIELD ST,033,11,Monday
24P1200602,2024-02-19 11:38:00,GARFIELD ST,033,11,Monday
24P1200603,2024-02-19 13:44:00,MONROE ST,083,13,Monday
24P1200604,2024-02-20 07:43:00,SWANTON RD,050,7,Tuesday
24P1200605,2024-02-20 07:51:00,BELMONT RD,050,7,Tuesday
24P1200606,2024-02-20 08:17:00,WIND STONE DR,050,8,Tuesday
24P1200607,2024-02-20 08:28:00,WIND STONE DR,050,8,Tuesday
24P1200608,2024-02-20 08:33:00,WIND STONE DR,077,8,Tuesday
24P1200609,2024-02-20 11:23:00,NORTH LAWN AVE,072,11,Tuesday
24P1200610,2024-02-21 08:22:00,HUDSON AVE,048,8,Wednesday
24P1200611,2024-02-21 08:25:00,HUDSON AVE,048,8,Wednesday
24P1200612,2024-02-21 08:30:00,ELMSIDE BLVD,048,8,Wednesday
24P1200613,2024-02-21 08:30:00,ELMSIDE BLVD,048,8,Wednesday
24P1200614,2024-02-21 08:32:00,ELMSIDE BLVD,048,8,Wednesday
24P1200615,2024-02-21 08:32:00,ELMSIDE BLVD,048,8,Wednesday
24P1200616,2024-02-21 08:41:00,WELCH AVE,048,8,Wednesday
24P1200617,2024-02-21 08:42:00,WELCH AVE,048,8,Wednesday
24P1200618,2024-02-21 08:51:00,OAKRIDGE AVE,048,8,Wednesday
24P1200619,2024-02-21 08:56:00,DUNNING ST,048,8,Wednesday
24P1200620,2024-02-21 08:58:00,DUNNING ST,048,8,Wednesday
24P1200621,2024-02-21 09:17:00,EVERGREEN AVE,048,9,Wednesday
24P1200622,2024-02-21 10:29:00,CENTER AVE,072,10,Wednesday
24P1200623,2024-02-21 10:41:00,DUNNING ST,048,10,Wednesday
24P1200624,2024-02-21 11:00:00,DIVISION ST,048,11,Wednesday
24P1200625,2024-02-21 11:03:00,DIVISION ST,048,11,Wednesday
24P1200626,2024-02-21 11:12:00,JACKSON ST,048,11,Wednesday
24P1200627,2024-02-21 11:15:00,JACKSON ST,080,11,Wednesday
24P1200628,2024-02-21 11:19:00,OHIO AVE,048,11,Wednesday
24P1200629,2024-02-21 11:23:00,OHIO AVE,048,11,Wednesday
24P1200630,2024-02-21 11:25:00,OHIO AVE,048,11,Wednesday
24P1200631,2024-02-21 11:28:00,TALMADGE ST,048,11,Wednesday
24P1200632,2024-02-21 11:36:00,MARQUETTE ST,048,11,Wednesday
24P1200633,2024-02-21 11:39:00,MARQUETTE ST,048,11,Wednesday
24P1200634,2024-02-21 11:49:00,FAIR OAKS AVE,048,11,Wednesday
24P1200635,2024-02-21 11:50:00,FAIR OAKS AVE,048,11,Wednesday
24P1200636,2024-02-21 13:36:00,DIVISION ST,048,13,Wednesday
24P1200637,2024-02-21 13:49:00,WILLIAMSON ST,050,13,Wednesday
24P1200638,2024-02-22 09:29:00,WYOMING WAY,104,9,Thursday
24P1200639,2024-02-22 09:34:00,WYOMING WAY,104,9,Thursday
24P1200640,2024-02-22 09:39:00,WYOMING WAY,104,9,Thursday
24P1200641,2024-02-22 09:42:00,WYOMING WAY,104,9,Thursday
24P1200642,2024-02-22 09:45:00,COMANCHE WAY,063,9,Thursday
24P1200643,2024-02-22 09:48:00,WYOMING WAY,104,9,Thursday
24P1200644,2024-02-22 09:51:00,WYOMING WAY,104,9,Thursday
24P1200645,2024-02-22 09:54:00,WYOMING WAY,104,9,Thursday
24P1200646,2024-02-22 10:01:00,WYOMING WAY,104,10,Thursday
24P1200647,2024-02-22 10:03:00,WYOMING WAY,104,10,Thursday
24P1200648,2024-02-22 10:04:00,WYOMING WAY,104,10,Thursday
24P1200649,2024-02-22 10:05:00,WYOMING WAY,104,10,Thursday
24P1200650,2024-02-22 10:07:00,WYOMING WAY,104,10,Thursday
24P1200651,2024-02-22 10:14:00,WYOMING WAY,063,10,Thursday
24P1200652,2024-02-22 11:39:00,GAMMON RD,020,11,Thursday
24P1200653,2024-02-22 11:41:00,GAMMON RD,020,11,Thursday
24P1200654,2024-02-22 11:42:00,GAMMON RD,020,11,Thursday
24P1200655,2024-02-22 11:44:00,GAMMON RD,020,11,Thursday
24P1200656,2024-02-22 11:46:00,GAMMON RD,020,11,Thursday
24P1200657,2024-02-22 11:47:00,GAMMON RD,020,11,Thursday
24P1200658,2024-02-22 11:49:00,GAMMON RD,020,11,Thursday
24P1200659,2024-02-22 11:51:00,GAMMON RD,020,11,Thursday
24P1200660,2024-02-22 11:55:00,GAMMON RD,020,11,Thursday
24P1200661,2024-02-22 11:57:00,GAMMON RD,020,11,Thursday
24P1200662,2024-02-22 12:00:00,GAMMON RD,020,12,Thursday
24P1200663,2024-02-22 13:56:00,CARLING DR,050,13,Thursday
24P1200664,2024-02-25 07:16:00,CARLING DR,004,7,Sunday
24P1200665,2024-02-25 07:49:00,HELENE PKWY,050,7,Sunday
24P1200666,2024-02-25 08:32:00,CAPITAL AVE,004,8,Sunday
24P1200667,2024-02-25 08:32:00,CAPITAL AVE,TOW,8,Sunday
24P1200668,2024-02-25 09:49:00,HENRY ST,036,9,Sunday
24P1200669,2024-02-25 09:49:00,HENRY ST,TOW,9,Sunday
24P1200670,2024-02-25 10:33:00,BRITTINGHAM PL,036,10,Sunday
24P1200671,2024-02-25 10:33:00,BRITTINGHAM PL,TOW,10,Sunday
24P1200672,2024-02-25 11:13:00,SHEBOYGAN AVE,036,11,Sunday
24P1200673,2024-02-25 11:13:00,SHEBOYGAN AVE,TOW,11,Sunday
24P1200674,2024-02-25 13:22:00,EMERSON ST,004,13,Sunday
24P1200675,2024-02-26 07:01:00,CHADBOURNE AVE,033,7,Monday
24P1200676,2024-02-26 07:26:00,ODANA LN,050,7,Monday
24P1200677,2024-02-26 08:52:00,WOODROW ST,071,8,Monday
24P1200678,2024-02-26 08:57:00,WOODROW ST,046,8,Monday
24P1200679,2024-02-26 09:09:00,GLENWAY ST,050,9,Monday
24P1200680,2024-02-26 09:46:00,MONROE ST,Meter,9,Monday
24P1200681,2024-02-26 09:56:00,MONROE ST,Meter,9,Monday
24P1200682,2024-02-26 10:00:00,MONROE ST,Meter,10,Monday
24P1200683,2024-02-26 11:13:00,REGENT ST,050,11,Monday
24P1200684,2024-02-26 11:30:00,BADGER RD,050,11,Monday
24P1200685,2024-02-26 11:35:00,BADGER RD,050,11,Monday
24P1200686,2024-02-26 12:29:00,MONROE ST,001,12,Monday
24P1200687,2024-02-26 12:31:00,MONROE ST,001,12,Monday
24P1200688,2024-02-26 12:32:00,MONROE ST,001,12,Monday
24P1200689,2024-02-26 12:34:00,MONROE ST,001,12,Monday
24P1200690,2024-02-26 12:52:00,ROWLEY AVE,Parking,12,Monday
24P1200691,2024-02-26 13:07:00,ROWLEY AVE,048,13,Monday
24P1200692,2024-02-26 13:16:00,BREESE TER,046,13,Monday
24P1200693,2024-02-26 13:49:00,REGENT ST,050,13,Monday
24P1200694,2024-02-27 08:21:00,CARLING DR,036,8,Tuesday
24P1200695,2024-02-27 08:21:00,CARLING DR,TOW,8,Tuesday
24P1200696,2024-02-27 09:22:00,HILLINGTON WAY,072,9,Tuesday
24P1200697,2024-02-27 09:22:00,HILLINGTON WAY,TOW,9,Tuesday
24P1200698,2024-02-27 10:19:00,MONROE ST,001,10,Tuesday
24P1200699,2024-02-27 10:20:00,MONROE ST,001,10,Tuesday
24P1200700,2024-02-27 10:22:00,MONROE ST,001,10,Tuesday
24P1200701,2024-02-27 10:26:00,MONROE ST,001,10,Tuesday
24P1200702,2024-02-27 10:40:00,MONROE ST,001,10,Tuesday
24P1200703,2024-02-27 10:44:00,BREESE TER,Meter,10,Tuesday
24P1200704,2024-02-27 10:46:00,MONROE ST,Meter,10,Tuesday
24P1200705,2024-02-27 11:02:00,1400 MONROE ST,Meter,11,Tuesday
24P1200706,2024-02-27 11:04:00,MONROE ST,Meter,11,Tuesday
24P1200707,2024-02-27 11:06:00,MONROE ST,Meter,11,Tuesday
24P1200708,2024-02-27 11:30:00,TEMKIN AVE,072,11,Tuesday
24P1200709,2024-02-27 11:30:00,TEMKIN AVE,TOW,11,Tuesday
24P1200710,2024-02-27 13:06:00,MIDVALE BLVD,050,13,Tuesday
24P1200711,2024-02-27 13:23:00,WOODROW ST,046,13,Tuesday
24P1200712,2024-02-27 13:32:00,1900 MONROE ST,Meter,13,Tuesday
24P1200713,2024-02-27 13:36:00,MONROE ST,Meter,13,Tuesday
24P1200714,2024-02-27 13:40:00,MONROE ST,Meter,13,Tuesday
24P1200715,2024-02-27 13:43:00,MONROE ST,Meter,13,Tuesday
24P1200716,2024-02-28 07:50:00,BROOKS ST,033,7,Wednesday
24P1200717,2024-02-28 08:24:00,EDGEWOOD AVE,048,8,Wednesday
24P1200718,2024-02-28 08:39:00,OAKLAND AVE,048,8,Wednesday
24P1200719,2024-02-28 08:42:00,OAKLAND AVE,048,8,Wednesday
24P1200720,2024-02-28 08:44:00,OAKLAND AVE,048,8,Wednesday
24P1200721,2024-02-28 08:45:00,OAKLAND AVE,048,8,Wednesday
24P1200722,2024-02-28 08:46:00,OAKLAND AVE,048,8,Wednesday
24P1200723,2024-02-28 08:50:00,OAKLAND AVE,048,8,Wednesday
24P1200724,2024-02-28 09:28:00,REGENT ST,075,9,Wednesday
24P1200725,2024-02-28 10:43:00,HARRISON ST,048,10,Wednesday
24P1200726,2024-02-28 10:47:00,EDGEWOOD AVE,048,10,Wednesday
24P1200727,2024-02-28 10:54:00,LEONARD ST,048,10,Wednesday
24P1200728,2024-02-28 10:59:00,WOODROW ST,048,10,Wednesday
24P1200729,2024-02-28 11:01:00,WOODROW ST,048,11,Wednesday
24P1200730,2024-02-28 11:03:00,WOODROW ST,048,11,Wednesday
24P1200731,2024-02-28 11:05:00,WOODROW ST,048,11,Wednesday
24P1200732,2024-02-28 11:18:00,TERRY PL,050,11,Wednesday
24P1200733,2024-02-28 11:25:00,ALLEN ST,048,11,Wednesday
24P1200734,2024-02-28 11:29:00,VISTA RD,048,11,Wednesday
24P1200735,2024-02-28 11:30:00,VISTA RD,048,11,Wednesday
24P1200736,2024-02-28 11:34:00,VIRGINIA TER,048,11,Wednesday
24P1200737,2024-02-28 11:50:00,CHAPMAN ST,048,11,Wednesday
24P1200738,2024-02-28 11:52:00,CHAPMAN ST,048,11,Wednesday
24P1200739,2024-02-28 11:53:00,CHAPMAN ST,048,11,Wednesday
24P1200740,2024-02-28 12:02:00,FOX AVE,048,12,Wednesday
24P1200741,2024-02-28 12:04:00,FOX AVE,048,12,Wednesday
24P1200742,2024-02-28 13:00:00,HARRISON ST,048,13,Wednesday
24P1200743,2024-02-28 13:07:00,WOODROW ST,046,13,Wednesday
24P1200744,2024-02-28 13:11:00,WOODROW ST,075,13,Wednesday
24P1200745,2024-02-29 07:04:00,BREESE TER,046,7,Thursday
24P1200746,2024-02-29 07:21:00,SUMMIT AVE,046,7,Thursday
24P1200747,2024-02-29 08:09:00,BASSETT ST,083,8,Thursday
24P1200748,2024-02-29 08:54:00,MADISON ST,083,8,Thursday
24P1200749,2024-02-29 09:21:00,GAMMON PL,074,9,Thursday
