Ticket #,Date Issue,Location,Type,Hour,Day
24P1900066,2024-01-19 11:03:00,LANGDON ST,Meter,11,Friday
24P1900067,2024-01-19 11:34:00,FRANCES ST,063,11,Friday
24P1900068,2024-01-19 12:02:00,GILMAN ST,Meter,12,Friday
24P1900069,2024-01-19 12:05:00,GILMAN ST,Meter,12,Friday
24P1900070,2024-01-19 12:36:00,FRANCES ST,046,12,Friday
24P1900071,2024-01-19 12:37:00,FRANCES ST,046,12,Friday
24P1900072,2024-01-19 12:42:00,LANGDON ST,Meter,12,Friday
24P1900073,2024-01-19 12:44:00,LANGDON ST,Meter,12,Friday
24P1900074,2024-01-19 12:47:00,LANGDON ST,Meter,12,Friday
24P1900075,2024-01-19 12:49:00,LANGDON ST,W063,12,Friday
24P1900076,2024-01-19 14:54:00,LAKE ST,Meter,14,Friday
24P1900077,2024-01-19 14:55:00,LAKE ST,Meter,14,Friday
24P1900078,2024-01-19 15:01:00,LANGDON ST,Meter,15,Friday
24P1900079,2024-01-19 16:11:00,LAKE ST,088,16,Friday
24P1900080,2024-01-19 17:30:00,DAYTON ST,046,17,Friday
24P1900081,2024-01-22 11:40:00,LANGDON ST,Meter,11,Monday
24P1900082,2024-01-22 11:43:00,LANGDON ST,Meter,11,Monday
24P1900083,2024-01-22 11:44:00,LANGDON ST,Meter,11,Monday
24P1900084,2024-01-22 11:57:00,LANGDON ST,Meter,11,Monday
24P1900085,2024-01-22 12:12:00,FRANCES ST,Meter,12,Monday
24P1900086,2024-01-22 12:13:00,FRANCES ST,Meter,12,Monday
24P1900087,2024-01-22 12:15:00,FRANCES ST,Meter,12,Monday
24P1900088,2024-01-22 12:16:00,FRANCES ST,Meter,12,Monday
24P1900089,2024-01-22 12:32:00,GILMAN ST,Meter,12,Monday
24P1900090,2024-01-22 12:44:00,FRANCES ST,Meter,12,Monday
24P1900091,2024-01-22 13:34:00,FRANCES ST,Meter,13,Monday
24P1900092,2024-01-22 13:36:00,FRANCES ST,Meter,13,Monday
24P1900093,2024-01-22 13:39:00,DAYTON ST,Meter,13,Monday
24P1900094,2024-01-22 13:50:00,FRANCES ST,Meter,13,Monday
24P1900095,2024-01-22 13:59:00,GILMAN ST,Meter,13,Monday
24P1900096,2024-01-22 14:11:00,GILMAN ST,Meter,14,Monday
24P1900097,2024-01-22 14:20:00,GILMAN ST,Meter,14,Monday
24P1900098,2024-01-22 14:44:00,LANGDON ST,Meter,14,Monday
24P1900099,2024-01-23 10:51:00,LANGDON ST,Meter,10,Tuesday
24P1900100,2024-01-23 12:11:00,FRANCES ST,Meter,12,Tuesday
24P1900101,2024-01-23 12:16:00,LAKE ST,Meter,12,Tuesday
24P1900102,2024-01-23 16:28:00,GILBERT RD,067,16,Tuesday
24P1900103,2024-01-23 16:29:00,GILBERT RD,067,16,Tuesday
24P1900104,2024-01-23 16:31:00,GILBERT RD,067,16,Tuesday
24P1900105,2024-01-23 16:33:00,GILBERT RD,067,16,Tuesday
24P1900106,2024-01-23 16:38:00,RUSSETT RD,156,16,Tuesday
24P1900107,2024-01-23 16:42:00,RUSSETT RD,104,16,Tuesday
24P1900108,2024-01-23 16:45:00,RUSSETT RD,063,16,Tuesday
24P1900109,2024-01-23 16:47:00,GILBERT RD,104,16,Tuesday
24P1900110,2024-01-23 17:24:00,MIFFLIN ST,083,17,Tuesday
24P1900111,2024-01-23 17:26:00,MIFFLIN ST,083,17,Tuesday
24P1900112,2024-01-23 17:27:00,MIFFLIN ST,083,17,Tuesday
24P1900113,2024-01-23 17:28:00,MIFFLIN ST,083,17,Tuesday
24P1900114,2024-01-23 17:29:00,MIFFLIN ST,083,17,Tuesday
24P1900115,2024-01-23 17:30:00,MIFFLIN ST,083,17,Tuesday
24P1900116,2024-01-24 10:46:00,LAKE ST,Meter,10,Wednesday
24P1900117,2024-01-24 10:53:00,LANGDON ST,Meter,10,Wednesday
24P1900118,2024-01-24 11:04:00,GILMAN ST,Meter,11,Wednesday
24P1900119,2024-01-24 11:06:00,GILMAN ST,Meter,11,Wednesday
24P1900120,2024-01-24 11:09:00,GILMAN ST,Meter,11,Wednesday
24P1900121,2024-01-24 12:04:00,FRANCES ST,071,12,Wednesday
24P1900122,2024-01-24 12:07:00,FRANCES ST,Meter,12,Wednesday
24P1900123,2024-01-24 12:09:00,FRANCES ST,Meter,12,Wednesday
24P1900124,2024-01-24 12:16:00,FRANCES ST,Meter,12,Wednesday
24P1900125,2024-01-24 12:37:00,GILMAN ST,Meter,12,Wednesday
24P1900126,2024-01-24 13:26:00,LAKE ST,063,13,Wednesday
24P1900127,2024-01-24 13:47:00,LANGDON ST,080,13,Wednesday
24P1900128,2024-01-24 14:04:00,LANGDON ST,071,14,Wednesday
24P1900129,2024-01-24 15:55:00,MEADOWLARK DR,063,15,Wednesday
24P1900130,2024-01-24 16:36:00,LANGDON ST,063,16,Wednesday
24P1900131,2024-01-24 17:29:00,BROOKS ST,Meter,17,Wednesday
24P1900132,2024-01-24 17:31:00,BROOKS ST,Meter,17,Wednesday
24P1900133,2024-01-24 17:33:00,BROOKS ST,Meter,17,Wednesday
24P1900134,2024-01-24 17:35:00,BROOKS ST,Meter,17,Wednesday
24P1900135,2024-01-25 11:09:00,MIFFLIN ST,Meter,11,Thursday
24P1900136,2024-01-25 11:20:00,PINCKNEY ST,Meter,11,Thursday
24P1900137,2024-01-25 11:38:00,BUTLER ST,Meter,11,Thursday
24P1900138,2024-01-25 11:42:00,KING ST,Meter,11,Thursday
24P1900139,2024-01-25 11:47:00,DOTY ST,063,11,Thursday
24P1900140,2024-01-25 12:52:00,WISCONSIN AVE,Meter,12,Thursday
24P1900141,2024-01-25 13:03:00,PINCKNEY ST,Meter,13,Thursday
24P1900142,2024-01-25 14:05:00,MIFFLIN ST,Meter,14,Thursday
24P1900143,2024-01-25 14:50:00,PINCKNEY ST,Meter,14,Thursday
24P1900144,2024-01-25 14:51:00,PINCKNEY ST,Meter,14,Thursday
24P1900145,2024-01-25 14:53:00,PINCKNEY ST,Meter,14,Thursday
24P1900146,2024-01-25 15:23:00,WAUKESHA ST,063,15,Thursday
24P1900147,2024-01-25 15:30:00,WAUKESHA ST,063,15,Thursday
24P1900148,2024-01-25 15:32:00,WAUKESHA ST,063,15,Thursday
24P1900149,2024-01-25 15:57:00,LAFAYETTE DR,067,15,Thursday
24P1900150,2024-01-26 11:12:00,LANGDON ST,Meter,11,Friday
24P1900151,2024-01-26 11:17:00,LANGDON ST,Meter,11,Friday
24P1900152,2024-01-26 11:19:00,LANGDON ST,Meter,11,Friday
24P1900153,2024-01-26 11:33:00,LAKE ST,Meter,11,Friday
24P1900154,2024-01-26 11:43:00,GILMAN ST,Meter,11,Friday
24P1900155,2024-01-26 11:44:00,GILMAN ST,Meter,11,Friday
24P1900156,2024-01-26 11:48:00,GILMAN ST,Meter,11,Friday
24P1900157,2024-01-26 11:53:00,BROOM ST,Meter,11,Friday
24P1900158,2024-01-26 11:57:00,GORHAM ST,Meter,11,Friday
24P1900159,2024-01-26 12:04:00,FRANCES ST,Meter,12,Friday
24P1900160,2024-01-26 14:09:00,LANGDON ST,010,14,Friday
24P1900161,2024-01-26 14:16:00,FRANCES ST,046,14,Friday
24P1900162,2024-01-26 14:21:00,LAKE ST,Meter,14,Friday
24P1900163,2024-01-26 14:36:00,GILMAN ST,Meter,14,Friday
24P1900164,2024-01-26 14:53:00,LAKE ST,088,14,Friday
24P1900165,2024-01-26 15:24:00,MONROE ST,Meter,15,Friday
24P1900166,2024-01-26 16:19:00,GILMAN ST,Meter,16,Friday
24P1900167,2024-01-26 16:21:00,GILMAN ST,Meter,16,Friday
24P1900168,2024-01-26 16:24:00,BROOM ST,Meter,16,Friday
24P1900169,2024-01-26 16:40:00,LAKE ST,088,16,Friday
24P1900170,2024-01-29 10:47:00,DAYTON ST,Meter,10,Monday
24P1900171,2024-01-29 11:34:00,DAYTON ST,Meter,11,Monday
24P1900172,2024-01-29 11:40:00,CARROLL ST,Meter,11,Monday
24P1900173,2024-01-29 11:55:00,DOTY ST,Meter,11,Monday
24P1900174,2024-01-29 12:04:00,FAIRCHILD ST,Meter,12,Monday
24P1900175,2024-01-29 12:26:00,WASHINGTON AVE,Meter,12,Monday
24P1900176,2024-01-29 12:56:00,CARROLL ST,Meter,12,Monday
24P1900177,2024-01-29 14:20:00,MIFFLIN ST,Meter,14,Monday
24P1900178,2024-01-29 14:35:00,MAIN ST,Meter,14,Monday
24P1900179,2024-01-29 14:38:00,MAIN ST,Meter,14,Monday
24P1900180,2024-01-29 15:14:00,WASHINGTON AVE,Meter,15,Monday
24P1900181,2024-01-29 15:21:00,FAIRCHILD ST,Meter,15,Monday
24P1900182,2024-01-29 17:41:00,BREESE TER,072,17,Monday
24P1900183,2024-01-30 10:41:00,BRAXTON PL,048,10,Tuesday
24P1900184,2024-01-30 10:42:00,BRAXTON PL,048,10,Tuesday
24P1900185,2024-01-30 10:45:00,BRAXTON PL,048,10,Tuesday
24P1900186,2024-01-30 10:57:00,BRITTINGHAM PL,048,10,Tuesday
24P1900187,2024-01-30 14:26:00,DOTY ST,Parking,14,Tuesday
24P1900188,2024-01-30 14:34:00,DOTY ST,Parking,14,Tuesday
24P1900189,2024-01-30 14:38:00,DOTY ST,Parking,14,Tuesday
24P1900190,2024-01-30 14:46:00,MAIN ST,Parking,14,Tuesday
24P1900191,2024-01-30 14:51:00,MAIN ST,Parking,14,Tuesday
24P1900192,2024-01-30 15:03:00,WILSON ST,Parking,15,Tuesday
24P1900193,2024-01-30 15:11:00,WILSON ST,Parking,15,Tuesday
24P1900194,2024-01-30 15:16:00,BROOM ST,Parking,15,Tuesday
24P1900195,2024-01-30 17:29:00,LAKE ST,088,17,Tuesday
24P1900196,2024-01-31 11:11:00,HAMILTON ST,Meter,11,Wednesday
24P1900197,2024-01-31 11:14:00,PINCKNEY ST,Meter,11,Wednesday
24P1900198,2024-01-31 11:17:00,MIFFLIN ST,Meter,11,Wednesday
24P1900199,2024-01-31 11:30:00,BUTLER ST,Meter,11,Wednesday
24P1900200,2024-01-31 11:40:00,BUTLER ST,Meter,11,Wednesday
24P1900201,2024-01-31 11:42:00,BUTLER ST,Meter,11,Wednesday
24P1900202,2024-01-31 12:11:00,MARTIN LUTHER KING JR BLVD,Meter,12,Wednesday
24P1900203,2024-01-31 12:12:00,MARTIN LUTHER KING JR BLVD,Meter,12,Wednesday
24P1900204,2024-01-31 12:30:00,WASHINGTON AVE,Meter,12,Wednesday
24P1900205,2024-01-31 13:36:00,WISCONSIN AVE,Meter,13,Wednesday
24P1900206,2024-02-01 10:50:00,MIFFLIN ST,Meter,10,Thursday
24P1900207,2024-02-01 10:53:00,MIFFLIN ST,Meter,10,Thursday
24P1900208,2024-02-01 11:00:00,DAYTON ST,Meter,11,Thursday
24P1900209,2024-02-01 11:02:00,DAYTON ST,Meter,11,Thursday
24P1900210,2024-02-01 11:26:00,KING ST,Meter,11,Thursday
24P1900211,2024-02-01 11:29:00,PINCKNEY ST,Meter,11,Thursday
24P1900212,2024-02-01 11:31:00,PINCKNEY ST,Meter,11,Thursday
24P1900213,2024-02-01 11:32:00,PINCKNEY ST,Meter,11,Thursday
24P1900214,2024-02-01 11:47:00,MIFFLIN ST,Meter,11,Thursday
24P1900215,2024-02-01 11:48:00,MIFFLIN ST,Meter,11,Thursday
24P1900216,2024-02-01 11:49:00,MIFFLIN ST,Meter,11,Thursday
24P1900217,2024-02-01 12:18:00,WISCONSIN AVE,Meter,12,Thursday
24P1900218,2024-02-01 12:35:00,BUTLER ST,Meter,12,Thursday
24P1900219,2024-02-01 12:37:00,BUTLER ST,Meter,12,Thursday
24P1900220,2024-02-01 13:17:00,MAIN ST,Meter,13,Thursday
24P1900221,2024-02-01 13:23:00,KING ST,Meter,13,Thursday
24P1900222,2024-02-01 13:32:00,DOTY ST,Meter,13,Thursday
24P1900223,2024-02-01 14:19:00,HAMILTON ST,Meter,14,Thursday
24P1900224,2024-02-01 14:21:00,HAMILTON ST,Meter,14,Thursday
24P1900225,2024-02-01 14:24:00,PINCKNEY ST,Meter,14,Thursday
24P1900226,2024-02-01 17:12:00,MAIN ST,Meter,17,Thursday
24P1900227,2024-02-01 17:14:00,MAIN ST,Meter,17,Thursday
24P1900228,2024-02-01 17:16:00,MAIN ST,Meter,17,Thursday
24P1900229,2024-02-05 08:35:00,SPAIGHT ST,048,8,Monday
24P1900230,2024-02-05 08:37:00,SPAIGHT ST,048,8,Monday
24P1900231,2024-02-05 08:38:00,SPAIGHT ST,048,8,Monday
24P1900232,2024-02-05 08:42:00,SPAIGHT ST,048,8,Monday
24P1900233,2024-02-05 08:43:00,SPAIGHT ST,048,8,Monday
24P1900234,2024-02-05 08:48:00,SPAIGHT ST,048,8,Monday
24P1900235,2024-02-05 08:55:00,SPAIGHT ST,048,8,Monday
24P1900236,2024-02-05 09:40:00,FRANCES ST,TOW,9,Monday
24P1900237,2024-02-05 09:40:00,FRANCES ST,036,9,Monday
24P1900238,2024-02-05 12:22:00,LANGDON ST,TOW,12,Monday
24P1900239,2024-02-05 12:22:00,LANGDON ST,036,12,Monday
24P1900240,2024-02-05 12:25:00,LANGDON ST,TOW,12,Monday
24P1900241,2024-02-05 12:25:00,LANGDON ST,036,12,Monday
24P1900242,2024-02-06 09:11:00,CHADBOURNE AVE,048,9,Tuesday
24P1900243,2024-02-06 09:23:00,CHADBOURNE AVE,048,9,Tuesday
24P1900244,2024-02-06 09:25:00,CHADBOURNE AVE,048,9,Tuesday
24P1900245,2024-02-06 09:29:00,KENDALL AVE,048,9,Tuesday
24P1900246,2024-02-06 09:31:00,KENDALL AVE,048,9,Tuesday
24P1900247,2024-02-06 09:34:00,KENDALL AVE,048,9,Tuesday
24P1900248,2024-02-06 09:36:00,KENDALL AVE,048,9,Tuesday
24P1900249,2024-02-06 09:39:00,KENDALL AVE,048,9,Tuesday
24P1900250,2024-02-06 09:42:00,KENDALL AVE,048,9,Tuesday
24P1900251,2024-02-06 09:52:00,SUMMIT AVE,048,9,Tuesday
24P1900252,2024-02-06 10:22:00,SPOONER ST,075,10,Tuesday
24P1900253,2024-02-06 10:24:00,SPOONER ST,075,10,Tuesday
24P1900254,2024-02-06 13:16:00,SPOONER ST,Parking,13,Tuesday
24P1900255,2024-02-06 13:18:00,SPOONER ST,Parking,13,Tuesday
24P1900256,2024-02-06 13:19:00,SPOONER ST,Parking,13,Tuesday
24P1900257,2024-02-06 13:23:00,SPOONER ST,Parking,13,Tuesday
24P1900258,2024-02-06 13:24:00,SPOONER ST,Parking,13,Tuesday
24P1900259,2024-02-06 13:28:00,SPOONER ST,072,13,Tuesday
24P1900260,2024-02-06 13:30:00,SPOONER ST,Parking,13,Tuesday
24P1900261,2024-02-06 13:35:00,LATHROP ST,Parking,13,Tuesday
24P1900262,2024-02-06 13:38:00,LATHROP ST,Parking,13,Tuesday
24P1900263,2024-02-06 13:40:00,LATHROP ST,Parking,13,Tuesday
24P1900264,2024-02-06 13:43:00,LATHROP ST,Parking,13,Tuesday
24P1900265,2024-02-06 13:46:00,LATHROP ST,Parking,13,Tuesday
24P1900266,2024-02-06 13:49:00,LATHROP ST,Parking,13,Tuesday
24P1900267,2024-02-06 13:51:00,LATHROP ST,Parking,13,Tuesday
24P1900268,2024-02-06 14:07:00,ALLEN ST,Parking,14,Tuesday
24P1900269,2024-02-06 14:10:00,ALLEN ST,Parking,14,Tuesday
24P1900270,2024-02-06 14:11:00,ALLEN ST,Parking,14,Tuesday
24P1900271,2024-02-06 14:28:00,VAN HISE AVE,TOW,14,Tuesday
24P1900272,2024-02-06 14:28:00,VAN HISE AVE,063,14,Tuesday
24P1900273,2024-02-06 14:30:00,VAN HISE AVE,TOW,14,Tuesday
24P1900274,2024-02-06 14:30:00,VAN HISE AVE,063,14,Tuesday
24P1900275,2024-02-06 14:32:00,VAN HISE AVE,TOW,14,Tuesday
24P1900276,2024-02-06 14:32:00,VAN HISE AVE,063,14,Tuesday
24P1900277,2024-02-06 14:33:00,VAN HISE AVE,063,14,Tuesday
24P1900278,2024-02-06 14:33:00,VAN HISE AVE,TOW,14,Tuesday
24P1900279,2024-02-06 14:35:00,VAN HISE AVE,TOW,14,Tuesday
24P1900280,2024-02-06 14:35:00,VAN HISE AVE,063,14,Tuesday
24P1900281,2024-02-07 08:39:00,HELENA ST,048,8,Wednesday
24P1900282,2024-02-07 09:03:00,JENIFER ST,002,9,Wednesday
24P1900283,2024-02-07 09:06:00,JENIFER ST,002,9,Wednesday
24P1900284,2024-02-07 09:07:00,JENIFER ST,002,9,Wednesday
24P1900285,2024-02-07 09:09:00,JENIFER ST,002,9,Wednesday
24P1900286,2024-02-07 12:31:00,DAYTON ST,Parking,12,Wednesday
24P1900287,2024-02-07 12:32:00,DAYTON ST,Parking,12,Wednesday
24P1900288,2024-02-07 12:36:00,DAYTON ST,Parking,12,Wednesday
24P1900289,2024-02-07 12:39:00,DAYTON ST,Parking,12,Wednesday
24P1900290,2024-02-07 12:44:00,DAYTON ST,Parking,12,Wednesday
24P1900291,2024-02-07 12:58:00,PATERSON ST,Parking,12,Wednesday
24P1900292,2024-02-07 13:07:00,BLOUNT ST,Parking,13,Wednesday
24P1900293,2024-02-07 13:11:00,BLOUNT ST,Parking,13,Wednesday
24P1900294,2024-02-07 13:18:00,LIVINGSTON ST,Parking,13,Wednesday
24P1900295,2024-02-08 08:34:00,JOHNSON ST,048,8,Thursday
24P1900296,2024-02-08 08:35:00,JOHNSON ST,048,8,Thursday
24P1900297,2024-02-08 08:36:00,JOHNSON ST,048,8,Thursday
24P1900298,2024-02-08 08:37:00,JOHNSON ST,048,8,Thursday
24P1900299,2024-02-08 08:38:00,JOHNSON ST,048,8,Thursday
24P1900300,2024-02-08 08:39:00,JOHNSON ST,048,8,Thursday
24P1900301,2024-02-08 08:43:00,JOHNSON ST,048,8,Thursday
24P1900302,2024-02-08 08:45:00,JOHNSON ST,048,8,Thursday
24P1900303,2024-02-08 08:49:00,BALDWIN ST,048,8,Thursday
24P1900304,2024-02-08 09:05:00,BALDWIN ST,048,9,Thursday
24P1900305,2024-02-08 09:07:00,MIFFLIN ST,048,9,Thursday
24P1900306,2024-02-08 09:09:00,MIFFLIN ST,048,9,Thursday
24P1900307,2024-02-08 09:10:00,MIFFLIN ST,048,9,Thursday
24P1900308,2024-02-08 09:12:00,MIFFLIN ST,048,9,Thursday
24P1900309,2024-02-08 09:28:00,MIFFLIN ST,TOW,9,Thursday
24P1900310,2024-02-08 09:28:00,MIFFLIN ST,050,9,Thursday
24P1900311,2024-02-08 09:30:00,MIFFLIN ST,048,9,Thursday
24P1900312,2024-02-08 09:32:00,MIFFLIN ST,048,9,Thursday
24P1900313,2024-02-08 09:33:00,MIFFLIN ST,048,9,Thursday
24P1900314,2024-02-08 09:39:00,FEW ST,048,9,Thursday
24P1900315,2024-02-08 09:40:00,FEW ST,048,9,Thursday
24P1900316,2024-02-08 09:41:00,FEW ST,048,9,Thursday
24P1900317,2024-02-08 09:43:00,FEW ST,048,9,Thursday
24P1900318,2024-02-08 09:49:00,DAYTON ST,048,9,Thursday
24P1900319,2024-02-08 09:50:00,DAYTON ST,048,9,Thursday
24P1900320,2024-02-08 09:51:00,DAYTON ST,048,9,Thursday
24P1900321,2024-02-08 09:53:00,DAYTON ST,048,9,Thursday
24P1900322,2024-02-08 09:55:00,DAYTON ST,048,9,Thursday
24P1900323,2024-02-08 09:57:00,DAYTON ST,048,9,Thursday
24P1900324,2024-02-08 09:58:00,DAYTON ST,048,9,Thursday
24P1900325,2024-02-08 09:59:00,DAYTON ST,048,9,Thursday
24P1900326,2024-02-08 10:00:00,DAYTON ST,048,10,Thursday
24P1900327,2024-02-08 10:04:00,BLAIR ST,048,10,Thursday
24P1900328,2024-02-08 10:07:00,BLAIR ST,048,10,Thursday
24P1900329,2024-02-08 10:11:00,BLAIR ST,048,10,Thursday
24P1900330,2024-02-08 10:15:00,LIVINGSTON ST,048,10,Thursday
24P1900331,2024-02-08 10:17:00,LIVINGSTON ST,048,10,Thursday
24P1900332,2024-02-08 10:25:00,PATERSON ST,048,10,Thursday
24P1900333,2024-02-08 10:29:00,BREARLY ST,048,10,Thursday
24P1900334,2024-02-08 10:30:00,BREARLY ST,048,10,Thursday
24P1900335,2024-02-08 10:57:00,WINNEBAGO ST,048,10,Thursday
24P1900336,2024-02-08 10:59:00,WINNEBAGO ST,048,10,Thursday
24P1900337,2024-02-08 11:02:00,WINNEBAGO ST,048,11,Thursday
24P1900338,2024-02-08 11:08:00,RUSK ST,048,11,Thursday
24P1900339,2024-02-08 11:09:00,RUSK ST,048,11,Thursday
24P1900340,2024-02-08 14:12:00,DAYTON ST,Parking,14,Thursday
24P1900341,2024-02-08 14:15:00,DAYTON ST,Parking,14,Thursday
24P1900342,2024-02-08 14:18:00,DAYTON ST,Parking,14,Thursday
24P1900343,2024-02-08 14:19:00,DAYTON ST,Parking,14,Thursday
24P1900344,2024-02-08 14:28:00,LIVINGSTON ST,Parking,14,Thursday
24P1900345,2024-02-08 14:29:00,LIVINGSTON ST,Parking,14,Thursday
24P1900346,2024-02-08 14:30:00,LIVINGSTON ST,Parking,14,Thursday
24P1900347,2024-02-08 14:40:00,WILSON ST,Parking,14,Thursday
24P1900348,2024-02-08 14:43:00,WILSON ST,Parking,14,Thursday
24P1900349,2024-02-08 14:45:00,WILSON ST,Parking,14,Thursday
24P1900350,2024-02-08 14:48:00,WILSON ST,Parking,14,Thursday
24P1900351,2024-02-09 08:28:00,JOHNSON ST,048,8,Friday
24P1900352,2024-02-09 08:32:00,JOHNSON ST,048,8,Friday
24P1900353,2024-02-09 08:33:00,JOHNSON ST,048,8,Friday
24P1900354,2024-02-09 08:34:00,JOHNSON ST,048,8,Friday
24P1900355,2024-02-09 08:35:00,JOHNSON ST,048,8,Friday
24P1900356,2024-02-09 08:41:00,BALDWIN ST,048,8,Friday
24P1900357,2024-02-09 08:44:00,MIFFLIN ST,048,8,Friday
24P1900358,2024-02-09 08:57:00,DAYTON ST,048,8,Friday
24P1900359,2024-02-09 08:59:00,DAYTON ST,048,8,Friday
24P1900360,2024-02-09 09:00:00,DAYTON ST,048,9,Friday
24P1900361,2024-02-09 09:03:00,DAYTON ST,048,9,Friday
24P1900362,2024-02-09 09:04:00,DAYTON ST,048,9,Friday
24P1900363,2024-02-09 09:04:00,DAYTON ST,048,9,Friday
24P1900364,2024-02-09 09:06:00,DAYTON ST,048,9,Friday
24P1900365,2024-02-09 09:07:00,DAYTON ST,048,9,Friday
24P1900366,2024-02-09 09:10:00,DAYTON ST,048,9,Friday
24P1900367,2024-02-09 09:19:00,BLOUNT ST,048,9,Friday
24P1900368,2024-02-09 09:20:00,BLOUNT ST,048,9,Friday
