Ticket #,Date Issue,Location,Type,Hour,Day
24P2500380,2024-02-15 16:22:00,MONROE ST,103,16,Thursday
24P2500381,2024-02-15 16:22:00,MONROE ST,TOW,16,Thursday
24P2500382,2024-02-15 17:18:00,REGENT ST,103,17,Thursday
24P2500383,2024-02-15 17:20:00,REGENT ST,103,17,Thursday
24P2500384,2024-02-15 18:17:00,UNIVERSITY AVE,046,18,Thursday
24P2500385,2024-02-15 18:20:00,UNIVERSITY AVE,046,18,Thursday
24P2500386,2024-02-15 18:37:00,STATE ST,107,18,Thursday
24P2500387,2024-02-15 18:44:00,GILMAN ST,016,18,Thursday
24P2500388,2024-02-15 19:02:00,WASHINGTON AVE,083,19,Thursday
24P2500389,2024-02-15 19:05:00,WASHINGTON AVE,083,19,Thursday
24P2500390,2024-02-15 19:21:00,FRANCES ST,075,19,Thursday
24P2500391,2024-02-15 19:26:00,FRANCES ST,050,19,Thursday
24P2500392,2024-02-15 19:31:00,LAKE ST,088,19,Thursday
24P2500393,2024-02-15 20:03:00,BEDFORD ST,050,20,Thursday
24P2500394,2024-02-15 20:09:00,BEDFORD ST,050,20,Thursday
24P2500395,2024-02-15 20:18:00,GILMAN ST,045,20,Thursday
24P2500396,2024-02-15 20:39:00,UNIVERSITY AVE,Parking,20,Thursday
24P2500397,2024-02-15 20:42:00,UNIVERSITY AVE,Parking,20,Thursday
24P2500398,2024-02-15 21:04:00,BREESE TER,050,21,Thursday
24P2500399,2024-02-15 21:16:00,SPRING ST,071,21,Thursday
24P2500400,2024-02-15 21:22:00,MILLS ST,050,21,Thursday
24P2500401,2024-02-16 16:10:00,MONROE ST,103,16,Friday
24P2500402,2024-02-16 16:10:00,MONROE ST,TOW,16,Friday
24P2500403,2024-02-16 18:12:00,FRANCES ST,063,18,Friday
24P2500404,2024-02-16 18:15:00,FRANCES ST,063,18,Friday
24P2500405,2024-02-16 18:22:00,FRANCES ST,063,18,Friday
24P2500406,2024-02-16 18:25:00,FRANCES ST,063,18,Friday
24P2500407,2024-02-16 20:29:00,GILMAN ST,045,20,Friday
24P2500408,2024-02-16 20:37:00,FRANCES ST,063,20,Friday
24P2500409,2024-02-16 20:40:00,FRANCES ST,063,20,Friday
24P2500410,2024-02-16 20:44:00,FRANCES ST,063,20,Friday
24P2500411,2024-02-16 20:48:00,FRANCES ST,063,20,Friday
24P2500412,2024-02-16 20:56:00,FRANCES ST,063,20,Friday
24P2500413,2024-02-16 21:05:00,LAKE ST,088,21,Friday
24P2500414,2024-02-19 16:20:00,ALLEN ST,103,16,Monday
24P2500415,2024-02-19 16:20:00,ALLEN ST,TOW,16,Monday
24P2500416,2024-02-19 16:25:00,REGENT ST,103,16,Monday
24P2500417,2024-02-19 16:25:00,REGENT ST,TOW,16,Monday
24P2500418,2024-02-19 16:56:00,REGENT ST,063,16,Monday
24P2500419,2024-02-19 18:48:00,UNIVERSITY AVE,021,18,Monday
24P2500420,2024-02-19 19:23:00,FRANCES ST,075,19,Monday
24P2500421,2024-02-19 19:32:00,BROOM ST,047,19,Monday
24P2500422,2024-02-19 19:54:00,JOHNSON ST,050,19,Monday
24P2500423,2024-02-20 18:37:00,BEDFORD ST,075,18,Tuesday
24P2500424,2024-02-20 18:51:00,GILMAN ST,045,18,Tuesday
24P2500425,2024-02-20 19:02:00,LAKE ST,016,19,Tuesday
24P2500426,2024-02-20 19:12:00,WASHINGTON AVE,083,19,Tuesday
24P2500427,2024-02-20 19:14:00,WASHINGTON AVE,083,19,Tuesday
24P2500428,2024-02-20 19:31:00,BEDFORD ST,033,19,Tuesday
24P2500429,2024-02-20 19:41:00,FRANCES ST,151,19,Tuesday
24P2500430,2024-02-20 19:54:00,GILMAN ST,016,19,Tuesday
24P2500431,2024-02-20 19:57:00,GILMAN ST,045,19,Tuesday
24P2500432,2024-02-20 20:05:00,LAKE ST,088,20,Tuesday
24P2500433,2024-02-20 20:09:00,LANGDON ST,063,20,Tuesday
24P2500434,2024-02-20 20:16:00,BUCKEYE LOT,001,20,Tuesday
24P2500435,2024-02-20 20:20:00,BUCKEYE LOT,001,20,Tuesday
24P2500436,2024-02-20 20:35:00,BROOM ST,047,20,Tuesday
24P2500437,2024-02-20 20:38:00,BROOM ST,047,20,Tuesday
24P2500438,2024-02-20 20:44:00,LAKE ST,088,20,Tuesday
24P2500439,2024-02-20 20:57:00,CHARTER ST,046,20,Tuesday
24P2500440,2024-02-20 21:03:00,BROOKS ST,033,21,Tuesday
24P2500441,2024-02-20 21:12:00,COLLEGE CT,075,21,Tuesday
24P2500442,2024-02-20 21:15:00,COLLEGE CT,046,21,Tuesday
24P2500443,2024-02-20 21:17:00,COLLEGE CT,046,21,Tuesday
24P2500444,2024-02-20 21:21:00,COLLEGE CT,046,21,Tuesday
24P2500445,2024-02-20 21:39:00,LAKE ST,088,21,Tuesday
24P2500446,2024-02-20 21:45:00,GILMAN ST,046,21,Tuesday
24P2500447,2024-02-20 21:48:00,GILMAN ST,016,21,Tuesday
24P2500448,2024-02-20 21:52:00,GILMAN ST,045,21,Tuesday
24P2500449,2024-02-21 16:12:00,SPEEDWAY RD,103,16,Wednesday
24P2500450,2024-02-21 16:12:00,SPEEDWAY RD,TOW,16,Wednesday
24P2500451,2024-02-21 18:25:00,UNIVERSITY AVE,047,18,Wednesday
24P2500452,2024-02-21 18:56:00,UNIVERSITY AVE,047,18,Wednesday
24P2500453,2024-02-21 18:56:00,UNIVERSITY AVE,TOW,18,Wednesday
24P2500454,2024-02-21 19:08:00,LAKE ST,088,19,Wednesday
24P2500455,2024-02-21 19:18:00,GILMAN ST,045,19,Wednesday
24P2500456,2024-02-21 19:26:00,GILMAN ST,075,19,Wednesday
24P2500457,2024-02-21 19:29:00,BROOM ST,057,19,Wednesday
24P2500458,2024-02-21 19:33:00,BROOM ST,047,19,Wednesday
24P2500459,2024-02-21 20:15:00,UNIVERSITY AVE,Parking,20,Wednesday
24P2500460,2024-02-21 20:20:00,UNIVERSITY AVE,Parking,20,Wednesday
24P2500461,2024-02-21 20:23:00,UNIVERSITY AVE,Parking,20,Wednesday
24P2500462,2024-02-21 21:09:00,BUCKEYE LOT,001,21,Wednesday
24P2500463,2024-02-21 21:13:00,BUCKEYE LOT,001,21,Wednesday
24P2500464,2024-02-21 21:16:00,BUCKEYE LOT,001,21,Wednesday
24P2500465,2024-02-21 21:20:00,BUCKEYE LOT,001,21,Wednesday
24P2500466,2024-02-21 21:25:00,BROOM ST,071,21,Wednesday
24P2500467,2024-02-21 21:37:00,LAKE ST,088,21,Wednesday
24P2500468,2024-02-22 16:05:00,REGENT ST,103,16,Thursday
24P2500469,2024-02-22 16:05:00,REGENT ST,TOW,16,Thursday
24P2500470,2024-02-22 16:10:00,REGENT ST,103,16,Thursday
24P2500471,2024-02-22 16:10:00,REGENT ST,TOW,16,Thursday
24P2500472,2024-02-22 16:28:00,REGENT ST,103,16,Thursday
24P2500473,2024-02-22 16:28:00,REGENT ST,TOW,16,Thursday
24P2500474,2024-02-22 17:08:00,MONROE ST,103,17,Thursday
24P2500475,2024-02-22 17:08:00,MONROE ST,TOW,17,Thursday
24P2500476,2024-02-27 16:05:00,REGENT ST,103,16,Tuesday
24P2500477,2024-02-27 16:05:00,REGENT ST,TOW,16,Tuesday
24P2500478,2024-02-27 16:23:00,ALLEN ST,103,16,Tuesday
24P2500479,2024-02-27 16:23:00,ALLEN ST,TOW,16,Tuesday
24P2500480,2024-02-27 16:31:00,REGENT ST,103,16,Tuesday
24P2500481,2024-02-27 16:31:00,REGENT ST,TOW,16,Tuesday
24P2500482,2024-02-27 21:33:00,HICKORY ST,075,21,Tuesday
24P2500483,2024-02-29 16:05:00,REGENT ST,103,16,Thursday
24P2500484,2024-02-29 16:05:00,REGENT ST,TOW,16,Thursday
24P2500485,2024-02-29 16:11:00,MONROE ST,103,16,Thursday
24P2500486,2024-02-29 16:11:00,MONROE ST,TOW,16,Thursday
24P2500487,2024-02-29 16:17:00,MONROE ST,103,16,Thursday
24P2500488,2024-02-29 16:17:00,MONROE ST,TOW,16,Thursday
24P2500489,2024-02-29 16:29:00,REGENT ST,103,16,Thursday
24P2500490,2024-02-29 16:29:00,REGENT ST,TOW,16,Thursday
24P2500491,2024-02-29 19:27:00,LAKE ST,088,19,Thursday
24P2500492,2024-02-29 19:34:00,STATE ST,107,19,Thursday
24P2500493,2024-03-01 15:25:00,LAKE ST,083,15,Friday
24P2500494,2024-03-01 16:05:00,REGENT ST,103,16,Friday
24P2500495,2024-03-01 16:05:00,REGENT ST,TOW,16,Friday
24P2500496,2024-03-01 16:08:00,REGENT ST,103,16,Friday
24P2500497,2024-03-01 16:08:00,REGENT ST,TOW,16,Friday
24P2500498,2024-03-01 16:11:00,REGENT ST,103,16,Friday
24P2500499,2024-03-01 16:11:00,REGENT ST,TOW,16,Friday
24P2500500,2024-03-01 16:14:00,REGENT ST,103,16,Friday
24P2500501,2024-03-01 16:14:00,REGENT ST,TOW,16,Friday
24P2500502,2024-03-01 16:18:00,REGENT ST,103,16,Friday
24P2500503,2024-03-01 16:18:00,REGENT ST,TOW,16,Friday
24P2500504,2024-03-01 16:20:00,REGENT ST,103,16,Friday
24P2500505,2024-03-01 16:20:00,REGENT ST,TOW,16,Friday
24P2500506,2024-03-01 16:29:00,MONROE ST,103,16,Friday
24P2500507,2024-03-01 16:29:00,MONROE ST,TOW,16,Friday
24P2500508,2024-03-01 20:20:00,UNIVERSITY AVE,046,20,Friday
24P2500509,2024-03-01 20:22:00,UNIVERSITY AVE,046,20,Friday
24P2500510,2024-03-01 20:26:00,UNIVERSITY AVE,046,20,Friday
24P2500511,2024-03-01 20:30:00,UNIVERSITY AVE,Parking,20,Friday
24P2500512,2024-03-01 20:36:00,UNIVERSITY AVE,Parking,20,Friday
24P2500513,2024-03-01 20:39:00,UNIVERSITY AVE,Parking,20,Friday
24P2500514,2024-03-01 20:41:00,UNIVERSITY AVE,Parking,20,Friday
24P2500515,2024-03-01 20:44:00,UNIVERSITY AVE,Parking,20,Friday
24P2500516,2024-03-01 20:57:00,DAYTON ST,075,20,Friday
24P2500517,2024-03-01 21:00:00,DAYTON ST,075,21,Friday
24P2500518,2024-03-01 21:03:00,DAYTON ST,046,21,Friday
24P2500519,2024-03-01 21:10:00,BEDFORD ST,046,21,Friday
24P2500520,2024-03-01 21:14:00,BEDFORD ST,046,21,Friday
24P2500521,2024-03-01 21:19:00,BEDFORD ST,045,21,Friday
24P2500522,2024-03-02 14:48:00,BASSETT ST,083,14,Saturday
24P2500523,2024-03-02 15:02:00,MARION ST,075,15,Saturday
24P2500524,2024-03-02 15:03:00,MARION ST,075,15,Saturday
24P2500525,2024-03-02 15:06:00,MARION ST,046,15,Saturday
24P2500526,2024-03-02 15:11:00,BEDFORD ST,075,15,Saturday
24P2500527,2024-03-02 15:20:00,BEDFORD ST,045,15,Saturday
24P2500528,2024-03-02 15:20:00,BEDFORD ST,TOW,15,Saturday
24P2500529,2024-03-02 15:23:00,BEDFORD ST,045,15,Saturday
24P2500530,2024-03-02 15:23:00,BEDFORD ST,TOW,15,Saturday
24P2500531,2024-03-02 16:08:00,GILMAN ST,083,16,Saturday
24P2500532,2024-03-02 16:10:00,GILMAN ST,083,16,Saturday
24P2500533,2024-03-02 16:52:00,EMERSON ST,072,16,Saturday
24P2500534,2024-03-02 17:59:00,FRANCES ST,151,17,Saturday
24P2500535,2024-03-02 18:08:00,GILMAN ST,045,18,Saturday
24P2500536,2024-03-02 18:14:00,BROOM ST,047,18,Saturday
24P2500537,2024-03-02 18:16:00,BROOM ST,047,18,Saturday
24P2500538,2024-03-02 18:19:00,BROOM ST,047,18,Saturday
24P2500539,2024-03-02 18:34:00,DICKINSON ST,075,18,Saturday
24P2500540,2024-03-02 18:37:00,DICKINSON ST,046,18,Saturday
24P2500541,2024-03-02 18:40:00,DICKINSON ST,046,18,Saturday
24P2500542,2024-03-02 19:19:00,PRINCETON AVE,072,19,Saturday
24P2500543,2024-03-02 20:01:00,DAYTON ST,063,20,Saturday
24P2500544,2024-03-02 20:04:00,DAYTON ST,063,20,Saturday
24P2500545,2024-03-02 20:19:00,REGENT ST,083,20,Saturday
24P2500546,2024-03-02 20:21:00,REGENT ST,083,20,Saturday
24P2500547,2024-03-02 20:33:00,COLLEGE CT,075,20,Saturday
24P2500548,2024-03-02 20:35:00,COLLEGE CT,075,20,Saturday
24P2500549,2024-03-02 20:40:00,COLLEGE CT,046,20,Saturday
24P2500550,2024-03-02 20:47:00,FAHRENBROOK CT,033,20,Saturday
24P2500551,2024-03-02 20:51:00,BROOKS ST,033,20,Saturday
24P2500552,2024-03-05 16:24:00,REGENT ST,103,16,Tuesday
24P2500553,2024-03-05 16:24:00,REGENT ST,TOW,16,Tuesday
24P2500554,2024-03-05 16:26:00,REGENT ST,103,16,Tuesday
24P2500555,2024-03-05 16:26:00,REGENT ST,TOW,16,Tuesday
24P2500556,2024-03-05 16:33:00,REGENT ST,103,16,Tuesday
24P2500557,2024-03-05 16:33:00,REGENT ST,TOW,16,Tuesday
24P2500558,2024-03-05 20:52:00,EAST CAMPUS MALL,083,20,Tuesday
24P2500559,2024-03-05 20:57:00,EAST CAMPUS MALL,016,20,Tuesday
24P2500560,2024-03-05 21:08:00,LAKE ST,016,21,Tuesday
24P2500561,2024-03-05 21:11:00,LAKE ST,088,21,Tuesday
24P2500562,2024-03-05 21:19:00,BROOM ST,074,21,Tuesday
24P2500563,2024-03-05 21:23:00,BROOM ST,047,21,Tuesday
24P2500564,2024-03-06 16:05:00,REGENT ST,103,16,Wednesday
24P2500565,2024-03-06 16:05:00,REGENT ST,TOW,16,Wednesday
24P2500566,2024-03-06 16:17:00,MONROE ST,103,16,Wednesday
24P2500567,2024-03-06 16:17:00,MONROE ST,TOW,16,Wednesday
24P2500568,2024-03-06 16:27:00,REGENT ST,103,16,Wednesday
24P2500569,2024-03-06 16:27:00,REGENT ST,TOW,16,Wednesday
24P2500570,2024-03-06 16:31:00,REGENT ST,103,16,Wednesday
24P2500571,2024-03-06 16:31:00,REGENT ST,TOW,16,Wednesday
24P2500572,2024-03-06 18:49:00,UNIVERSITY AVE,046,18,Wednesday
24P2500573,2024-03-06 19:07:00,GILMAN ST,045,19,Wednesday
24P2500574,2024-03-06 19:17:00,LAKE ST,016,19,Wednesday
24P2500575,2024-03-06 19:20:00,LAKE ST,088,19,Wednesday
24P2500576,2024-03-06 19:25:00,FRANCES ST,075,19,Wednesday
24P2500577,2024-03-06 19:28:00,FRANCES ST,046,19,Wednesday
24P2500578,2024-03-06 19:38:00,LAKE ST,016,19,Wednesday
24P2500579,2024-03-06 21:12:00,UNIVERSITY AVE,Parking,21,Wednesday
24P2500580,2024-03-06 21:15:00,UNIVERSITY AVE,Parking,21,Wednesday
24P2500581,2024-03-06 21:29:00,STATE ST,107,21,Wednesday
24P2500582,2024-03-06 21:45:00,BUCKEYE LOT,001,21,Wednesday
24P2500583,2024-03-06 21:48:00,BUCKEYE LOT,001,21,Wednesday
24P2500584,2024-03-07 16:05:00,REGENT ST,103,16,Thursday
24P2500585,2024-03-07 16:05:00,REGENT ST,TOW,16,Thursday
24P2500586,2024-03-07 16:21:00,REGENT ST,103,16,Thursday
24P2500587,2024-03-07 16:21:00,REGENT ST,TOW,16,Thursday
24P2500588,2024-03-07 18:19:00,COLLEGE CT,075,18,Thursday
24P2500589,2024-03-07 18:24:00,COLLEGE CT,033,18,Thursday
24P2500590,2024-03-07 18:36:00,DAYTON ST,075,18,Thursday
24P2500591,2024-03-07 18:38:00,DAYTON ST,075,18,Thursday
24P2500592,2024-03-07 18:44:00,DAYTON ST,063,18,Thursday
24P2500593,2024-03-07 19:02:00,UNIVERSITY AVE,046,19,Thursday
24P2500594,2024-03-07 19:47:00,STATE ST,107,19,Thursday
24P2500595,2024-03-07 19:51:00,GILMAN ST,045,19,Thursday
24P2500596,2024-03-07 19:54:00,GILMAN ST,045,19,Thursday
24P2500597,2024-03-07 19:59:00,BROOM ST,047,19,Thursday
24P2500598,2024-03-07 20:01:00,BROOM ST,047,20,Thursday
24P2500599,2024-03-07 20:05:00,GILMAN ST,045,20,Thursday
24P2500600,2024-03-07 20:13:00,GILMAN ST,075,20,Thursday
24P2500601,2024-03-07 20:19:00,BUCKEYE LOT,001,20,Thursday
24P2500602,2024-03-07 20:22:00,BUCKEYE LOT,001,20,Thursday
24P2500603,2024-03-07 20:25:00,BUCKEYE LOT,001,20,Thursday
24P2500604,2024-03-07 20:29:00,BUCKEYE LOT,001,20,Thursday
24P2500605,2024-03-07 20:32:00,BUCKEYE LOT,001,20,Thursday
24P2500606,2024-03-07 20:37:00,BUCKEYE LOT,001,20,Thursday
24P2500607,2024-03-07 20:40:00,BUCKEYE LOT,001,20,Thursday
24P2500608,2024-03-07 20:44:00,BUCKEYE LOT,001,20,Thursday
24P2500609,2024-03-07 20:48:00,BUCKEYE LOT,001,20,Thursday
24P2500610,2024-03-08 16:05:00,REGENT ST,103,16,Friday
24P2500611,2024-03-08 16:05:00,REGENT ST,TOW,16,Friday
24P2500612,2024-03-08 16:13:00,REGENT ST,103,16,Friday
24P2500613,2024-03-08 16:13:00,REGENT ST,TOW,16,Friday
24P2500614,2024-03-08 16:26:00,REGENT ST,103,16,Friday
24P2500615,2024-03-08 16:26:00,REGENT ST,TOW,16,Friday
24P2500616,2024-03-08 19:02:00,JOHN NOLEN DR,083,19,Friday
24P2500617,2024-03-08 19:30:00,DAYTON ST,072,19,Friday
24P2500618,2024-03-11 16:05:00,REGENT ST,103,16,Monday
24P2500619,2024-03-11 16:05:00,REGENT ST,TOW,16,Monday
24P2500620,2024-03-11 16:06:00,REGENT ST,103,16,Monday
24P2500621,2024-03-11 16:06:00,REGENT ST,TOW,16,Monday
24P2500622,2024-03-11 16:20:00,ALLEN ST,103,16,Monday
24P2500623,2024-03-11 16:20:00,ALLEN ST,TOW,16,Monday
24P2500624,2024-03-11 18:51:00,LAKE ST,088,18,Monday
24P2500625,2024-03-11 18:53:00,LAKE ST,088,18,Monday
24P2500626,2024-03-11 18:58:00,LAKE ST,050,18,Monday
24P2500627,2024-03-11 19:10:00,LAKE ST,016,19,Monday
24P2500628,2024-03-11 19:12:00,LAKE ST,088,19,Monday
24P2500629,2024-03-11 19:35:00,MIFFLIN ST,050,19,Monday
24P2500630,2024-03-11 21:31:00,FISHER ST,045,21,Monday
24P2500631,2024-03-11 21:31:00,FISHER ST,TOW,21,Monday
24P2500632,2024-03-12 16:06:00,REGENT ST,103,16,Tuesday
24P2500633,2024-03-12 16:06:00,REGENT ST,TOW,16,Tuesday
24P2500634,2024-03-12 16:21:00,REGENT ST,103,16,Tuesday
24P2500635,2024-03-12 16:21:00,REGENT ST,TOW,16,Tuesday
24P2500636,2024-03-12 18:26:00,LOREEN DR,063,18,Tuesday
24P2500637,2024-03-12 19:06:00,LAKE ST,088,19,Tuesday
24P2500638,2024-03-12 19:18:00,BROOM ST,047,19,Tuesday
24P2500639,2024-03-12 19:37:00,GILMAN ST,033,19,Tuesday
24P2500640,2024-03-12 19:44:00,BUCKEYE LOT,001,19,Tuesday
24P2500641,2024-03-12 19:49:00,BUCKEYE LOT,001,19,Tuesday
24P2500642,2024-03-12 20:00:00,LANGDON ST,050,20,Tuesday
24P2500643,2024-03-12 20:11:00,GILMAN ST,045,20,Tuesday
24P2500644,2024-03-12 20:14:00,GILMAN ST,045,20,Tuesday
24P2500645,2024-03-12 20:19:00,GILMAN ST,083,20,Tuesday
24P2500646,2024-03-12 20:23:00,GILMAN ST,046,20,Tuesday
24P2500647,2024-03-12 21:05:00,UNIVERSITY AVE,046,21,Tuesday
24P2500648,2024-03-13 16:08:00,MONROE ST,103,16,Wednesday
24P2500649,2024-03-13 16:08:00,MONROE ST,TOW,16,Wednesday
24P2500650,2024-03-13 18:27:00,LAKE ST,088,18,Wednesday
24P2500651,2024-03-13 19:08:00,BEDFORD ST,075,19,Wednesday
24P2500652,2024-03-13 19:50:00,GILMAN ST,016,19,Wednesday
24P2500653,2024-03-13 19:53:00,GILMAN ST,045,19,Wednesday
24P2500654,2024-03-13 20:07:00,LAKE ST,088,20,Wednesday
24P2500655,2024-03-13 20:23:00,AER3550,001,20,Wednesday
24P2500656,2024-03-13 20:27:00,BUCKEYE LOT,001,20,Wednesday
24P2500657,2024-03-13 20:31:00,BUCKEYE LOT,001,20,Wednesday
24P2500658,2024-03-13 20:34:00,BUCKEYE LOT,001,20,Wednesday
24P2500659,2024-03-13 20:37:00,BUCKEYE LOT,001,20,Wednesday
24P2500660,2024-03-13 20:40:00,BUCKEYE LOT,001,20,Wednesday
24P2500661,2024-03-13 20:44:00,BUCKEYE LOT,001,20,Wednesday
24P2500662,2024-03-13 20:47:00,BUCKEYE LOT,001,20,Wednesday
24P2500663,2024-03-13 20:53:00,GILMAN ST,045,20,Wednesday
24P2500664,2024-03-13 20:56:00,GILMAN ST,045,20,Wednesday
24P2500665,2024-03-13 21:00:00,GILMAN ST,016,21,Wednesday
24P2500666,2024-03-13 21:21:00,LAKE ST,088,21,Wednesday
24P2500667,2024-03-14 15:38:00,BEDFORD ST,033,15,Thursday
24P2500668,2024-03-14 15:43:00,MIFFLIN ST,033,15,Thursday
24P2500669,2024-03-14 15:45:00,BEDFORD ST,033,15,Thursday
24P2500670,2024-03-14 16:05:00,REGENT ST,103,16,Thursday
24P2500671,2024-03-14 16:05:00,REGENT ST,TOW,16,Thursday
24P2500672,2024-03-14 16:08:00,REGENT ST,103,16,Thursday
24P2500673,2024-03-14 16:08:00,REGENT ST,TOW,16,Thursday
24P2500674,2024-03-14 16:12:00,REGENT ST,103,16,Thursday
24P2500675,2024-03-14 16:12:00,REGENT ST,TOW,16,Thursday
24P2500676,2024-03-14 18:36:00,REGENT ST,083,18,Thursday
24P2500677,2024-03-14 18:44:00,ORCHARD ST,033,18,Thursday
24P2500678,2024-03-14 18:51:00,CHARTER ST,046,18,Thursday
24P2500679,2024-03-14 19:15:00,BROOM ST,047,19,Thursday
24P2500680,2024-03-14 19:29:00,DAYTON ST,083,19,Thursday
24P2500681,2024-03-14 19:36:00,DAYTON ST,075,19,Thursday
24P2500682,2024-03-14 19:47:00,FRANCES ST,151,19,Thursday
24P2500683,2024-03-14 20:11:00,BROOM ST,075,20,Thursday
24P2500684,2024-03-14 20:14:00,BROOM ST,047,20,Thursday
24P2500685,2024-03-14 20:17:00,BROOM ST,047,20,Thursday
24P2500686,2024-03-14 20:24:00,LAKE ST,088,20,Thursday
24P2500687,2024-03-14 20:45:00,BUCKEYE LOT,001,20,Thursday
24P2500688,2024-03-14 20:49:00,BUCKEYE LOT,001,20,Thursday
24P2500689,2024-03-14 20:54:00,BUCKEYE LOT,001,20,Thursday
24P2500690,2024-03-14 20:57:00,BUCKEYE LOT,001,20,Thursday
24P2500691,2024-03-14 21:01:00,BUCKEYE LOT,001,21,Thursday
24P2500692,2024-03-14 21:04:00,BUCKEYE LOT,001,21,Thursday
24P2500693,2024-03-14 21:07:00,BUCKEYE LOT,001,21,Thursday
24P2500694,2024-03-14 21:11:00,BUCKEYE LOT,001,21,Thursday
24P2500695,2024-03-14 21:19:00,UNIVERSITY AVE,063,21,Thursday
24P2500696,2024-03-18 16:05:00,REGENT ST,103,16,Monday
24P2500697,2024-03-18 16:05:00,REGENT ST,TOW,16,Monday
24P2500698,2024-03-18 16:16:00,SPEEDWAY RD,103,16,Monday
24P2500699,2024-03-18 16:16:00,SPEEDWAY RD,TOW,16,Monday
24P2500700,2024-03-18 18:55:00,CHARTER ST,046,18,Monday
24P2500701,2024-03-18 19:09:00,MOUND ST,080,19,Monday
24P2500702,2024-03-18 19:15:00,MOUND ST,050,19,Monday
24P2500703,2024-03-18 20:43:00,MOOSE TRL,050,20,Monday
24P2500704,2024-03-18 20:49:00,MOOSE TRL,014,20,Monday
24P2500705,2024-03-18 21:18:00,LIVINGSTON ST,050,21,Monday
24P2500706,2024-03-19 18:07:00,BROOM ST,050,18,Tuesday
24P2500707,2024-03-19 18:07:00,BROOM ST,TOW,18,Tuesday
24P2500708,2024-03-19 20:13:00,LAKE ST,088,20,Tuesday
24P2500709,2024-03-19 21:16:00,WASHINGTON AVE,050,21,Tuesday
24P2500710,2024-03-19 21:22:00,REGENT ST,045,21,Tuesday
24P2500711,2024-03-19 21:28:00,SPRING ST,033,21,Tuesday
24P2500712,2024-03-19 21:33:00,ORCHARD ST,033,21,Tuesday
24P2500713,2024-03-19 21:39:00,COYNE CT,046,21,Tuesday
24P2500714,2024-03-19 21:41:00,COYNE CT,046,21,Tuesday
24P2500715,2024-03-19 21:59:00,MOUND ST,050,21,Tuesday
24P2500716,2024-03-19 21:59:00,MOUND ST,TOW,21,Tuesday
24P2500717,2024-03-21 16:05:00,REGENT ST,103,16,Thursday
24P2500718,2024-03-21 16:05:00,REGENT ST,TOW,16,Thursday
24P2500719,2024-03-21 16:22:00,ALLEN ST,103,16,Thursday
24P2500720,2024-03-21 16:22:00,ALLEN ST,TOW,16,Thursday
24P2500721,2024-03-21 19:27:00,LANGDON ST,029,19,Thursday
24P2500722,2024-03-21 19:33:00,FRANCES ST,075,19,Thursday
24P2500723,2024-03-21 19:35:00,FRANCES ST,075,19,Thursday
24P2500724,2024-03-21 21:29:00,SPRING ST,071,21,Thursday
24P2500725,2024-03-22 16:05:00,REGENT ST,103,16,Friday
24P2500726,2024-03-22 16:05:00,REGENT ST,TOW,16,Friday
24P2500727,2024-03-22 16:10:00,MONROE ST,103,16,Friday
24P2500728,2024-03-22 16:10:00,MONROE ST,TOW,16,Friday
24P2500729,2024-03-22 16:17:00,MONROE ST,103,16,Friday
24P2500730,2024-03-22 16:17:00,MONROE ST,TOW,16,Friday
24P2500731,2024-03-22 18:30:00,FRANCES ST,063,18,Friday
24P2500732,2024-03-22 18:32:00,FRANCES ST,063,18,Friday
24P2500733,2024-03-22 18:34:00,FRANCES ST,063,18,Friday
24P2500734,2024-03-22 18:37:00,FRANCES ST,063,18,Friday
24P2500735,2024-03-22 18:47:00,LAKE ST,088,18,Friday
24P2500736,2024-03-22 18:48:00,LAKE ST,088,18,Friday
24P2500737,2024-03-22 19:01:00,MARION ST,050,19,Friday
24P2500738,2024-03-22 19:03:00,MARION ST,075,19,Friday
24P2500739,2024-03-22 19:06:00,MARION ST,075,19,Friday
24P2500740,2024-03-22 19:09:00,MARION ST,075,19,Friday
24P2500741,2024-03-22 19:12:00,MARION ST,075,19,Friday
24P2500742,2024-03-22 19:15:00,MARION ST,046,19,Friday
24P2500743,2024-03-22 19:17:00,MARION ST,046,19,Friday
24P2500744,2024-03-22 19:33:00,FRANCES ST,063,19,Friday
24P2500745,2024-03-22 19:36:00,FRANCES ST,063,19,Friday
24P2500746,2024-03-22 19:37:00,FRANCES ST,063,19,Friday
24P2500747,2024-03-22 19:53:00,BUCKEYE LOT,001,19,Friday
24P2500748,2024-03-22 19:57:00,BUCKEYE LOT,001,19,Friday
24P2500749,2024-03-22 20:01:00,BUCKEYE LOT,001,20,Friday
24P2500750,2024-03-23 17:12:00,VILLAGE LN,023,17,Saturday
24P2500751,2024-03-23 17:12:00,VILLAGE LN,TOW,17,Saturday
24P2500752,2024-03-23 18:21:00,REGENT ST,083,18,Saturday
24P2500753,2024-03-23 18:25:00,REGENT ST,083,18,Saturday
24P2500754,2024-03-23 19:33:00,FRANCES ST,063,19,Saturday
24P2500755,2024-03-23 19:38:00,FRANCES ST,063,19,Saturday
24P2500756,2024-03-23 19:41:00,FRANCES ST,063,19,Saturday
24P2500757,2024-03-23 19:43:00,FRANCES ST,063,19,Saturday
24P2500758,2024-03-23 19:46:00,FRANCES ST,063,19,Saturday
24P2500759,2024-03-23 19:48:00,FRANCES ST,063,19,Saturday
