Ticket #,Date Issue,Location,Type,Hour,Day
24P0700370,2024-02-28 15:17:00,FRANCES ST,046,15,Wednesday
24P0700371,2024-02-28 16:54:00,SEIFERTH RD,W072,16,Wednesday
24P0700372,2024-02-29 11:12:00,HENRY ST,Meter,11,Thursday
24P0700373,2024-02-29 11:14:00,HENRY ST,Meter,11,Thursday
24P0700374,2024-02-29 11:21:00,MAIN ST,Meter,11,Thursday
24P0700375,2024-02-29 11:23:00,MAIN ST,Meter,11,Thursday
24P0700376,2024-02-29 11:57:00,FAIRCHILD ST,Meter,11,Thursday
24P0700377,2024-02-29 11:59:00,FAIRCHILD ST,Meter,11,Thursday
24P0700378,2024-02-29 12:08:00,HENRY ST,Meter,12,Thursday
24P0700379,2024-02-29 12:10:00,HENRY ST,Meter,12,Thursday
24P0700380,2024-02-29 12:32:00,HENRY ST,Meter,12,Thursday
24P0700381,2024-02-29 12:34:00,HENRY ST,Meter,12,Thursday
24P0700382,2024-02-29 12:42:00,BROOM ST,Meter,12,Thursday
24P0700383,2024-02-29 12:47:00,MIFFLIN ST,Meter,12,Thursday
24P0700384,2024-02-29 13:03:00,MARTIN LUTHER KING JR BLVD,Meter,13,Thursday
24P0700385,2024-02-29 14:10:00,HAMILTON ST,Meter,14,Thursday
24P0700386,2024-02-29 14:16:00,HAMILTON ST,Meter,14,Thursday
24P0700387,2024-02-29 14:23:00,CARROLL ST,Meter,14,Thursday
24P0700388,2024-02-29 14:50:00,MIFFLIN ST,Meter,14,Thursday
24P0700389,2024-02-29 14:57:00,CARROLL ST,Meter,14,Thursday
24P0700390,2024-02-29 15:02:00,DAYTON ST,Meter,15,Thursday
24P0700391,2024-02-29 17:10:00,MIFFLIN ST,075,17,Thursday
24P0700392,2024-03-01 13:35:00,ADAMS ST,Parking,13,Friday
24P0700393,2024-03-01 13:37:00,ADAMS ST,Parking,13,Friday
24P0700394,2024-03-01 13:39:00,ADAMS ST,Parking,13,Friday
24P0700395,2024-03-01 13:47:00,ADAMS ST,Parking,13,Friday
24P0700396,2024-03-01 13:49:00,ADAMS ST,Parking,13,Friday
24P0700397,2024-03-01 13:51:00,ADAMS ST,Parking,13,Friday
24P0700398,2024-03-01 13:52:00,ADAMS ST,Parking,13,Friday
24P0700399,2024-03-01 13:53:00,ADAMS ST,Parking,13,Friday
24P0700400,2024-03-01 13:55:00,ADAMS ST,Parking,13,Friday
24P0700401,2024-03-01 14:19:00,VILAS AVE,Parking,14,Friday
24P0700402,2024-03-01 14:32:00,VILAS AVE,Parking,14,Friday
24P0700403,2024-03-01 14:41:00,DRAKE ST,Parking,14,Friday
24P0700404,2024-03-01 14:53:00,JEFFERSON ST,Parking,14,Friday
24P0700405,2024-03-01 14:55:00,JEFFERSON ST,Parking,14,Friday
24P0700406,2024-03-01 14:57:00,JEFFERSON ST,Parking,14,Friday
24P0700407,2024-03-01 14:57:00,JEFFERSON ST,Parking,14,Friday
24P0700408,2024-03-01 15:00:00,JEFFERSON ST,Parking,15,Friday
24P0700409,2024-03-01 15:02:00,JEFFERSON ST,Parking,15,Friday
24P0700410,2024-03-01 15:06:00,JEFFERSON ST,Parking,15,Friday
24P0700411,2024-03-01 15:11:00,MADISON ST,Parking,15,Friday
24P0700412,2024-03-01 15:14:00,MADISON ST,Parking,15,Friday
24P0700413,2024-03-01 15:27:00,MADISON ST,Parking,15,Friday
24P0700414,2024-03-01 15:28:00,MADISON ST,Parking,15,Friday
24P0700415,2024-03-01 15:38:00,WEST LAWN AVE,Parking,15,Friday
24P0700416,2024-03-01 16:41:00,REGENT ST,083,16,Friday
24P0700417,2024-03-01 16:44:00,ORCHARD ST,075,16,Friday
24P0700418,2024-03-01 16:46:00,ORCHARD ST,075,16,Friday
24P0700419,2024-03-01 17:14:00,HELENE PKWY,083,17,Friday
24P0700420,2024-03-04 13:08:00,HANCOCK ST,006,13,Monday
24P0700421,2024-03-04 13:10:00,HANCOCK ST,006,13,Monday
24P0700422,2024-03-04 13:14:00,FRANKLIN ST,006,13,Monday
24P0700423,2024-03-04 13:22:00,FRANKLIN ST,006,13,Monday
24P0700424,2024-03-04 13:25:00,FRANKLIN ST,006,13,Monday
24P0700425,2024-03-04 13:28:00,FRANKLIN ST,006,13,Monday
24P0700426,2024-03-04 14:20:00,FRANKLIN ST,Parking,14,Monday
24P0700427,2024-03-04 14:23:00,FRANKLIN ST,Parking,14,Monday
24P0700428,2024-03-04 14:28:00,FRANKLIN ST,Parking,14,Monday
24P0700429,2024-03-04 14:31:00,FRANKLIN ST,Parking,14,Monday
24P0700430,2024-03-04 14:35:00,FRANKLIN ST,Parking,14,Monday
24P0700431,2024-03-04 14:39:00,HANCOCK ST,Parking,14,Monday
24P0700432,2024-03-04 14:41:00,HANCOCK ST,Parking,14,Monday
24P0700433,2024-03-04 14:46:00,HANCOCK ST,Parking,14,Monday
24P0700434,2024-03-04 14:49:00,HANCOCK ST,Parking,14,Monday
24P0700435,2024-03-04 14:52:00,HANCOCK ST,Parking,14,Monday
24P0700436,2024-03-04 15:04:00,MIFFLIN ST,Parking,15,Monday
24P0700437,2024-03-04 15:07:00,MIFFLIN ST,Parking,15,Monday
24P0700438,2024-03-04 15:09:00,MIFFLIN ST,Parking,15,Monday
24P0700439,2024-03-04 15:22:00,WISCONSIN AVE,Parking,15,Monday
24P0700440,2024-03-04 15:22:00,WISCONSIN AVE,050,15,Monday
24P0700441,2024-03-04 15:26:00,WISCONSIN AVE,Parking,15,Monday
24P0700442,2024-03-04 15:27:00,WISCONSIN AVE,Parking,15,Monday
24P0700443,2024-03-04 15:33:00,LANGDON ST,068,15,Monday
24P0700444,2024-03-04 15:34:00,LANGDON ST,068,15,Monday
24P0700445,2024-03-04 15:37:00,LANGDON ST,Parking,15,Monday
24P0700446,2024-03-04 15:44:00,LANGDON ST,Parking,15,Monday
24P0700447,2024-03-04 15:53:00,GILMAN ST,Parking,15,Monday
24P0700448,2024-03-05 10:52:00,WILSON ST,Meter,10,Tuesday
24P0700449,2024-03-05 10:54:00,WILSON ST,Meter,10,Tuesday
24P0700450,2024-03-05 11:35:00,MIFFLIN ST,Meter,11,Tuesday
24P0700451,2024-03-05 11:38:00,PINCKNEY ST,Meter,11,Tuesday
24P0700452,2024-03-05 11:40:00,PINCKNEY ST,Meter,11,Tuesday
24P0700453,2024-03-05 11:44:00,WEBSTER ST,Meter,11,Tuesday
24P0700454,2024-03-05 12:56:00,BUTLER ST,Meter,12,Tuesday
24P0700455,2024-03-05 13:03:00,WEBSTER ST,Meter,13,Tuesday
24P0700456,2024-03-05 13:05:00,WEBSTER ST,Meter,13,Tuesday
24P0700457,2024-03-05 13:07:00,WEBSTER ST,Meter,13,Tuesday
24P0700458,2024-03-05 13:15:00,WILSON ST,Meter,13,Tuesday
24P0700459,2024-03-05 13:18:00,WILSON ST,Meter,13,Tuesday
24P0700460,2024-03-05 13:19:00,WILSON ST,Meter,13,Tuesday
24P0700461,2024-03-05 13:25:00,MAIN ST,Meter,13,Tuesday
24P0700462,2024-03-05 13:28:00,HANCOCK ST,Meter,13,Tuesday
24P0700463,2024-03-06 13:41:00,HAMILTON ST,TOW,13,Wednesday
24P0700464,2024-03-06 13:41:00,HAMILTON ST,036,13,Wednesday
24P0700465,2024-03-06 16:52:00,FRANCES ST,083,16,Wednesday
24P0700466,2024-03-06 16:53:00,FRANCES ST,083,16,Wednesday
24P0700467,2024-03-07 11:15:00,FAIRCHILD ST,Meter,11,Thursday
24P0700468,2024-03-07 11:19:00,DOTY ST,Meter,11,Thursday
24P0700469,2024-03-07 11:26:00,WILSON ST,Meter,11,Thursday
24P0700470,2024-03-07 11:34:00,MARTIN LUTHER KING JR BLVD,Meter,11,Thursday
24P0700471,2024-03-07 11:37:00,DOTY ST,Meter,11,Thursday
24P0700472,2024-03-07 11:42:00,CARROLL ST,Meter,11,Thursday
24P0700473,2024-03-07 11:44:00,HAMILTON ST,Meter,11,Thursday
24P0700474,2024-03-07 11:47:00,HAMILTON ST,Meter,11,Thursday
24P0700475,2024-03-07 11:50:00,MAIN ST,Meter,11,Thursday
24P0700476,2024-03-07 11:52:00,MAIN ST,Meter,11,Thursday
24P0700477,2024-03-07 11:55:00,MAIN ST,Meter,11,Thursday
24P0700478,2024-03-07 12:02:00,CARROLL ST,Meter,12,Thursday
24P0700479,2024-03-07 12:07:00,CARROLL ST,Meter,12,Thursday
24P0700480,2024-03-07 12:09:00,CARROLL ST,Meter,12,Thursday
24P0700481,2024-03-07 12:23:00,SSCO,001,12,Thursday
24P0700482,2024-03-07 12:33:00,WASHINGTON AVE,Meter,12,Thursday
24P0700483,2024-03-07 12:39:00,HENRY ST,Meter,12,Thursday
24P0700484,2024-03-07 12:41:00,HENRY ST,Meter,12,Thursday
24P0700485,2024-03-07 12:56:00,WASHINGTON AVE,Meter,12,Thursday
24P0700486,2024-03-07 14:17:00,FAIRCHILD ST,004,14,Thursday
24P0700487,2024-03-07 14:37:00,FAIRCHILD ST,Meter,14,Thursday
24P0700488,2024-03-07 14:41:00,HAMILTON ST,010,14,Thursday
24P0700489,2024-03-07 14:56:00,MARTIN LUTHER KING JR BLVD,Meter,14,Thursday
24P0700490,2024-03-07 14:58:00,MARTIN LUTHER KING JR BLVD,Meter,14,Thursday
24P0700491,2024-03-07 15:03:00,CARROLL ST,Meter,15,Thursday
24P0700492,2024-03-11 12:23:00,LIVINGSTON ST,075,12,Monday
24P0700493,2024-03-11 13:24:00,WASHINGTON AVE,Parking,13,Monday
24P0700494,2024-03-11 13:32:00,WASHINGTON AVE,Parking,13,Monday
24P0700495,2024-03-11 13:32:00,WASHINGTON AVE,TOW,13,Monday
24P0700496,2024-03-11 13:33:00,WASHINGTON AVE,TOW,13,Monday
24P0700497,2024-03-11 13:33:00,WASHINGTON AVE,Parking,13,Monday
24P0700498,2024-03-11 14:07:00,DICKINSON ST,Parking,14,Monday
24P0700499,2024-03-11 14:13:00,WILSON ST,Parking,14,Monday
24P0700500,2024-03-11 14:17:00,WILSON ST,Parking,14,Monday
24P0700501,2024-03-11 14:20:00,WILSON ST,Parking,14,Monday
24P0700502,2024-03-11 14:24:00,WILSON ST,Parking,14,Monday
24P0700503,2024-03-11 14:30:00,LIVINGSTON ST,Parking,14,Monday
24P0700504,2024-03-11 14:32:00,LIVINGSTON ST,Parking,14,Monday
24P0700505,2024-03-11 14:50:00,LIVINGSTON ST,Parking,14,Monday
24P0700506,2024-03-11 14:53:00,LIVINGSTON ST,Parking,14,Monday
24P0700507,2024-03-11 14:58:00,LIVINGSTON ST,TOW,14,Monday
24P0700508,2024-03-11 14:58:00,LIVINGSTON ST,Parking,14,Monday
24P0700509,2024-03-11 15:30:00,DAYTON ST,Parking,15,Monday
24P0700510,2024-03-11 15:37:00,DAYTON ST,Parking,15,Monday
24P0700511,2024-03-11 15:44:00,PATERSON ST,011,15,Monday
24P0700512,2024-03-11 15:46:00,PATERSON ST,Parking,15,Monday
24P0700513,2024-03-11 15:50:00,PATERSON ST,Parking,15,Monday
24P0700514,2024-03-11 15:53:00,PATERSON ST,Parking,15,Monday
24P0700515,2024-03-12 14:04:00,HANCOCK ST,Parking,14,Tuesday
24P0700516,2024-03-12 14:19:00,FRANKLIN ST,Parking,14,Tuesday
24P0700517,2024-03-12 14:31:00,FRANKLIN ST,TOW,14,Tuesday
24P0700518,2024-03-12 14:31:00,FRANKLIN ST,Parking,14,Tuesday
24P0700519,2024-03-12 14:51:00,HANCOCK ST,Parking,14,Tuesday
24P0700520,2024-03-12 14:54:00,HANCOCK ST,Parking,14,Tuesday
24P0700521,2024-03-12 14:56:00,HANCOCK ST,Parking,14,Tuesday
24P0700522,2024-03-12 14:59:00,HANCOCK ST,Parking,14,Tuesday
24P0700523,2024-03-12 15:02:00,HANCOCK ST,Parking,15,Tuesday
24P0700524,2024-03-12 15:05:00,HANCOCK ST,Parking,15,Tuesday
24P0700525,2024-03-12 15:15:00,HAMILTON ST,Parking,15,Tuesday
24P0700526,2024-03-12 15:29:00,MIFFLIN ST,TOW,15,Tuesday
24P0700527,2024-03-12 15:29:00,MIFFLIN ST,Parking,15,Tuesday
24P0700528,2024-03-12 15:56:00,MIFFLIN ST,Parking,15,Tuesday
24P0700529,2024-03-12 16:01:00,WISCONSIN AVE,Parking,16,Tuesday
24P0700530,2024-03-12 16:03:00,WISCONSIN AVE,Parking,16,Tuesday
24P0700531,2024-03-12 16:04:00,WISCONSIN AVE,Parking,16,Tuesday
24P0700532,2024-03-12 16:08:00,GILMAN ST,Parking,16,Tuesday
24P0700533,2024-03-12 16:18:00,WISCONSIN AVE,TOW,16,Tuesday
24P0700534,2024-03-12 16:18:00,WISCONSIN AVE,Parking,16,Tuesday
24P0700535,2024-03-12 16:37:00,WISCONSIN AVE,Parking,16,Tuesday
24P0700536,2024-03-13 11:12:00,LANGDON ST,068,11,Wednesday
24P0700537,2024-03-13 13:47:00,LANGDON ST,Parking,13,Wednesday
24P0700538,2024-03-13 13:50:00,LANGDON ST,Parking,13,Wednesday
24P0700539,2024-03-13 13:53:00,FRANCES ST,Parking,13,Wednesday
24P0700540,2024-03-13 13:57:00,FRANCES ST,TOW,13,Wednesday
24P0700541,2024-03-13 13:57:00,FRANCES ST,Parking,13,Wednesday
24P0700542,2024-03-13 14:00:00,FRANCES ST,TOW,14,Wednesday
24P0700543,2024-03-13 14:00:00,FRANCES ST,Parking,14,Wednesday
24P0700544,2024-03-13 14:20:00,FRANCES ST,Parking,14,Wednesday
24P0700545,2024-03-13 14:23:00,FRANCES ST,046,14,Wednesday
24P0700546,2024-03-13 14:40:00,HENRY ST,TOW,14,Wednesday
24P0700547,2024-03-13 14:40:00,HENRY ST,Parking,14,Wednesday
24P0700548,2024-03-13 14:57:00,HENRY ST,Parking,14,Wednesday
24P0700549,2024-03-13 15:00:00,HENRY ST,Parking,15,Wednesday
24P0700550,2024-03-13 15:03:00,HENRY ST,Parking,15,Wednesday
24P0700551,2024-03-13 15:07:00,CARROLL ST,Parking,15,Wednesday
24P0700552,2024-03-13 15:08:00,CARROLL ST,Parking,15,Wednesday
24P0700553,2024-03-13 15:11:00,CARROLL ST,Parking,15,Wednesday
24P0700554,2024-03-13 15:13:00,CARROLL ST,Parking,15,Wednesday
24P0700555,2024-03-13 15:15:00,CARROLL ST,Parking,15,Wednesday
24P0700556,2024-03-13 15:23:00,WISCONSIN AVE,Parking,15,Wednesday
24P0700557,2024-03-13 15:30:00,GILMAN ST,Parking,15,Wednesday
24P0700558,2024-03-13 15:32:00,GILMAN ST,Parking,15,Wednesday
24P0700559,2024-03-13 15:34:00,GILMAN ST,Parking,15,Wednesday
24P0700560,2024-03-13 15:37:00,GILMAN ST,Parking,15,Wednesday
24P0700561,2024-03-13 15:39:00,GILMAN ST,Parking,15,Wednesday
24P0700562,2024-03-13 15:47:00,BUTLER ST,Parking,15,Wednesday
24P0700563,2024-03-13 16:00:00,DAYTON ST,Parking,16,Wednesday
24P0700564,2024-03-13 16:02:00,DAYTON ST,Parking,16,Wednesday
24P0700565,2024-03-13 16:03:00,DAYTON ST,Parking,16,Wednesday
24P0700566,2024-03-13 16:07:00,PINCKNEY ST,Parking,16,Wednesday
24P0700567,2024-03-13 16:11:00,PINCKNEY ST,Parking,16,Wednesday
24P0700568,2024-03-13 16:13:00,PINCKNEY ST,Parking,16,Wednesday
24P0700569,2024-03-13 16:17:00,GILMAN ST,Parking,16,Wednesday
24P0700570,2024-03-13 16:19:00,GILMAN ST,Parking,16,Wednesday
24P0700571,2024-03-13 16:22:00,GILMAN ST,Parking,16,Wednesday
24P0700572,2024-03-13 16:23:00,GILMAN ST,Parking,16,Wednesday
24P0700573,2024-03-13 16:25:00,GILMAN ST,Parking,16,Wednesday
24P0700574,2024-03-13 16:27:00,GILMAN ST,Parking,16,Wednesday
24P0700575,2024-03-14 10:41:00,BUTLER ST,048,10,Thursday
24P0700576,2024-03-14 10:45:00,BUTLER ST,048,10,Thursday
24P0700577,2024-03-14 10:49:00,FRANKLIN ST,048,10,Thursday
24P0700578,2024-03-14 11:01:00,JOHNSON ST,048,11,Thursday
24P0700579,2024-03-14 11:12:00,GILMAN ST,048,11,Thursday
24P0700580,2024-03-14 11:13:00,GILMAN ST,048,11,Thursday
24P0700581,2024-03-14 11:19:00,CARROLL ST,048,11,Thursday
24P0700582,2024-03-14 11:21:00,CARROLL ST,048,11,Thursday
24P0700583,2024-03-14 11:24:00,CARROLL ST,048,11,Thursday
24P0700584,2024-03-14 11:26:00,CARROLL ST,048,11,Thursday
24P0700585,2024-03-14 11:30:00,CARROLL ST,048,11,Thursday
24P0700586,2024-03-14 11:33:00,CARROLL ST,048,11,Thursday
24P0700587,2024-03-14 14:39:00,LANGDON ST,Parking,14,Thursday
24P0700588,2024-03-14 14:43:00,LANGDON ST,Parking,14,Thursday
24P0700589,2024-03-14 14:46:00,LANGDON ST,Parking,14,Thursday
24P0700590,2024-03-14 14:52:00,LANGDON ST,Parking,14,Thursday
24P0700591,2024-03-14 14:54:00,LANGDON ST,Parking,14,Thursday
24P0700592,2024-03-14 15:08:00,HANCOCK ST,006,15,Thursday
24P0700593,2024-03-14 15:12:00,HANCOCK ST,Parking,15,Thursday
24P0700594,2024-03-14 15:16:00,FRANKLIN ST,Parking,15,Thursday
24P0700595,2024-03-14 15:20:00,FRANKLIN ST,Parking,15,Thursday
24P0700596,2024-03-14 15:24:00,FRANKLIN ST,Parking,15,Thursday
24P0700597,2024-03-14 15:27:00,FRANKLIN ST,Parking,15,Thursday
24P0700598,2024-03-14 15:31:00,HANCOCK ST,Parking,15,Thursday
24P0700599,2024-03-14 15:33:00,HANCOCK ST,Parking,15,Thursday
24P0700600,2024-03-14 15:42:00,HANCOCK ST,Parking,15,Thursday
24P0700601,2024-03-14 16:14:00,DAYTON ST,063,16,Thursday
24P0700602,2024-03-14 16:33:00,ORCHARD ST,046,16,Thursday
24P0700603,2024-03-14 16:35:00,ORCHARD ST,046,16,Thursday
24P0700604,2024-03-14 16:37:00,ORCHARD ST,046,16,Thursday
24P0700605,2024-03-14 17:21:00,DOTY ST,TOW,17,Thursday
24P0700606,2024-03-14 17:21:00,DOTY ST,151,17,Thursday
24P0700607,2024-03-15 10:55:00,FAIRCHILD ST,Meter,10,Friday
24P0700608,2024-03-15 11:04:00,DOTY ST,Meter,11,Friday
24P0700609,2024-03-15 11:07:00,HAMILTON ST,Meter,11,Friday
24P0700610,2024-03-15 11:09:00,HAMILTON ST,Meter,11,Friday
24P0700611,2024-03-15 11:12:00,WILSON ST,Meter,11,Friday
24P0700612,2024-03-15 11:16:00,WILSON ST,Meter,11,Friday
24P0700613,2024-03-15 11:25:00,DOTY ST,Meter,11,Friday
24P0700614,2024-03-15 11:51:00,CARROLL ST,Meter,11,Friday
24P0700615,2024-03-15 11:59:00,HENRY ST,Meter,11,Friday
24P0700616,2024-03-15 12:05:00,JOHNSON ST,Meter,12,Friday
24P0700617,2024-03-15 12:10:00,BROOM ST,Meter,12,Friday
24P0700618,2024-03-15 12:12:00,BROOM ST,Meter,12,Friday
24P0700619,2024-03-15 12:14:00,BROOM ST,Meter,12,Friday
24P0700620,2024-03-15 12:18:00,MIFFLIN ST,Meter,12,Friday
24P0700621,2024-03-15 12:21:00,HENRY ST,Meter,12,Friday
24P0700622,2024-03-15 12:24:00,DAYTON ST,Meter,12,Friday
24P0700623,2024-03-15 12:24:00,DAYTON ST,Meter,12,Friday
24P0700624,2024-03-15 12:26:00,DAYTON ST,Meter,12,Friday
24P0700625,2024-03-15 12:30:00,HENRY ST,Meter,12,Friday
24P0700626,2024-03-15 12:44:00,HENRY ST,Meter,12,Friday
24P0700627,2024-03-15 14:13:00,HENRY ST,Meter,14,Friday
24P0700628,2024-03-15 14:19:00,FAIRCHILD ST,Meter,14,Friday
24P0700629,2024-03-15 14:22:00,FAIRCHILD ST,Meter,14,Friday
24P0700630,2024-03-15 14:29:00,DOTY ST,Meter,14,Friday
24P0700631,2024-03-15 14:36:00,HAMILTON ST,Meter,14,Friday
24P0700632,2024-03-15 14:40:00,WILSON ST,Meter,14,Friday
24P0700633,2024-03-15 14:48:00,CARRLOLL ST,Meter,14,Friday
24P0700634,2024-03-15 14:50:00,CARROLL ST,Meter,14,Friday
24P0700635,2024-03-15 14:52:00,CARROLL ST,Meter,14,Friday
24P0700636,2024-03-15 14:58:00,WASHINGTON AVE,Meter,14,Friday
24P0700637,2024-03-15 15:03:00,FAIRCHILD ST,Meter,15,Friday
24P0700638,2024-03-15 15:17:00,CARROLL ST,Meter,15,Friday
24P0700639,2024-03-15 15:20:00,DAYTON ST,Meter,15,Friday
24P0700640,2024-03-15 15:21:00,DAYTON ST,Meter,15,Friday
24P0700641,2024-03-15 15:27:00,HENRY ST,Meter,15,Friday
24P0700642,2024-03-15 16:22:00,LAKE ST,088,16,Friday
24P0700643,2024-03-15 16:36:00,LAKE ST,075,16,Friday
24P0700644,2024-03-15 16:39:00,LAKE ST,075,16,Friday
24P0700645,2024-03-15 16:46:00,LANGDON ST,083,16,Friday
24P0700646,2024-03-18 11:04:00,ATWOOD AVE,033,11,Monday
24P0700647,2024-03-18 11:32:00,LAKE ST,045,11,Monday
24P0700648,2024-03-18 13:43:00,BASSETT ST,068,13,Monday
24P0700649,2024-03-18 14:01:00,BUCKEYE LOT,001,14,Monday
24P0700650,2024-03-18 14:03:00,BUCKEYE LOT,001,14,Monday
24P0700651,2024-03-18 14:05:00,BUCKEYE LOT,001,14,Monday
24P0700652,2024-03-18 16:00:00,MILLS ST,046,16,Monday
24P0700653,2024-03-19 10:49:00,ERIN ST,048,10,Tuesday
24P0700654,2024-03-19 10:55:00,LAKESIDE ST,048,10,Tuesday
24P0700655,2024-03-19 10:58:00,LAKESIDE ST,048,10,Tuesday
24P0700656,2024-03-19 11:00:00,LAKESIDE ST,048,11,Tuesday
24P0700657,2024-03-19 11:01:00,LAKESIDE ST,048,11,Tuesday
24P0700658,2024-03-19 11:02:00,LAKESIDE ST,048,11,Tuesday
24P0700659,2024-03-19 11:06:00,LAKESIDE ST,048,11,Tuesday
24P0700660,2024-03-19 11:10:00,LAKESIDE ST,048,11,Tuesday
24P0700661,2024-03-19 11:21:00,VAN DEUSEN ST,048,11,Tuesday
24P0700662,2024-03-19 11:26:00,SPRUCE ST,048,11,Tuesday
24P0700663,2024-03-19 11:31:00,PINE ST,048,11,Tuesday
24P0700664,2024-03-19 12:50:00,MILLS ST,046,12,Tuesday
24P0700665,2024-03-19 14:39:00,MILLS ST,Parking,14,Tuesday
24P0700666,2024-03-19 14:40:00,MILLS ST,Parking,14,Tuesday
24P0700667,2024-03-19 14:44:00,MILLS ST,Parking,14,Tuesday
24P0700668,2024-03-19 14:46:00,MILLS ST,Parking,14,Tuesday
24P0700669,2024-03-19 14:49:00,MILLS ST,Parking,14,Tuesday
24P0700670,2024-03-19 14:51:00,MILLS ST,Parking,14,Tuesday
24P0700671,2024-03-19 15:06:00,MOUND ST,Parking,15,Tuesday
24P0700672,2024-03-19 15:22:00,MOUND ST,Parking,15,Tuesday
24P0700673,2024-03-19 15:24:00,MOUND ST,Parking,15,Tuesday
24P0700674,2024-03-19 15:27:00,MOUND ST,Parking,15,Tuesday
24P0700675,2024-03-19 15:32:00,MOUND ST,Parking,15,Tuesday
24P0700676,2024-03-19 15:35:00,MOUND ST,Parking,15,Tuesday
24P0700677,2024-03-19 15:38:00,MOUND ST,Parking,15,Tuesday
24P0700678,2024-03-19 15:41:00,MOUND ST,Parking,15,Tuesday
24P0700679,2024-03-19 15:48:00,MOUND ST,Parking,15,Tuesday
24P0700680,2024-03-19 15:53:00,MOUND ST,Parking,15,Tuesday
24P0700681,2024-03-19 15:57:00,MILTON ST,Parking,15,Tuesday
24P0700682,2024-03-19 16:00:00,MILTON ST,Parking,16,Tuesday
24P0700683,2024-03-19 16:03:00,MILTON ST,Parking,16,Tuesday
24P0700684,2024-03-19 16:08:00,MILTON ST,Parking,16,Tuesday
24P0700685,2024-03-19 16:11:00,MILTON ST,Parking,16,Tuesday
24P0700686,2024-03-19 16:23:00,SPRING ST,Parking,16,Tuesday
24P0700687,2024-03-19 16:26:00,SPRING ST,Parking,16,Tuesday
24P0700688,2024-03-19 16:31:00,SPRING ST,Parking,16,Tuesday
24P0700689,2024-03-19 16:32:00,SPRING ST,Parking,16,Tuesday
24P0700690,2024-03-19 16:34:00,SPRING ST,Parking,16,Tuesday
24P0700691,2024-03-19 16:35:00,SPRING ST,Parking,16,Tuesday
24P0700692,2024-03-19 16:39:00,SPRING ST,Parking,16,Tuesday
24P0700693,2024-03-19 16:44:00,FAHRENBROOK CT,Parking,16,Tuesday
24P0700694,2024-03-19 16:45:00,FAHRENBROOK CT,Parking,16,Tuesday
24P0700695,2024-03-19 16:47:00,FAHRENBROOK CT,Parking,16,Tuesday
24P0700696,2024-03-19 16:49:00,FAHRENBROOK CT,Parking,16,Tuesday
24P0700697,2024-03-19 16:52:00,MILLS ST,Parking,16,Tuesday
24P0700698,2024-03-19 16:54:00,MILLS ST,Parking,16,Tuesday
24P0700699,2024-03-21 11:14:00,MAIN ST,Meter,11,Thursday
24P0700700,2024-03-21 11:16:00,MAIN ST,Meter,11,Thursday
24P0700701,2024-03-21 11:18:00,MAIN ST,Meter,11,Thursday
24P0700702,2024-03-21 11:22:00,HAMILTON ST,Meter,11,Thursday
24P0700703,2024-03-21 11:27:00,DOTY ST,Meter,11,Thursday
24P0700704,2024-03-21 11:32:00,WILSON ST,Meter,11,Thursday
24P0700705,2024-03-21 11:38:00,MARTIN LUTHER KING JR BLVD,Meter,11,Thursday
24P0700706,2024-03-21 11:40:00,MARTIN LUTHER KING JR BLVD,Meter,11,Thursday
24P0700707,2024-03-21 11:44:00,DOTY ST,Meter,11,Thursday
24P0700708,2024-03-21 11:47:00,DOTY ST,Meter,11,Thursday
24P0700709,2024-03-21 11:58:00,FAIRCHILD ST,Meter,11,Thursday
24P0700710,2024-03-21 12:07:00,MIFFLIN ST,Meter,12,Thursday
24P0700711,2024-03-21 12:10:00,WISCONSIN AVE,Meter,12,Thursday
24P0700712,2024-03-21 12:16:00,DAYTON ST,Meter,12,Thursday
24P0700713,2024-03-21 12:20:00,SSCO,001,12,Thursday
24P0700714,2024-03-21 12:55:00,WASHINGTON AVE,Meter,12,Thursday
24P0700715,2024-03-21 12:57:00,WASHINGTON AVE,Meter,12,Thursday
24P0700716,2024-03-21 13:00:00,HENRY ST,Meter,13,Thursday
24P0700717,2024-03-21 14:21:00,MAIN ST,Meter,14,Thursday
24P0700718,2024-03-21 14:29:00,MAIN ST,Meter,14,Thursday
24P0700719,2024-03-21 14:31:00,MAIN ST,010,14,Thursday
24P0700720,2024-03-21 14:36:00,HAMILTON ST,010,14,Thursday
24P0700721,2024-03-21 14:39:00,DOTY ST,Meter,14,Thursday
24P0700722,2024-03-21 14:43:00,DOTY ST,Meter,14,Thursday
24P0700723,2024-03-21 14:50:00,CARROLL ST,Meter,14,Thursday
24P0700724,2024-03-21 14:54:00,CARROLL ST,Meter,14,Thursday
24P0700725,2024-03-21 15:11:00,HENRY ST,Meter,15,Thursday
24P0700726,2024-03-21 15:48:00,BUCKEYE LOT,001,15,Thursday
24P0700727,2024-03-21 15:50:00,BUCKEYE LOT,001,15,Thursday
24P0700728,2024-03-21 15:51:00,BUCKEYE LOT,001,15,Thursday
24P0700729,2024-03-21 15:53:00,BUCKEYE LOT,001,15,Thursday
24P0700730,2024-03-21 15:55:00,BUCKEYE LOT,001,15,Thursday
24P0700731,2024-03-21 15:57:00,BUCKEYE LOT,001,15,Thursday
24P0700732,2024-03-21 16:14:00,LAKE ST,088,16,Thursday
24P0700733,2024-03-21 16:37:00,ORCHARD ST,033,16,Thursday
