Ticket #,Date Issue,Location,Type,Hour,Day
24P2600063,2024-01-04 09:45:00,GORHAM ST,048,9,Thursday
24P2600064,2024-01-04 10:08:00,BASSETT ST,048,10,Thursday
24P2600065,2024-01-04 10:10:00,BASSETT ST,048,10,Thursday
24P2600066,2024-01-04 10:13:00,MIFFLIN ST,048,10,Thursday
24P2600067,2024-01-04 10:14:00,MIFFLIN ST,048,10,Thursday
24P2600068,2024-01-04 10:20:00,MIFFLIN ST,048,10,Thursday
24P2600069,2024-01-04 10:22:00,MIFFLIN ST,048,10,Thursday
24P2600070,2024-01-04 10:25:00,MIFFLIN ST,048,10,Thursday
24P2600071,2024-01-04 10:30:00,BEDFORD ST,048,10,Thursday
24P2600072,2024-01-04 10:34:00,WASHINGTON AVE,048,10,Thursday
24P2600073,2024-01-04 10:50:00,WINNEBAGO ST,048,10,Thursday
24P2600074,2024-01-04 10:53:00,RUSK ST,048,10,Thursday
24P2600075,2024-01-04 10:54:00,RUSK ST,048,10,Thursday
24P2600076,2024-01-04 10:57:00,RUSK ST,048,10,Thursday
24P2600077,2024-01-04 14:12:00,HAWTHORNE CT,063,14,Thursday
24P2600078,2024-01-08 07:15:00,WILLIAMSON ST,TOW,7,Monday
24P2600079,2024-01-08 07:15:00,WILLIAMSON ST,100,7,Monday
24P2600080,2024-01-08 07:19:00,WILLIAMSON ST,TOW,7,Monday
24P2600081,2024-01-08 07:19:00,WILLIAMSON ST,100,7,Monday
24P2600082,2024-01-08 08:14:00,JENIFER ST,048,8,Monday
24P2600083,2024-01-08 08:15:00,JENIFER ST,048,8,Monday
24P2600084,2024-01-08 08:18:00,JENIFER ST,048,8,Monday
24P2600085,2024-01-08 08:21:00,JENIFER ST,048,8,Monday
24P2600086,2024-01-08 08:26:00,SPAIGHT ST,048,8,Monday
24P2600087,2024-01-08 08:27:00,SPAIGHT ST,048,8,Monday
24P2600088,2024-01-08 08:30:00,SPAIGHT ST,048,8,Monday
24P2600089,2024-01-08 08:32:00,SPAIGHT ST,048,8,Monday
24P2600090,2024-01-08 08:34:00,SPAIGHT ST,048,8,Monday
24P2600091,2024-01-08 08:35:00,SPAIGHT ST,048,8,Monday
24P2600092,2024-01-08 08:38:00,SPAIGHT ST,048,8,Monday
24P2600093,2024-01-08 08:40:00,SPAIGHT ST,048,8,Monday
24P2600094,2024-01-08 08:43:00,SPAIGHT ST,048,8,Monday
24P2600095,2024-01-08 09:04:00,JENIFER ST,002,9,Monday
24P2600096,2024-01-08 09:07:00,JENIFER ST,002,9,Monday
24P2600097,2024-01-08 09:14:00,JENIFER ST,002,9,Monday
24P2600098,2024-01-08 09:18:00,JENIFER ST,048,9,Monday
24P2600099,2024-01-08 09:19:00,JENIFER ST,002,9,Monday
24P2600100,2024-01-08 09:20:00,JENIFER ST,002,9,Monday
24P2600101,2024-01-08 09:26:00,JENIFER ST,002,9,Monday
24P2600102,2024-01-08 12:15:00,GORHAM ST,Parking,12,Monday
24P2600103,2024-01-08 12:18:00,GORHAM ST,Parking,12,Monday
24P2600104,2024-01-08 12:23:00,JOHNSON ST,Parking,12,Monday
24P2600105,2024-01-08 12:25:00,JOHNSON ST,Parking,12,Monday
24P2600106,2024-01-08 12:32:00,JOHNSON ST,Parking,12,Monday
24P2600107,2024-01-08 12:39:00,JOHNSON ST,Parking,12,Monday
24P2600108,2024-01-08 12:43:00,JOHNSON ST,Parking,12,Monday
24P2600109,2024-01-08 12:47:00,JOHNSON ST,Parking,12,Monday
24P2600110,2024-01-08 12:51:00,JOHNSON ST,Parking,12,Monday
24P2600111,2024-01-08 12:52:00,JOHNSON ST,Parking,12,Monday
24P2600112,2024-01-08 12:56:00,JOHNSON ST,150,12,Monday
24P2600113,2024-01-08 13:00:00,JOHNSON ST,Parking,13,Monday
24P2600114,2024-01-08 13:07:00,JOHNSON ST,Parking,13,Monday
24P2600115,2024-01-08 13:11:00,JOHNSON ST,Parking,13,Monday
24P2600116,2024-01-08 13:13:00,JOHNSON ST,Parking,13,Monday
24P2600117,2024-01-08 13:35:00,DAYTON ST,Parking,13,Monday
24P2600118,2024-01-08 13:38:00,DAYTON ST,Parking,13,Monday
24P2600119,2024-01-08 13:41:00,DAYTON ST,068,13,Monday
24P2600120,2024-01-08 13:45:00,DAYTON ST,Parking,13,Monday
24P2600121,2024-01-08 13:47:00,DAYTON ST,Parking,13,Monday
24P2600122,2024-01-08 13:51:00,DAYTON ST,Parking,13,Monday
24P2600123,2024-01-08 13:57:00,DAYTON ST,Parking,13,Monday
24P2600124,2024-01-08 14:02:00,DAYTON ST,Parking,14,Monday
24P2600125,2024-01-08 14:08:00,MIFFLIN ST,Parking,14,Monday
24P2600126,2024-01-08 14:10:00,MIFFLIN ST,Parking,14,Monday
24P2600127,2024-01-08 14:16:00,WASHINGTON AVE,Parking,14,Monday
24P2600128,2024-01-08 14:20:00,WASHINGTON AVE,Parking,14,Monday
24P2600129,2024-01-09 07:13:00,WILLIAMSON ST,TOW,7,Tuesday
24P2600130,2024-01-09 07:13:00,WILLIAMSON ST,100,7,Tuesday
24P2600131,2024-01-09 07:30:00,MIFFLIN ST,088,7,Tuesday
24P2600132,2024-01-09 09:00:00,JENIFER ST,W002,9,Tuesday
24P2600133,2024-01-09 09:04:00,JENIFER ST,W002,9,Tuesday
24P2600134,2024-01-09 09:15:00,THORNTON AV,048,9,Tuesday
24P2600135,2024-01-09 09:18:00,THORNTON AV,048,9,Tuesday
24P2600136,2024-01-09 09:22:00,ROGERS ST,048,9,Tuesday
24P2600137,2024-01-09 09:28:00,DICKINSON ST,048,9,Tuesday
24P2600138,2024-01-09 09:35:00,FEW ST,048,9,Tuesday
24P2600139,2024-01-09 09:37:00,FEW ST,048,9,Tuesday
24P2600140,2024-01-09 09:40:00,FEW ST,048,9,Tuesday
24P2600141,2024-01-09 10:40:00,WASHINGTON AVE,048,10,Tuesday
24P2600142,2024-01-09 10:42:00,WASHINGTON AVE,048,10,Tuesday
24P2600143,2024-01-09 10:44:00,WASHINGTON AVE,048,10,Tuesday
24P2600144,2024-01-09 10:50:00,MAIN ST,048,10,Tuesday
24P2600145,2024-01-09 11:34:00,DEWEY CT,072,11,Tuesday
24P2600146,2024-01-09 11:57:00,NORTHPORT DR,023,11,Tuesday
24P2600147,2024-01-10 07:43:00,WILLIAMSBURG WAY,TOW,7,Wednesday
24P2600148,2024-01-10 07:43:00,WILLIAMSBURG WAY,100,7,Wednesday
24P2600149,2024-01-10 08:39:00,JENIFER ST,002,8,Wednesday
24P2600150,2024-01-10 08:42:00,JENIFER ST,002,8,Wednesday
24P2600151,2024-01-10 08:43:00,JENIFER ST,002,8,Wednesday
24P2600152,2024-01-10 09:03:00,BLAIR ST,083,9,Wednesday
24P2600153,2024-01-10 10:50:00,LIVINGSTON ST,075,10,Wednesday
24P2600154,2024-01-10 11:36:00,SPAIGHT ST,Parking,11,Wednesday
24P2600155,2024-01-10 12:06:00,WASHINGTON AVE,Parking,12,Wednesday
24P2600156,2024-01-10 12:55:00,LIVINGSTON ST,Parking,12,Wednesday
24P2600157,2024-01-10 12:58:00,LIVINGSTON ST,Parking,12,Wednesday
24P2600158,2024-01-10 13:02:00,LIVINGSTON ST,Parking,13,Wednesday
24P2600159,2024-01-10 13:04:00,LIVINGSTON ST,Parking,13,Wednesday
24P2600160,2024-01-10 13:06:00,LIVINGSTON ST,Parking,13,Wednesday
24P2600161,2024-01-10 13:15:00,BLOUNT ST,Parking,13,Wednesday
24P2600162,2024-01-10 13:18:00,BLOUNT ST,Parking,13,Wednesday
24P2600163,2024-01-10 13:27:00,BLOUNT ST,Parking,13,Wednesday
24P2600164,2024-01-10 13:31:00,BLOUNT ST,Parking,13,Wednesday
24P2600165,2024-01-10 13:38:00,BLAIR ST,Parking,13,Wednesday
24P2600166,2024-01-10 13:48:00,WASHINGTON AVE,Parking,13,Wednesday
24P2600167,2024-01-10 13:48:00,WASHINGTON AVE,050,13,Wednesday
24P2600168,2024-01-10 13:53:00,WASHINGTON AVE,006,13,Wednesday
24P2600169,2024-01-10 14:02:00,BREARLY ST,Parking,14,Wednesday
24P2600170,2024-01-10 14:08:00,LIVINGSTON ST,Parking,14,Wednesday
24P2600171,2024-01-10 14:10:00,LIVINGSTON ST,Parking,14,Wednesday
24P2600172,2024-01-10 14:13:00,LIVINGSTON ST,Parking,14,Wednesday
24P2600173,2024-01-10 14:16:00,LIVINGSTON ST,Parking,14,Wednesday
24P2600174,2024-01-10 14:19:00,LIVINGSTON ST,Parking,14,Wednesday
24P2600175,2024-01-11 07:16:00,WINNEBAGO ST,TOW,7,Thursday
24P2600176,2024-01-11 07:16:00,WINNEBAGO ST,100,7,Thursday
24P2600177,2024-01-11 09:04:00,HELENA ST,048,9,Thursday
24P2600178,2024-01-11 09:09:00,JENIFER ST,048,9,Thursday
24P2600179,2024-01-11 09:12:00,JENIFER ST,048,9,Thursday
24P2600180,2024-01-11 09:25:00,WALTON PL,048,9,Thursday
24P2600181,2024-01-11 09:27:00,WALTON PL,048,9,Thursday
24P2600182,2024-01-11 09:29:00,WALTON PL,048,9,Thursday
24P2600183,2024-01-11 09:31:00,WALTON PL,048,9,Thursday
24P2600184,2024-01-11 09:44:00,MIFFLIN ST,048,9,Thursday
24P2600185,2024-01-11 09:47:00,MIFFLIN ST,048,9,Thursday
24P2600186,2024-01-11 09:52:00,MIFFLIN ST,048,9,Thursday
24P2600187,2024-01-11 09:54:00,MIFFLIN ST,048,9,Thursday
24P2600188,2024-01-11 09:58:00,MIFFLIN ST,048,9,Thursday
24P2600189,2024-01-11 10:02:00,MIFFLIN ST,048,10,Thursday
24P2600190,2024-01-11 10:06:00,MIFFLIN ST,048,10,Thursday
24P2600191,2024-01-11 10:09:00,MIFFLIN ST,048,10,Thursday
24P2600192,2024-01-11 10:12:00,MIFFLIN ST,048,10,Thursday
24P2600193,2024-01-11 10:15:00,MIFFLIN ST,048,10,Thursday
24P2600194,2024-01-11 10:17:00,MIFFLIN ST,048,10,Thursday
24P2600195,2024-01-11 10:18:00,MIFFLIN ST,048,10,Thursday
24P2600196,2024-01-11 10:32:00,MIFFLIN ST,048,10,Thursday
24P2600197,2024-01-11 10:36:00,MIFFLIN ST,048,10,Thursday
24P2600198,2024-01-11 11:01:00,BLAIR ST,048,11,Thursday
24P2600199,2024-01-11 11:15:00,LIVINGSTON ST,048,11,Thursday
24P2600200,2024-01-11 11:18:00,LIVINGSTON ST,048,11,Thursday
24P2600201,2024-01-11 11:21:00,LIVINGSTON ST,048,11,Thursday
24P2600202,2024-01-11 11:26:00,PATERSON ST,048,11,Thursday
24P2600203,2024-01-11 11:31:00,PATERSON ST,048,11,Thursday
24P2600204,2024-01-11 11:33:00,PATERSON ST,048,11,Thursday
24P2600205,2024-01-11 11:40:00,BREARLY ST,048,11,Thursday
24P2600206,2024-01-11 11:45:00,INGERSOLL ST,048,11,Thursday
24P2600207,2024-01-11 11:46:00,INGERSOLL ST,048,11,Thursday
24P2600208,2024-01-11 11:48:00,INGERSOLL ST,048,11,Thursday
24P2600209,2024-01-11 11:50:00,INGERSOLL ST,048,11,Thursday
24P2600210,2024-01-11 11:52:00,INGERSOLL ST,048,11,Thursday
24P2600211,2024-01-11 13:14:00,JENIFER ST,002,13,Thursday
24P2600212,2024-01-11 13:22:00,JENIFER ST,002,13,Thursday
24P2600213,2024-01-12 07:21:00,ATWOOD AVE,TOW,7,Friday
24P2600214,2024-01-12 07:21:00,ATWOOD AVE,100,7,Friday
24P2600215,2024-01-12 07:28:00,WINNEBAGO ST,TOW,7,Friday
24P2600216,2024-01-12 07:28:00,WINNEBAGO ST,100,7,Friday
24P2600217,2024-01-12 07:42:00,WILLIAMSON ST,TOW,7,Friday
24P2600218,2024-01-12 07:42:00,WILLIAMSON ST,100,7,Friday
24P2600219,2024-01-12 07:50:00,WILLIAMSON ST,TOW,7,Friday
24P2600220,2024-01-12 07:50:00,WILLIAMSON ST,100,7,Friday
24P2600221,2024-01-12 08:07:00,JOHNSON ST,TOW,8,Friday
24P2600222,2024-01-12 08:07:00,JOHNSON ST,102,8,Friday
24P2600223,2024-01-12 08:54:00,WISCONSIN AVE,TOW,8,Friday
24P2600224,2024-01-12 08:54:00,WISCONSIN AVE,072,8,Friday
24P2600225,2024-01-12 09:34:00,MIFFLIN ST,048,9,Friday
24P2600226,2024-01-12 09:39:00,MIFFLIN ST,048,9,Friday
24P2600227,2024-01-12 09:42:00,MIFFLIN ST,048,9,Friday
24P2600228,2024-01-12 09:45:00,MIFFLIN ST,048,9,Friday
24P2600229,2024-01-12 09:52:00,DAYTON ST,048,9,Friday
24P2600230,2024-01-12 09:56:00,DAYTON ST,048,9,Friday
24P2600231,2024-01-12 10:00:00,DAYTON ST,048,10,Friday
24P2600232,2024-01-12 10:07:00,DAYTON ST,048,10,Friday
24P2600233,2024-01-12 10:08:00,DAYTON ST,048,10,Friday
24P2600234,2024-01-12 10:13:00,DAYTON ST,048,10,Friday
24P2600235,2024-01-12 10:18:00,DAYTON ST,048,10,Friday
24P2600236,2024-01-12 10:31:00,BLOUNT ST,048,10,Friday
24P2600237,2024-01-12 10:36:00,BLOUNT ST,048,10,Friday
24P2600238,2024-01-12 10:44:00,GORHAM ST,048,10,Friday
24P2600239,2024-01-12 10:49:00,GORHAM ST,048,10,Friday
24P2600240,2024-01-12 13:14:00,JENIFER ST,002,13,Friday
24P2600241,2024-01-12 13:25:00,JENIFER ST,002,13,Friday
24P2600242,2024-01-16 07:18:00,WILLIAMSON ST,TOW,7,Tuesday
24P2600243,2024-01-16 07:18:00,WILLIAMSON ST,100,7,Tuesday
24P2600244,2024-01-16 07:33:00,JOHNSON ST,TOW,7,Tuesday
24P2600245,2024-01-16 07:33:00,JOHNSON ST,102,7,Tuesday
24P2600246,2024-01-16 08:28:00,INGERSOLL ST,048,8,Tuesday
24P2600247,2024-01-16 08:32:00,INGERSOLL ST,048,8,Tuesday
24P2600248,2024-01-16 08:38:00,FEW ST,048,8,Tuesday
24P2600249,2024-01-16 08:41:00,FEW ST,048,8,Tuesday
24P2600250,2024-01-16 08:47:00,DICKINSON ST,048,8,Tuesday
24P2600251,2024-01-16 08:49:00,DICKINSON ST,048,8,Tuesday
24P2600252,2024-01-16 08:54:00,DICKINSON ST,048,8,Tuesday
24P2600253,2024-01-16 09:02:00,THORNTON AV,048,9,Tuesday
24P2600254,2024-01-16 09:07:00,THORNTON AV,048,9,Tuesday
24P2600255,2024-01-16 09:34:00,JENIFER ST,002,9,Tuesday
24P2600256,2024-01-16 09:42:00,JENIFER ST,002,9,Tuesday
24P2600257,2024-01-16 12:52:00,WILSON ST,Parking,12,Tuesday
24P2600258,2024-01-16 13:00:00,WILSON ST,Parking,13,Tuesday
24P2600259,2024-01-16 13:26:00,DAYTON ST,Parking,13,Tuesday
24P2600260,2024-01-16 13:32:00,DAYTON ST,Parking,13,Tuesday
24P2600261,2024-01-16 13:35:00,DAYTON ST,Parking,13,Tuesday
24P2600262,2024-01-16 13:42:00,DAYTON ST,068,13,Tuesday
24P2600263,2024-01-16 14:02:00,DAYTON ST,Parking,14,Tuesday
24P2600264,2024-01-16 14:05:00,DAYTON ST,Parking,14,Tuesday
24P2600265,2024-01-16 14:11:00,DAYTON ST,Parking,14,Tuesday
24P2600266,2024-01-16 14:15:00,DAYTON ST,Parking,14,Tuesday
24P2600267,2024-01-16 14:20:00,DAYTON ST,Parking,14,Tuesday
24P2600268,2024-01-16 14:24:00,DAYTON ST,Parking,14,Tuesday
24P2600269,2024-01-17 09:22:00,WASHINGTON AVE,W075,9,Wednesday
24P2600270,2024-01-17 11:31:00,JENIFER ST,002,11,Wednesday
24P2600271,2024-01-17 11:42:00,JOHNSON ST,Parking,11,Wednesday
24P2600272,2024-01-17 11:45:00,JOHNSON ST,Parking,11,Wednesday
24P2600273,2024-01-17 11:50:00,JOHNSON ST,Parking,11,Wednesday
24P2600274,2024-01-17 11:59:00,JOHNSON ST,Parking,11,Wednesday
24P2600275,2024-01-17 12:10:00,JOHNSON ST,Parking,12,Wednesday
24P2600276,2024-01-17 12:14:00,JOHNSON ST,Parking,12,Wednesday
24P2600277,2024-01-17 12:20:00,JOHNSON ST,Parking,12,Wednesday
24P2600278,2024-01-17 13:04:00,GORHAM ST,004,13,Wednesday
24P2600279,2024-01-17 13:19:00,BLOUNT ST,004,13,Wednesday
24P2600280,2024-01-17 13:31:00,BLAIR ST,Parking,13,Wednesday
24P2600281,2024-01-17 13:37:00,BLAIR ST,Parking,13,Wednesday
24P2600282,2024-01-18 07:18:00,WILLIAMSON ST,TOW,7,Thursday
24P2600283,2024-01-18 07:18:00,WILLIAMSON ST,100,7,Thursday
24P2600284,2024-01-18 10:49:00,JENIFER ST,002,10,Thursday
24P2600285,2024-01-18 10:51:00,JENIFER ST,002,10,Thursday
24P2600286,2024-01-18 10:55:00,JENIFER ST,002,10,Thursday
24P2600287,2024-01-18 13:41:00,WASHINGTON AVE,071,13,Thursday
24P2600288,2024-01-19 08:16:00,PATERSON ST,048,8,Friday
24P2600289,2024-01-19 08:20:00,PATERSON ST,048,8,Friday
24P2600290,2024-01-19 08:25:00,BREARLY ST,048,8,Friday
24P2600291,2024-01-19 08:29:00,BREARLY ST,048,8,Friday
24P2600292,2024-01-19 08:30:00,BREARLY ST,048,8,Friday
24P2600293,2024-01-19 08:34:00,BREARLY ST,048,8,Friday
24P2600294,2024-01-19 08:34:00,BREARLY ST,050,8,Friday
24P2600295,2024-01-19 08:39:00,BREARLY ST,048,8,Friday
24P2600296,2024-01-19 08:40:00,BREARLY ST,048,8,Friday
24P2600297,2024-01-19 08:45:00,BREARLY ST,048,8,Friday
24P2600298,2024-01-19 08:57:00,BREARLY ST,048,8,Friday
24P2600299,2024-01-19 08:57:00,BREARLY ST,050,8,Friday
24P2600300,2024-01-19 09:02:00,BREARLY ST,048,9,Friday
24P2600301,2024-01-19 09:07:00,SHERMAN AVE,048,9,Friday
24P2600302,2024-01-19 09:23:00,LEITCH CT,048,9,Friday
24P2600303,2024-01-19 09:25:00,LEITCH CT,048,9,Friday
24P2600304,2024-01-19 09:34:00,JEAN ST,048,9,Friday
24P2600305,2024-01-19 09:34:00,JEAN ST,050,9,Friday
24P2600306,2024-01-19 10:04:00,FEW ST,048,10,Friday
24P2600307,2024-01-19 10:10:00,BALDWIN ST,048,10,Friday
24P2600308,2024-01-19 10:18:00,DICKINSON ST,048,10,Friday
24P2600309,2024-01-19 10:29:00,BLOUNT ST,004,10,Friday
24P2600310,2024-01-19 10:53:00,MAIN ST,048,10,Friday
24P2600311,2024-01-19 10:55:00,MAIN ST,048,10,Friday
24P2600312,2024-01-19 10:58:00,MAIN ST,048,10,Friday
24P2600313,2024-01-19 11:02:00,MIFFLIN ST,048,11,Friday
24P2600314,2024-01-19 11:04:00,MIFFLIN ST,048,11,Friday
24P2600315,2024-01-19 11:06:00,MIFFLIN ST,048,11,Friday
24P2600316,2024-01-19 11:10:00,MIFFLIN ST,048,11,Friday
24P2600317,2024-01-19 11:15:00,MIFFLIN ST,048,11,Friday
24P2600318,2024-01-19 11:17:00,MIFFLIN ST,048,11,Friday
24P2600319,2024-01-19 11:20:00,MIFFLIN ST,048,11,Friday
24P2600320,2024-01-19 11:22:00,MIFFLIN ST,048,11,Friday
24P2600321,2024-01-19 11:24:00,MIFFLIN ST,048,11,Friday
24P2600322,2024-01-19 11:26:00,MIFFLIN ST,048,11,Friday
24P2600323,2024-01-19 11:31:00,BEDFORD ST,048,11,Friday
24P2600324,2024-01-19 11:32:00,BEDFORD ST,048,11,Friday
24P2600325,2024-01-19 12:02:00,BLOUNT ST,004,12,Friday
24P2600326,2024-01-19 12:38:00,MELVIN CT,TOW,12,Friday
24P2600327,2024-01-19 12:38:00,MELVIN CT,077,12,Friday
24P2600328,2024-01-22 07:14:00,ATWOOD AVE,TOW,7,Monday
24P2600329,2024-01-22 07:14:00,ATWOOD AVE,100,7,Monday
24P2600330,2024-01-22 07:24:00,WILLIAMSON ST,TOW,7,Monday
24P2600331,2024-01-22 07:24:00,WILLIAMSON ST,100,7,Monday
24P2600332,2024-01-22 07:28:00,WILLIAMSON ST,TOW,7,Monday
24P2600333,2024-01-22 07:28:00,WILLIAMSON ST,100,7,Monday
24P2600334,2024-01-22 11:28:00,LANGDON ST,063,11,Monday
24P2600335,2024-01-22 11:40:00,FRANCES ST,058,11,Monday
24P2600336,2024-01-22 11:51:00,MENDOTA CT,075,11,Monday
24P2600337,2024-01-22 11:58:00,LAKE ST,088,11,Monday
24P2600338,2024-01-22 12:31:00,LANGDON ST,056,12,Monday
24P2600339,2024-01-22 12:38:00,LANGDON ST,058,12,Monday
24P2600340,2024-01-22 13:05:00,WINNEBAGO ST,004,13,Monday
24P2600341,2024-01-22 13:26:00,FEW ST,074,13,Monday
24P2600342,2024-01-22 13:56:00,GILMAN ST,074,13,Monday
24P2600343,2024-01-22 14:16:00,FRANCES ST,074,14,Monday
24P2600344,2024-01-23 07:16:00,WILLIAMSON ST,TOW,7,Tuesday
24P2600345,2024-01-23 07:16:00,WILLIAMSON ST,100,7,Tuesday
24P2600346,2024-01-23 08:36:00,LIVINGSTON ST,048,8,Tuesday
24P2600347,2024-01-23 08:41:00,LIVINGSTON ST,048,8,Tuesday
24P2600348,2024-01-23 08:42:00,LIVINGSTON ST,048,8,Tuesday
24P2600349,2024-01-23 08:48:00,PATERSON ST,048,8,Tuesday
24P2600350,2024-01-23 08:49:00,PATERSON ST,048,8,Tuesday
24P2600351,2024-01-23 08:51:00,PATERSON ST,048,8,Tuesday
24P2600352,2024-01-23 08:54:00,PATERSON ST,048,8,Tuesday
24P2600353,2024-01-23 08:55:00,PATERSON ST,048,8,Tuesday
24P2600354,2024-01-23 08:58:00,PATERSON ST,048,8,Tuesday
24P2600355,2024-01-23 09:01:00,PATERSON ST,048,9,Tuesday
24P2600356,2024-01-23 09:06:00,INGERSOLL ST,048,9,Tuesday
24P2600357,2024-01-23 09:17:00,BALDWIN ST,048,9,Tuesday
24P2600358,2024-01-23 10:05:00,MAIN ST,083,10,Tuesday
24P2600359,2024-01-23 10:33:00,LAKE ST,075,10,Tuesday
24P2600360,2024-01-23 10:36:00,LAKE ST,075,10,Tuesday
24P2600361,2024-01-24 08:17:00,WISCONSIN AVE,083,8,Wednesday
24P2600362,2024-01-24 08:50:00,FRANCES ST,046,8,Wednesday
24P2600363,2024-01-24 09:11:00,CARROLL ST,TOW,9,Wednesday
24P2600364,2024-01-24 09:11:00,CARROLL ST,074,9,Wednesday
24P2600365,2024-01-24 09:22:00,LANGDON ST,074,9,Wednesday
24P2600366,2024-01-24 11:30:00,MAIN ST,W072,11,Wednesday
24P2600367,2024-01-24 12:07:00,BUTLER ST,083,12,Wednesday
24P2600368,2024-01-24 12:45:00,WASHINGTON AVE,006,12,Wednesday
24P2600369,2024-01-24 12:48:00,WASHINGTON AVE,Parking,12,Wednesday
24P2600370,2024-01-24 13:09:00,MAIN ST,004,13,Wednesday
