Ticket #,Date Issue,Location,Type,Hour,Day
24P2900047,2024-01-08 10:37:00,FAIRCHILD ST,Meter,10,Monday
24P2900048,2024-01-08 11:09:00,BROOM ST,Meter,11,Monday
24P2900049,2024-01-08 11:28:00,HENRY ST,Meter,11,Monday
24P2900050,2024-01-08 12:44:00,CARROLL ST,Meter,12,Monday
24P2900051,2024-01-08 12:51:00,WASHINGTON AVE,Meter,12,Monday
24P2900052,2024-01-08 12:58:00,FAIRCHILD ST,Meter,12,Monday
24P2900053,2024-01-08 13:14:00,HAMILTON ST,Meter,13,Monday
24P2900054,2024-01-08 13:14:00,HAMILTON ST,050,13,Monday
24P2900055,2024-01-08 14:00:00,WASHINGTON AVE,Meter,14,Monday
24P2900056,2024-01-08 14:00:00,WASHINGTON AVE,050,14,Monday
24P2900057,2024-01-08 14:02:00,WASHINGTON AVE,Meter,14,Monday
24P2900058,2024-01-10 09:20:00,WYOMING WAY,063,9,Wednesday
24P2900059,2024-01-10 10:25:00,RIDGEWAY AVE,W075,10,Wednesday
24P2900060,2024-01-10 10:26:00,RIDGEWAY AVE,W075,10,Wednesday
24P2900061,2024-01-10 11:44:00,TRAILSWAY,036,11,Wednesday
24P2900062,2024-01-10 11:44:00,TRAILSWAY,TOW,11,Wednesday
24P2900063,2024-01-10 12:12:00,NORTH LAWN AVE,004,12,Wednesday
24P2900064,2024-01-10 14:35:00,DRYDEN DR,036,14,Wednesday
24P2900065,2024-01-10 14:35:00,DRYDEN DR,TOW,14,Wednesday
24P2900066,2024-01-10 14:44:00,DRYDEN DR,036,14,Wednesday
24P2900067,2024-01-10 14:44:00,DRYDEN DR,TOW,14,Wednesday
24P2900068,2024-01-11 01:31:00,BREESE TER,148,1,Thursday
24P2900069,2024-01-11 01:34:00,BREESE TER,148,1,Thursday
24P2900070,2024-01-11 01:41:00,MONROE ST,148,1,Thursday
24P2900071,2024-01-11 01:46:00,ORCHARD ST,148,1,Thursday
24P2900072,2024-01-11 01:49:00,ORCHARD ST,148,1,Thursday
24P2900073,2024-01-11 01:52:00,ORCHARD ST,148,1,Thursday
24P2900074,2024-01-11 01:57:00,ORCHARD ST,148,1,Thursday
24P2900075,2024-01-11 02:01:00,ORCHARD ST,148,2,Thursday
24P2900076,2024-01-11 02:04:00,ORCHARD ST,148,2,Thursday
24P2900077,2024-01-11 02:08:00,ORCHARD ST,148,2,Thursday
24P2900078,2024-01-11 02:16:00,BROOKS ST,148,2,Thursday
24P2900079,2024-01-11 02:27:00,BROOKS ST,148,2,Thursday
24P2900080,2024-01-11 02:34:00,BROOKS ST,148,2,Thursday
24P2900081,2024-01-11 02:34:00,BROOKS ST,050,2,Thursday
24P2900082,2024-01-11 02:39:00,BROOKS ST,050,2,Thursday
24P2900083,2024-01-11 02:40:00,BROOKS ST,148,2,Thursday
24P2900084,2024-01-11 02:44:00,BROOKS ST,148,2,Thursday
24P2900085,2024-01-11 02:48:00,BROOKS ST,148,2,Thursday
24P2900086,2024-01-11 02:58:00,MONROE ST,148,2,Thursday
24P2900087,2024-01-11 03:01:00,MONROE ST,148,3,Thursday
24P2900088,2024-01-11 03:05:00,MONROE ST,148,3,Thursday
24P2900089,2024-01-11 03:23:00,WEST LAWN AVE,148,3,Thursday
24P2900090,2024-01-11 03:27:00,WEST LAWN AVE,148,3,Thursday
24P2900091,2024-01-11 03:36:00,KEYES AVE,148,3,Thursday
24P2900092,2024-01-11 04:02:00,FOX AVE,148,4,Thursday
24P2900093,2024-01-11 04:02:00,FOX AVE,TOW,4,Thursday
24P2900094,2024-01-11 04:28:00,REGENT ST,148,4,Thursday
24P2900095,2024-01-11 04:41:00,FRANKLIN AVE,148,4,Thursday
24P2900096,2024-01-11 04:45:00,FRANKLIN AVE,148,4,Thursday
24P2900097,2024-01-11 04:52:00,LYNN TER,148,4,Thursday
24P2900098,2024-01-11 04:56:00,LYNN TER,148,4,Thursday
24P2900099,2024-01-11 04:59:00,LYNN TER,148,4,Thursday
24P2900100,2024-01-11 05:02:00,LYNN TER,148,5,Thursday
24P2900101,2024-01-11 05:07:00,LYNN TER,148,5,Thursday
24P2900102,2024-01-11 05:10:00,LYNN TER,148,5,Thursday
24P2900103,2024-01-11 05:13:00,LYNN TER,148,5,Thursday
24P2900104,2024-01-11 05:17:00,LYNN TER,148,5,Thursday
24P2900105,2024-01-11 05:21:00,LYNN TER,148,5,Thursday
24P2900106,2024-01-11 05:24:00,LYNN TER,148,5,Thursday
24P2900107,2024-01-11 05:26:00,LYNN TER,148,5,Thursday
24P2900108,2024-01-11 05:51:00,GRAND AVE,148,5,Thursday
24P2900109,2024-01-11 06:12:00,VIRGINIA TER,148,6,Thursday
24P2900110,2024-01-11 06:16:00,RUGBY ROW,148,6,Thursday
24P2900111,2024-01-11 06:23:00,ASH ST,148,6,Thursday
24P2900112,2024-01-11 06:25:00,ASH ST,148,6,Thursday
24P2900113,2024-01-13 01:08:00,HENRY ST,148,1,Saturday
24P2900114,2024-01-13 01:08:00,HENRY ST,TOW,1,Saturday
24P2900115,2024-01-13 01:23:00,DOTY ST,148,1,Saturday
24P2900116,2024-01-13 01:23:00,DOTY ST,TOW,1,Saturday
24P2900117,2024-01-13 01:28:00,DOTY ST,148,1,Saturday
24P2900118,2024-01-13 01:28:00,DOTY ST,TOW,1,Saturday
24P2900119,2024-01-13 01:32:00,DOTY ST,148,1,Saturday
24P2900120,2024-01-13 01:32:00,DOTY ST,TOW,1,Saturday
24P2900121,2024-01-13 01:37:00,DOTY ST,148,1,Saturday
24P2900122,2024-01-13 01:37:00,DOTY ST,TOW,1,Saturday
24P2900123,2024-01-13 01:41:00,DOTY ST,148,1,Saturday
24P2900124,2024-01-13 01:41:00,DOTY ST,TOW,1,Saturday
24P2900125,2024-01-13 01:44:00,DOTY ST,148,1,Saturday
24P2900126,2024-01-13 01:44:00,DOTY ST,TOW,1,Saturday
24P2900127,2024-01-13 01:45:00,DOTY ST,148,1,Saturday
24P2900128,2024-01-13 01:45:00,DOTY ST,TOW,1,Saturday
24P2900129,2024-01-13 01:53:00,DOTY ST,148,1,Saturday
24P2900130,2024-01-13 01:53:00,DOTY ST,TOW,1,Saturday
24P2900131,2024-01-13 01:57:00,DOTY ST,148,1,Saturday
24P2900132,2024-01-13 01:57:00,DOTY ST,TOW,1,Saturday
24P2900133,2024-01-13 02:02:00,DOTY ST,148,2,Saturday
24P2900134,2024-01-13 02:02:00,DOTY ST,TOW,2,Saturday
24P2900135,2024-01-13 02:06:00,DOTY ST,148,2,Saturday
24P2900136,2024-01-13 02:06:00,DOTY ST,TOW,2,Saturday
24P2900137,2024-01-13 02:10:00,DOTY ST,148,2,Saturday
24P2900138,2024-01-13 02:10:00,DOTY ST,TOW,2,Saturday
24P2900139,2024-01-13 02:14:00,DOTY ST,148,2,Saturday
24P2900140,2024-01-13 02:14:00,DOTY ST,TOW,2,Saturday
24P2900141,2024-01-13 02:18:00,DOTY ST,148,2,Saturday
24P2900142,2024-01-13 02:18:00,DOTY ST,TOW,2,Saturday
24P2900143,2024-01-13 02:23:00,DOTY ST,148,2,Saturday
24P2900144,2024-01-13 02:23:00,DOTY ST,TOW,2,Saturday
24P2900145,2024-01-13 02:27:00,DOTY ST,148,2,Saturday
24P2900146,2024-01-13 02:27:00,DOTY ST,TOW,2,Saturday
24P2900147,2024-01-13 02:31:00,DOTY ST,148,2,Saturday
24P2900148,2024-01-13 02:31:00,DOTY ST,TOW,2,Saturday
24P2900149,2024-01-13 02:33:00,DOTY ST,TOW,2,Saturday
24P2900150,2024-01-13 02:33:00,DOTY ST,148,2,Saturday
24P2900151,2024-01-13 02:34:00,DOTY ST,TOW,2,Saturday
24P2900152,2024-01-13 02:34:00,DOTY ST,148,2,Saturday
24P2900153,2024-01-13 02:39:00,DOTY ST,148,2,Saturday
24P2900154,2024-01-13 02:39:00,DOTY ST,TOW,2,Saturday
24P2900155,2024-01-13 02:43:00,DOTY ST,148,2,Saturday
24P2900156,2024-01-13 02:43:00,DOTY ST,TOW,2,Saturday
24P2900157,2024-01-13 02:46:00,DOTY ST,148,2,Saturday
24P2900158,2024-01-13 02:46:00,DOTY ST,TOW,2,Saturday
24P2900159,2024-01-13 02:50:00,DOTY ST,148,2,Saturday
24P2900160,2024-01-13 02:50:00,DOTY ST,TOW,2,Saturday
24P2900161,2024-01-13 02:54:00,DOTY ST,148,2,Saturday
24P2900162,2024-01-13 02:54:00,DOTY ST,TOW,2,Saturday
24P2900163,2024-01-13 02:57:00,DOTY ST,148,2,Saturday
24P2900164,2024-01-13 02:57:00,DOTY ST,TOW,2,Saturday
24P2900165,2024-01-13 03:01:00,DOTY ST,148,3,Saturday
24P2900166,2024-01-13 03:01:00,DOTY ST,TOW,3,Saturday
24P2900167,2024-01-13 03:04:00,DOTY ST,148,3,Saturday
24P2900168,2024-01-13 03:04:00,DOTY ST,TOW,3,Saturday
24P2900169,2024-01-13 03:06:00,DOTY ST,148,3,Saturday
24P2900170,2024-01-13 03:06:00,DOTY ST,TOW,3,Saturday
24P2900171,2024-01-13 03:12:00,WILSON ST,148,3,Saturday
24P2900172,2024-01-13 03:12:00,WILSON ST,TOW,3,Saturday
24P2900173,2024-01-13 03:16:00,WILSON ST,148,3,Saturday
24P2900174,2024-01-13 03:16:00,WILSON ST,TOW,3,Saturday
24P2900175,2024-01-13 03:21:00,WILSON ST,148,3,Saturday
24P2900176,2024-01-13 03:21:00,WILSON ST,TOW,3,Saturday
24P2900177,2024-01-13 03:25:00,WILSON ST,148,3,Saturday
24P2900178,2024-01-13 03:25:00,WILSON ST,TOW,3,Saturday
24P2900179,2024-01-13 03:28:00,WILSON ST,148,3,Saturday
24P2900180,2024-01-13 03:28:00,WILSON ST,TOW,3,Saturday
24P2900181,2024-01-13 03:32:00,WILSON ST,148,3,Saturday
24P2900182,2024-01-13 03:32:00,WILSON ST,TOW,3,Saturday
24P2900183,2024-01-13 03:34:00,WILSON ST,148,3,Saturday
24P2900184,2024-01-13 03:34:00,WILSON ST,TOW,3,Saturday
24P2900185,2024-01-13 03:38:00,WILSON ST,148,3,Saturday
24P2900186,2024-01-13 03:38:00,WILSON ST,TOW,3,Saturday
24P2900187,2024-01-13 03:44:00,WILSON ST,148,3,Saturday
24P2900188,2024-01-13 03:44:00,WILSON ST,TOW,3,Saturday
24P2900189,2024-01-13 03:49:00,WILSON ST,148,3,Saturday
24P2900190,2024-01-13 03:49:00,WILSON ST,TOW,3,Saturday
24P2900191,2024-01-13 03:52:00,WILSON ST,148,3,Saturday
24P2900192,2024-01-13 03:52:00,WILSON ST,TOW,3,Saturday
24P2900193,2024-01-13 03:58:00,WILSON ST,148,3,Saturday
24P2900194,2024-01-13 03:58:00,WILSON ST,TOW,3,Saturday
24P2900195,2024-01-13 04:01:00,WILSON ST,148,4,Saturday
24P2900196,2024-01-13 04:01:00,WILSON ST,TOW,4,Saturday
24P2900197,2024-01-14 08:25:00,BROOKS ST,W072,8,Sunday
24P2900198,2024-01-14 13:07:00,HENRY ST,046,13,Sunday
24P2900199,2024-01-16 08:07:00,DAYTON ST,Meter,8,Tuesday
24P2900200,2024-01-16 08:11:00,DAYTON ST,Meter,8,Tuesday
24P2900201,2024-01-16 08:21:00,FRANCES ST,Meter,8,Tuesday
24P2900202,2024-01-16 08:23:00,FRANCES ST,Meter,8,Tuesday
24P2900203,2024-01-16 08:31:00,LAKE ST,088,8,Tuesday
24P2900204,2024-01-16 08:40:00,LAKE ST,W075,8,Tuesday
24P2900205,2024-01-16 08:46:00,LANGDON ST,Meter,8,Tuesday
24P2900206,2024-01-16 08:50:00,LANGDON ST,Meter,8,Tuesday
24P2900207,2024-01-16 08:53:00,LANGDON ST,Meter,8,Tuesday
24P2900208,2024-01-16 09:03:00,LANGDON ST,Meter,9,Tuesday
24P2900209,2024-01-16 09:03:00,LANGDON ST,TOW,9,Tuesday
24P2900210,2024-01-16 10:39:00,GORHAM ST,Meter,10,Tuesday
24P2900211,2024-01-16 10:43:00,GORHAM ST,Meter,10,Tuesday
24P2900212,2024-01-16 10:46:00,GORHAM ST,Meter,10,Tuesday
24P2900213,2024-01-16 11:36:00,NORTH LAWN AVE,036,11,Tuesday
24P2900214,2024-01-16 11:36:00,NORTH LAWN AVE,TOW,11,Tuesday
24P2900215,2024-01-16 11:57:00,NORTH LAWN AVE,004,11,Tuesday
24P2900216,2024-01-16 11:57:00,NORTH LAWN AVE,050,11,Tuesday
24P2900217,2024-01-16 13:16:00,HAYES RD,036,13,Tuesday
24P2900218,2024-01-16 13:16:00,HAYES RD,TOW,13,Tuesday
24P2900219,2024-01-16 13:31:00,ANNIVERSARY LN,004,13,Tuesday
24P2900220,2024-01-16 13:36:00,ANNIVERSARY LN,004,13,Tuesday
24P2900221,2024-01-16 13:43:00,ANNIVERSARY LN,004,13,Tuesday
24P2900222,2024-01-16 13:54:00,FOREST RUN RD,004,13,Tuesday
24P2900223,2024-01-16 13:57:00,FOREST RUN RD,004,13,Tuesday
24P2900224,2024-01-16 13:57:00,FOREST RUN RD,050,13,Tuesday
24P2900225,2024-01-16 14:32:00,FOREST RUN RD,004,14,Tuesday
24P2900226,2024-01-16 15:11:00,SECOND ST,046,15,Tuesday
24P2900227,2024-01-16 15:15:00,SECOND ST,075,15,Tuesday
24P2900228,2024-01-16 15:21:00,FIFTH ST,075,15,Tuesday
24P2900229,2024-01-16 15:29:00,FIFTH ST,004,15,Tuesday
24P2900230,2024-01-16 15:31:00,FIFTH ST,050,15,Tuesday
24P2900231,2024-01-16 15:50:00,STRAUBEL ST,004,15,Tuesday
24P2900232,2024-01-16 15:57:00,STRAUBEL ST,004,15,Tuesday
24P2900233,2024-01-17 08:24:00,CARROLL ST,Meter,8,Wednesday
24P2900234,2024-01-17 08:39:00,MIFFLIN ST,074,8,Wednesday
24P2900235,2024-01-17 08:51:00,BROOM ST,Meter,8,Wednesday
24P2900236,2024-01-17 08:54:00,BROOM ST,Meter,8,Wednesday
24P2900237,2024-01-17 08:59:00,DAYTON ST,Meter,8,Wednesday
24P2900238,2024-01-17 09:09:00,DAYTON ST,075,9,Wednesday
24P2900239,2024-01-17 09:25:00,WASHINGTON AVE,Meter,9,Wednesday
24P2900240,2024-01-17 09:37:00,DOTY ST,Meter,9,Wednesday
24P2900241,2024-01-17 09:39:00,DOTY ST,Meter,9,Wednesday
24P2900242,2024-01-17 09:42:00,DOTY ST,Meter,9,Wednesday
24P2900243,2024-01-17 09:46:00,DOTY ST,Meter,9,Wednesday
24P2900244,2024-01-17 09:56:00,HAMILTON ST,Meter,9,Wednesday
24P2900245,2024-01-17 09:59:00,HAMILTON ST,Meter,9,Wednesday
24P2900246,2024-01-17 10:09:00,DOTY ST,Meter,10,Wednesday
24P2900247,2024-01-17 10:09:00,DOTY ST,050,10,Wednesday
24P2900248,2024-01-17 10:17:00,CARROLL ST,Meter,10,Wednesday
24P2900249,2024-01-17 10:22:00,HENRY ST,Meter,10,Wednesday
24P2900250,2024-01-17 10:25:00,HENRY ST,068,10,Wednesday
24P2900251,2024-01-17 10:30:00,DAYTON ST,068,10,Wednesday
24P2900252,2024-01-17 10:30:00,DAYTON ST,TOW,10,Wednesday
24P2900253,2024-01-17 10:36:00,DAYTON ST,010,10,Wednesday
24P2900254,2024-01-17 12:20:00,FAIRCHILD ST,Meter,12,Wednesday
24P2900255,2024-01-17 12:40:00,HAMILTON ST,Meter,12,Wednesday
24P2900256,2024-01-17 12:44:00,HAMILTON ST,Meter,12,Wednesday
24P2900257,2024-01-17 12:47:00,HAMILTON ST,Meter,12,Wednesday
24P2900258,2024-01-17 12:51:00,HAMILTON ST,Meter,12,Wednesday
24P2900259,2024-01-17 13:46:00,HENRY ST,Meter,13,Wednesday
24P2900260,2024-01-17 13:51:00,MIFFLIN ST,Meter,13,Wednesday
24P2900261,2024-01-17 14:49:00,FAIRCHILD ST,Meter,14,Wednesday
24P2900262,2024-01-17 14:51:00,FAIRCHILD ST,Meter,14,Wednesday
24P2900263,2024-01-21 07:27:00,DUNWOODY DR,004,7,Sunday
24P2900264,2024-01-21 09:06:00,JOHNSON ST,151,9,Sunday
24P2900265,2024-01-21 09:12:00,HANCOCK ST,004,9,Sunday
24P2900266,2024-01-21 09:22:00,FRANKLIN ST,004,9,Sunday
24P2900267,2024-01-21 09:39:00,PINCKNEY ST,W072,9,Sunday
24P2900268,2024-01-21 11:19:00,GILMAN ST,074,11,Sunday
24P2900269,2024-01-21 11:23:00,GILMAN ST,004,11,Sunday
24P2900270,2024-01-21 11:27:00,GILMAN ST,074,11,Sunday
24P2900271,2024-01-21 11:38:00,JENIFER ST,072,11,Sunday
24P2900272,2024-01-21 11:38:00,JENIFER ST,TOW,11,Sunday
24P2900273,2024-01-21 11:40:00,JENIFER ST,002,11,Sunday
24P2900274,2024-01-21 12:21:00,INGERSOLL ST,074,12,Sunday
24P2900275,2024-01-21 12:25:00,JENIFER ST,074,12,Sunday
24P2900276,2024-01-21 12:30:00,JENIFER ST,002,12,Sunday
24P2900277,2024-01-21 12:32:00,JENIFER ST,002,12,Sunday
24P2900278,2024-01-21 12:54:00,JOHNSON ST,063,12,Sunday
24P2900279,2024-01-21 13:11:00,BROWNING RD,072,13,Sunday
24P2900280,2024-01-21 13:11:00,BROWNING RD,TOW,13,Sunday
24P2900281,2024-01-21 13:53:00,VERNON AVE,072,13,Sunday
24P2900282,2024-01-21 13:53:00,VERNON AVE,TOW,13,Sunday
24P2900283,2024-01-21 15:17:00,DICKINSON ST,004,15,Sunday
24P2900284,2024-01-21 15:45:00,HACKBERRY LN,036,15,Sunday
24P2900285,2024-01-21 15:45:00,HACKBERRY LN,TOW,15,Sunday
24P2900286,2024-01-22 07:18:00,FRANCES ST,058,7,Monday
24P2900287,2024-01-22 07:51:00,BLAIR ST,151,7,Monday
24P2900288,2024-01-22 07:51:00,BLAIR ST,TOW,7,Monday
24P2900289,2024-01-22 07:53:00,BLAIR ST,151,7,Monday
24P2900290,2024-01-22 07:53:00,BLAIR ST,TOW,7,Monday
24P2900291,2024-01-22 08:33:00,PROUDFIT ST,048,8,Monday
24P2900292,2024-01-22 08:34:00,PROUDFIT ST,048,8,Monday
24P2900293,2024-01-22 08:38:00,BRITTINGHAM PL,048,8,Monday
24P2900294,2024-01-22 08:40:00,BRITTINGHAM PL,048,8,Monday
24P2900295,2024-01-22 08:44:00,BRITTINGHAM PL,048,8,Monday
24P2900296,2024-01-22 08:54:00,WASHINGTON AVE,050,8,Monday
24P2900297,2024-01-22 08:54:00,WASHINGTON AVE,TOW,8,Monday
24P2900298,2024-01-22 09:04:00,WASHINGTON AVE,048,9,Monday
24P2900299,2024-01-22 09:06:00,WASHINGTON AVE,048,9,Monday
24P2900300,2024-01-22 09:15:00,BRAXTON PL,048,9,Monday
24P2900301,2024-01-22 09:44:00,WASHINGTON AVE,075,9,Monday
24P2900302,2024-01-22 09:49:00,WASHINGTON AVE,071,9,Monday
24P2900303,2024-01-22 09:49:00,WASHINGTON AVE,TOW,9,Monday
24P2900304,2024-01-22 10:39:00,BRAXTON PL,048,10,Monday
24P2900305,2024-01-22 10:43:00,BRAXTON PL,048,10,Monday
24P2900306,2024-01-22 10:59:00,BEDFORD ST,063,10,Monday
24P2900307,2024-01-22 11:29:00,BEDFORD ST,075,11,Monday
24P2900308,2024-01-22 11:41:00,MARION ST,075,11,Monday
24P2900309,2024-01-22 12:20:00,DOTY ST,074,12,Monday
24P2900310,2024-01-22 12:34:00,BASSETT ST,W074,12,Monday
24P2900311,2024-01-22 12:49:00,PROUDFIT ST,Parking,12,Monday
24P2900312,2024-01-22 12:54:00,PROUDFIT ST,071,12,Monday
24P2900313,2024-01-22 12:54:00,PROUDFIT ST,TOW,12,Monday
24P2900314,2024-01-22 13:29:00,PROUDFIT ST,Parking,13,Monday
24P2900315,2024-01-22 13:40:00,MAIN ST,Parking,13,Monday
24P2900316,2024-01-22 13:43:00,MAIN ST,Parking,13,Monday
24P2900317,2024-01-22 14:43:00,MAIN ST,080,14,Monday
24P2900318,2024-01-24 07:38:00,HANCOCK ST,036,7,Wednesday
24P2900319,2024-01-24 07:38:00,HANCOCK ST,TOW,7,Wednesday
24P2900320,2024-01-24 08:01:00,MIFFLIN ST,046,8,Wednesday
24P2900321,2024-01-24 08:06:00,BEDFORD ST,075,8,Wednesday
24P2900322,2024-01-24 09:59:00,DOTY ST,074,9,Wednesday
24P2900323,2024-01-24 11:39:00,MAIN ST,Parking,11,Wednesday
24P2900324,2024-01-24 11:50:00,MAIN ST,Parking,11,Wednesday
24P2900325,2024-01-24 12:00:00,HAMILTON ST,Parking,12,Wednesday
24P2900326,2024-01-24 12:00:00,HAMILTON ST,TOW,12,Wednesday
24P2900327,2024-01-24 12:19:00,HAMILTON ST,Parking,12,Wednesday
24P2900328,2024-01-24 12:26:00,DOTY ST,045,12,Wednesday
24P2900329,2024-01-24 12:40:00,DOTY ST,Parking,12,Wednesday
24P2900330,2024-01-24 12:40:00,DOTY ST,050,12,Wednesday
24P2900331,2024-01-24 12:44:00,DOTY ST,Parking,12,Wednesday
24P2900332,2024-01-24 12:48:00,DOTY ST,Parking,12,Wednesday
24P2900333,2024-01-24 13:03:00,DOTY ST,Parking,13,Wednesday
24P2900334,2024-01-24 13:07:00,DOTY ST,Parking,13,Wednesday
24P2900335,2024-01-24 13:51:00,WASHINGTON AVE,084,13,Wednesday
24P2900336,2024-01-24 14:14:00,BEDFORD ST,Parking,14,Wednesday
24P2900337,2024-01-24 14:27:00,DOTY ST,Parking,14,Wednesday
24P2900338,2024-01-24 14:31:00,DOTY ST,Parking,14,Wednesday
24P2900339,2024-01-24 14:36:00,DOTY ST,Parking,14,Wednesday
24P2900340,2024-01-24 14:50:00,MIFFLIN ST,068,14,Wednesday
24P2900341,2024-01-24 15:07:00,DAYTON ST,Parking,15,Wednesday
24P2900342,2024-01-24 15:09:00,DAYTON ST,Parking,15,Wednesday
24P2900343,2024-01-24 15:13:00,DAYTON ST,Parking,15,Wednesday
24P2900344,2024-01-24 15:15:00,DAYTON ST,Parking,15,Wednesday
24P2900345,2024-01-24 15:15:00,DAYTON ST,Parking,15,Wednesday
24P2900346,2024-01-24 15:18:00,DAYTON ST,Parking,15,Wednesday
24P2900347,2024-01-24 15:21:00,DAYTON ST,046,15,Wednesday
24P2900348,2024-01-24 15:24:00,DAYTON ST,075,15,Wednesday
24P2900349,2024-01-24 15:32:00,DAYTON ST,Parking,15,Wednesday
24P2900350,2024-01-24 16:00:00,FISH HATCHERY RD,016,16,Wednesday
24P2900351,2024-01-29 07:32:00,WASHINGTON AVE,075,7,Monday
24P2900352,2024-01-29 07:34:00,WASHINGTON AVE,075,7,Monday
24P2900353,2024-01-29 07:35:00,WASHINGTON AVE,075,7,Monday
24P2900354,2024-01-29 07:38:00,WASHINGTON AVE,075,7,Monday
24P2900355,2024-01-29 07:39:00,WASHINGTON AVE,075,7,Monday
24P2900356,2024-01-29 07:58:00,WASHINGTON AVE,074,7,Monday
24P2900357,2024-01-29 08:01:00,WASHINGTON AVE,W074,8,Monday
24P2900358,2024-01-29 08:16:00,WILSON ST,Meter,8,Monday
24P2900359,2024-01-29 08:21:00,WILSON ST,Meter,8,Monday
24P2900360,2024-01-29 09:00:00,DOTY ST,081,9,Monday
24P2900361,2024-01-29 09:06:00,DOTY ST,Meter,9,Monday
24P2900362,2024-01-29 09:06:00,DOTY ST,050,9,Monday
24P2900363,2024-01-29 09:17:00,HENRY ST,Meter,9,Monday
24P2900364,2024-01-29 09:17:00,HENRY ST,050,9,Monday
24P2900365,2024-01-29 09:20:00,HENRY ST,Meter,9,Monday
24P2900366,2024-01-29 09:23:00,HENRY ST,Meter,9,Monday
24P2900367,2024-01-29 09:38:00,DOTY ST,Meter,9,Monday
24P2900368,2024-01-29 09:41:00,DOTY ST,Meter,9,Monday
24P2900369,2024-01-29 09:56:00,MARTIN LUTHER KING JR BLVD,Meter,9,Monday
24P2900370,2024-01-29 10:06:00,WEBSTER ST,068,10,Monday
24P2900371,2024-01-29 10:06:00,WEBSTER ST,TOW,10,Monday
24P2900372,2024-01-29 11:04:00,DAYTON ST,Meter,11,Monday
